CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
91688R108,URG,UR-ENERGY INC,4990992,4990992,5.29M,5.29M,NEW,3.8%
65340P106,NXE,NEXGEN ENERGY LTD,10798483,975000,41.36M,3.73M,+9.9%,29.4%
248356107,DNN,DENISON MINES CORP,26762532,2762532,29.17M,3.01M,+11.5%,20.7%
916896103,UEC,URANIUM ENERGY CORP,6686919,912317,19.26M,2.63M,+15.8%,13.7%
13321L108,CCJ,CAMECO CORP,1400000,0,36.64M,0,NO CHANGE,26%
292671708,UUUU,ENERGY FUELS INC,1641246,-125245,9.16M,-698.87K,-7.1%,6.5%
Total,,,,,140.87M,13.96M,+10.3%,100%
