CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
89677Q107,TCOM,TRIP COM GROUP LTD,2968585,2121907,111.83M,79.93M,+250.6%,40.7%
056752108,BIDU,BAIDU INC,117300,117300,17.7M,17.7M,NEW,6.4%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,355964,355964,13.74M,13.74M,NEW,5%
50202M102,LI,LI AUTO INC,1081117,287154,26.97M,7.16M,+36.2%,9.8%
44332N106,HTHT,H WORLD GROUP LTD,220222,121690,10.79M,5.96M,+123.5%,3.9%
134748102,CAN,CANAAN INC,738633,738633,1.99M,1.99M,NEW,0.73%
04965M106,ATAT,ATOUR LIFESTYLE HOLDINGS LTD,42678,42678,1.12M,1.12M,NEW,0.41%
48553T106,BZ,KANZHUN LIMITED,21858,21858,415.96K,415.96K,NEW,0.15%
985194109,YSG,YATSEN HLDG LTD,278341,278341,411.94K,411.94K,NEW,0.15%
50202MAB8,LI,LI AUTO INC,7624000,0,8.57M,0,NO CHANGE,3.1%
81141RAG5,SE,SEA LTD,9258000,0,7.31M,0,NO CHANGE,2.7%
722304AC6,PDD,PDD HOLDINGS INC,7005000,0,6.68M,0,NO CHANGE,2.4%
090040AD8,BILI,BILIBILI INC,5400000,0,5.51M,0,NO CHANGE,2%
090040AF3,BILI,BILIBILI INC,3246000,0,2.8M,0,NO CHANGE,1%
74969N103,RLX,RLX TECHNOLOGY INC,371750,-1794786,1.08M,-5.2M,-82.8%,0.39%
98850P109,YUMC,YUM CHINA HLDGS INC,0,-228630,0,-12.49M,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,106699,-201020,10.9M,-20.54M,-65.3%,4%
722304102,PDD,PDD HOLDINGS INC,619931,-442358,47.05M,-33.57M,-41.6%,17.1%
47215P106,JD,JD.COM INC,0,-715091,0,-40.14M,CLOSE,0%
Total,,,,,274.87M,16.49M,+6.6%,100%
