CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
02156B103,AYX,ALTERYX INC,27314,27314,1.61M,1.61M,NEW,0.27%
780259305,SHEL,SHELL PLC,27819,27819,1.6M,1.6M,NEW,0.27%
26614N102,DD,DUPONT DE NEMOURS INC,20973,20973,1.51M,1.51M,NEW,0.25%
74347W882,EUO,PROSHARES TR II,51542,51542,1.5M,1.5M,NEW,0.25%
493267108,KEY,KEYCORP,116824,116824,1.46M,1.46M,NEW,0.25%
517834107,LVS,LAS VEGAS SANDS CORP,25038,25038,1.44M,1.44M,NEW,0.24%
74347W395,GLL,PROSHARES TR II,52609,52609,1.41M,1.41M,NEW,0.24%
902973304,USB,US BANCORP DEL,39014,39014,1.41M,1.41M,NEW,0.24%
74767V109,QS,QUANTUMSCAPE CORP,171487,171487,1.4M,1.4M,NEW,0.24%
74347G739,QID,PROSHARES TR,79688,79688,1.4M,1.4M,NEW,0.24%
78464A714,XRT,SPDR SER TR,21975,21975,1.39M,1.39M,NEW,0.24%
46137V167,RZV,INVESCO EXCHANGE TRADED FD T,15040,15040,1.36M,1.36M,NEW,0.23%
74347B425,SH,PROSHARES TR,89680,89680,1.35M,1.35M,NEW,0.23%
172967424,C,CITIGROUP INC,28367,28367,1.33M,1.33M,NEW,0.23%
744320102,PRU,PRUDENTIAL FINL INC,16029,16029,1.33M,1.33M,NEW,0.22%
316773100,FITB,FIFTH THIRD BANCORP,48910,48910,1.3M,1.3M,NEW,0.22%
25460G336,SOXS,DIREXION SHS ETF TR,95726,79670,1.56M,1.3M,+496.2%,0.26%
98422D105,XPEV,XPENG INC,111089,111089,1.23M,1.23M,NEW,0.21%
25470M109,,DISH NETWORK CORPORATION,130439,130439,1.22M,1.22M,NEW,0.21%
808513105,SCHW,SCHWAB CHARLES CORP,22631,22631,1.19M,1.19M,NEW,0.2%
891160509,TD,TORONTO DOMINION BK ONT,19252,19252,1.15M,1.15M,NEW,0.2%
83304A106,SNAP,SNAP INC,102666,102666,1.15M,1.15M,NEW,0.19%
89832Q109,TFC,TRUIST FINL CORP,32948,32948,1.12M,1.12M,NEW,0.19%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,229849,125574,2.03M,1.11M,+120.4%,0.34%
25460G260,TSLS,DIREXION SHS ETF TR,93228,40697,2.43M,1.06M,+77.5%,0.41%
02376R102,AAL,AMERICAN AIRLS GROUP INC,89102,71688,1.31M,1.06M,+411.7%,0.22%
136385101,CNQ,CANADIAN NAT RES LTD,48700,18451,2.7M,1.02M,+61%,0.46%
464287440,IEF,ISHARES TR,10257,10257,1.02M,1.02M,NEW,0.17%
46144X628,SARK,INVESTMENT MANAGERS SER TR I,25141,25141,1.01M,1.01M,NEW,0.17%
78464A540,XTL,SPDR SER TR,12139,12139,983.99K,983.99K,NEW,0.17%
064058100,BNY,BANK NEW YORK MELLON CORP,21386,21386,971.78K,971.78K,NEW,0.16%
25459W540,TMF,DIREXION SHS ETF TR,107791,107791,957.18K,957.18K,NEW,0.16%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,27305,27305,944.21K,944.21K,NEW,0.16%
406216101,HAL,HALLIBURTON CO,29718,29718,940.28K,940.28K,NEW,0.16%
143130102,KMX,CARMAX INC,14621,14621,939.84K,939.84K,NEW,0.16%
013872106,AA,ALCOA CORP,37971,21978,1.62M,935.38K,+137.4%,0.27%
92556H206,PSKY,PARAMOUNT GLOBAL,41242,41242,920.11K,920.11K,NEW,0.16%
74347W601,UGL,PROSHARES TR II,14261,14261,898.73K,898.73K,NEW,0.15%
89677Q107,TCOM,TRIP COM GROUP LTD,23463,23463,883.85K,883.85K,NEW,0.15%
03769M106,APO,APOLLO GLOBAL MGMT INC,13809,13809,872.18K,872.18K,NEW,0.15%
36467W109,GME,GAMESTOP CORP NEW,82798,35812,1.91M,824.39K,+76.2%,0.32%
33813J106,FSRNQ,FISKER INC,132293,132293,812.28K,812.28K,NEW,0.14%
093712107,BE,BLOOM ENERGY CORP,39675,39675,790.72K,790.72K,NEW,0.13%
364760108,GAP,GAP INC,77307,77307,776.16K,776.16K,NEW,0.13%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,14598,14598,744.79K,744.79K,NEW,0.13%
82509L107,SHOP,SHOPIFY INC,14747,14747,706.97K,706.97K,NEW,0.12%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,37750,37750,700.64K,700.64K,NEW,0.12%
25400W102,APPS,DIGITAL TURBINE INC,155012,56551,1.92M,698.97K,+57.4%,0.32%
888787108,TOST,TOAST INC,70792,38765,1.26M,688.08K,+121%,0.21%
808524680,SCHQ,SCHWAB STRATEGIC TR,17967,17967,673.04K,673.04K,NEW,0.11%
55087P104,LYFT,LYFT INC,72255,72255,669.8K,669.8K,NEW,0.11%
09354A100,BLNK,BLINK CHARGING CO,76224,76224,659.34K,659.34K,NEW,0.11%
74347W569,YCS,PROSHARES TR II,29685,11773,1.66M,659.29K,+65.7%,0.28%
25460E240,FAZ,DIREXION SHS ETF TR,28960,28960,638.28K,638.28K,NEW,0.11%
35953D104,FUBO,FUBOTV INC,512291,512291,619.87K,619.87K,NEW,0.1%
25460G195,YINN,DIREXION SHS ETF TR,12925,12925,614.07K,614.07K,NEW,0.1%
13321L108,CCJ,CAMECO CORP,50010,22025,1.31M,576.39K,+78.7%,0.22%
844741108,LUV,SOUTHWEST AIRLS CO,17665,17665,574.82K,574.82K,NEW,0.1%
344849104,FL,FOOT LOCKER INC,24840,14318,985.9K,568.28K,+136.1%,0.17%
90274D374,AMUB,UBS AG LONDON BRANCH,39526,39526,552.58K,552.58K,NEW,0.09%
37045V100,GM,GENERAL MTRS CO,14856,14856,544.92K,544.92K,NEW,0.09%
78464A664,SPTL,SPDR SER TR,16829,16829,519.68K,519.68K,NEW,0.09%
904311107,UAA,UNDER ARMOUR INC,52709,52709,500.21K,500.21K,NEW,0.08%
46137V795,PUI,INVESCO EXCHANGE TRADED FD T,14871,14871,493.66K,493.66K,NEW,0.08%
38747R702,TSL,GRANITESHARES ETF TR,31637,31637,476.45K,476.45K,NEW,0.08%
78468R796,SPYX,SPDR SER TR,13885,13885,461.54K,461.54K,NEW,0.08%
874080104,TAL,TAL EDUCATION GROUP,67640,67640,433.57K,433.57K,NEW,0.07%
98585X104,YETI,YETI HLDGS INC,10560,10560,422.4K,422.4K,NEW,0.07%
12047B105,BMBL,BUMBLE INC,21430,21430,418.96K,418.96K,NEW,0.07%
093671105,HRB,BLOCK H & R INC,11710,11710,412.78K,412.78K,NEW,0.07%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,21962,21962,402.56K,402.56K,NEW,0.07%
N82405106,STLA,STELLANTIS N.V,38418,21882,698.82K,398.03K,+132.3%,0.12%
78464A409,SPYG,SPDR SER TR,22711,7102,1.26M,393.17K,+45.5%,0.21%
25459W847,TNA,DIREXION SHS ETF TR,11687,11687,376.44K,376.44K,NEW,0.06%
70614W100,PTON,PELOTON INTERACTIVE INC,32639,32639,370.13K,370.13K,NEW,0.06%
87165B103,SYF,SYNCHRONY FINANCIAL,12110,12110,352.16K,352.16K,NEW,0.06%
35137L105,FOXA,FOX CORP,10258,10258,349.29K,349.29K,NEW,0.06%
08862E109,BYND,BEYOND MEAT INC,96811,19107,1.57M,310.11K,+24.6%,0.27%
D18190898,DB,DEUTSCHE BANK A G,29717,29717,303.41K,303.41K,NEW,0.05%
48138M105,JMIA,JUMIA TECHNOLOGIES AG,88243,88243,290.32K,290.32K,NEW,0.05%
98149E303,GLDM,WORLD GOLD TR,65607,7198,2.57M,281.51K,+12.3%,0.43%
82968B103,SIRI,SIRIUS XM HOLDINGS INC,67833,67833,269.3K,269.3K,NEW,0.05%
446150104,HBAN,HUNTINGTON BANCSHARES INC,23960,23960,268.35K,268.35K,NEW,0.05%
26210C104,DBX,DROPBOX INC,11959,11959,258.55K,258.55K,NEW,0.04%
G65773106,NAT,NORDIC AMERICAN TANKERS LIMI,64742,64742,256.38K,256.38K,NEW,0.04%
496902404,KGC,KINROSS GOLD CORP,163608,52801,770.59K,248.69K,+47.7%,0.13%
90278V305,IWFL,UBS AG LONDON BRANCH,11539,11539,238.8K,238.8K,NEW,0.04%
78464A508,SPYV,SPDR SER TR,25926,5799,1.06M,236.14K,+28.8%,0.18%
83570H108,SONO,SONOS INC,12000,12000,235.44K,235.44K,NEW,0.04%
32076V103,AG,FIRST MAJESTIC SILVER CORP,32278,32278,232.72K,232.72K,NEW,0.04%
49456B101,KMI,KINDER MORGAN INC DEL,13092,13092,229.24K,229.24K,NEW,0.04%
88688T100,TLRY,TILRAY BRANDS INC,89039,89039,225.27K,225.27K,NEW,0.04%
594960304,MVIS,MICROVISION INC DEL,82348,82348,219.87K,219.87K,NEW,0.04%
00123Q104,AGNC,AGNC INVT CORP,40524,20904,408.48K,210.71K,+106.5%,0.07%
163092109,CHGG,CHEGG INC,12887,12887,210.06K,210.06K,NEW,0.04%
74347G721,SDP,PROSHARES TR,17515,17515,201.07K,201.07K,NEW,0.03%
78464A839,MDYV,SPDR SER TR,17353,3027,1.15M,200.02K,+21.1%,0.19%
74347R727,UXI,PROSHARES TR,35068,8101,830.99K,191.97K,+30%,0.14%
878742204,TECK,TECK RESOURCES LTD,18448,3619,673.35K,132.09K,+24.4%,0.11%
35952H601,FCEL,FUELCELL ENERGY INC,227673,45927,648.87K,130.89K,+25.3%,0.11%
46137V266,RPG,INVESCO EXCHANGE TRADED FD T,11686,807,1.77M,121.97K,+7.4%,0.3%
74347Y847,ZSL,PROSHARES TR II,27588,5446,512.03K,101.08K,+24.6%,0.09%
85859N102,,STEM INC,39128,15517,221.86K,87.98K,+65.7%,0.04%
74347G291,BITI,PROSHARES TR,20928,3180,434.26K,65.98K,+17.9%,0.07%
M4R82T106,FVRR,FIVERR INTL LTD,19832,1274,692.53K,44.49K,+6.9%,0.12%
90138F102,TWLO,TWILIO INC,20532,339,1.37M,22.59K,+1.7%,0.23%
78467V103,RLY,SSGA ACTIVE ETF TR,13034,0,359.48K,0,NO CHANGE,0.06%
90278V503,QULL,UBS AG LONDON BRANCH,12206,-3,315.88K,-77.64,-0%,0.05%
690370101,BBBY,OVERSTOCK COM INC DEL,38918,-220,788.87K,-4.46K,-0.6%,0.13%
500767306,KWEB,KRANESHARES TR,257362,-192,8.03M,-5.99K,-0.1%,1.4%
90278V206,SCDL,UBS AG LONDON BRANCH,12391,-280,388.1K,-8.77K,-2.2%,0.07%
74347R768,UGE,PROSHARES TR,18704,-1125,325.27K,-19.56K,-5.7%,0.06%
071734107,BHC,BAUSCH HEALTH COS INC,36318,-3582,294.18K,-29.01K,-9%,0.05%
534187109,LNC,LINCOLN NATL CORP IND,13197,-1462,296.54K,-32.85K,-10%,0.05%
00165C104,,AMC ENTMT HLDGS INC,211268,-9672,1.06M,-48.46K,-4.4%,0.18%
74347R669,USD,PROSHARES TR,12335,-2300,356.61K,-66.49K,-15.7%,0.06%
25459W557,TYO,DIREXION SHS ETF TR,24749,-7791,297.98K,-93.8K,-23.9%,0.05%
74347G598,SIJ,PROSHARES TR,19416,-7277,281.73K,-105.59K,-27.3%,0.05%
46144X842,NVDS,INVESTMENT MANAGERS SER TR I,14144,-8588,227.01K,-137.84K,-37.8%,0.04%
30744W107,FTCHQ,FARFETCH LTD,47367,-31547,232.57K,-154.9K,-40%,0.04%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,87674,-19225,740.85K,-162.45K,-18%,0.13%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,0,-24349,0,-201.61K,CLOSE,0%
770700102,HOOD,ROBINHOOD MKTS INC,0,-25341,0,-206.28K,CLOSE,0%
399473206,GRPN,GROUPON INC,0,-24731,0,-212.19K,CLOSE,0%
46267X108,IQ,IQIYI INC,67626,-29670,492.32K,-216K,-30.5%,0.08%
410345102,HBI,HANESBRANDS INC,0,-36652,0,-233.11K,CLOSE,0%
74347G630,SZK,PROSHARES TR,0,-14353,0,-235.68K,CLOSE,0%
74347G689,TWM,PROSHARES TR,39259,-15329,608.51K,-237.6K,-28.1%,0.1%
655664100,JWN,NORDSTROM INC,35184,-16082,572.44K,-261.65K,-31.4%,0.1%
25490K323,LABU,DIREXION SHS ETF TR,204591,-57986,1M,-284.71K,-22.1%,0.17%
28106W103,EDIT,EDITAS MEDICINE INC,0,-34094,0,-302.41K,CLOSE,0%
382550101,GT,GOODYEAR TIRE & RUBR CO,23118,-27925,254.76K,-307.73K,-54.7%,0.04%
00214Q708,ARKF,ARK ETF TR,0,-21631,0,-308.67K,CLOSE,0%
46137V340,RSPF,INVESCO EXCHANGE TRADED FD T,12892,-6180,650.66K,-311.9K,-32.4%,0.11%
H17182108,CRSP,CRISPR THERAPEUTICS AG,13932,-6974,630.14K,-315.43K,-33.4%,0.11%
22266T109,CPNG,COUPANG INC,0,-22050,0,-324.36K,CLOSE,0%
82837P408,SICP,SILVERGATE CAP CORP,0,-18721,0,-325.75K,CLOSE,0%
61945C103,MOS,MOSAIC CO NEW,16279,-7288,746.88K,-334.37K,-30.9%,0.13%
46137V886,PSL,INVESCO EXCHANGE TRADED FD T,16536,-4033,1.42M,-347.3K,-19.6%,0.24%
74347W874,ULE,PROSHARES TR II,0,-32192,0,-362.58K,CLOSE,0%
25461A874,AAPU,DIREXION SHS ETF TR,0,-22381,0,-372.64K,CLOSE,0%
067901108,B,BARRICK GOLD CORP,22796,-20748,423.32K,-385.29K,-47.6%,0.07%
12468P104,AI,C3 AI INC,11009,-12281,369.57K,-412.27K,-52.7%,0.06%
38748G101,BAR,GRANITESHARES GOLD TR,0,-23057,0,-416.18K,CLOSE,0%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,0,-12592,0,-446.26K,CLOSE,0%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,14464,-6753,1M,-468.05K,-31.8%,0.17%
767292105,RIOT,RIOT BLOCKCHAIN INC,0,-152106,0,-515.64K,CLOSE,0%
934423104,WBD,WARNER BROS DISCOVERY INC,0,-56078,0,-531.62K,CLOSE,0%
74347B201,TBT,PROSHARES TR,0,-16503,0,-536.35K,CLOSE,0%
962879102,WPM,WHEATON PRECIOUS METALS CORP,0,-14136,0,-552.43K,CLOSE,0%
422704106,HL,HECLA MNG CO,90165,-88141,570.74K,-557.93K,-49.4%,0.1%
25461A304,AAPD,DIREXION SHS ETF TR,0,-18516,0,-559.74K,CLOSE,0%
00768Y453,MSOS,ADVISORSHARES TR,221415,-98483,1.26M,-560.37K,-30.8%,0.21%
848577102,AAL,SPIRIT AIRLS INC,0,-28964,0,-564.22K,CLOSE,0%
25459Y165,SPUU,DIREXION SHS ETF TR,29010,-7136,2.32M,-571.02K,-19.7%,0.39%
74347G622,SSG,PROSHARES TR,0,-23719,0,-588.72K,CLOSE,0%
806857108,SLB,SCHLUMBERGER LTD,0,-11237,0,-600.73K,CLOSE,0%
H8817H100,RIG,TRANSOCEAN LTD,0,-136007,0,-620.19K,CLOSE,0%
76680R206,RNG,RINGCENTRAL INC,0,-18001,0,-637.24K,CLOSE,0%
00214Q302,ARKG,ARK ETF TR,0,-23027,0,-650.05K,CLOSE,0%
46137V860,PFI,INVESCO EXCHANGE TRADED FD T,0,-16651,0,-678.36K,CLOSE,0%
46137V159,CSD,INVESCO EXCHANGE TRADED FD T,0,-13120,0,-687.25K,CLOSE,0%
143658300,CCL,CARNIVAL CORP,0,-85335,0,-687.8K,CLOSE,0%
477143101,JBLU,JETBLUE AWYS CORP,0,-107751,0,-698.23K,CLOSE,0%
565849106,MRO,MARATHON OIL CORP,0,-26525,0,-718.03K,CLOSE,0%
25460G781,NUGT,DIREXION SHS ETF TR,0,-20831,0,-718.04K,CLOSE,0%
74347R263,LTL,PROSHARES TR,0,-23024,0,-731.01K,CLOSE,0%
25460G286,TSLL,DIREXION SHS ETF TR,0,-119109,0,-744.43K,CLOSE,0%
78464A854,SPYM,SPDR SER TR,0,-17033,0,-766.14K,CLOSE,0%
74347G887,TTT,PROSHARES TR,0,-10105,0,-778.39K,CLOSE,0%
74347X302,EET,PROSHARES TR,0,-16406,0,-796.79K,CLOSE,0%
92189F791,GDXJ,VANECK ETF TRUST,0,-23508,0,-838.06K,CLOSE,0%
487836108,K,KELLOGG CO,0,-11778,0,-839.07K,CLOSE,0%
25460G831,JNUG,DIREXION SHS ETF TR,0,-23268,0,-841.6K,CLOSE,0%
29273V100,ET,ENERGY TRANSFER L P,34271,-72290,427.36K,-901.46K,-67.8%,0.07%
674599105,OXY,OCCIDENTAL PETE CORP,17642,-14459,1.1M,-902.68K,-45%,0.19%
64110W102,NTES,NETEASE INC,0,-12563,0,-912.45K,CLOSE,0%
25459W565,TYD,DIREXION SHS ETF TR,0,-31551,0,-934.54K,CLOSE,0%
136635109,CSIQ,CANADIAN SOLAR INC,0,-30647,0,-946.99K,CLOSE,0%
74347W353,AGQ,PROSHARES TR II,56736,-30567,1.77M,-954.61K,-35%,0.3%
03674X106,AR,ANTERO RESOURCES CORP,0,-32014,0,-992.11K,CLOSE,0%
91167Q100,BNO,UNITED STS BRENT OIL FD LP,72576,-38727,1.93M,-1.03M,-34.8%,0.33%
88166A508,WEAT,TEUCRIUM COMMODITY TR,0,-134609,0,-1.07M,CLOSE,0%
15961R105,CHPT,CHARGEPOINT HOLDINGS INC,47236,-108219,494.56K,-1.13M,-69.6%,0.08%
91680M107,UPST,UPSTART HLDGS INC,0,-86766,0,-1.15M,CLOSE,0%
25460G716,LABD,DIREXION SHS ETF TR,0,-66579,0,-1.15M,CLOSE,0%
95040Q104,WELL,WELLTOWER INC,0,-17706,0,-1.16M,CLOSE,0%
46138E370,SPHB,INVESCO EXCH TRADED FD TR II,0,-18676,0,-1.16M,CLOSE,0%
74348A210,RWM,PROSHARES TR,0,-47813,0,-1.18M,CLOSE,0%
46137Y401,CZA,INVESCO EXCHANGE TRADED FD T,0,-13570,0,-1.21M,CLOSE,0%
368736104,GNRC,GENERAC HLDGS INC,0,-12208,0,-1.23M,CLOSE,0%
46137V191,RFV,INVESCO EXCHANGE TRADED FD T,0,-13625,0,-1.24M,CLOSE,0%
46144X487,TARK,INVESTMENT MANAGERS SER TR I,0,-29893,0,-1.24M,CLOSE,0%
125269100,CF,CF INDS HLDGS INC,0,-15039,0,-1.28M,CLOSE,0%
867224107,SU,SUNCOR ENERGY INC NEW,34377,-41899,1.07M,-1.3M,-54.9%,0.18%
46137V811,PTF,INVESCO EXCHANGE TRADED FD T,0,-11966,0,-1.36M,CLOSE,0%
98980G102,ZS,ZSCALER INC,0,-12149,0,-1.36M,CLOSE,0%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,0,-167151,0,-1.38M,CLOSE,0%
Y7542C130,STNG,SCORPIO TANKERS INC,0,-26538,0,-1.43M,CLOSE,0%
74347Y870,BOIL,PROSHARES TR II,0,-82384,0,-1.46M,CLOSE,0%
74347Y813,KOLD,PROSHARES TR II,41365,-20379,3M,-1.48M,-33%,0.51%
370334104,GIS,GENERAL MLS INC,0,-17689,0,-1.48M,CLOSE,0%
74347Y797,SCO,PROSHARES TR II,0,-62815,0,-1.5M,CLOSE,0%
25809K105,DASH,DOORDASH INC,0,-30825,0,-1.5M,CLOSE,0%
808524862,SCHO,SCHWAB STRATEGIC TR,12859,-31360,627.39K,-1.53M,-70.9%,0.11%
38150K103,AAAU,GOLDMAN SACHS PHYSICAL GOLD,0,-86502,0,-1.56M,CLOSE,0%
92556V106,VTRS,VIATRIS INC,0,-142415,0,-1.59M,CLOSE,0%
25460G609,ERX,DIREXION SHS ETF TR,0,-23841,0,-1.59M,CLOSE,0%
26884L109,EQT,EQT CORP,10777,-50447,343.89K,-1.61M,-82.4%,0.06%
46137V530,PNQI,INVESCO EXCHANGE TRADED FD T,0,-14498,0,-1.63M,CLOSE,0%
25459W458,SOXL,DIREXION SHS ETF TR,0,-181842,0,-1.76M,CLOSE,0%
83406F102,SOFI,SOFI TECHNOLOGIES INC,34421,-296399,208.94K,-1.8M,-89.6%,0.04%
92189F692,PPH,VANECK ETF TRUST,0,-23245,0,-1.81M,CLOSE,0%
14817C107,FLNA,CASSAVA SCIENCES INC,0,-62149,0,-1.84M,CLOSE,0%
74347W130,SVXY,PROSHARES TR II,52396,-29274,3.34M,-1.87M,-35.8%,0.57%
704551100,BTU,PEABODY ENERGY CORP,29009,-74563,742.63K,-1.91M,-72%,0.13%
46137V217,RFG,INVESCO EXCHANGE TRADED FD T,0,-10837,0,-1.94M,CLOSE,0%
25459W862,SPXL,DIREXION SHS ETF TR,158317,-26958,11.59M,-1.97M,-14.6%,2%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,0,-166624,0,-2.04M,CLOSE,0%
78464A102,XNTK,SPDR SER TR,0,-22638,0,-2.19M,CLOSE,0%
74347W270,YCL,PROSHARES TR II,10130,-67373,334.49K,-2.22M,-86.9%,0.06%
46090N103,FXA,INVESCO CURRENCYSHARES AUSTR,0,-33385,0,-2.25M,CLOSE,0%
37733W204,GSK,GSK PLC,0,-65860,0,-2.31M,CLOSE,0%
74347R685,UPW,PROSHARES TR,0,-34284,0,-2.39M,CLOSE,0%
38747R876,TSLI,GRANITESHARES ETF TR,0,-51656,0,-2.41M,CLOSE,0%
74347G648,SDOW,PROSHARES TR,0,-91002,0,-2.45M,CLOSE,0%
92891H101,SVIX,VS TRUST,143273,-170834,2.37M,-2.82M,-54.4%,0.4%
594972408,MSTR,MICROSTRATEGY INC,0,-21520,0,-3.05M,CLOSE,0%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,0,-223646,0,-3.15M,CLOSE,0%
25460E232,TZA,DIREXION SHS ETF TR,0,-101792,0,-3.58M,CLOSE,0%
91232N207,USO,UNITED STS OIL FD LP,0,-53956,0,-3.78M,CLOSE,0%
464288661,IEI,ISHARES TR,0,-33951,0,-3.9M,CLOSE,0%
25460G849,TMV,DIREXION SHS ETF TR,0,-36004,0,-4.91M,CLOSE,0%
00206R102,T,AT&T INC,0,-286277,0,-5.27M,CLOSE,0%
74347X864,UPRO,PROSHARES TR,0,-170549,0,-5.59M,CLOSE,0%
74347Y839,UVXY,PROSHARES TR II,0,-851897,0,-5.84M,CLOSE,0%
06747R477,VXX,BARCLAYS BANK PLC,0,-435911,0,-6.16M,CLOSE,0%
46141D203,UUP,INVESCO DB US DLR INDEX TR,201566,-223281,5.62M,-6.23M,-52.6%,0.95%
464287432,TLT,ISHARES TR,0,-108844,0,-10.84M,CLOSE,0%
74347R107,SSO,PROSHARES TR,0,-258589,0,-11.49M,CLOSE,0%
38141G104,GS,GOLDMAN SACHS GROUP INC,0,-39670,0,-13.62M,CLOSE,0%
922908363,VOO,VANGUARD INDEX FDS,0,-54524,0,-19.16M,CLOSE,0%
375558103,GILD,GILEAD SCIENCES INC,0,-250858,0,-21.54M,CLOSE,0%
097023105,BA,BOEING CO,0,-143893,0,-27.41M,CLOSE,0%
464287655,IWM,ISHARES TR,0,-278028,0,-48.48M,CLOSE,0%
464287200,IVV,ISHARES TR,24221,-119934,9.96M,-49.3M,-83.2%,1.7%
Total,,,,,591.1M,123.4M,+26.9%,100%
