CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
292671708,UUUU,ENERGY FUELS INC,23179,3101,129.34K,17.3K,+15.4%,0.01%
85208J109,FUND,SPROTT FOCUS TR INC,109385,1642,885.47K,13.29K,+1.5%,0.08%
59124U605,MTA,METALLA RTY & STREAMING LTD,33397,2246,186.69K,12.56K,+7.2%,0.02%
44862P109,HYMC,HYCROFT MINING HOLDING CORP,28087,28087,12.14K,12.14K,NEW,<.01%
68634K106,ORLA,ORLA MNG LTD NEW,160500,2500,762.38K,11.88K,+1.6%,0.06%
91912E105,VALE,VALE S A,59901,572,945.23K,9.03K,+1%,0.08%
46428Q109,SLV,ISHARES SILVER TR,72243,298,1.6M,6.59K,+0.4%,0.14%
284902509,EGO,ELDORADO GOLD CORP NEW,38242,627,396.19K,6.5K,+1.7%,0.03%
82835P103,SVM,SILVERCORP METALS INC,935843,1569,3.57M,5.99K,+0.2%,0.3%
023135106,AMZN,AMAZON COM INC,2450,50,253.06K,5.16K,+2.1%,0.02%
38071H106,GROY,GOLD ROYALTY CORP,135145,2025,291.91K,4.37K,+1.5%,0.02%
927926303,VGZ,VISTA GOLD CORP,17100,7100,10.29K,4.27K,+71%,<.01%
38071H114,,GOLD ROYALTY CORP,147950,21065,29.61K,4.22K,+16.6%,<.01%
64782A107,NEWP,NEW PAC METALS CORP,23439,1282,63.05K,3.45K,+5.8%,<.01%
035128206,,ANGLOGOLD ASHANTI LIMITED,1035500,0,25.05M,0,NO CHANGE,2.1%
960413102,WLK,WESTLAKE CORPORATION,105000,0,12.18M,0,NO CHANGE,1%
00810F106,ASLE,AERSALE CORPORATION,655000,0,11.28M,0,NO CHANGE,0.96%
21077F100,CTGO,CONTANGO ORE INC,363200,0,10.35M,0,NO CHANGE,0.88%
118440106,BKE,BUCKLE INC,265000,0,9.46M,0,NO CHANGE,0.8%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,30292,0,9.35M,0,NO CHANGE,0.8%
83191H107,SND,SMART SAND INC,750000,0,1.32M,0,NO CHANGE,0.11%
00548F105,PEO,ADAM NAT RES FD INC,29732,0,611.29K,0,NO CHANGE,0.05%
78463X202,FEZ,SPDR INDEX SHS FDS,12500,0,561.25K,0,NO CHANGE,0.05%
464286822,EWW,ISHARES INC,9400,0,559.58K,0,NO CHANGE,0.05%
58039P305,MUX,MCEWEN MNG INC,57558,0,484.84K,0,NO CHANGE,0.04%
88160R101,TSLA,TESLA INC,2250,0,466.79K,0,NO CHANGE,0.04%
443628102,HBM,HUDBAY MINERALS INC,78800,0,413.21K,0,NO CHANGE,0.04%
037833100,AAPL,APPLE INC,2390,0,394.11K,0,NO CHANGE,0.03%
512807108,LRCX.MX,LAM RESEARCH CORP,500,0,265.06K,0,NO CHANGE,0.02%
553368101,MP,MP MATERIALS CORP,9325,0,262.87K,0,NO CHANGE,0.02%
72201R882,ZROZ,PIMCO ETF TR,2330,0,223.17K,0,NO CHANGE,0.02%
012653101,ALB,ALBEMARLE CORP,928,0,205.12K,0,NO CHANGE,0.02%
95805V108,WRN,WESTERN COPPER & GOLD CORP,69500,0,127.19K,0,NO CHANGE,0.01%
38149E101,GLDG,GOLDMINING INC,42500,0,51.42K,0,NO CHANGE,<.01%
46564T107,ITI,ITERIS INC NEW,10000,0,46.9K,0,NO CHANGE,<.01%
020283305,AMM.V,ALMADEN MINERALS LTD,40100,0,7.62K,0,NO CHANGE,<.01%
85210H109,,SPROTT ESG GOLD ETF,282200,-1,11.1M,-39.32,-0%,0.94%
32076V103,AG,FIRST MAJESTIC SILVER CORP,769286,-246,5.55M,-1.77K,-0%,0.47%
85207Q104,SPPP,SPROTT PHYSICAL PLAT PALLAD,64900,-200,792.43K,-2.44K,-0.3%,0.07%
45719W106,IKT,INHIBIKASE THERAPEUTICS INC,0,-10000,0,-5K,CLOSE,0%
N22717107,,CORE LABORATORIES N V,13359,-267,294.57K,-5.89K,-2%,0.03%
810186106,SMG,SCOTTS MIRACLE-GRO CO,4415,-96,307.9K,-6.7K,-2.1%,0.03%
422704106,HL,HECLA MNG CO,2584190,-1086,16.36M,-6.87K,-0%,1.4%
67077M108,NTR,NUTRIEN LTD,26159,-97,1.93M,-7.16K,-0.4%,0.16%
237266101,DAR,DARLING INGREDIENTS INC,6424,-191,375.16K,-11.15K,-2.9%,0.03%
12572Q105,CME,CME GROUP INC,4645,-74,889.61K,-14.17K,-1.6%,0.08%
163851108,CC,CHEMOURS CO,21409,-536,640.99K,-16.05K,-2.4%,0.05%
13321L108,CCJ,CAMECO CORP,111301,-631,2.91M,-16.51K,-0.6%,0.25%
74762E102,PWR,QUANTA SVCS INC,3029,-107,504.75K,-17.83K,-3.4%,0.04%
85208P303,URNM,SPROTT FDS TR,11508,-598,361.01K,-18.76K,-4.9%,0.03%
008474108,AEM,AGNICO EAGLE MINES LTD,1343258,-374,68.47M,-19.06K,-0%,5.8%
44934S206,ICAD,ICAD INC,0,-13500,0,-24.7K,CLOSE,0%
489398107,KW,KENNEDY-WILSON HOLDINGS INC,616024,-1503,10.22M,-24.93K,-0.2%,0.87%
89621C105,TMQ,TRILOGY METALS INC NEW,1016230,-63171,541.65K,-33.67K,-5.9%,0.05%
125269100,CF,CF INDS HLDGS INC,8671,-540,628.57K,-39.15K,-5.9%,0.05%
22052L104,CTVA,CORTEVA INC,25853,-728,1.56M,-43.91K,-2.7%,0.13%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,1607,-26,2.73M,-44.23K,-1.6%,0.23%
78463V107,GLD,SPDR GOLD TR,2705,-300,495.61K,-54.97K,-10%,0.04%
826599102,SGML,SIGMA LITHIUM CORPORATION,13525,-1500,507.61K,-56.3K,-10%,0.04%
852066208,SII,SPROTT INC,62513,-2000,2.28M,-72.84K,-3.1%,0.19%
384313508,EAF.MX,GRAFTECH INTL LTD,0,-19697,0,-93.76K,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF TR,0,-274,0,-104.79K,CLOSE,0%
651639106,NEM,NEWMONT CORP,145909,-2141,7.15M,-104.95K,-1.4%,0.61%
85208R101,CEF,SPROTT PHYSICAL GOLD & SILVE,57926,-6191,1.1M,-117.07K,-9.7%,0.09%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,393471,-17155,3.28M,-143.07K,-4.2%,0.28%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,300000,-5000,9.59M,-159.9K,-1.6%,0.82%
46655E100,DC,DAKOTA GOLD CORP,1312040,-49471,4.75M,-179.09K,-3.6%,0.4%
780259305,SHEL,SHELL PLC,0,-3550,0,-202.17K,CLOSE,0%
806857108,SLB,SCHLUMBERGER LTD,0,-3868,0,-206.78K,CLOSE,0%
83056P715,SKE,SKEENA RES LTD NEW,947911,-38013,5.79M,-232.26K,-3.9%,0.49%
45826T301,,INTEGRA RES CORP,739268,-452805,396.97K,-243.15K,-38%,0.03%
80013R206,SAND,SANDSTORM GOLD LTD,3813650,-47560,22.16M,-276.32K,-1.2%,1.9%
92189F106,GDX,VANECK ETF TRUST,6266,-8645,202.71K,-279.67K,-58%,0.02%
192108504,CDE,COEUR MNG INC,307055,-76222,1.23M,-304.13K,-19.9%,0.1%
644535106,NGD,NEW GOLD INC CDA,13335822,-300383,14.67M,-330.42K,-2.2%,1.2%
464287432,TLT,ISHARES TR,0,-3390,0,-337.51K,CLOSE,0%
03062D100,USAS,AMERICAS GOLD AND SILVER COR,2332138,-757328,1.12M,-363.52K,-24.5%,0.1%
46050R102,THM,INTERNATIONAL TOWER HILL MIN,25520591,-763791,15.31M,-458.32K,-2.9%,1.3%
811916105,SA,SEABRIDGE GOLD INC,1386635,-37261,17.96M,-482.53K,-2.6%,1.5%
91702V101,UROY,URANIUM RTY CORP,298338,-242000,614.58K,-498.52K,-44.8%,0.05%
916896103,UEC,URANIUM ENERGY CORP,287408,-173574,827.74K,-499.89K,-37.7%,0.07%
35671D857,FCX,FREEPORT-MCMORAN INC,5444,-14100,222.69K,-576.78K,-72.1%,0.02%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,36300,-8500,2.77M,-647.96K,-19%,0.24%
Y0436Q109,,ATLAS CORP,0,-42850,0,-657.32K,CLOSE,0%
349915108,,FORTUNA SILVER MINES INC,1995742,-189546,7.62M,-724.07K,-8.7%,0.65%
26873J107,EMX,EMX RTY CORP,3382035,-401113,6.73M,-798.21K,-10.6%,0.57%
962879102,WPM,WHEATON PRECIOUS METALS CORP,768930,-17213,37.03M,-828.85K,-2.2%,3.1%
44955L106,IAUX,I-80 GOLD CORP,21353586,-346396,52.32M,-848.67K,-1.6%,4.4%
68828E809,OGG,OSISKO DEVELOPMENT CORP,871452,-176333,4.27M,-864.03K,-16.8%,0.36%
98462Y100,,YAMANA GOLD INC,283861,-161090,1.66M,-942.38K,-36.2%,0.14%
067901108,B,BARRICK GOLD CORP,281690,-50767,5.23M,-942.74K,-15.3%,0.44%
314211103,FHI,FEDERATED HERMES INC,300000,-25000,12.04M,-1M,-7.7%,1%
66987E206,NG,NOVAGOLD RES INC,2496653,-165000,15.53M,-1.03M,-6.2%,1.3%
248356107,DNN,DENISON MINES CORP,1809680,-1294000,1.97M,-1.41M,-41.7%,0.17%
351858105,FNV,FRANCO NEV CORP,186808,-10675,27.24M,-1.56M,-5.4%,2.3%
670346105,NUE,NUCOR CORP,78400,-10500,12.11M,-1.62M,-11.8%,1%
172755100,CRUS,CIRRUS LOGIC INC,30000,-15000,3.28M,-1.64M,-33.3%,0.28%
68827L101,OR,OSISKO GOLD ROYALTIES LTD,3371608,-104319,53.34M,-1.65M,-3%,4.5%
858119100,STLD,STEEL DYNAMICS INC,104600,-15900,11.83M,-1.8M,-13.2%,1%
296006109,ERO,ERO COPPER CORP,602746,-107632,10.63M,-1.9M,-15.2%,0.9%
885160101,THO,THOR INDS INC,105000,-30000,8.36M,-2.39M,-22.2%,0.71%
759509102,RS,RELIANCE STEEL & ALUMINUM CO,49600,-10000,12.73M,-2.57M,-16.8%,1.1%
697900108,PAAS,PAN AMERN SILVER CORP,2480258,-159927,45.14M,-2.91M,-6.1%,3.8%
496902404,KGC,KINROSS GOLD CORP,1080579,-668434,5.09M,-3.15M,-38.2%,0.43%
780287108,RGLD,ROYAL GOLD INC,75661,-27976,9.81M,-3.63M,-27%,0.83%
38059T106,GFI,GOLD FIELDS LTD,3039413,-272968,40.48M,-3.64M,-8.2%,3.4%
82575P107,SBSW,SIBANYE STILLWATER LTD,1467223,-998740,12.21M,-8.31M,-40.5%,1%
011532108,AGI,ALAMOS GOLD INC NEW,4355478,-716152,53.27M,-8.76M,-14.1%,4.5%
55903Q104,MAG,MAG SILVER CORP,4366716,-828860,55.33M,-10.5M,-16%,4.7%
784730103,SSRM,SSR MINING IN,1963210,-940819,29.68M,-14.22M,-32.4%,2.5%
57776F405,,MAVERIX METALS INC,0,-5288916,0,-24.69M,CLOSE,0%
Total,,,,,1.18B,-33.33M,-3%,100%
