CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
65441V101,NINE,NINE ENERGY SERVICE INC,1836304,1836304,10.21M,10.21M,NEW,0.96%
423452101,HP,HELMERICH & PAYNE,256770,235992,9.18M,8.44M,+1135.8%,0.86%
G6359F137,NBR,NABORS INDUSTRIES LTD,166344,53283,20.28M,6.5M,+47.1%,1.9%
20854L108,CEIX,CONSOL ENERGY INC,179366,78247,10.45M,4.56M,+77.4%,0.98%
29275Y102,ENS,ENERSYS,73648,45000,6.4M,3.91M,+157.1%,0.6%
88162F105,TTI,TETRA TECHNOLOGIES INC,4490877,1426086,11.9M,3.78M,+46.5%,1.1%
81617J301,WTTR,SELECT ENERGY SERVICES INC-A,1080003,450434,7.52M,3.14M,+71.5%,0.71%
576853105,MTRX,MATRIX SERVICE CO,574601,574601,3.1M,3.1M,NEW,0.29%
H8817H100,RIG,TRANSOCEAN LTD,350000,350000,2.23M,2.23M,NEW,0.21%
358435105,FRD,FRIEDMAN INDUSTRIES,312998,183834,3.55M,2.08M,+142.3%,0.33%
05337M104,,AVADEL PHARMACEUTICALS-ADR,5301914,181309,48.57M,1.66M,+3.5%,4.6%
48253L205,KLXE,KLX ENERGY SERVICES HOLDING,1051276,141917,12.25M,1.65M,+15.6%,1.1%
667746101,NWPX,NORTHWEST PIPE CO,50652,50652,1.58M,1.58M,NEW,0.15%
878155308,TISI,TEAM INC,174643,174643,957.03K,957.03K,NEW,0.09%
31447P100,FENC,FENNEC PHARMACEUTICALS INC,252286,99216,2.1M,825.48K,+64.8%,0.2%
023139884,OSG,AMBAC FINANCIAL GROUP INC,140296,40296,2.17M,623.78K,+40.3%,0.2%
N22717107,,CORE LABORATORIES N.V.,219569,26983,4.84M,594.98K,+14%,0.45%
015658107,ASTL,ALGOMA STEEL GROUP INC,2018533,73153,16.31M,591.08K,+3.8%,1.5%
629337106,NNBR,NN INC,491839,491839,526.27K,526.27K,NEW,0.05%
404111106,HBT,HBT FINANCIAL INC/DE,25883,25883,510.41K,510.41K,NEW,0.05%
46138E164,PSCE,INVESCO S&P SMALLCAP ENERGY,414374,47613,3.84M,441.37K,+13%,0.36%
68628V308,ORN,ORION GROUP HOLDINGS INC,161076,161076,417.19K,417.19K,NEW,0.04%
08862L103,XAIR,BEYOND AIR INC,744003,39624,5.02M,267.46K,+5.6%,0.47%
81577F109,,SEELOS THERAPEUTICS INC,5068020,159295,3.5M,110.1K,+3.2%,0.33%
03074A102,ASRV,AMERISERV FINANCIAL INC,1068706,13890,3.26M,42.36K,+1.3%,0.31%
350060109,FSTR,FOSTER (LB) CO-A,271515,1493,3.12M,17.14K,+0.6%,0.29%
33741H107,FUNC,FIRST UNITED CORP,149222,303,2.52M,5.11K,+0.2%,0.24%
44951W106,IESC,IES HOLDINGS INC,11410152,0,491.66M,0,NO CHANGE,46.1%
703343103,PATK,PATRICK INDUSTRIES INC,90059,0,6.2M,0,NO CHANGE,0.58%
40424G108,,HMN FINANCIAL INC,308277,0,5.94M,0,NO CHANGE,0.56%
44951J105,IROQ,IF BANCORP INC,237709,0,3.69M,0,NO CHANGE,0.35%
174903104,CZWI,CITIZENS COMMUNITY BANCORP I,223179,0,2.37M,0,NO CHANGE,0.22%
33744V103,FUSB,FIRST US BANCSHARES INC,289691,0,2.17M,0,NO CHANGE,0.2%
825107105,SHBI,SHORE BANCSHARES INC,123410,0,1.76M,0,NO CHANGE,0.17%
077454106,BDC,BELDEN INC,16500,0,1.43M,0,NO CHANGE,0.13%
255519100,DXYN,DIXIE GROUP INC,1399547,0,1.06M,0,NO CHANGE,0.1%
07556Q881,BZH,BEAZER HOMES USA INC,52725,0,837.27K,0,NO CHANGE,0.08%
31931U102,FRBA,FIRST BANK/HAMILTON NJ,70404,0,711.08K,0,NO CHANGE,0.07%
78408D105,SBFG,SB FINANCIAL GROUP INC,32597,0,460.6K,0,NO CHANGE,0.04%
709789101,PEBO,PEOPLES BANCORP INC,10589,0,272.67K,0,NO CHANGE,0.03%
015658115,ASTLW,ALGOMA STEEL GROUP INC -CW26,93408,0,163.46K,0,NO CHANGE,0.02%
760281204,RBCAA,REPUBLIC BANCORP INC-CLASS A,151656,-2353,6.43M,-99.84K,-1.5%,0.6%
095825105,BRBS,BLUE RIDGE BANKSHARES INC,98253,-13919,1M,-141.97K,-12.4%,0.09%
45784J105,,INNOVATE CORP,3814153,-65837,11.33M,-195.54K,-1.7%,1.1%
420476103,HWBK,HAWTHORN BANCSHARES INC,24958,-14562,583.39K,-340.39K,-36.8%,0.05%
185899101,CLF,CLEVELAND-CLIFFS INC,325000,-25000,5.96M,-458.25K,-7.1%,0.56%
09624H208,BXC,BLUELINX HOLDINGS INC,546015,-8473,37.11M,-575.83K,-1.5%,3.5%
710577107,PEBK,PEOPLES BANCORP OF NC,213059,-19124,6.77M,-607.57K,-8.2%,0.64%
218683100,CMT,CORE MOLDING TECHNOLOGIES IN,227732,-67409,4.1M,-1.21M,-22.8%,0.38%
86722A103,SXC,SUNCOKE ENERGY INC,419097,-156203,3.76M,-1.4M,-27.2%,0.35%
13462K109,CWH,CAMPING WORLD HOLDINGS INC-A,341351,-74032,7.12M,-1.55M,-17.8%,0.67%
502160104,LXU,LSB INDUSTRIES INC,2064984,-271788,21.33M,-2.81M,-11.6%,2%
830830105,SKY,SKYLINE CHAMPION CORP,75000,-38300,5.64M,-2.88M,-33.8%,0.53%
149568107,CVCO,CAVCO INDUSTRIES INC,0,-13306,0,-3.01M,CLOSE,0%
53115L104,LBRT,LIBERTY ENERGY INC,963725,-237907,12.35M,-3.05M,-19.8%,1.2%
678026105,OIS,OIL STATES INTERNATIONAL INC,2606845,-381352,21.72M,-3.18M,-12.8%,2%
546347105,LPX,LOUISIANA-PACIFIC CORP,159077,-90923,8.62M,-4.93M,-36.4%,0.81%
03940R107,ARCH,ARCH RESOURCES INC,416506,-47336,54.75M,-6.22M,-10.2%,5.1%
912909108,X,UNITED STATES STEEL CORP,544345,-310361,14.21M,-8.1M,-36.3%,1.3%
608190104,MHK,MOHAWK INDUSTRIES INC,194325,-84438,19.48M,-8.46M,-30.3%,1.8%
963320106,WHR,WHIRLPOOL CORP,0,-94032,0,-13.3M,CLOSE,0%
704551100,BTU,PEABODY ENERGY CORP,598163,-706442,15.31M,-18.08M,-54.1%,1.4%
020764106,AMR,ALPHA METALLURGICAL RESOURCE,596000,-141506,92.98M,-22.07M,-19.2%,8.7%
78462F103,SPY,SPDR S&P 500 ETF TRUST,0,-60000,0,-22.95M,CLOSE,0%
464287655,IWM,ISHARES RUSSELL 2000 ETF,0,-440846,0,-76.87M,CLOSE,0%
Total,,,,,1.07B,-143.73M,-12.8%,100%
