CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
14161W105,CDLX,CARDLYTICS INC,1508988,628907,5.12M,2.14M,+71.5%,12.1%
74340E103,PGNY,PROGYNY INC,111786,38247,3.59M,1.23M,+52%,8.5%
20717M103,CFLT,CONFLUENT INC,161800,43700,3.89M,1.05M,+37%,9.2%
530307305,LBRDK,LIBERTY BROADBAND CORP,78147,8000,6.38M,653.6K,+11.4%,15%
68280L101,ONEW,ONEWATER MARINE INC,500233,0,13.99M,0,NO CHANGE,32.9%
146869102,CVNA,CARVANA CO,970362,-30250,9.5M,-296.15K,-3%,22.4%
67181A107,,OAK STR HEALTH INC,0,-285700,0,-6.15M,CLOSE,0%
Total,,,,,42.48M,-1.37M,-3.4%,100%
