CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
252131107,DXCM,DEXCOM INC,7804,234,906.68K,27.19K,+3.1%,0.49%
345370860,F,FORD MTR CO DEL,61495,1826,774.84K,23.01K,+3.1%,0.42%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,9494,461,405.88K,19.71K,+5.1%,0.22%
82982T106,SITM,SITIME CORP,2977,133,423.42K,18.92K,+4.7%,0.23%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,4101,130,562.9K,17.84K,+3.3%,0.3%
009066101,ABNB,AIRBNB INC,9493,118,1.18M,14.68K,+1.3%,0.64%
89531P105,TREX,TREX CO INC,5722,300,278.49K,14.6K,+5.5%,0.15%
697435105,PANW,PALO ALTO NETWORKS INC,3738,70,746.61K,13.98K,+1.9%,0.4%
04537Y109,,ASPIRA WOMENS HEALTH INC,282494,35607,103.39K,13.03K,+14.4%,0.06%
30231G102,XOM,EXXON MOBIL CORP,2424,116,265.82K,12.72K,+5%,0.14%
8676EP108,STKL,SUNOPTA INC,35132,1618,270.52K,12.46K,+4.8%,0.15%
009158106,APD,AIR PRODS & CHEMS INC,2693,36,773.46K,10.34K,+1.4%,0.42%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,3724,139,258.11K,9.63K,+3.9%,0.14%
92686J106,VKTX,VIKING THERAPEUTICS INC,65048,500,1.08M,8.33K,+0.8%,0.59%
04965B100,ATOM,ATOMERA INC,112956,888,719.53K,5.66K,+0.8%,0.39%
G1151C101,ACN,ACCENTURE PLC IRELAND,1417,13,404.99K,3.72K,+0.9%,0.22%
482480100,KLAC,KLA CORP,797,9,317.94K,3.59K,+1.1%,0.17%
559080106,,MAGELLAN MIDSTREAM PRTNRS LP,11253,59,610.57K,3.2K,+0.5%,0.33%
78464A581,XHE,SPDR SER TR,4925,11,461.03K,1.03K,+0.2%,0.25%
11135F101,AVGO,BROADCOM INC,4104,0,2.63M,0,NO CHANGE,1.4%
90384S303,ULTA,ULTA BEAUTY INC,3176,0,1.73M,0,NO CHANGE,0.94%
33734K109,FEX,FIRST TR LRGE CP CORE ALPHA,15530,0,1.25M,0,NO CHANGE,0.68%
75513E101,RTX,RAYTHEON TECHNOLOGIES CORP,10866,0,1.06M,0,NO CHANGE,0.58%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,6637,0,981.28K,0,NO CHANGE,0.53%
14448C104,CARR,CARRIER GLOBAL CORPORATION,20931,0,957.59K,0,NO CHANGE,0.52%
29084Q100,EME,EMCOR GROUP INC,5657,0,919.77K,0,NO CHANGE,0.5%
773903109,ROK,ROCKWELL AUTOMATION INC,2854,0,837.46K,0,NO CHANGE,0.45%
74164M108,PRI,PRIMERICA INC,4690,0,807.81K,0,NO CHANGE,0.44%
126408103,CSX,CSX CORP,25656,0,768.14K,0,NO CHANGE,0.42%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,10880,0,727.85K,0,NO CHANGE,0.39%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,4934,0,722.84K,0,NO CHANGE,0.39%
09260D107,BX,BLACKSTONE INC,8043,0,706.46K,0,NO CHANGE,0.38%
562750109,MANH,MANHATTAN ASSOCIATES INC,4408,0,682.58K,0,NO CHANGE,0.37%
12503M108,CBOE,CBOE GLOBAL MKTS INC,5000,0,671.2K,0,NO CHANGE,0.36%
005098108,GOLF,ACUSHNET HLDGS CORP,12532,0,638.38K,0,NO CHANGE,0.35%
891092108,TTC,TORO CO,5605,0,623.05K,0,NO CHANGE,0.34%
829073105,SSD,SIMPSON MFG INC,5342,0,585.7K,0,NO CHANGE,0.32%
501147102,KRYS,KRYSTAL BIOTECH INC,7205,0,576.83K,0,NO CHANGE,0.31%
302941109,FCN,FTI CONSULTING INC,2889,0,570.14K,0,NO CHANGE,0.31%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1652,0,549.49K,0,NO CHANGE,0.3%
529900102,ASG,LIBERTY ALL-STAR GROWTH FD I,100000,0,528K,0,NO CHANGE,0.29%
33738R118,TDIV,FIRST TR EXCHANGE-TRADED FD,8737,0,472.59K,0,NO CHANGE,0.26%
530158104,USA,LIBERTY ALL STAR EQUITY FD,74715,0,463.23K,0,NO CHANGE,0.25%
60786M105,MC,MOELIS & CO,11765,0,452.24K,0,NO CHANGE,0.24%
75524B104,RBC,RBC BEARINGS INC,1896,0,441.26K,0,NO CHANGE,0.24%
863667101,SYK,STRYKER CORPORATION,1545,0,441.05K,0,NO CHANGE,0.24%
655844108,NSC,NORFOLK SOUTHN CORP,1873,0,397.04K,0,NO CHANGE,0.21%
50189K103,LCII,LCI INDS,3565,0,391.69K,0,NO CHANGE,0.21%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,2313,0,389.32K,0,NO CHANGE,0.21%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,21461,0,386.73K,0,NO CHANGE,0.21%
92204A702,VGT,VANGUARD WORLD FDS,1000,0,385.47K,0,NO CHANGE,0.21%
025816109,AXP,AMERICAN EXPRESS CO,2240,0,369.49K,0,NO CHANGE,0.2%
33739N108,FMB,FIRST TR EXCH TRADED FD III,7200,0,366.74K,0,NO CHANGE,0.2%
221006109,CRVL,CORVEL CORP,1883,0,358.3K,0,NO CHANGE,0.19%
219350105,GLW,CORNING INC,9996,0,352.66K,0,NO CHANGE,0.19%
749607107,RLI,RLI CORP,2507,0,333.21K,0,NO CHANGE,0.18%
500754106,KHC,KRAFT HEINZ CO,8581,0,331.83K,0,NO CHANGE,0.18%
166764100,CVX,CHEVRON CORP NEW,1983,0,323.55K,0,NO CHANGE,0.18%
72201R833,MINT,PIMCO ETF TR,3200,0,317.6K,0,NO CHANGE,0.17%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,3000,0,315.57K,0,NO CHANGE,0.17%
741511109,PSMT,PRICESMART INC,4390,0,313.8K,0,NO CHANGE,0.17%
33734H106,FVD,FIRST TR VALUE LINE DIVID IN,7712,0,309.71K,0,NO CHANGE,0.17%
87612E106,TGT,TARGET CORP,1816,0,300.82K,0,NO CHANGE,0.16%
260557103,DOW,DOW INC,5022,0,275.31K,0,NO CHANGE,0.15%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,8537,0,273K,0,NO CHANGE,0.15%
942622200,WSO,WATSCO INC,854,0,271.56K,0,NO CHANGE,0.15%
33740F847,FNOV,FIRST TR EXCHNG TRADED FD VI,6700,0,251.91K,0,NO CHANGE,0.14%
33739H101,FTGC,FIRST TR EXCHANGE TRAD FD VI,10515,0,247K,0,NO CHANGE,0.13%
33738R506,RDVY,FIRST TR EXCHANGE-TRADED FD,5499,0,246.76K,0,NO CHANGE,0.13%
33740U505,FDEC,FIRST TR EXCHNG TRADED FD VI,7318,0,246.37K,0,NO CHANGE,0.13%
426281101,JKHY,HENRY JACK & ASSOC INC,1560,0,235.12K,0,NO CHANGE,0.13%
257651109,DCI,DONALDSON INC,3598,0,235.09K,0,NO CHANGE,0.13%
27828N102,ETY,EATON VANCE TAX-MANAGED DIVE,20000,0,233.4K,0,NO CHANGE,0.13%
515098101,LSTR,LANDSTAR SYS INC,1297,0,232.5K,0,NO CHANGE,0.13%
45253H101,,IMMUNOGEN INC,59546,0,228.66K,0,NO CHANGE,0.12%
29109X106,AZPN,ASPEN TECHNOLOGY INC,988,0,226.12K,0,NO CHANGE,0.12%
64049M209,NEO,NEOGENOMICS INC,12876,0,224.17K,0,NO CHANGE,0.12%
580135101,MCD,MCDONALDS CORP,800,0,223.69K,0,NO CHANGE,0.12%
69526K105,PTVE,PACTIV EVERGREEN INC,10000,0,80K,0,NO CHANGE,0.04%
95766K109,HIO,WESTERN ASSET HIGH INCOME OP,17439,0,66.44K,0,NO CHANGE,0.04%
550241103,LUMN,LUMEN TECHNOLOGIES INC,20000,0,53K,0,NO CHANGE,0.03%
62459M107,MOVE,MOVANO INC,41698,0,51.29K,0,NO CHANGE,0.03%
29772L108,ETON,ETON PHARMACEUTICALS INC,11500,0,44.27K,0,NO CHANGE,0.02%
03837J101,AQMS,AQUA METALS INC,40599,0,40.6K,0,NO CHANGE,0.02%
46185L103,,INVITAE CORP,10016,0,13.52K,0,NO CHANGE,<.01%
74006W108,PRAX,PRAXIS PRECISION MEDICINES I,10640,0,8.61K,0,NO CHANGE,<.01%
928251107,VRPX,VIRPAX PHARMACEUTICALS INC,10000,0,7.85K,0,NO CHANGE,<.01%
87241J104,,TFF PHARMACEUTICALS INC,11082,0,7.59K,0,NO CHANGE,<.01%
36117T100,FURY,FURY GOLD MINES LIMITED,10000,0,5.42K,0,NO CHANGE,<.01%
00216W109,,ATI PHYSICAL THERAPY INC,18223,0,4.63K,0,NO CHANGE,<.01%
478160104,JNJ,JOHNSON & JOHNSON,3403,-9,527.47K,-1.4K,-0.3%,0.29%
88339P101,REAL,THE REALREAL INC,56756,-1937,71.51K,-2.44K,-3.3%,0.04%
30063P105,EXAS,EXACT SCIENCES CORP,58118,-45,3.94M,-3.05K,-0.1%,2.1%
30069C801,EXN.V,EXCELLON RES INC,0,-10000,0,-3.15K,CLOSE,0%
22822V101,CCI,CROWN CASTLE INC,5801,-28,776.41K,-3.75K,-0.5%,0.42%
438516106,HON,HONEYWELL INTL INC,5617,-23,1.07M,-4.4K,-0.4%,0.58%
29273V100,ET,ENERGY TRANSFER L P,65192,-356,812.94K,-4.44K,-0.5%,0.44%
02128L106,ALTG,ALTA EQUIPMENT GROUP INC,50248,-290,796.43K,-4.6K,-0.6%,0.43%
68236P107,,ONCTERNAL THERAPEUTICS INC,457487,-6869,359.13K,-5.39K,-1.5%,0.19%
282914100,EGHT,8X8 INC NEW,10653,-1308,44.42K,-5.45K,-10.9%,0.02%
452308109,ITW,ILLINOIS TOOL WKS INC,1229,-23,299.23K,-5.6K,-1.8%,0.16%
33737M300,FYC,FIRST TR EXCHANGE-TRADED ALP,4204,-100,243.2K,-5.79K,-2.3%,0.13%
750102105,RXT,RACKSPACE TECHNOLOGY INC,14592,-3146,27.43K,-5.91K,-17.7%,0.01%
852234103,XYZ,BLOCK INC,3720,-93,255.38K,-6.38K,-2.4%,0.14%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,665,-22,256.27K,-8.48K,-3.2%,0.14%
023111206,AMRN,AMARIN CORP PLC,10380,-6000,15.57K,-9K,-36.6%,<.01%
70450Y103,PYPL,PAYPAL HLDGS INC,5706,-130,433.31K,-9.87K,-2.2%,0.23%
742718109,PG,PROCTER AND GAMBLE CO,5030,-69,747.92K,-10.26K,-1.4%,0.4%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,53943,-1005,646.78K,-12.05K,-1.8%,0.35%
303075105,FDS,FACTSET RESH SYS INC,1250,-31,518.86K,-12.87K,-2.4%,0.28%
636274409,NGG,NATIONAL GRID PLC,6691,-200,454.92K,-13.6K,-2.9%,0.25%
550021109,LULU,LULULEMON ATHLETICA INC,5357,-40,1.95M,-14.57K,-0.7%,1.1%
87918A105,TDOC,TELADOC HEALTH INC,9278,-566,240.3K,-14.66K,-5.7%,0.13%
384109104,GGG,GRACO INC,8391,-203,612.63K,-14.82K,-2.4%,0.33%
33735B108,FNX,FIRST TR MID CAP CORE ALPHAD,5368,-168,482.91K,-15.11K,-3%,0.26%
57636Q104,MA,MASTERCARD INCORPORATED,5306,-45,1.93M,-16.35K,-0.8%,1%
907818108,UNP,UNION PAC CORP,2033,-86,409.16K,-17.31K,-4.1%,0.22%
03027X100,AMT,AMERICAN TOWER CORP NEW,1683,-87,343.9K,-17.78K,-4.9%,0.19%
437076102,HD,HOME DEPOT INC,10955,-68,3.23M,-20.07K,-0.6%,1.8%
79466L302,CRM,SALESFORCE INC,9666,-105,1.93M,-20.98K,-1.1%,1%
94106L109,WM,WASTE MGMT INC DEL,1530,-130,249.65K,-21.21K,-7.8%,0.14%
882508104,TXN,TEXAS INSTRS INC,3665,-115,681.67K,-21.39K,-3%,0.37%
91324P102,UNH,UNITEDHEALTH GROUP INC,2200,-48,1.04M,-22.68K,-2.1%,0.56%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,3655,-50,1.68M,-22.92K,-1.3%,0.91%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,2061,-55,922.01K,-24.6K,-2.6%,0.5%
12514G108,CDW,CDW CORP,2635,-133,513.54K,-25.92K,-4.8%,0.28%
G5960L103,MDT,MEDTRONIC PLC,3601,-341,290.31K,-27.49K,-8.7%,0.16%
65339F101,NEE,NEXTERA ENERGY INC,13724,-358,1.06M,-27.59K,-2.5%,0.57%
88322Q108,TGTX,TG THERAPEUTICS INC,42096,-1852,633.12K,-27.85K,-4.2%,0.34%
254687106,DIS,DISNEY WALT CO,15847,-308,1.59M,-30.84K,-1.9%,0.86%
02079K107,GOOG,ALPHABET INC,53552,-311,5.57M,-32.34K,-0.6%,3%
46090E103,QQQ,INVESCO QQQ TR,3982,-110,1.28M,-35.3K,-2.7%,0.69%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,1235,-112,420.94K,-38.17K,-8.3%,0.23%
46625H100,JPM,JPMORGAN CHASE & CO,7557,-300,984.75K,-39.09K,-3.8%,0.53%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,14894,-765,806.52K,-41.43K,-4.9%,0.44%
358029106,FMS,FRESENIUS MED CARE AG&CO KGA,22730,-2000,483.24K,-42.52K,-8.1%,0.26%
92826C839,V,VISA INC,3639,-209,820.47K,-47.12K,-5.4%,0.44%
852312305,STAA,STAAR SURGICAL CO,4550,-784,290.97K,-50.14K,-14.7%,0.16%
38141G104,GS,GOLDMAN SACHS GROUP INC,2129,-165,696.44K,-53.97K,-7.2%,0.38%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,4869,-308,907.95K,-57.43K,-5.9%,0.49%
33739E108,FPE,FIRST TR EXCH TRADED FD III,76538,-4100,1.22M,-65.44K,-5.1%,0.66%
539830109,LMT,LOCKHEED MARTIN CORP,1535,-169,725.54K,-79.88K,-9.9%,0.39%
98978V103,ZTS,ZOETIS INC,7064,-500,1.18M,-83.22K,-6.6%,0.64%
443573100,HUBS,HUBSPOT INC,4350,-200,1.87M,-85.75K,-4.4%,1%
33741X102,SDVY,FIRST TR EXCHANGE-TRADED FD,14297,-3293,381.04K,-87.76K,-18.7%,0.21%
00507V109,ATVI,ACTIVISION BLIZZARD INC,57108,-1090,4.89M,-93.29K,-1.9%,2.6%
594918104,MSFT,MICROSOFT CORP,42493,-370,12.25M,-106.67K,-0.9%,6.6%
81762P102,NOW,SERVICENOW INC,3718,-345,1.73M,-160.33K,-8.5%,0.94%
037833100,AAPL,APPLE INC,124483,-1008,20.53M,-166.22K,-0.8%,11.1%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,5405,-1500,644.82K,-178.95K,-21.7%,0.35%
64110L106,NFLX,NETFLIX INC,9833,-525,3.4M,-181.38K,-5.1%,1.8%
30303M102,META,META PLATFORMS INC,46145,-963,9.78M,-204.1K,-2%,5.3%
22160K105,COST,COSTCO WHSL CORP NEW,0,-466,0,-212.69K,CLOSE,0%
88160R101,TSLA,TESLA INC,1440,-1039,298.74K,-215.55K,-41.9%,0.16%
00287Y109,ABBV,ABBVIE INC,3063,-1500,488.15K,-239.06K,-32.9%,0.26%
06368B504,FNGS,BANK OF MONTREAL,0,-13580,0,-262.5K,CLOSE,0%
336920103,FPX,FIRST TR EXCHANGE TRADED FD,5382,-3450,452.36K,-289.97K,-39.1%,0.24%
02079K305,GOOGL,ALPHABET INC,28730,-3020,2.98M,-313.26K,-9.5%,1.6%
Total,,,,,184.69M,1.08M,+0.7%,100%
