CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
041242108,ARKO,ARKO CORP,125156,125156,1.06B,1.06B,NEW,41.9%
96812F110,BAERW,BRIDGER AEROSPACE GRP HLDGS,10000,10000,1.61M,1.61M,NEW,0.06%
18453H106,CCO,CLEAR CHANNEL OUTDOOR HLDGS,774402,0,929.28M,0,NO CHANGE,36.6%
55407R103,,M3 BRIGADE ACQUISITION III,30847,0,318.65M,0,NO CHANGE,12.6%
20337X109,VISN,COMMSCOPE HLDG CO INC,32795,0,208.9M,0,NO CHANGE,8.2%
33850F116,,FLAME ACQUISITION CORP,10000,0,5.7M,0,NO CHANGE,0.22%
G3970D138,,GOLDENBRIDGE ACQUISITION LTD,10000,0,4.53M,0,NO CHANGE,0.18%
048453112,,ATLANTIC COASTAL ACQUISTN CO,33333,0,1.67M,0,NO CHANGE,0.07%
77732R111,,ROSECLIFF ACQUISITION CORP I,11666,0,1.05M,0,NO CHANGE,0.04%
G3970D120,,GOLDENBRIDGE ACQUISITION LTD,10000,0,869K,0,NO CHANGE,0.03%
38021H115,PUCKW,GOAL ACQUISITIONS CORP,10840,0,511K,0,NO CHANGE,0.02%
81723H116,,SENIOR CONNECT ACQUISITN COR,10000,0,391K,0,NO CHANGE,0.02%
G6529L121,,NEW VISTA ACQUISITION CORP,10000,0,12K,0,NO CHANGE,<.01%
G4989X123,,JACK CREEK INVESTMENT CORP,0,-10000,0,-2.1K,CLOSE,0%
03737A101,,ANZU SPECIAL ACQUISITIN CORP,0,-10000,0,-100.2K,CLOSE,0%
04282M102,,ARROWROOT ACQUISITION CORP,0,-10000,0,-100.35K,CLOSE,0%
74275N102,,PRIVETERRA ACQUISITION CORP,0,-10000,0,-100.5K,CLOSE,0%
90118T106,TWLV,TWELVE SEAS INVESTMENT CO II,0,-10000,0,-100.5K,CLOSE,0%
G0477L100,,ARCTOS NORTHSTAR ACQUIS CORP,0,-10000,0,-100.9K,CLOSE,0%
G1962Y102,,CATCHA INVESTMENT CORP,0,-10000,0,-100.9K,CLOSE,0%
G3195H104,,ESM ACQUISITION CORPORATION,0,-10000,0,-100.9K,CLOSE,0%
G8662F101,,TAILWIND INTERNATNAL ACQ COR,0,-10000,0,-100.9K,CLOSE,0%
G37283101,,FTAC ATHENA ACQUISITION CORP,0,-10000,0,-101K,CLOSE,0%
G66139109,,NORTH ATLANTIC ACQUISITN COR,0,-10000,0,-101.1K,CLOSE,0%
38021H107,PUCK,GOAL ACQUISITIONS CORP,0,-10840,0,-109.05K,CLOSE,0%
G76088106,,RMG ACQUISITION CORP III,0,-13779,0,-138.96K,CLOSE,0%
G3400W102,,FAT PROJECTS ACQUISITION COR,0,-16211,0,-164.38K,CLOSE,0%
36118N102,,FUSION ACQUISITION CORP II,0,-20000,0,-200.8K,CLOSE,0%
33850F108,,FLAME ACQUISITION CORP,0,-20000,0,-201K,CLOSE,0%
G4989X115,,JACK CREEK INVESTMENT CORP,0,-20000,0,-202.6K,CLOSE,0%
G6529L105,,NEW VISTA ACQUISITION CORP,0,-30000,0,-302.85K,CLOSE,0%
674599162,OXYWS,OCCIDENTAL PETE CORP,0,-15548,0,-641.04K,CLOSE,0%
048453104,CCAJ,ATLANTIC COASTAL ACQUISTN CO,0,-100000,0,-1M,CLOSE,0%
24790A101,,DENBURY INC,0,-12920,0,-1.12M,CLOSE,0%
165167180,EXEEL,CHESAPEAKE ENERGY CORP,0,-50000,0,-3.87M,CLOSE,0%
500688106,KOS,KOSMOS ENERGY LTD,0,-689026,0,-4.38M,CLOSE,0%
00827BAB2,AFRM,AFFIRM HLDGS INC,0,-13000000,0,-7.16M,CLOSE,0%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,0,-469083,0,-7.22M,CLOSE,0%
Total,,,,,2.54B,1.04B,+3561.8%,100%
