CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
88160R101,TSLA,TESLA INC,150000,0,31.12M,0,NO CHANGE,48.3%
22266T109,CPNG,COUPANG INC,714285,0,11.43M,0,NO CHANGE,17.8%
87043Q108,SG,SWEETGREEN INC,677109,0,5.31M,0,NO CHANGE,8.2%
146869102,CVNA,CARVANA CO,536000,0,5.25M,0,NO CHANGE,8.2%
91842V102,,VMG CONSUMER ACQUISITION COR,500000,0,5.17M,0,NO CHANGE,8%
00827B106,AFRM,AFFIRM HLDGS INC,291152,0,3.28M,0,NO CHANGE,5.1%
77664L207,ROOT,ROOT INC,486111,0,2.19M,0,NO CHANGE,3.4%
75321W103,PACK,RANPAK HOLDINGS CORP,97517,0,509.04K,0,NO CHANGE,0.79%
83193G107,SMRT,SMARTRENT INC,46590,0,118.81K,0,NO CHANGE,0.18%
91842V110,,VMG CONSUMER ACQUISITION COR,250000,0,11.22K,0,NO CHANGE,0.02%
Total,,,,,64.38M,0,+0%,100%
