CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
85859N102,,STEM INC,1826,1826,10.35K,10.35K,NEW,<.01%
78486Q101,SVBT,SVB FINANCIAL GROUP,1502,1502,1.36K,1.36K,NEW,<.01%
N97284108,NBIS,YANDEX N V,118482,0,2.24M,0,NO CHANGE,0.35%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,5516,0,1.16M,0,NO CHANGE,0.18%
482480100,KLAC,KLA CORP,1500,0,598.75K,0,NO CHANGE,0.09%
N0731H103,ATAI,ATAI LIFE SCIENCES NV,103232,0,186.85K,0,NO CHANGE,0.03%
G8T10C114,,TIO TECH A,120079,0,504,0,NO CHANGE,<.01%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,1447,-7057,265,-1.29K,-83%,<.01%
44951Y102,,HYZON MOTORS INC,0,-10248,0,-15.88K,CLOSE,0%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,10800,-500,1.03M,-47.75K,-4.4%,0.16%
492327101,KROS,KEROS THERAPEUTICS INC,0,-1330,0,-63.87K,CLOSE,0%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,0,-12741,0,-81.8K,CLOSE,0%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,4900,-11300,39.2K,-90.4K,-69.8%,<.01%
00760J108,AEHR,AEHR TEST SYS,10000,-3000,310.2K,-93.06K,-23.1%,0.05%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,3434,-500,640.36K,-93.24K,-12.7%,0.1%
46625H100,JPM,JPMORGAN CHASE & CO,570,-874,74.28K,-113.89K,-60.5%,0.01%
16961L106,,CHINOOK THERAPEUTICS INC,7500,-5400,173.62K,-125.01K,-41.9%,0.03%
00827B106,AFRM,AFFIRM HLDGS INC,0,-17000,0,-164.39K,CLOSE,0%
374163103,GERN,GERON CORP,0,-70000,0,-169.4K,CLOSE,0%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,541959,-7738,13.26M,-189.35K,-1.4%,2.1%
70450Y103,PYPL,PAYPAL HLDGS INC,1732,-2602,131.53K,-197.6K,-60%,0.02%
92243G108,PCVX,VAXCYTE INC,2100,-5578,78.71K,-209.06K,-72.6%,0.01%
206022105,73C.F,CONCERT PHARMACEUTICALS INC,0,-39000,0,-227.76K,CLOSE,0%
770700102,HOOD,ROBINHOOD MKTS INC,16431,-26777,159.54K,-260K,-62%,0.02%
00973Y108,AKRO,AKERO THERAPEUTICS INC,1941,-7082,74.26K,-270.96K,-78.5%,0.01%
007903107,AMD,ADVANCED MICRO DEVICES INC,1101,-2895,107.91K,-283.74K,-72.4%,0.02%
538146101,LPSN,LIVEPERSON INC,0,-29909,0,-303.28K,CLOSE,0%
86745K104,NOVAQ,SUNNOVA ENERGY INTL INC.,0,-18886,0,-340.14K,CLOSE,0%
75960P104,RELY,REMITLY GLOBAL INC,0,-32246,0,-369.22K,CLOSE,0%
683715106,OTEX,OPEN TEXT CORP,0,-13409,0,-397.44K,CLOSE,0%
61775R105,,MORPHIC HLDG INC,0,-15761,0,-421.61K,CLOSE,0%
64110D104,NTAP,NETAPP INC,0,-7465,0,-448.35K,CLOSE,0%
302492103,FLYW,FLYWIRE CORPORATION,0,-18907,0,-462.65K,CLOSE,0%
127190304,CACI,CACI INTL INC,0,-1577,0,-474.03K,CLOSE,0%
86646P103,,SUMO LOGIC INC,0,-59308,0,-480.39K,CLOSE,0%
74624M102,P,PURE STORAGE INC,0,-18078,0,-483.77K,CLOSE,0%
83570H108,SONO,SONOS INC,0,-29350,0,-496.01K,CLOSE,0%
02156B103,AYX,ALTERYX INC,0,-9895,0,-501.38K,CLOSE,0%
G46188101,,HORIZON THERAPEUTICS PUB L,0,-4473,0,-509.03K,CLOSE,0%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,0,-9026,0,-516.2K,CLOSE,0%
22207T101,BASE,COUCHBASE INC,0,-40096,0,-531.67K,CLOSE,0%
34959E109,FTNT,FORTINET INC,0,-10928,0,-534.27K,CLOSE,0%
88076W103,TDC,TERADATA CORP DEL,0,-15917,0,-535.77K,CLOSE,0%
848637104,,SPLUNK INC,0,-6274,0,-540.13K,CLOSE,0%
69553P100,PD,PAGERDUTY INC,0,-20399,0,-541.8K,CLOSE,0%
12503M108,CBOE,CBOE GLOBAL MKTS INC,0,-4323,0,-542.41K,CLOSE,0%
928563402,,VMWARE INC,0,-4635,0,-568.99K,CLOSE,0%
83417Q204,SWI,SOLARWINDS CORP,0,-62261,0,-582.76K,CLOSE,0%
01345P106,,ALBIREO PHARMA INC,0,-27876,0,-602.4K,CLOSE,0%
16955F107,FUTU,CHINDATA GROUP HLDGS LTD,0,-76066,0,-606.25K,CLOSE,0%
88546E105,,THOUGHTWORKS HOLDING INC,0,-61799,0,-629.73K,CLOSE,0%
3621LQ109,,G1 THERAPEUTICS INC,0,-137746,0,-747.96K,CLOSE,0%
49372L100,,KEZAR LIFE SCIENCES INC,0,-110370,0,-786.15K,CLOSE,0%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,1004,-9401,93.39K,-874.48K,-90.4%,0.01%
536221104,LEVGQ,THE LION ELECTRIC COMPANY,0,-435547,0,-975.62K,CLOSE,0%
644393100,NFE,NEW FORTRESS ENERGY INC,0,-25403,0,-1.08M,CLOSE,0%
368736104,GNRC,GENERAC HLDGS INC,0,-11083,0,-1.12M,CLOSE,0%
16115Q308,GTLS,CHART INDS INC,0,-10075,0,-1.16M,CLOSE,0%
82837P408,SICP,SILVERGATE CAP CORP,0,-86955,0,-1.51M,CLOSE,0%
04342Y104,ASAN,ASANA INC,0,-132117,0,-1.82M,CLOSE,0%
19260Q107,COIN,COINBASE GLOBAL INC,71065,-33560,4.8M,-2.27M,-32.1%,0.75%
83406F102,SOFI,SOFI TECHNOLOGIES INC,285923,-415853,1.74M,-2.52M,-59.3%,0.27%
697435105,PANW,PALO ALTO NETWORKS INC,75562,-14509,15.09M,-2.9M,-16.1%,2.4%
009066101,ABNB,AIRBNB INC,26838,-23939,3.34M,-2.98M,-47.1%,0.52%
767292105,RIOT,RIOT BLOCKCHAIN INC,661196,-378624,6.61M,-3.78M,-36.4%,1%
G2519Y108,BAP,CREDICORP LTD,0,-38360,0,-5.2M,CLOSE,0%
31810T101,FINV,FINVOLUTION GROUP,10968490,-1334847,45.74M,-5.57M,-10.8%,7.1%
90138F102,TWLO,TWILIO INC,0,-116838,0,-5.72M,CLOSE,0%
91688F104,UPWK,UPWORK INC,0,-559008,0,-5.84M,CLOSE,0%
81762P102,NOW,SERVICENOW INC,5666,-13726,2.63M,-6.38M,-70.8%,0.41%
81141R100,SE,SEA LTD,34507,-79838,2.99M,-6.91M,-69.8%,0.47%
679295105,OKTA,OKTA INC,109089,-83834,9.41M,-7.23M,-43.5%,1.5%
82509L107,SHOP,SHOPIFY INC,450370,-156549,21.59M,-7.5M,-25.8%,3.4%
90353T100,UBER,UBER TECHNOLOGIES INC,781711,-290434,24.78M,-9.21M,-27.1%,3.9%
64110L106,NFLX,NETFLIX INC,0,-37720,0,-11.12M,CLOSE,0%
683712103,OPEN,OPENDOOR TECHNOLOGIES INC,4412140,-7496333,7.77M,-13.19M,-62.9%,1.2%
88557W101,QFIN,360 DIGITECH INC,0,-1124014,0,-22.88M,CLOSE,0%
M7S64H106,MNDY,MONDAY COM LTD,0,-265728,0,-32.42M,CLOSE,0%
26603R106,DUOL,DUOLINGO INC,468483,-306596,66.8M,-43.72M,-39.6%,10.4%
Total,,,,,641.33M,36.67M,+7.6%,100%
