CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
04206A101,ARLO,Arlo Technologies Inc,1077000,0,6.51M,0,NO CHANGE,1.4%
M2682V108,CYBR,CyberArk Software Ltd,41000,0,6.06M,0,NO CHANGE,1.3%
15101Q108,,Celestica Inc,450000,0,5.8M,0,NO CHANGE,1.3%
037833100,AAPL,Apple Inc,35000,0,5.77M,0,NO CHANGE,1.3%
02079K305,GOOGL,Alphabet Inc,46900,0,4.86M,0,NO CHANGE,1.1%
62878D100,NABL,N-Able Inc,363000,0,4.79M,0,NO CHANGE,1.1%
00486H105,ADTN,ADTRAN Holdings Inc,300000,0,4.75M,0,NO CHANGE,1.1%
42222N103,HSTM,HealthStream Inc,175000,0,4.74M,0,NO CHANGE,1.1%
M84116108,SILC,Silicom Ltd,125000,0,4.63M,0,NO CHANGE,1%
007903107,AMD,Advanced Micro Devices Inc,46905,0,4.6M,0,NO CHANGE,1%
52661A108,DRS,Leonardo DRS Inc,350000,0,4.54M,0,NO CHANGE,1%
023135106,AMZN,Amazon.com Inc,40700,0,4.2M,0,NO CHANGE,0.93%
89854H102,TTEC,TTEC Holdings Inc,109970,0,4.09M,0,NO CHANGE,0.91%
127387108,CDNS,Cadence Design Systems Inc,18900,0,3.97M,0,NO CHANGE,0.88%
00386B109,,Absolute Software Corp,500000,0,3.9M,0,NO CHANGE,0.87%
34631B101,,ForgeRock Inc,175000,0,3.6M,0,NO CHANGE,0.8%
69553P100,PD,PagerDuty Inc,100000,0,3.5M,0,NO CHANGE,0.78%
76674Q107,RMNI,Rimini Street Inc,850000,0,3.49M,0,NO CHANGE,0.78%
68287N100,OSPN,Onespan Inc,200000,0,3.49M,0,NO CHANGE,0.78%
92552V100,VSAT,ViaSat Inc,100000,0,3.38M,0,NO CHANGE,0.75%
346375108,FORM,FormFactor Inc,102600,0,3.26M,0,NO CHANGE,0.73%
739276103,POWI,Power Integrations Inc,38000,0,3.21M,0,NO CHANGE,0.71%
886029206,THRY,Thryv Holdings Inc,134651,0,3.1M,0,NO CHANGE,0.69%
92538J106,VERX,Vertex Inc,150000,0,3.1M,0,NO CHANGE,0.69%
040413106,,Arista Networks Inc,18400,0,3.09M,0,NO CHANGE,0.69%
338307101,FIVN,Five9 Inc,40000,0,2.89M,0,NO CHANGE,0.64%
683416101,OOMA,Ooma Inc,225400,0,2.82M,0,NO CHANGE,0.63%
05366Y201,AVNW,Aviat Networks Inc,75000,0,2.58M,0,NO CHANGE,0.57%
25400W102,APPS,Digital Turbine Inc,200000,0,2.47M,0,NO CHANGE,0.55%
985817105,YELP,Yelp Inc,80000,0,2.46M,0,NO CHANGE,0.55%
64110D104,NTAP,NetApp Inc,35500,0,2.27M,0,NO CHANGE,0.5%
22207T101,BASE,Couchbase Inc,150000,0,2.1M,0,NO CHANGE,0.47%
16965P202,IMOS,ChipMOS TECHNOLOGIES INC,83485,0,2.09M,0,NO CHANGE,0.46%
M81865111,RDCM,RADCOM Ltd,210000,0,2.06M,0,NO CHANGE,0.46%
880770102,TER,Teradyne Inc,17900,0,1.92M,0,NO CHANGE,0.43%
98980L101,ZM,Zoom Video Communications Inc,25910,0,1.91M,0,NO CHANGE,0.43%
042735100,ARW,Arrow Electronics Inc,15200,0,1.9M,0,NO CHANGE,0.42%
01644J108,ALKT,Alkami Technology Inc,150000,0,1.9M,0,NO CHANGE,0.42%
10921T101,BCOV,Brightcove Inc,425000,0,1.89M,0,NO CHANGE,0.42%
538146101,LPSN,LivePerson Inc,425650,0,1.88M,0,NO CHANGE,0.42%
46520M204,ACCS,Issuer Direct Corp,90000,0,1.87M,0,NO CHANGE,0.42%
30041T104,MRAM,Everspin Technologies Inc,275000,0,1.87M,0,NO CHANGE,0.42%
86323X106,,Streamline Health Solutions Inc,978787,0,1.73M,0,NO CHANGE,0.38%
68247W109,OSS,One Stop Systems Inc,626234,0,1.55M,0,NO CHANGE,0.35%
46122W204,INUV,Inuvo Inc,5292857,0,1.54M,0,NO CHANGE,0.34%
053604104,AVPT,AvePoint Inc,353007,0,1.45M,0,NO CHANGE,0.32%
83417M104,SEDG,SolarEdge Technologies Inc,4400,0,1.34M,0,NO CHANGE,0.3%
162825103,CHECK,Check Point Software Technologies Ltd,9200,0,1.2M,0,NO CHANGE,0.27%
00971T101,AKAM,Akamai Technologies Inc,15200,0,1.19M,0,NO CHANGE,0.26%
M9607U115,VLN,Valens Semiconductor Ltd,341331,0,1.09M,0,NO CHANGE,0.24%
268150109,DT,Dynatrace Inc,25600,0,1.08M,0,NO CHANGE,0.24%
128126109,CAMP,CalAmp Corp,300000,0,1.07M,0,NO CHANGE,0.24%
358054104,FRSH,Freshworks Inc,61000,0,936.96K,0,NO CHANGE,0.21%
03213A104,AMPL,Amplitude Inc,75000,0,932.25K,0,NO CHANGE,0.21%
874039100,TSM,Taiwan Semiconductor Manufacturing Co Ltd,9500,0,883.69K,0,NO CHANGE,0.2%
882508104,TXN,Texas Instruments Inc,4100,0,762.64K,0,NO CHANGE,0.17%
458140100,INTC,Intel Corp,19000,0,620.73K,0,NO CHANGE,0.14%
00246W103,AXTI,AXT Inc,150000,0,595.5K,0,NO CHANGE,0.13%
01609W102,BABA,Alibaba Group Holding Ltd,5800,0,592.64K,0,NO CHANGE,0.13%
M25133105,CGNT,Cognyte Software Ltd,150000,0,505.5K,0,NO CHANGE,0.11%
68236H204,ONDS,Ondas Holdings Inc,450000,0,481.5K,0,NO CHANGE,0.11%
87969B101,TLS,Telos Corp,175000,0,441K,0,NO CHANGE,0.1%
87876P201,TGEN,Tecogen Inc/Waltham MA,321078,0,381.28K,0,NO CHANGE,0.08%
306137209,FALC,FalconStor Software Inc,175000,0,329K,0,NO CHANGE,0.07%
65487K100,LASR,nLight Inc,25000,0,254.5K,0,NO CHANGE,0.06%
M26895108,,CYREN Ltd,0,-29531,0,-17K,CLOSE,0%
72581M305,PXLW,Pixelworks Inc,0,-270000,0,-475K,CLOSE,0%
78463M107,SPSC,SPS Commerce Inc,95000,-5000,14.45M,-760.6K,-5%,3.2%
90385V107,UCTT,Ultra Clean Holdings Inc,0,-35000,0,-1.16M,CLOSE,0%
249906108,DSGX,Descartes Systems Group Inc/The,285000,-25000,22.97M,-2.01M,-8.1%,5.1%
86800U104,SUPER,Super Micro Computer Inc,400100,-25000,42.63M,-2.66M,-5.9%,9.5%
G25457105,CRDO,Credo Technology Group Holding Ltd,0,-275000,0,-3.65M,CLOSE,0%
Total,,,,,450.05M,2.34M,+0.6%,100%
