CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92189F106,GDX,VANECK ETF TRUST,850000,325000,27.5M,10.51M,+61.9%,12.3%
01609W102,BABA,ALIBABA GROUP HLDG LTD,161000,77500,16.45M,7.92M,+92.8%,7.4%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,162500,62165,12M,4.59M,+62%,5.4%
31189P102,FATE,FATE THERAPEUTICS INC,970293,720293,5.53M,4.11M,+288.1%,2.5%
47215P106,JD,JD.COM INC,55000,55000,2.41M,2.41M,NEW,1.1%
438516106,HON,HONEYWELL INTL INC,7500,7500,1.43M,1.43M,NEW,0.64%
67011P100,DNOW,NOW INC,170332,124660,1.9M,1.39M,+272.9%,0.85%
422704106,HL,HECLA MNG CO,600000,200000,3.8M,1.27M,+50%,1.7%
464287184,FXI,ISHARES TR,125000,25000,3.69M,738.25K,+25%,1.7%
75971T301,SOL,EMEREN GROUP LTD,243827,153827,1.09M,684.53K,+170.9%,0.49%
410345102,HBI,HANESBRANDS INC,125000,125000,657.5K,657.5K,NEW,0.29%
225401108,CS,CREDIT SUISSE GROUP,721612,721612,642.09K,642.09K,NEW,0.29%
294821608,ERIC,ERICSSON,100000,100000,585K,585K,NEW,0.26%
62955J103,NOV,NOV INC,160000,30000,2.96M,555.3K,+23.1%,1.3%
697900108,PAAS,PAN AMERN SILVER CORP,25000,25000,455K,455K,NEW,0.2%
M4R82T106,FVRR,FIVERR INTL LTD,22500,12500,785.7K,436.5K,+125%,0.35%
36315X101,LKFT,GALAPAGOS NV,24120,5442,932K,210.28K,+29.1%,0.42%
16934W106,CMRX,CHIMERIX INC,2385375,75000,3.01M,94.5K,+3.2%,1.3%
50015M109,KOD,KODIAK SCIENCES INC,401367,8001,2.49M,49.61K,+2%,1.1%
N71542109,PRQR,PROQR THRAPEUTICS N V,179334,14334,381.98K,30.53K,+8.7%,0.17%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,1196000,0,18.49M,0,NO CHANGE,8.3%
78463V107,GLD,SPDR GOLD TR,82000,0,15.02M,0,NO CHANGE,6.7%
98462Y100,,YAMANA GOLD INC,1575000,0,9.21M,0,NO CHANGE,4.1%
G85158106,STNE,STONECO LTD,900000,0,8.59M,0,NO CHANGE,3.9%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,230000,0,1.92M,0,NO CHANGE,0.86%
N97284108,NBIS,YANDEX N V,105000,0,1.56M,0,NO CHANGE,0.7%
82575P107,SBSW,SIBANYE STILLWATER LTD,124358,0,1.03M,0,NO CHANGE,0.46%
016230104,ALCO,ALICO INC,35176,0,851.26K,0,NO CHANGE,0.38%
00773U108,,ADVERUM BIOTECHNOLOGIES INC,659575,0,473.18K,0,NO CHANGE,0.21%
11777Q209,BTG,B2GOLD CORP,117365,0,462.42K,0,NO CHANGE,0.21%
644535106,NGD,NEW GOLD INC CDA,138837,0,152.72K,0,NO CHANGE,0.07%
68622P109,ORIC,ORIC PHARMACEUTICALS INC,551749,-5681,3.14M,-32.38K,-1%,1.4%
23130Q107,CURI,CURIOSITYSTREAM INC,0,-38906,0,-44.35K,CLOSE,0%
91822M106,,VEON LTD,0,-200000,0,-98K,CLOSE,0%
22978P106,CUE,CUE BIOPHARMA INC,466345,-30832,1.66M,-110.07K,-6.2%,0.75%
465005106,,ISOPLEXIS CORP,0,-85000,0,-131.75K,CLOSE,0%
013872106,AA,ALCOA CORP,0,-5000,0,-227.35K,CLOSE,0%
084310101,,PHENOMEX INC,1335511,-199219,1.55M,-231.09K,-13%,0.69%
G9329Z100,VNTRF,VENATOR MATLS PLC,358621,-586855,145.17K,-237.56K,-62.1%,0.07%
831754106,SWBI,SMITH & WESSON BRANDS INC,0,-30000,0,-260.4K,CLOSE,0%
34984V209,FET,FORUM ENERGY TECHNOLOGIES IN,103288,-10500,2.63M,-267.02K,-9.2%,1.2%
09609G100,,BLUEBIRD BIO INC,0,-50000,0,-346K,CLOSE,0%
90089L108,TSPH,TUSIMPLE HLDGS INC,926146,-240000,1.36M,-352.8K,-20.6%,0.61%
68062P106,OLMA,OLEMA PHARMACEUTICALS INC,221905,-129612,770.01K,-449.75K,-36.9%,0.35%
60468T105,MRTX,MIRATI THERAPEUTICS INC,0,-9985,0,-452.42K,CLOSE,0%
589492107,MREO,MEREO BIOPHARMA GROUP PLC,1316245,-733416,930.45K,-518.45K,-35.8%,0.42%
29664W105,ESPR,ESPERION THERAPEUTICS INC NE,143362,-326738,227.95K,-519.51K,-69.5%,0.1%
00768Y453,MSOS,ADVISORSHARES TR,255000,-95000,1.45M,-540.55K,-27.1%,0.65%
13321L108,CCJ,CAMECO CORP,0,-25000,0,-566.75K,CLOSE,0%
138035100,,CANOPY GROWTH CORP,0,-250000,0,-577.5K,CLOSE,0%
08975P108,CMRC,BIGCOMMERCE HLDGS INC,0,-75000,0,-655.5K,CLOSE,0%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,0,-75000,0,-684K,CLOSE,0%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,0,-115000,0,-734.85K,CLOSE,0%
88688T100,TLRY,TILRAY BRANDS INC,0,-275000,0,-739.75K,CLOSE,0%
089302103,BIGGQ,BIG LOTS INC,25000,-69711,274K,-764.03K,-73.6%,0.12%
98985Y108,ZYME,ZYMEWORKS INC,399100,-100900,3.61M,-912.14K,-20.2%,1.6%
550241103,LUMN,LUMEN TECHNOLOGIES INC,0,-175000,0,-913.5K,CLOSE,0%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,0,-523867,0,-990.11K,CLOSE,0%
30744W107,FTCHQ,FARFETCH LTD,425000,-217100,2.09M,-1.07M,-33.8%,0.94%
071734107,BHC,BAUSCH HEALTH COS INC,0,-217500,0,-1.37M,CLOSE,0%
37247D106,GNW,GENWORTH FINL INC,535000,-300000,2.69M,-1.51M,-35.9%,1.2%
011532108,AGI,ALAMOS GOLD INC NEW,430836,-129164,5.27M,-1.58M,-23.1%,2.4%
70450Y103,PYPL,PAYPAL HLDGS INC,25000,-21669,1.9M,-1.65M,-46.4%,0.85%
G65431127,NE,NOBLE CORP PLC,80000,-47780,3.16M,-1.89M,-37.4%,1.4%
92556V106,VTRS,VIATRIS INC,1600000,-234928,15.39M,-2.26M,-12.8%,6.9%
035128206,,ANGLOGOLD ASHANTI LIMITED,0,-134900,0,-2.62M,CLOSE,0%
063671101,BMO,BANK MONTREAL QUE,0,-44700,0,-4.05M,CLOSE,0%
