CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
697435AD7,,PALO ALTO NETWORKS INC,27864000,12864000,62.54M,28.87M,+85.8%,3.7%
G9001E128,LILAK,LIBERTY LATIN AMERICA LTD,1749467,1749467,14.45M,14.45M,NEW,0.85%
G65431127,NE,NOBLE CORP PLC,638550,314500,25.2M,12.41M,+97.1%,1.5%
655844108,NSC,NORFOLK SOUTHN CORP,50003,50003,10.6M,10.6M,NEW,0.62%
90138VAB3,,VNET GROUP INC,10000000,10000000,7.94M,7.94M,NEW,0.47%
B38564108,CMBT,EURONAV NV,361381,361381,6.07M,6.07M,NEW,0.36%
722304102,PDD,PDD HOLDINGS INC,34861,34861,2.65M,2.65M,NEW,0.16%
92556H206,PSKY,PARAMOUNT GLOBAL,600381,88900,13.39M,1.98M,+17.4%,0.79%
81141RAG5,SE,SEA LTD,20000000,2400000,15.82M,1.9M,+13.6%,0.93%
64031N108,NNI,NELNET INC,229665,15000,21.1M,1.38M,+7%,1.2%
00108J109,ACMR,ACM RESH INC,70119,70119,820.39K,820.39K,NEW,0.05%
90138A103,VNET,VNET GROUP INC,242131,242131,784.5K,784.5K,NEW,0.05%
M0854Q105,ALLT,ALLOT LTD,1957225,200000,5.26M,538K,+11.4%,0.31%
090040AF3,BILI,BILIBILI INC,2600000,600000,2.25M,519.46K,+30%,0.13%
G76279101,ROIV,ROIVANT SCIENCES LTD,122541536,0,904.36M,0,NO CHANGE,53.3%
553368101,MP,MP MATERIALS CORP,13501578,0,380.61M,0,NO CHANGE,22.4%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,165735,0,28.62M,0,NO CHANGE,1.7%
38141G104,GS,GOLDMAN SACHS GROUP INC,80062,0,26.19M,0,NO CHANGE,1.5%
36165LAB4,,GDS HLDGS LTD,17500000,0,17.33M,0,NO CHANGE,1%
03676C100,ATEX,ANTERIX INC,503941,0,16.65M,0,NO CHANGE,0.98%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,47946,0,14.8M,0,NO CHANGE,0.87%
165167735,EXE,CHESAPEAKE ENERGY CORP,184299,0,14.01M,0,NO CHANGE,0.83%
650111107,NYT,NEW YORK TIMES CO,316947,0,12.32M,0,NO CHANGE,0.73%
04016X101,ARGX,ARGENX SE,32498,0,12.11M,0,NO CHANGE,0.71%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,490981,0,12.01M,0,NO CHANGE,0.71%
269442AB5,,EAGLE BULK SHIPPING INC,4850000,0,7.52M,0,NO CHANGE,0.44%
56087FAB0,MMYT,MAKEMYTRIP LIMITED MAURITIUS,6500000,0,6.22M,0,NO CHANGE,0.37%
45253H101,,IMMUNOGEN INC,1375900,0,5.28M,0,NO CHANGE,0.31%
75737FAA6,,REDFIN CORP,5000000,0,4.84M,0,NO CHANGE,0.29%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,678564,0,4.15M,0,NO CHANGE,0.24%
44332NAB2,HTHT,H WORLD GROUP LTD,2000000,0,2.73M,0,NO CHANGE,0.16%
389375106,GTN,GRAY TELEVISION INC,291452,0,2.54M,0,NO CHANGE,0.15%
47215P106,JD,JD.COM INC,32274,0,1.42M,0,NO CHANGE,0.08%
98426TAD8,,JOYY INC,1000000,0,986.53K,0,NO CHANGE,0.06%
67079K118,,NUSCALE PWR CORP,500000,0,825K,0,NO CHANGE,0.05%
01609W102,BABA,ALIBABA GROUP HLDG LTD,4813,0,491.79K,0,NO CHANGE,0.03%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,4429,0,430.68K,0,NO CHANGE,0.03%
803607100,SRPT,SAREPTA THERAPEUTICS INC,3117,0,429.62K,0,NO CHANGE,0.03%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,19613,0,369.12K,0,NO CHANGE,0.02%
59045L106,MRSN,MERSANA THERAPEUTICS INC,62657,0,257.52K,0,NO CHANGE,0.02%
03783T111,,APPHARVEST INC,500000,0,45K,0,NO CHANGE,<.01%
G8059B119,,SELINA HOSPITALITY PLC,144913,0,14.49K,0,NO CHANGE,<.01%
G8059B101,SLNAF,SELINA HOSPITALITY PLC,0,-25000,0,-67.75K,CLOSE,0%
G3682E192,FRO,FRONTLINE LTD,0,-164135,0,-1.99M,CLOSE,0%
62914VAB2,,NIO INC,20000000,-2250000,25.91M,-2.91M,-10.1%,1.5%
Y8565N300,,TEEKAY TANKERS LTD,0,-108260,0,-3.34M,CLOSE,0%
452327109,ILMN,ILLUMINA INC,0,-25600,0,-5.18M,CLOSE,0%
143658300,CCL,CARNIVAL CORP,385000,-615000,3.91M,-6.24M,-61.5%,0.23%
594972408,MSTR,MICROSTRATEGY INC,0,-46824,0,-6.63M,CLOSE,0%
86333MAA6,STRD,STRIDE INC,0,-10000000,0,-8.97M,CLOSE,0%
46267XAD0,,IQIYI INC,0,-30279000,0,-24.82M,CLOSE,0%
Total,,,,,1.7B,30.76M,+1.8%,100%
