CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67066G104,NVDA,NVIDIA CORPORATION,113316,53650,31.48M,14.9M,+89.9%,9.5%
007903107,AMD,ADVANCED MICRO DEVICES INC,291386,131350,28.56M,12.87M,+82.1%,8.7%
682189105,ON,ON SEMICONDUCTOR CORP,334211,129400,27.51M,10.65M,+63.2%,8.3%
11135F101,AVGO,BROADCOM INC,47570,13690,30.52M,8.78M,+40.4%,9.3%
86800U104,SUPER,SUPER MICRO COMPUTER INC,160461,66351,17.1M,7.07M,+70.5%,5.2%
038222105,AMAT,APPLIED MATLS INC,191230,53450,23.49M,6.57M,+38.8%,7.1%
609839105,MPWR,MONOLITHIC PWR SYS INC,37630,11830,18.84M,5.92M,+45.9%,5.7%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,281715,64332,19.96M,4.56M,+29.6%,6.1%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,203950,48100,18.97M,4.47M,+30.9%,5.8%
07462M102,,PURE STORAGE INC,145600,145600,3.71M,3.71M,NEW,1.1%
037833100,AAPL,APPLE ORD,33680,22050,5.55M,3.64M,+189.6%,1.7%
16119P108,CHTR,CHARTER COMMUNICATIONSINC N,10000,10000,3.58M,3.58M,NEW,1.1%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,30000,30000,1.97M,1.97M,NEW,0.6%
871607107,SNPS,SYNOPSYS INC,48060,4550,18.56M,1.76M,+10.5%,5.6%
595017104,MCHP,MICROCHIP TECHNOLOGY INC,195750,9450,16.4M,791.72K,+5.1%,5%
861012102,STM,STMICROELECTRONICS N V,357674,-6700,19.13M,-358.38K,-1.8%,5.8%
13100M509,CALX,CALIX INC,177209,-7649,9.5M,-409.91K,-4.1%,2.9%
G3323L100,FN,FABRINET,103205,-4050,12.26M,-480.98K,-3.8%,3.7%
171779309,CIEN,CIENA CORP,226387,-15450,11.89M,-811.43K,-6.4%,3.6%
482480100,KLAC,KLA CORP,26965,-12250,10.76M,-4.89M,-31.2%,3.3%
573874104,MRVL,MARVELL TECHNOLOGY INC,0,-201964,0,-7.48M,CLOSE,0%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,0,-53132,0,-8.4M,CLOSE,0%
N07059210,ASML,ASML HOLDING N V,0,-24003,0,-12.95M,CLOSE,0%
Total,,,,,329.73M,55.47M,+24.1%,100%
