CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,19012,19012,1.56M,1.56M,NEW,0.41%
674599105,OXY,OCCIDENTAL PETE CORP DEL,35179,10000,2.2M,624.24K,+39.7%,0.58%
723787107,,PIONEER NAT RES CO,1500,1500,306K,306K,NEW,0.08%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,26500,0,8.18M,0,NO CHANGE,2.2%
68389X105,ORCL,ORACLE CORP,69000,0,6.41M,0,NO CHANGE,1.7%
532457108,LLY,LILLY ELI & CO,16100,0,5.53M,0,NO CHANGE,1.5%
369604301,GE,GENERAL ELECTRIC CO,57037,0,5.45M,0,NO CHANGE,1.4%
30303M102,META,FACEBOOK INC,22500,0,4.77M,0,NO CHANGE,1.3%
907818108,UNP,UNION PAC CORP,23000,0,4.63M,0,NO CHANGE,1.2%
478160104,JNJ,JOHNSON & JOHNSON,28900,0,4.48M,0,NO CHANGE,1.2%
00287Y109,ABBV,ABBVIE INC,27900,0,4.45M,0,NO CHANGE,1.2%
565849106,MRO,MARATHON OIL CORP,184728,0,4.43M,0,NO CHANGE,1.2%
291011104,EMR,EMERSON ELEC CO,50000,0,4.36M,0,NO CHANGE,1.1%
458140100,INTC,INTEL CORP,127628,0,4.17M,0,NO CHANGE,1.1%
097023105,BA,BOEING CO,18710,0,3.98M,0,NO CHANGE,1%
87165B103,SYF,SYNCHRONY FINL,132073,0,3.84M,0,NO CHANGE,1%
92343V104,VZ,VERIZON COMMUNICATIONS INC,98263,0,3.82M,0,NO CHANGE,1%
166764100,CVX,CHEVRON CORP NEW,22200,0,3.62M,0,NO CHANGE,0.95%
82509L107,SHOP,SHOPIFY INC,70000,0,3.36M,0,NO CHANGE,0.88%
20030N101,CMCSA,COMCAST CORP NEW,88000,0,3.34M,0,NO CHANGE,0.88%
949746101,WFC,WELLS FARGO CO NEW,88052,0,3.29M,0,NO CHANGE,0.87%
30231G102,XOM,EXXON MOBIL CORP,29539,0,3.24M,0,NO CHANGE,0.85%
09062X103,BIIB,BIOGEN INC,11500,0,3.2M,0,NO CHANGE,0.84%
548661107,LOW,LOWES COS INC,15320,0,3.06M,0,NO CHANGE,0.81%
G491BT108,IVZ,INVESCO LTD,185393,0,3.04M,0,NO CHANGE,0.8%
172967424,C,CITIGROUP INC,61471,0,2.88M,0,NO CHANGE,0.76%
88160R101,TSLA,TESLA INC,13604,0,2.82M,0,NO CHANGE,0.74%
375558103,GILD,GILEAD SCIENCES INC,34000,0,2.82M,0,NO CHANGE,0.74%
00206R102,T,AT&T INC,143689,0,2.77M,0,NO CHANGE,0.73%
438516106,HON,HONEYWELL INTL INC,14100,0,2.69M,0,NO CHANGE,0.71%
617446448,MS,MORGAN STANLEY,30000,0,2.63M,0,NO CHANGE,0.69%
38141G104,GS,GOLDMAN SACHS GROUP INC,8000,0,2.62M,0,NO CHANGE,0.69%
110122108,BMY,BRISTOL MYERS SQUIBB CO,35899,0,2.49M,0,NO CHANGE,0.66%
244199105,DE,DEERE & CO,5900,0,2.44M,0,NO CHANGE,0.64%
58933Y105,MRK,MERCK & CO INC,22900,0,2.44M,0,NO CHANGE,0.64%
723484101,PNW,PINNACLE WEST CAP CORP,30000,0,2.38M,0,NO CHANGE,0.63%
713448108,PEP,PEPSICO INC,13000,0,2.37M,0,NO CHANGE,0.62%
191216100,KO,COCA COLA CO,37000,0,2.29M,0,NO CHANGE,0.6%
911312106,UPS,UNITED PARCEL SERVICE INC,11800,0,2.29M,0,NO CHANGE,0.6%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,10000,0,2.23M,0,NO CHANGE,0.59%
855244109,SBUX,STARBUCKS CORP,21000,0,2.19M,0,NO CHANGE,0.58%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,60000,0,2.08M,0,NO CHANGE,0.55%
872540109,TJX,TJX COS INC NEW,26000,0,2.04M,0,NO CHANGE,0.54%
724479100,PBI,PITNEY BOWES INC,511059,0,1.99M,0,NO CHANGE,0.52%
002824100,ABT,ABBOTT LABS,19400,0,1.96M,0,NO CHANGE,0.52%
654106103,NKE,NIKE INC,15000,0,1.84M,0,NO CHANGE,0.48%
025816109,AXP,AMERICAN EXPRESS CO,11000,0,1.81M,0,NO CHANGE,0.48%
149123101,CAT,CATERPILLAR INC DEL,7800,0,1.78M,0,NO CHANGE,0.47%
718172109,PM,PHILIP MORRIS INTL INC,16700,0,1.62M,0,NO CHANGE,0.43%
H8817H100,RIG,TRANSOCEAN LTD,250000,0,1.59M,0,NO CHANGE,0.42%
20825C104,COP,CONOCOPHILLIPS,16000,0,1.59M,0,NO CHANGE,0.42%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,11900,0,1.56M,0,NO CHANGE,0.41%
020002101,ALL,ALLSTATE CORP,13800,0,1.53M,0,NO CHANGE,0.4%
74460D109,PSA,PUBLIC STORAGE,5000,0,1.51M,0,NO CHANGE,0.4%
882508104,TXN,TEXAS INSTRS INC,8000,0,1.49M,0,NO CHANGE,0.39%
17275R102,CSCO,CISCO SYS INC,26540,0,1.39M,0,NO CHANGE,0.37%
001055102,AFL,AFLAC INC,20600,0,1.33M,0,NO CHANGE,0.35%
693475105,PNC,PNC FINL SVCS GROUP INC,10000,0,1.27M,0,NO CHANGE,0.33%
89417E109,TRV,TRAVELERS COMPANIES INC,7000,0,1.2M,0,NO CHANGE,0.32%
595112103,MU,MICRON TECHNOLOGY INC,19800,0,1.2M,0,NO CHANGE,0.31%
071813109,BAX,BAXTER INTL INC,29000,0,1.18M,0,NO CHANGE,0.31%
744320102,PRU,PRUDENTIAL FINL INC,13500,0,1.12M,0,NO CHANGE,0.29%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,15000,0,1.11M,0,NO CHANGE,0.29%
354613101,BEN,FRANKLIN RES INC,40480,0,1.09M,0,NO CHANGE,0.29%
88579Y101,MMM,3M CO,9750,0,1.02M,0,NO CHANGE,0.27%
427866108,HSY,HERSHEY CO,4000,0,1.02M,0,NO CHANGE,0.27%
912909108,X,UNITED STATES STL CORP NEW,37700,0,984K,0,NO CHANGE,0.26%
75513E101,RTX,RAYTHEON TECHNOLOGIES CORP,10000,0,979K,0,NO CHANGE,0.26%
026874784,AIG,AMERICAN INTL GROUP INC,19100,0,962K,0,NO CHANGE,0.25%
03743Q108,APA,APA CORPORATION,25000,0,902K,0,NO CHANGE,0.24%
59156R108,MET,METLIFE INC,15000,0,869K,0,NO CHANGE,0.23%
064058100,BNY,BANK NEW YORK MELLON CORP,18872,0,858K,0,NO CHANGE,0.23%
701094104,PH,PARKER HANNIFIN CORP,2500,0,840K,0,NO CHANGE,0.22%
071734107,BHC,BAUSCH HEALTH COS INC,100000,0,810K,0,NO CHANGE,0.21%
440452100,HRL,HORMEL FOODS CORP,20000,0,798K,0,NO CHANGE,0.21%
032654105,ADI,ANALOG DEVICES INC,4000,0,789K,0,NO CHANGE,0.21%
828806109,SPG,SIMON PPTY GROUP INC NEW,7000,0,784K,0,NO CHANGE,0.21%
194162103,CL,COLGATE PALMOLIVE CO,10400,0,782K,0,NO CHANGE,0.21%
743315103,PGR,PROGRESSIVE CORP OHIO,5000,0,715K,0,NO CHANGE,0.19%
26875P101,EOG,EOG RES INC,6000,0,688K,0,NO CHANGE,0.18%
824348106,SHW,SHERWIN WILLIAMS CO,3000,0,674K,0,NO CHANGE,0.18%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,5000,0,668K,0,NO CHANGE,0.18%
