CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
81730H109,S,Sentinelone Inc,115200,50000,1.88M,818K,+76.7%,2%
00217D100,ASTS,AST Spacemobile Inc,289300,34000,1.47M,172.72K,+13.3%,1.6%
037833100,AAPL,Apple Inc,63450,0,10.46M,0,NO CHANGE,11.1%
007903107,AMD,Advanced Micro Devices Inc,100700,0,9.87M,0,NO CHANGE,10.5%
594918104,MSFT,Microsoft Corp,27400,0,7.9M,0,NO CHANGE,8.4%
72352L106,PINS,Pinterest Inc,206700,0,5.64M,0,NO CHANGE,6%
573874104,MRVL,Marvell Technology Inc,130100,0,5.63M,0,NO CHANGE,6%
023135106,AMZN,Amazon Com Inc,53900,0,5.57M,0,NO CHANGE,5.9%
L8681T102,SPOT,Spotify Technology SA,40100,0,5.36M,0,NO CHANGE,5.7%
79466L302,CRM,Salesforce Inc,20800,0,4.16M,0,NO CHANGE,4.4%
22788C105,CRWD,CrowdStrike Holdings Inc,29300,0,4.02M,0,NO CHANGE,4.3%
833445109,SNOW,Snowflake Inc,25000,0,3.86M,0,NO CHANGE,4.1%
26142RAB0,DKNG,DraftKings Inc,166700,0,3.23M,0,NO CHANGE,3.4%
771049103,RBLX,Roblox Corp,66400,0,2.99M,0,NO CHANGE,3.2%
82509L107,SHOP,Shopify Inc,49000,0,2.35M,0,NO CHANGE,2.5%
92766K106,SPCE.MX,VIRGIN GALACTIC HOLDINGS INC,434600,0,1.76M,0,NO CHANGE,1.9%
83406F102,SOFI,SoFi Technologies Inc,209200,0,1.27M,0,NO CHANGE,1.4%
08862E109,BYND,Beyond Meat Inc,64300,0,1.04M,0,NO CHANGE,1.1%
00827B106,AFRM,Affirm Holdings Inc,70500,0,794.53K,0,NO CHANGE,0.85%
87918A105,TDOC,Teladoc Health Inc,23500,0,608.65K,0,NO CHANGE,0.65%
773122106,RKLB,Rocket Lab Corporation,145600,0,588.22K,0,NO CHANGE,0.63%
60879E101,MNTS,Momentus Inc,124900,0,73.07K,0,NO CHANGE,0.08%
67066G104,NVDA,NVIDIA Corporation,48200,-7800,13.39M,-2.17M,-13.9%,14.3%
Total,,,,,93.91M,-1.18M,-1.7%,100%
