CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
14040H105,COF,CAPITAL ONE FINL CORP,354820,203602,34.12M,19.58M,+134.6%,7%
146869102,CVNA,CARVANA CO,6827803,0,66.84M,0,NO CHANGE,13.7%
981419104,WRLD,WORLD ACCEP CORPORATION,755768,0,62.95M,0,NO CHANGE,12.9%
14161W105,CDLX,CARDLYTICS INC,5416116,0,18.39M,0,NO CHANGE,3.8%
702149105,,PARTY CITY HOLDCO INC,0,-19557248,0,-7.15M,CLOSE,0%
43283X105,HGV,HILTON GRAND VACATIONS INC,6869465,-498465,305.21M,-22.15M,-6.8%,62.6%
Total,,,,,487.51M,-9.72M,-2.3%,100%
