CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
256086109,DCGO,DOCGO INC,358519,138844,3.1B,1.2B,+63.2%,4.3%
482506102,,KHOSLA VENTURES ACQUT CO III,1182805,50000,12.01B,507.5M,+4.4%,16.7%
G5S74L106,,MELI KASZEK PIONEER CORP,34810,34810,355.06M,355.06M,NEW,0.49%
02079K107,GOOG,ALPHABET INC,3400,3400,353.6M,353.6M,NEW,0.49%
008183105,LIDR,AEYE INC,250000,250000,78.7M,78.7M,NEW,0.11%
654484153,NIOBW,NIOCORP DEVS LTD,100000,100000,70M,70M,NEW,0.1%
H5870P110,OCSAW,OCULIS HOLDING AG,19251,19251,7.93M,7.93M,NEW,0.01%
96812F110,BAERW,BRIDGER AEROSPACE GRP HLDGS,19437,19437,3.31M,3.31M,NEW,<.01%
62459N113,MVLAW,MOVELLA HOLDINGS INC,10787,10787,1.45M,1.45M,NEW,<.01%
42600H108,,HENNESSY CAPITAL INVST CORP,849438,0,8.58B,0,NO CHANGE,12%
G8704C124,,TCV ACQUISITION CORP,616452,0,6.31B,0,NO CHANGE,8.8%
20607U108,CNDA,CONCORD ACQUISITION CORP II,502902,0,5.1B,0,NO CHANGE,7.1%
482504107,,KHOSLA VENTURES ACQUISITION,326549,0,3.31B,0,NO CHANGE,4.6%
73919C100,,POWER & DIGITAL INFRASTRUCTU,227200,0,2.33B,0,NO CHANGE,3.2%
G9152V101,,TWO,222916,0,2.28B,0,NO CHANGE,3.2%
G82220123,SKYA,SKYDECK ACQUISITION CORP,222731,0,2.28B,0,NO CHANGE,3.2%
30320F106,,FTAC ZEUS ACQUISITION COR,160000,0,1.64B,0,NO CHANGE,2.3%
64823D102,,NEW PROVIDENCE ACQSITN CORP,153249,0,1.59B,0,NO CHANGE,2.2%
G6780C109,,ORION BIOTECH OPPORTUNTES CO,141317,0,1.45B,0,NO CHANGE,2%
05467C108,APMI,AXONPRIME INFRSTCTR AQSTN CO,124020,0,1.27B,0,NO CHANGE,1.8%
69945Q105,,PARDES BIOSCIENCES INC,851281,0,1.12B,0,NO CHANGE,1.6%
G50735102,,JAWS JUGGERNAUT ACQUISITN CO,87971,0,899.94M,0,NO CHANGE,1.3%
50202P105,,LI-CYCLE HOLDINGS CORP,150000,0,844.5M,0,NO CHANGE,1.2%
G41522106,,THE GROWTH FOR GOOD ACQU COR,80000,0,818.4M,0,NO CHANGE,1.1%
23312M106,,DA32 LIFE SCNCE TEC ACQSTN C,69000,0,698.28M,0,NO CHANGE,0.97%
72703X106,PL,PLANET LABS PBC,154431,0,606.91M,0,NO CHANGE,0.85%
117043109,BC,BRUNSWICK CORP,7000,0,574M,0,NO CHANGE,0.8%
482082104,,JUPITER ACQUISITION CORP,50000,0,505M,0,NO CHANGE,0.7%
24703L202,DELL,DELL TECHNOLOGIES INC,12000,0,482.52M,0,NO CHANGE,0.67%
37890B100,GBTG,GLOBAL BUSINESS TRAVEL GROUP,57921,0,384.02M,0,NO CHANGE,0.54%
M2197Q115,,CELLEBRITE DI LTD,426388,0,366.69M,0,NO CHANGE,0.51%
G4412G101,HLF,HERBALIFE NUTRITION LTD,22000,0,354.2M,0,NO CHANGE,0.49%
L01800116,ALVOW,ALVOTECH,82967,0,196.63M,0,NO CHANGE,0.27%
72703X114,PLWS,PLANET LABS PBC,235628,0,162.56M,0,NO CHANGE,0.23%
G6332A114,,STIXW C11.5 08/04/27 STIX,157661,0,157.66M,0,NO CHANGE,0.22%
G4712C107,,ICONIC SPORTS ACQUISITION CO,14944,0,156.99M,0,NO CHANGE,0.22%
70451X112,,PAYONEER GLOBAL INC,146439,0,152.3M,0,NO CHANGE,0.21%
68829A111,,OSIRIS ACQUISITION CORP,1137500,0,136.84M,0,NO CHANGE,0.19%
42600H116,HCVIW,HENNESSY CAPITAL INVST CORP,752453,0,120.47M,0,NO CHANGE,0.17%
64081V117,,NERDY INC,179266,0,116.52M,0,NO CHANGE,0.16%
G30092103,,ELLIOTT OPPORTUNITY II CORP,11370,0,116.49M,0,NO CHANGE,0.16%
G76279119,,ROIVANT SCIENCES LTD,59775,0,87.26M,0,NO CHANGE,0.12%
05467C116,,AXONPRIME INFRSTCTR AQSTN CO,450424,0,74.43M,0,NO CHANGE,0.1%
47201B103,,JAWS HURRICANE ACQUISITN COR,6992,0,71.11M,0,NO CHANGE,0.1%
86738J106,,SUNLIGHT FINANCIAL HOLDINGS,198696,0,62.05M,0,NO CHANGE,0.09%
51477A112,,LANDCADIA HOLDINGS IV INC,317468,0,59.32M,0,NO CHANGE,0.08%
73919C118,,POWER & DIGITAL INFRASTRUCTU,428600,0,51.48M,0,NO CHANGE,0.07%
