CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92343V104,VZ,VERIZON COMMUNICATIONS INC,18800,18800,731.13K,731.13K,NEW,0.19%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,12000,12000,724.08K,724.08K,NEW,0.18%
359678109,FLL,FULL HSE RESORTS INC,640341,99300,4.63M,717.94K,+18.4%,1.2%
G4863A108,BRSL,INTERNATIONAL GAME TECHNOLOG,71700,26500,1.92M,710.2K,+58.6%,0.49%
12047B105,BMBL,BUMBLE INC,34800,34800,680.34K,680.34K,NEW,0.17%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,20200,14400,949.4K,676.8K,+248.3%,0.24%
71742Q106,PAHC,PHIBRO ANIMAL HEALTH CORP,43700,43700,669.48K,669.48K,NEW,0.17%
493267108,KEY,KEYCORP,51800,51800,648.54K,648.54K,NEW,0.16%
25525P107,DHC,DIVERSIFIED HEALTHCARE TR,1442670,459100,1.95M,619.79K,+46.7%,0.5%
09257W100,BXMT,BLACKSTONE MTG TR INC,34700,34700,619.39K,619.39K,NEW,0.16%
20854L108,CEIX,CONSOL ENERGY INC NEW,101100,10400,5.89M,606.01K,+11.5%,1.5%
30219Q106,EXFY,EXPENSIFY INC,73100,73100,595.76K,595.76K,NEW,0.15%
03743Q108,APA,APA CORPORATION,35900,15700,1.29M,566.14K,+77.7%,0.33%
53115L104,LBRT,LIBERTY ENERGY INC,215300,42200,2.76M,540.58K,+24.4%,0.7%
254687106,DIS,DISNEY WALT CO,5200,5200,520.68K,520.68K,NEW,0.13%
18453H106,CCO,CLEAR CHANNEL OUTDOOR HLDGS,2010709,426664,2.41M,512K,+26.9%,0.61%
98400T106,XFLT,XAI OCTAGON FLOATING RATE &,93000,78173,597.52K,502.26K,+527.2%,0.15%
902973304,USB,US BANCORP DEL,13800,13800,497.49K,497.49K,NEW,0.13%
48253L205,KLXE,KLX ENERGY SERVICS HOLDNGS I,42200,42200,491.63K,491.63K,NEW,0.13%
516806205,VTLE,VITAL ENERGY INC,20100,10600,915.35K,482.72K,+111.6%,0.23%
92922P106,WTI,W & T OFFSHORE INC,112300,92000,570.48K,467.36K,+453.2%,0.15%
05367P100,,AVID TECHNOLOGY INC,12600,12600,402.95K,402.95K,NEW,0.1%
156492100,CNTY,CENTURY CASINOS INC,53900,53900,395.09K,395.09K,NEW,0.1%
178587101,CIO,CITY OFFICE REIT INC,52200,52200,360.18K,360.18K,NEW,0.09%
68629Y103,ONL,ORION OFFICE REIT INC,53600,53600,359.12K,359.12K,NEW,0.09%
82968B103,SIRI,SIRIUS XM HOLDINGS INC,89400,89400,354.92K,354.92K,NEW,0.09%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,1800,1800,350.73K,350.73K,NEW,0.09%
13321L108,CCJ,CAMECO CORP,13300,13300,348.06K,348.06K,NEW,0.09%
69888T207,PARR,PAR PAC HOLDINGS INC,11900,11900,347.48K,347.48K,NEW,0.09%
453415606,,INDEPENDENCE CONTRACT DRILLI,120433,106251,392.61K,346.38K,+749.2%,0.1%
69526K105,PTVE,PACTIV EVERGREEN INC,487545,42945,3.9M,343.56K,+9.7%,0.99%
74965L101,RLJ,RLJ LODGING TR,435700,32100,4.62M,340.26K,+8%,1.2%
985817105,YELP,YELP INC,11000,11000,337.7K,337.7K,NEW,0.09%
83191H107,SND,SMART SAND INC,277391,191816,488.21K,337.6K,+224.1%,0.12%
674215207,CHRD,CHORD ENERGY CORPORATION,5250,2500,706.65K,336.5K,+90.9%,0.18%
25960P109,DEI,DOUGLAS EMMETT INC,27100,27100,334.14K,334.14K,NEW,0.08%
59522J103,MAA,MID-AMER APT CMNTYS INC,2200,2200,332.29K,332.29K,NEW,0.08%
69924R108,PGRE,PARAMOUNT GROUP INC,72500,72500,330.6K,330.6K,NEW,0.08%
91325V108,UNIT,UNITI GROUP INC,92300,92300,327.67K,327.67K,NEW,0.08%
456237106,ILPT,INDUSTRIAL LOGISTICS PPTYS T,574800,106400,1.76M,326.65K,+22.7%,0.45%
13123X508,CPE,CALLON PETE CO DEL,21300,9000,712.27K,300.96K,+73.2%,0.18%
55261F104,MTB,M & T BK CORP,2500,2500,298.93K,298.93K,NEW,0.08%
10482B101,BHR,BRAEMAR HOTELS & RESORTS INC,1077580,77180,4.16M,297.91K,+7.7%,1.1%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,17900,4200,1.17M,274.26K,+30.7%,0.3%
17888H103,CIVI,CIVITAS RESOURCES INC,12400,3900,847.42K,266.53K,+45.9%,0.22%
70450Y103,PYPL,PAYPAL HLDGS INC,3400,3400,258.2K,258.2K,NEW,0.07%
65290C105,,NEXTIER OILFIELD SOLUTIONS,345707,32307,2.75M,256.84K,+10.3%,0.7%
91544A109,UPLD,UPLAND SOFTWARE INC,159058,58700,683.95K,252.41K,+58.5%,0.17%
576323109,MTZ,MASTEC INC,2600,2600,245.54K,245.54K,NEW,0.06%
427825500,,HERSHA HOSPITALITY TR,173600,35800,1.17M,240.58K,+26%,0.3%
30744W107,FTCHQ,FARFETCH LTD,44500,44500,218.5K,218.5K,NEW,0.06%
81617J301,WTTR,SELECT ENERGY SVCS INC,30000,30000,208.8K,208.8K,NEW,0.05%
14171W103,,CAREMAX INC,127900,77733,341.49K,207.55K,+154.9%,0.09%
49446R109,KIM,KIMCO RLTY CORP,10600,10600,207.02K,207.02K,NEW,0.05%
G33032106,AAC,ARES ACQUISITION CORPORATION,19800,19800,204.34K,204.34K,NEW,0.05%
10948C107,BV,BRIGHTVIEW HLDGS INC,258323,25992,1.45M,146.08K,+11.2%,0.37%
269808101,ECC,EAGLE POINT CREDIT COMPANY I,34000,12100,379.78K,135.16K,+55.3%,0.1%
20030N101,CMCSA,COMCAST CORP NEW,15100,3400,572.44K,128.89K,+29.1%,0.15%
691543102,OXLC,OXFORD LANE CAP CORP,97000,23000,507.31K,120.29K,+31.1%,0.13%
866082100,INN,SUMMIT HOTEL PPTYS INC,215534,17000,1.51M,119K,+8.6%,0.38%
G9503X111,WALDW,WALDENCAST PLC,146556,146556,84.64K,84.64K,NEW,0.02%
729640102,PLYM,PLYMOUTH INDL REIT INC,30900,3300,649.21K,69.33K,+12%,0.17%
67623C109,OPI,OFFICE PPTYS INCOME TR,85400,3351,1.05M,41.22K,+4.1%,0.27%
056752108,BIDU,BAIDU INC,11760,180,1.77M,27.17K,+1.6%,0.45%
46125A118,LUNRW,INTUITIVE MACHINES INC,35849,35849,20.07K,20.07K,NEW,<.01%
30322L101,,F45 TRAINING HLDGS INC,518872,6830,601.89K,7.92K,+1.3%,0.15%
08579X101,BRY,BERRY CORP,29900,812,234.72K,6.37K,+2.8%,0.06%
30162V607,XELAP,EXELA TECHNOLOGIES INC,182657,565,544.32K,1.68K,+0.3%,0.14%
08862EAB5,BYND,BEYOND MEAT INC,10000000,0,2.45M,0,NO CHANGE,0.62%
81282V100,PRKS,SEAWORLD ENTMT INC,39700,0,2.43M,0,NO CHANGE,0.62%
894164102,TNL,TRAVEL PLUS LEISURE CO,59300,0,2.32M,0,NO CHANGE,0.59%
247361702,DAL,DELTA AIR LINES INC DEL,55700,0,1.95M,0,NO CHANGE,0.49%
910047109,UAL,UNITED AIRLS HLDGS INC,35700,0,1.58M,0,NO CHANGE,0.4%
55345K103,MRC,MRC GLOBAL INC,156600,0,1.52M,0,NO CHANGE,0.39%
G21810109,CLVT,CLARIVATE PLC,148800,0,1.4M,0,NO CHANGE,0.36%
30034T103,EVRI,EVERI HLDGS INC,80200,0,1.38M,0,NO CHANGE,0.35%
896945201,TRIP,TRIPADVISOR INC,60200,0,1.2M,0,NO CHANGE,0.3%
78573M104,SABR,SABRE CORP,229800,0,985.84K,0,NO CHANGE,0.25%
29103W104,EEX,EMERALD HOLDING INC,261262,0,971.89K,0,NO CHANGE,0.25%
58470H101,MED,MEDIFAST INC,9050,0,938.21K,0,NO CHANGE,0.24%
27923Q109,ECVT,ECOVYST INC,76724,0,847.8K,0,NO CHANGE,0.22%
70509V100,PEB,PEBBLEBROOK HOTEL TR,55600,0,780.62K,0,NO CHANGE,0.2%
38268T103,GPRO,GOPRO INC,140100,0,704.7K,0,NO CHANGE,0.18%
74967R106,RMR,RMR GROUP INC,25103,0,658.7K,0,NO CHANGE,0.17%
88339PAB7,,THE REALREAL INC,1000000,0,628.82K,0,NO CHANGE,0.16%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,11100,0,626.82K,0,NO CHANGE,0.16%
011659109,ALK,ALASKA AIR GROUP INC,14700,0,616.81K,0,NO CHANGE,0.16%
163072101,CAKE,CHEESECAKE FACTORY INC,17300,0,606.37K,0,NO CHANGE,0.15%
278768106,ECHO,ECHOSTAR CORP,32886,0,601.49K,0,NO CHANGE,0.15%
707569109,PENN,PENN ENTERTAINMENT INC,17200,0,510.15K,0,NO CHANGE,0.13%
55826T102,SPHR,MADISON SQUARE GRDN ENTERTNM,8500,0,502.1K,0,NO CHANGE,0.13%
G85158106,STNE,STONECO LTD,51300,0,489.4K,0,NO CHANGE,0.12%
477143101,JBLU,JETBLUE AWYS CORP,61300,0,446.26K,0,NO CHANGE,0.11%
071734107,BHC,BAUSCH HEALTH COS INC,52100,0,422.01K,0,NO CHANGE,0.11%
722304102,PDD,PDD HOLDINGS INC,5400,0,409.86K,0,NO CHANGE,0.1%
419879101,,HAWAIIAN HOLDINGS INC,44200,0,404.87K,0,NO CHANGE,0.1%
531465102,,LIBERTY TRIPADVISOR HLDGS IN,465273,0,399.67K,0,NO CHANGE,0.1%
51602UAC2,,LANNETT CO INC,5000000,0,376.57K,0,NO CHANGE,0.1%
37045V100,GM,GENERAL MTRS CO,10200,0,374.14K,0,NO CHANGE,0.1%
89421Q205,TZOO,TRAVELZOO,56089,0,338.78K,0,NO CHANGE,0.09%
809087109,,SCIPLAY CORPORATION,19900,0,337.5K,0,NO CHANGE,0.09%
54738L109,LOVE,LOVESAC COMPANY,11500,0,332.35K,0,NO CHANGE,0.08%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,35100,0,300.81K,0,NO CHANGE,0.08%
45782N108,INSE,INSPIRED ENTMT INC,21086,0,269.69K,0,NO CHANGE,0.07%
G6964L206,PSFE,PAYSAFE LIMITED,15341,0,264.94K,0,NO CHANGE,0.07%
948596101,WB,WEIBO CORP,12900,0,258.77K,0,NO CHANGE,0.07%
85571B105,STWD,STARWOOD PPTY TR INC,14100,0,249.43K,0,NO CHANGE,0.06%
G9456A100,GLNG,GOLAR LNG LTD,11000,0,237.6K,0,NO CHANGE,0.06%
36165L108,GDS,GDS HLDGS LTD,12600,0,235.12K,0,NO CHANGE,0.06%
N20944109,CNH,CNH INDL N V,14000,0,213.78K,0,NO CHANGE,0.05%
88339P101,REAL,THE REALREAL INC,169100,0,213.07K,0,NO CHANGE,0.05%
68373J104,LPRO,OPEN LENDING CORP,30200,0,212.61K,0,NO CHANGE,0.05%
071705107,BLCO,BAUSCH PLUS LOMB CORP,11500,0,200.22K,0,NO CHANGE,0.05%
901109108,TPC,TUTOR PERINI CORP,30400,0,187.57K,0,NO CHANGE,0.05%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,13700,0,174.4K,0,NO CHANGE,0.04%
88339PAD3,REAL,THE REALREAL INC,500000,0,169.41K,0,NO CHANGE,0.04%
91705J204,UONEK,URBAN ONE INC,30730,0,169.01K,0,NO CHANGE,0.04%
899896104,TUPBQ,TUPPERWARE BRANDS CORP,66478,0,166.19K,0,NO CHANGE,0.04%
02376R102,AAL,AMERICAN AIRLS GROUP INC,10400,0,153.4K,0,NO CHANGE,0.04%
89484T104,NEXN,TREMOR INTL LTD,25300,0,132.7K,0,NO CHANGE,0.03%
83418M103,SEI,SOLARIS OILFIELD INFRASTRUCT,13917,0,118.85K,0,NO CHANGE,0.03%
68339B104,ONTF,ON24 INC,12998,0,113.86K,0,NO CHANGE,0.03%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,11100,0,104.34K,0,NO CHANGE,0.03%
67079K118,,NUSCALE PWR CORP,60500,0,99.83K,0,NO CHANGE,0.03%
M20598104,CSTE,CAESARSTONE LTD,21012,0,86.78K,0,NO CHANGE,0.02%
767754872,,RITE AID CORP,36100,0,80.86K,0,NO CHANGE,0.02%
G5890A102,,MALLINCKRODT PLC,10785,0,78.62K,0,NO CHANGE,0.02%
83542D102,,SONDER HOLDINGS INC,89100,0,67.46K,0,NO CHANGE,0.02%
01021X100,,AKUMIN INC,98321,0,66.86K,0,NO CHANGE,0.02%
58507N113,,MEDTECH ACQUISITION CORP,46371,0,2.82K,0,NO CHANGE,<.01%
G7S24C103,,PIONEER MERGER CORP,0,-31800,0,-16,CLOSE,0%
G36427105,,FORTRESS CAPITAL ACQUISITION,0,-30030,0,-114,CLOSE,0%
31660B101,,FIESTA RESTAURANT GROUP INC,37962,-5065,312.05K,-41.63K,-11.8%,0.08%
912008109,USFD,US FOODS HLDG CORP,96200,-1200,3.55M,-44.33K,-1.2%,0.9%
379378201,GNL,GLOBAL NET LEASE INC,92200,-3800,1.19M,-48.87K,-4%,0.3%
35909R108,ULCC,FRONTIER GROUP HLDGS INC,13400,-5300,131.86K,-52.15K,-28.3%,0.03%
452465206,,IMEDIA BRANDS INC,130651,-102868,66.58K,-52.42K,-44.1%,0.02%
89677Q107,TCOM,TRIP COM GROUP LTD,13600,-1700,512.31K,-64.04K,-11.1%,0.13%
76010Y103,RENT,RENT THE RUNWAY INC,134800,-29600,384.18K,-84.36K,-18%,0.1%
G4701H109,IHS,IHS HOLDING LIMITED,0,-14154,0,-87.05K,CLOSE,0%
G9503X103,WALD,WALDENCAST PLC,0,-146556,0,-90.86K,CLOSE,0%
68628V308,ORN,ORION GROUP HLDGS INC,32911,-38773,85.24K,-100.42K,-54.1%,0.02%
88830M102,TWI,TITAN INTL INC ILL,91300,-11711,956.82K,-122.73K,-11.4%,0.24%
46121Y201,IPI,INTREPID POTASH INC,205600,-5200,5.67M,-143.52K,-2.5%,1.4%
55616P104,M,MACYS INC,76950,-8500,1.35M,-148.67K,-9.9%,0.34%
71367G102,PWP,PERELLA WEINBERG PARTNERS,103200,-17989,939.12K,-163.7K,-14.8%,0.24%
096308101,,BLUEGREEN VACATIONS HLDG COR,60349,-6162,1.65M,-168.72K,-9.3%,0.42%
783332109,,RUTHS HOSPITALITY GROUP INC,10400,-10500,170.77K,-172.41K,-50.2%,0.04%
05352A100,AVTR,AVANTOR INC,12600,-8400,266.36K,-177.58K,-40%,0.07%
75321W103,PACK,RANPAK HOLDINGS CORP,0,-32000,0,-184.64K,CLOSE,0%
87968A104,TELL,TELLURIAN INC NEW,0,-113600,0,-190.85K,CLOSE,0%
254423106,DIN,DINE BRANDS GLOBAL INC,60700,-3200,4.11M,-216.45K,-5%,1%
09857L108,BKNG,BOOKING HOLDINGS INC,0,-120,0,-241.83K,CLOSE,0%
37890B100,GBTG,GLOBAL BUSINESS TRAVEL GROUP,63530,-36935,421.2K,-244.88K,-36.8%,0.11%
395259104,,GREENHILL & CO INC,0,-24700,0,-253.18K,CLOSE,0%
90138F102,TWLO,TWILIO INC,0,-5500,0,-269.28K,CLOSE,0%
038222105,AMAT,APPLIED MATLS INC,0,-2800,0,-272.66K,CLOSE,0%
103304101,BYD,BOYD GAMING CORP,10800,-4300,692.5K,-275.72K,-28.5%,0.18%
G2143T103,CMPR,CIMPRESS PLC,0,-10200,0,-281.62K,CLOSE,0%
53814L108,NUGN,LIVENT CORP,0,-14600,0,-290.1K,CLOSE,0%
Y2573F102,FLEX,FLEX LTD,0,-14300,0,-306.88K,CLOSE,0%
G0750C108,AXTA,AXALTA COATING SYS LTD,0,-12200,0,-310.73K,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,17400,-10800,551.58K,-342.36K,-38.3%,0.14%
72814N104,AGS,PLAYAGS INC,108700,-48400,777.21K,-346.06K,-30.8%,0.2%
913903100,UHS,UNIVERSAL HLTH SVCS INC,17500,-2800,2.22M,-355.88K,-13.8%,0.57%
704551100,BTU,PEABODY ENERGY CORP,0,-13600,0,-359.31K,CLOSE,0%
512807108,LRCX.MX,LAM RESEARCH CORP,0,-900,0,-378.27K,CLOSE,0%
45245E109,IMAX,IMAX CORP,0,-26000,0,-381.16K,CLOSE,0%
M53213100,ICL,ICL GROUP LTD,138689,-57700,943.09K,-392.36K,-29.4%,0.24%
87615L107,TH,TARGET HOSPITALITY CORP,0,-27200,0,-411.81K,CLOSE,0%
79546E104,SBH,SALLY BEAUTY HLDGS INC,0,-33200,0,-415.66K,CLOSE,0%
12662P108,CVI,CVR ENERGY INC,84200,-14400,2.76M,-472.03K,-14.6%,0.7%
31428X106,FDX,FEDEX CORP,0,-2800,0,-484.96K,CLOSE,0%
001084102,AGCO,AGCO CORP,4300,-3600,581.36K,-486.72K,-45.6%,0.15%
55087P104,LYFT,LYFT INC,156300,-55400,1.45M,-513.56K,-26.2%,0.37%
47012E403,JAKK,JAKKS PAC INC,0,-30245,0,-528.99K,CLOSE,0%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,15300,-11300,746.79K,-551.55K,-42.5%,0.19%
G81276100,SIG,SIGNET JEWELERS LIMITED,13800,-7200,1.07M,-560.02K,-34.3%,0.27%
94419LAF8,W,WAYFAIR INC,0,-1000000,0,-576.21K,CLOSE,0%
83001A102,,SIX FLAGS ENTMT CORP NEW,97200,-21900,2.6M,-584.95K,-18.4%,0.66%
594972AC5,,MICROSTRATEGY INC,0,-1250000,0,-589.31K,CLOSE,0%
16115Q308,GTLS,CHART INDS INC,43100,-4900,5.4M,-614.46K,-10.2%,1.4%
03940R107,ARCH,ARCH RESOURCES INC,0,-4400,0,-628.28K,CLOSE,0%
23753F107,,DASEKE INC,0,-113195,0,-644.08K,CLOSE,0%
N07059210,ASML,ASML HOLDING N V,0,-1200,0,-655.68K,CLOSE,0%
69318G106,PBF,PBF ENERGY INC,247700,-15800,10.74M,-685.09K,-6%,2.7%
10482B200,BHRPB,BRAEMAR HOTELS & RESORTS INC,0,-44113,0,-687.72K,CLOSE,0%
382550101,GT,GOODYEAR TIRE & RUBR CO,166400,-62800,1.83M,-692.06K,-27.4%,0.47%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,12000,-22600,397.92K,-749.42K,-65.3%,0.1%
43283X105,HGV,HILTON GRAND VACATIONS INC,35600,-17100,1.58M,-759.75K,-32.4%,0.4%
109641100,EAT,BRINKER INTL INC,16600,-20700,630.8K,-786.6K,-55.5%,0.16%
717081103,PFE,PFIZER INC,0,-15400,0,-789.1K,CLOSE,0%
381013101,GDEN,GOLDEN ENTMT INC,0,-21100,0,-789.14K,CLOSE,0%
G28923103,,DIVERSEY HLDGS LTD,0,-200200,0,-852.85K,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,3375,-3000,973.01K,-864.9K,-47.1%,0.25%
361008105,FNKO,FUNKO INC,0,-83500,0,-910.99K,CLOSE,0%
46267XAE8,IQ,IQIYI INC,0,-1500000,0,-929.61K,CLOSE,0%
09075V102,BNTX,BIONTECH SE,0,-6500,0,-976.43K,CLOSE,0%
24665A103,DK,DELEK US HLDGS INC NEW,275300,-43300,6.32M,-993.74K,-13.6%,1.6%
L72967109,OEC,ORION ENGINEERED CARBONS S A,24900,-38343,649.64K,-1M,-60.6%,0.17%
923454102,,VERITIV CORP,83813,-8187,11.33M,-1.11M,-8.9%,2.9%
205768302,CRK,COMSTOCK RES INC,0,-87400,0,-1.2M,CLOSE,0%
91913Y100,VLO,VALERO ENERGY CORP,12300,-8800,1.72M,-1.23M,-41.7%,0.44%
61945C103,MOS,MOSAIC CO NEW,8300,-26900,380.8K,-1.23M,-76.4%,0.1%
G4740B105,ICHR,ICHOR HOLDINGS,9600,-38228,314.3K,-1.25M,-79.9%,0.08%
81761L102,SVC,SERVICE PPTYS TR,504400,-130027,5.02M,-1.3M,-20.5%,1.3%
88338K103,STKS,THE ONE GROUP HOSPITALITY IN,796094,-166813,6.45M,-1.35M,-17.3%,1.6%
67077M108,NTR,NUTRIEN LTD,0,-20000,0,-1.46M,CLOSE,0%
845467109,SWN,SOUTHWESTERN ENERGY CO,0,-250000,0,-1.46M,CLOSE,0%
808541106,MATV,MATIV HOLDINGS INC,0,-73167,0,-1.53M,CLOSE,0%
253651103,,DIEBOLD NIXDORF INC,0,-1102039,0,-1.56M,CLOSE,0%
700517105,PK,PARK HOTELS & RESORTS INC,289100,-130600,3.57M,-1.61M,-31.1%,0.91%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,0,-22200,0,-1.77M,CLOSE,0%
094235108,BLMN,BLOOMIN BRANDS INC,63300,-71400,1.62M,-1.83M,-53%,0.41%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,0,-6010,0,-2.02M,CLOSE,0%
644393100,NFE,NEW FORTRESS ENERGY INC,262400,-75670,7.72M,-2.23M,-22.4%,2%
74347B201,TBT,PROSHARES TR,264830,-86170,7.4M,-2.41M,-24.5%,1.9%
40609P105,HNRG,HALLADOR ENERGY COMPANY,274159,-326840,2.52M,-3M,-54.4%,0.64%
54911Q107,,LOYALTY VENTURES INC,0,-1552689,0,-3.74M,CLOSE,0%
502160104,LXU,LSB INDS INC,198384,-365116,2.05M,-3.77M,-64.8%,0.52%
92534K107,VRTX,VERTEX ENERGY INC,891400,-389267,8.81M,-3.85M,-30.4%,2.2%
N70544106,PLYA,PLAYA HOTELS & RESORTS NV,986198,-533002,9.47M,-5.12M,-35.1%,2.4%
88160R101,TSLA,TESLA INC,0,-43800,0,-5.4M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,31720,-72380,3.28M,-7.48M,-69.5%,0.83%
Total,,,,,393.19M,39.48M,+11.4%,100%
