CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
57164YAD9,VAC,MARRIOTT VACATIONS WORLDWIDE,59459000,38814000,52.5M,34.27M,+188%,1.6%
256163AD8,,DOCUSIGN INC,25958000,25726000,25.96M,25.73M,+11088.8%,0.77%
958102AP0,,WESTERN DIGITAL CORP.,22263000,22263000,22.16M,22.16M,NEW,0.65%
05464CAB7,AXON,AXON ENTERPRISE INC,10000000,10000000,12.54M,12.54M,NEW,0.37%
759916AC3,RGEN,REPLIGEN CORP,8000000,8000000,8.89M,8.89M,NEW,0.26%
629377CG5,NRG,NRG ENERGY INC,14000000,5500000,17.94M,7.05M,+64.7%,0.53%
75606DAP6,HOUS,REALOGY GRP LLC/REALOGY CO,54007000,8381000,42.6M,6.61M,+18.4%,1.3%
55405YAB6,,MACOM TECH SOLUTIONS HLDGS I,3578000,3578000,4.4M,4.4M,NEW,0.13%
29404KAG1,,ENVESTNET INC,1810000,1810000,1.79M,1.79M,NEW,0.05%
57164YAF4,VAC,MARRIOTT VACATIONS WORLDWIDE,1431000,1431000,1.27M,1.27M,NEW,0.04%
090040AF3,BILI,BILIBILI INC,1000000,1000000,927.5K,927.5K,NEW,0.03%
78573NAE2,SABR,SABRE GLBL INC,775000,775000,764.38K,764.38K,NEW,0.02%
737446AT1,POST,POST HLDGS INC,2591000,600000,2.63M,609.3K,+30.1%,0.08%
457669AA7,,INSMED INC,1200000,400000,1.29M,428.52K,+50%,0.04%
09061GAK7,BMRN,BIOMARIN PHARMACEUTICAL INC,535000,315000,552.07K,325.05K,+143.2%,0.02%
472145AF8,JAZZ,JAZZ INVESTMENTS I LTD,644000,300000,652.69K,304.05K,+87.2%,0.02%
87918AAF2,TDOC,TELADOC HEALTH INC,6940000,145000,5.74M,119.9K,+2.1%,0.17%
91332UAB7,U,UNITY SOFTWARE INC,3515000,120000,2.94M,100.32K,+3.5%,0.09%
876108200,TEDU,TARENA INTL INC,90872,90872,95.42K,95.42K,NEW,<.01%
02376RAF9,AAL,AMERICAN AIRLINES GROUP INC,730000,79000,812.12K,87.89K,+12.1%,0.02%
10806X102,BBIO,BRIDGEBIO PHARMA INC,31060971,0,1.25B,0,NO CHANGE,37.1%
10948C107,BV,BRIGHTVIEW HLDGS INC,50633123,0,426.33M,0,NO CHANGE,12.6%
03831W108,APP,APPLOVIN CORP,4449890,0,177.33M,0,NO CHANGE,5.2%
G7258M108,,PROPERTYGURU GROUP LTD,43475124,0,145.21M,0,NO CHANGE,4.3%
48251K100,KREF,KKR REAL ESTATE FIN TR INC,10000001,0,132.3M,0,NO CHANGE,3.9%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,4495920,0,106.69M,0,NO CHANGE,3.2%
89386L100,,TRANSPHORM INC,24411968,0,89.1M,0,NO CHANGE,2.6%
25809K105,DASH,DOORDASH INC,856416,0,84.69M,0,NO CHANGE,2.5%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,305068,0,55.47M,0,NO CHANGE,1.6%
