CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92189H607,OIH,VANECK OIL SERVICES ETF,278500,221000,86.2M,68.4M,+384.3%,4.7%
464287655,IWM,ISHARES RUSSELL 2000 ETF,450000,72500,90.32M,14.55M,+19.2%,4.9%
406216101,HAL,HALLIBURTON CO,612075,232075,22.13M,8.39M,+61.1%,1.2%
464287630,IWN,ISHARES RUSSELL 2000 VALUE E,81876,51876,12.72M,8.06M,+172.9%,0.69%
172967424,C,CITIGROUP INC,100000,100000,5.14M,5.14M,NEW,0.28%
423452101,HP,HELMERICH & PAYNE,405776,125671,14.7M,4.55M,+44.9%,0.8%
502160104,LXU,LSB INDUSTRIES INC,1993357,484535,18.56M,4.51M,+32.1%,1%
78464A698,KRE,SPDR S&P REGIONAL BANKING,181727,70000,9.53M,3.67M,+62.7%,0.52%
231021106,CMI,CUMMINS INC,15000,15000,3.59M,3.59M,NEW,0.2%
G0585R106,AGO,ASSURED GUARANTY LTD,40102,40102,3M,3M,NEW,0.16%
16115Q308,GTLS,CHART INDUSTRIES INC,15000,15000,2.04M,2.04M,NEW,0.11%
077454106,BDC,BELDEN INC,53882,20000,4.16M,1.55M,+59%,0.23%
023139884,OSG,AMBAC FINANCIAL GROUP INC,199255,68959,3.28M,1.14M,+52.9%,0.18%
75282U104,RNGR,RANGER ENERGY SERVICES INC,105620,105620,1.08M,1.08M,NEW,0.06%
G6359F137,NBR,NABORS INDUSTRIES LTD,396301,12119,32.35M,989.27K,+3.2%,1.8%
21867A105,CLB,CORE LABORATORIES INC,162093,42140,2.86M,744.19K,+35.1%,0.16%
825107105,SHBI,SHORE BANCSHARES INC,273410,40000,3.9M,570K,+17.1%,0.21%
65441V101,NINE,NINE ENERGY SERVICE INC,3313322,209407,8.88M,561.21K,+6.7%,0.48%
095825105,BRBS,BLUE RIDGE BANKSHARES INC,281223,183361,852.11K,555.58K,+187.4%,0.05%
218683100,CMT,CORE MOLDING TECHNOLOGIES IN,76770,21290,1.42M,394.5K,+38.4%,0.08%
40424G108,,HMN FINANCIAL INC,323577,15300,7.44M,351.9K,+5%,0.4%
358435105,FRD,FRIEDMAN INDUSTRIES,374327,20940,5.79M,323.73K,+5.9%,0.31%
44951J105,IROQ,IF BANCORP INC,272040,19877,4.36M,318.63K,+7.9%,0.24%
03074A102,ASRV,AMERISERV FINANCIAL INC,1246113,93698,4.03M,303.11K,+8.1%,0.22%
48253L205,KLXE,KLX ENERGY SERVICES HOLDING,1526795,24603,17.19M,277.03K,+1.6%,0.93%
458665304,TILE,INTERFACE INC,21928,21928,276.73K,276.73K,NEW,0.02%
82846H207,,SILVERSUN TECHNOLOGIES INC,15001,15001,256.67K,256.67K,NEW,0.01%
178867107,CIVB,CIVISTA BANCSHARES INC,10000,10000,184.4K,184.4K,NEW,0.01%
33741H107,FUNC,FIRST UNITED CORP,167704,7064,3.94M,166.07K,+4.4%,0.21%
81577F208,,SEELOS THERAPEUTICS INC,111615,111615,155.14K,155.14K,NEW,<.01%
78408D105,SBFG,SB FINANCIAL GROUP INC,45488,8654,698.24K,132.84K,+23.5%,0.04%
08862L103,XAIR,BEYOND AIR INC,1120297,30000,2.2M,58.8K,+2.8%,0.12%
33744V103,FUSB,FIRST US BANCSHARES INC,291981,2290,3.01M,23.61K,+0.8%,0.16%
05337M104,,AVADEL PHARMACEUTICALS-ADR,5615350,0,79.29M,0,NO CHANGE,4.3%
20854L108,CEIX,CONSOL ENERGY INC,140000,0,14.07M,0,NO CHANGE,0.77%
29275Y102,ENS,ENERSYS,98226,0,9.92M,0,NO CHANGE,0.54%
703343103,PATK,PATRICK INDUSTRIES INC,90059,0,9.04M,0,NO CHANGE,0.49%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,1121189,0,8.51M,0,NO CHANGE,0.46%
760281204,RBCAA,REPUBLIC BANCORP INC-CLASS A,146709,0,8.09M,0,NO CHANGE,0.44%
320866106,FMBH,FIRST MID BANCSHARES INC,215119,0,7.46M,0,NO CHANGE,0.41%
710577107,PEBK,PEOPLES BANCORP OF NC,217763,0,6.74M,0,NO CHANGE,0.37%
830830105,SKY,SKYLINE CHAMPION CORP,75000,0,5.57M,0,NO CHANGE,0.3%
007903107,AMD,ADVANCED MICRO DEVICES,30000,0,4.42M,0,NO CHANGE,0.24%
46138G474,PSCE,INVESCO S&P SMALLCAP ENERGY,78869,0,4.1M,0,NO CHANGE,0.22%
68628V308,ORN,ORION GROUP HOLDINGS INC,654811,0,3.23M,0,NO CHANGE,0.18%
