CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
26884L109,EQT,EQT CORP,0,-223958,0,-9.09M,CLOSE,0%
30744W107,FTCHQ,FARFETCH LTD,0,-5023000,0,-10.5M,CLOSE,0%
15101Q108,,CELESTICA INC,966000,-416000,28.28M,-12.18M,-30.1%,0.63%
L7579L106,PRM.MX,PERIMETER SOLUTIONS SA,3024000,-2816000,13.91M,-12.95M,-48.2%,0.31%
878742204,TECK,TECK RESOURCES LTD,3591900,-532808,151.83M,-22.52M,-12.9%,3.4%
893641100,TDG,TRANSDIGM GROUP INC,70600,-23600,71.42M,-23.87M,-25.1%,1.6%
19260Q107,COIN,COINBASE GLOBAL INC,235300,-141600,40.92M,-24.63M,-37.6%,0.91%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,238371,-65200,92.65M,-25.34M,-21.5%,2.1%
683712103,OPEN,OPENDOOR TECHNOLOGIES INC,0,-9609791,0,-25.37M,CLOSE,0%
G3421J106,,FERGUSON PLC NEW,0,-169000,0,-27.8M,CLOSE,0%
958102105,WDC,WESTERN DIGITAL CORP.,4777500,-846000,250.2M,-44.31M,-15%,5.6%
62955J103,NOV,NOV INC,2848000,-2218000,57.76M,-44.98M,-43.8%,1.3%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,0,-2068000,0,-78.67M,CLOSE,0%
500767306,KWEB,KRANESHARES TR,903337,-3355663,24.39M,-90.6M,-78.8%,0.54%
165167735,EXE,CHESAPEAKE ENERGY CORP,0,-1145180,0,-98.75M,CLOSE,0%
595112103,MU,MICRON TECHNOLOGY INC,1764300,-1501200,150.57M,-128.11M,-46%,3.3%
912909108,X,UNITED STATES STL CORP NEW,2527000,-4662500,122.94M,-226.83M,-64.9%,2.7%
Total,,,,,4.51B,437.51M,+12.2%,100%
