CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
437076102,HD,HOME DEPOT INC,11827,100,4.1M,34.66K,+0.9%,1.7%
68389X105,ORCL,ORACLE CORP,2486,325,262.13K,34.27K,+15%,0.11%
02079K107,GOOG,ALPHABET INC,53327,217,7.52M,30.58K,+0.4%,3.1%
30063P105,EXAS,EXACT SCIENCES CORP,58764,400,4.35M,29.59K,+0.7%,1.8%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,9358,279,973.23K,29.02K,+3.1%,0.41%
02079K305,GOOGL,ALPHABET INC,28930,200,4.04M,27.94K,+0.7%,1.7%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,4124,500,211.6K,25.66K,+13.8%,0.09%
573874104,MRVL,MARVELL TECHNOLOGY INC,34227,335,2.06M,20.2K,+1%,0.86%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,63219,1500,691.62K,16.41K,+2.4%,0.29%
24984K105,DMTKQ,DERMTECH INC,33045,8634,57.83K,15.11K,+35.4%,0.02%
747525103,QCOM,QUALCOMM INC,21509,100,3.11M,14.46K,+0.5%,1.3%
446150104,HBAN,HUNTINGTON BANCSHARES INC,29825,1000,379.37K,12.72K,+3.5%,0.16%
443573100,HUBS,HUBSPOT INC,4220,21,2.45M,12.19K,+0.5%,1%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,10451,217,562.67K,11.68K,+2.1%,0.24%
464288752,ITB,ISHARES TR,7780,98,791.48K,9.97K,+1.3%,0.33%
8676EP108,STKL,SUNOPTA INC,56673,1605,310K,8.78K,+2.9%,0.13%
002824100,ABT,ABBOTT LABS,9223,77,1.02M,8.48K,+0.8%,0.42%
33741X102,SDVY,FIRST TR EXCHANGE-TRADED FD,10316,244,338.07K,8K,+2.4%,0.14%
92826C839,V,VISA INC,3667,28,954.73K,7.29K,+0.8%,0.4%
773903109,ROK,ROCKWELL AUTOMATION INC,2853,4,885.75K,1.24K,+0.1%,0.37%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,10939,9,959K,789.01,+0.1%,0.4%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,4839,5,638.75K,660.01,+0.1%,0.27%
00039J103,YEAR,AB ACTIVE ETFS INC,9264,3,465.87K,150.86,+0%,0.2%
550021109,LULU,LULULEMON ATHLETICA INC,5257,0,2.69M,0,NO CHANGE,1.1%
81762P102,NOW,SERVICENOW INC,3697,0,2.61M,0,NO CHANGE,1.1%
57636Q104,MA,MASTERCARD INCORPORATED,5306,0,2.26M,0,NO CHANGE,0.95%
78462F103,SPY,SPDR S&P 500 ETF TR,4592,0,2.18M,0,NO CHANGE,0.91%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,3655,0,1.85M,0,NO CHANGE,0.78%
23804L103,DDOG,DATADOG INC,14830,0,1.8M,0,NO CHANGE,0.75%
45253H101,,IMMUNOGEN INC,59546,0,1.77M,0,NO CHANGE,0.74%
90384S303,ULTA,ULTA BEAUTY INC,3176,0,1.56M,0,NO CHANGE,0.65%
88322Q108,TGTX,TG THERAPEUTICS INC,91081,0,1.56M,0,NO CHANGE,0.65%
46090E103,QQQ,INVESCO QQQ TR,3782,0,1.55M,0,NO CHANGE,0.65%
860630102,SF,STIFEL FINL CORP,21423,0,1.48M,0,NO CHANGE,0.62%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,7297,0,1.36M,0,NO CHANGE,0.57%
666807102,NOC,NORTHROP GRUMMAN CORP,2863,0,1.34M,0,NO CHANGE,0.56%
92686J106,VKTX,VIKING THERAPEUTICS INC,66650,0,1.24M,0,NO CHANGE,0.52%
14448C104,CARR,CARRIER GLOBAL CORPORATION,21571,0,1.24M,0,NO CHANGE,0.52%
438516106,HON,HONEYWELL INTL INC,5587,0,1.17M,0,NO CHANGE,0.49%
75513E101,RTX,RTX CORPORATION,10705,0,900.72K,0,NO CHANGE,0.38%
501147102,KRYS,KRYSTAL BIOTECH INC,7205,0,893.85K,0,NO CHANGE,0.37%
126408103,CSX,CSX CORP,25656,0,889.49K,0,NO CHANGE,0.37%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1828,0,815.82K,0,NO CHANGE,0.34%
009158106,APD,AIR PRODS & CHEMS INC,2693,0,737.34K,0,NO CHANGE,0.31%
742718109,PG,PROCTER AND GAMBLE CO,5030,0,737.11K,0,NO CHANGE,0.31%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,4085,0,657.48K,0,NO CHANGE,0.28%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1652,0,622.59K,0,NO CHANGE,0.26%
46625H100,JPM,JPMORGAN CHASE & CO,3653,0,621.38K,0,NO CHANGE,0.26%
12514G108,CDW,CDW CORP,2566,0,583.3K,0,NO CHANGE,0.24%
33738R118,TDIV,FIRST TR EXCHANGE-TRADED FD,8737,0,559.97K,0,NO CHANGE,0.23%
75524B104,RBC,RBC BEARINGS INC,1896,0,540.15K,0,NO CHANGE,0.23%
G1151C101,ACN,ACCENTURE PLC IRELAND,1462,0,513.03K,0,NO CHANGE,0.21%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,1235,0,500.58K,0,NO CHANGE,0.21%
907818108,UNP,UNION PAC CORP,1976,0,485.35K,0,NO CHANGE,0.2%
92204A702,VGT,VANGUARD WORLD FDS,1000,0,484K,0,NO CHANGE,0.2%
482480100,KLAC,KLA CORP,812,0,471.73K,0,NO CHANGE,0.2%
529900102,ASG,LIBERTY ALL-STAR GROWTH FD I,89000,0,469.92K,0,NO CHANGE,0.2%
636274409,NGG,NATIONAL GRID PLC,6691,0,454.92K,0,NO CHANGE,0.19%
34959E109,FTNT,FORTINET INC,7705,0,450.97K,0,NO CHANGE,0.19%
942622200,WSO,WATSCO INC,1038,0,444.55K,0,NO CHANGE,0.19%
655844108,NSC,NORFOLK SOUTHN CORP,1873,0,442.7K,0,NO CHANGE,0.19%
05945F103,BANF,BANCFIRST CORP,4493,0,437.3K,0,NO CHANGE,0.18%
025816109,AXP,AMERICAN EXPRESS CO,2240,0,419.64K,0,NO CHANGE,0.18%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,3000,0,384.21K,0,NO CHANGE,0.16%
78464A581,XHE,SPDR SER TR,4416,0,372.09K,0,NO CHANGE,0.16%
33739N108,FMB,FIRST TR EXCH TRADED FD III,7200,0,371.99K,0,NO CHANGE,0.16%
201723103,CMC,COMMERCIAL METALS CO,7018,0,351.18K,0,NO CHANGE,0.15%
530158104,USA,LIBERTY ALL STAR EQUITY FD,54715,0,349.08K,0,NO CHANGE,0.15%
73278L105,POOL,POOL CORP,848,0,338.11K,0,NO CHANGE,0.14%
749607107,RLI,RLI CORP,2507,0,333.73K,0,NO CHANGE,0.14%
72201R833,MINT,PIMCO ETF TR,3200,0,319.33K,0,NO CHANGE,0.13%
532457108,LLY,ELI LILLY & CO,546,0,318.56K,0,NO CHANGE,0.13%
500754106,KHC,KRAFT HEINZ CO,8581,0,317.33K,0,NO CHANGE,0.13%
33734H106,FVD,FIRST TR VALUE LINE DIVID IN,7712,0,312.8K,0,NO CHANGE,0.13%
G5960L103,MDT,MEDTRONIC PLC,3560,0,293.27K,0,NO CHANGE,0.12%
260557103,DOW,DOW INC,4989,0,273.6K,0,NO CHANGE,0.11%
377322102,GKOS,GLAUKOS CORP,3355,0,266.69K,0,NO CHANGE,0.11%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,2406,0,262.35K,0,NO CHANGE,0.11%
038222105,AMAT,APPLIED MATLS INC,1586,0,257.04K,0,NO CHANGE,0.11%
27828N102,ETY,EATON VANCE TAX-MANAGED DIVE,20000,0,243.8K,0,NO CHANGE,0.1%
30231G102,XOM,EXXON MOBIL CORP,2424,0,242.35K,0,NO CHANGE,0.1%
039483102,ADM,ARCHER DANIELS MIDLAND CO,3099,0,223.8K,0,NO CHANGE,0.09%
64049M209,NEO,NEOGENOMICS INC,12876,0,208.33K,0,NO CHANGE,0.09%
95766K109,HIO,WESTERN ASSET HIGH INCOME OP,17439,0,67.31K,0,NO CHANGE,0.03%
29772L108,ETON,ETON PHARMACEUTICALS INC,11500,0,50.37K,0,NO CHANGE,0.02%
550241103,LUMN,LUMEN TECHNOLOGIES INC,20000,0,36.6K,0,NO CHANGE,0.02%
03837J101,AQMS,AQUA METALS INC,47099,0,35.8K,0,NO CHANGE,0.01%
62459M107,MOVE,MOVANO INC,41698,0,32.58K,0,NO CHANGE,0.01%
36117T100,FURY,FURY GOLD MINES LIMITED,10000,0,5.06K,0,NO CHANGE,<.01%
750102105,RXT,RACKSPACE TECHNOLOGY INC,13579,-208,27.16K,-416,-1.5%,0.01%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,5061,-3,1.16M,-689.04,-0.1%,0.49%
60786M105,MC,MOELIS & CO,11752,-13,659.63K,-729.68,-0.1%,0.28%
29109X106,AZPN,ASPEN TECHNOLOGY INC,984,-4,216.63K,-880.6,-0.4%,0.09%
94106L109,WM,WASTE MGMT INC DEL,1525,-5,273.13K,-895.5,-0.3%,0.11%
302941109,FCN,FTI CONSULTING INC,2884,-5,574.35K,-995.75,-0.2%,0.24%
235851102,DHR,DANAHER CORPORATION,2614,-5,604.83K,-1.16K,-0.2%,0.25%
32051X108,FHB,FIRST HAWAIIAN INC,23009,-52,525.99K,-1.19K,-0.2%,0.22%
50189K103,LCII,LCI INDS,3555,-10,446.9K,-1.26K,-0.3%,0.19%
005098108,GOLF,ACUSHNET HLDGS CORP,12509,-23,790.19K,-1.45K,-0.2%,0.33%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,2306,-7,480.43K,-1.46K,-0.3%,0.2%
03027X100,AMT,AMERICAN TOWER CORP NEW,1225,-7,264.45K,-1.51K,-0.6%,0.11%
303075105,FDS,FACTSET RESH SYS INC,1246,-4,594.4K,-1.91K,-0.3%,0.25%
829073105,SSD,SIMPSON MFG INC,5331,-11,1.06M,-2.18K,-0.2%,0.44%
426281101,JKHY,HENRY JACK & ASSOC INC,1546,-14,252.63K,-2.29K,-0.9%,0.11%
515098101,LSTR,LANDSTAR SYS INC,1285,-12,248.84K,-2.32K,-0.9%,0.1%
219350105,GLW,CORNING INC,10149,-94,309.04K,-2.86K,-0.9%,0.13%
33737M300,FYC,FIRST TR EXCHANGE-TRADED ALP,4157,-47,261.56K,-2.96K,-1.1%,0.11%
221006109,CRVL,CORVEL CORP,1871,-12,462.53K,-2.97K,-0.6%,0.19%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,8465,-72,373.96K,-3.18K,-0.8%,0.16%
29084Q100,EME,EMCOR GROUP INC,5641,-16,1.22M,-3.45K,-0.3%,0.51%
478160104,JNJ,JOHNSON & JOHNSON,2281,-22,357.52K,-3.45K,-1%,0.15%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,54178,-265,763.91K,-3.74K,-0.5%,0.32%
562750109,MANH,MANHATTAN ASSOCIATES INC,4390,-18,945.25K,-3.88K,-0.4%,0.4%
87241J104,,TFF PHARMACEUTICALS INC,0,-11082,0,-3.88K,CLOSE,0%
384109104,GGG,GRACO INC,8340,-51,723.58K,-4.42K,-0.6%,0.3%
257651109,DCI,DONALDSON INC,3511,-87,229.44K,-5.69K,-2.4%,0.1%
46185L103,,INVITAE CORP,0,-10016,0,-6.06K,CLOSE,0%
G1110E107,BHVN,BIOHAVEN LTD,30856,-149,1.32M,-6.38K,-0.5%,0.55%
74164M108,PRI,PRIMERICA INC,4648,-42,956.37K,-8.64K,-0.9%,0.4%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,48112,-333,1.27M,-8.77K,-0.7%,0.53%
007903107,AMD,ADVANCED MICRO DEVICES INC,19544,-61,2.88M,-8.99K,-0.3%,1.2%
254687106,DIS,DISNEY WALT CO,4767,-114,430.41K,-10.29K,-2.3%,0.18%
452308109,ITW,ILLINOIS TOOL WKS INC,1205,-44,315.67K,-11.53K,-3.5%,0.13%
252131107,DXCM,DEXCOM INC,7009,-93,869.75K,-11.54K,-1.3%,0.36%
22160K105,COST,COSTCO WHSL CORP NEW,401,-20,264.64K,-13.2K,-4.8%,0.11%
78464A599,XSW,SPDR SER TR,3177,-100,477.62K,-15.03K,-3.1%,0.2%
863667101,SYK,STRYKER CORPORATION,1092,-53,327.01K,-15.87K,-4.6%,0.14%
882508104,TXN,TEXAS INSTRS INC,3309,-101,564.02K,-17.22K,-3%,0.24%
74006W108,PRAX,PRAXIS PRECISION MEDICINES I,0,-10393,0,-17.77K,CLOSE,0%
92337F107,VCYT,VERACYTE INC,10461,-655,287.78K,-18.02K,-5.9%,0.12%
88160R101,TSLA,TESLA INC,1440,-74,357.81K,-18.39K,-4.9%,0.15%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,5214,-75,1.33M,-19.15K,-1.4%,0.56%
833445109,SNOW,SNOWFLAKE INC,5958,-99,1.19M,-19.7K,-1.6%,0.5%
009066101,ABNB,AIRBNB INC,12446,-154,1.69M,-20.97K,-1.2%,0.71%
682680103,OKE,ONEOK INC NEW,5007,-303,351.58K,-21.28K,-5.7%,0.15%
33739E108,FPE,FIRST TR EXCH TRADED FD III,69866,-1553,1.18M,-26.18K,-2.2%,0.49%
037833100,AAPL,APPLE INC,124000,-138,23.87M,-26.57K,-0.1%,10%
33735B108,FNX,FIRST TR MID CAP CORE ALPHAD,5069,-299,529.46K,-31.23K,-5.6%,0.22%
65339F101,NEE,NEXTERA ENERGY INC,13158,-571,799.22K,-34.68K,-4.2%,0.33%
79466L302,CRM,SALESFORCE INC,6348,-136,1.67M,-35.79K,-2.1%,0.7%
00287Y109,ABBV,ABBVIE INC,2252,-300,348.99K,-46.49K,-11.8%,0.15%
64110L106,NFLX,NETFLIX INC,9418,-105,4.59M,-51.12K,-1.1%,1.9%
33738R506,RDVY,FIRST TR EXCHANGE-TRADED FD,4587,-1003,237.03K,-51.83K,-17.9%,0.1%
91324P102,UNH,UNITEDHEALTH GROUP INC,2114,-100,1.11M,-52.65K,-4.5%,0.47%
30303M102,META,META PLATFORMS INC,44819,-199,15.86M,-70.44K,-0.4%,6.6%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,16249,-4897,291.67K,-87.9K,-23.2%,0.12%
345370860,F,FORD MTR CO DEL,57811,-8984,704.72K,-109.52K,-13.5%,0.3%
22822V101,CCI,CROWN CASTLE INC,3781,-1116,435.53K,-128.55K,-22.8%,0.18%
68236P107,,ONCTERNAL THERAPEUTICS INC,0,-459187,0,-137.76K,CLOSE,0%
76156B107,RVLV,REVOLVE GROUP INC,0,-11800,0,-160.6K,CLOSE,0%
98978V103,ZTS,ZOETIS INC,6064,-1000,1.2M,-197.37K,-14.2%,0.5%
28176E108,EW,EDWARDS LIFESCIENCES CORP,0,-3627,0,-251.28K,CLOSE,0%
38141G104,GS,GOLDMAN SACHS GROUP INC,0,-817,0,-264.21K,CLOSE,0%
741511109,PSMT,PRICESMART INC,0,-4390,0,-326.75K,CLOSE,0%
031162100,AMGN,AMGEN INC,0,-1683,0,-452.32K,CLOSE,0%
580135101,MCD,MCDONALDS CORP,0,-1814,0,-477.88K,CLOSE,0%
11135F101,AVGO,BROADCOM INC,4152,-459,4.63M,-512.36K,-10%,1.9%
12503M108,CBOE,CBOE GLOBAL MKTS INC,0,-5100,0,-796.67K,CLOSE,0%
00507V109,ATVI,ACTIVISION BLIZZARD INC,0,-51151,0,-4.79M,CLOSE,0%
Total,,,,,238.88M,-1.1M,-0.5%,100%
