CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
278768106,ECHO,ECHOSTAR CORP,2226454,2226454,36.89M,36.89M,NEW,35%
02079K305,GOOGL,ALPHABET INC,180000,180000,25.14M,25.14M,NEW,23.9%
023135106,AMZN,AMAZON COM INC,117000,117000,17.78M,17.78M,NEW,16.9%
594918104,MSFT,MICROSOFT CORP,25000,25000,9.4M,9.4M,NEW,8.9%
88337F105,ODP,THE ODP CORP,139000,139000,7.83M,7.83M,NEW,7.4%
03674X106,AR,ANTERO RESOURCES CORP,250000,250000,5.67M,5.67M,NEW,5.4%
L7579L106,PRM.MX,PERIMETER SOLUTIONS SA,575000,575000,2.65M,2.65M,NEW,2.5%
Total,,,,,105.36M,105.36M,+100%,100%
