CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
81762P102,NOW,SERVICENOW INC,85000,0,60.05M,0,NO CHANGE,31.5%
14161W105,CDLX,CARDLYTICS INC,1218830,0,11.23M,0,NO CHANGE,5.9%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,240000,-20000,45.1M,-3.76M,-7.7%,23.6%
146869102,CVNA,CARVANA CO,1404506,-145494,74.35M,-7.7M,-9.4%,39%
30744W107,FTCHQ,FARFETCH LTD,0,-5000000,0,-10.45M,CLOSE,0%
Total,,,,,190.73M,-21.91M,-12%,100%
