CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
722304102,PDD,PDD HOLDINGS INC,2820,2820,412.59K,412.59K,NEW,0.61%
146869102,CVNA,CARVANA CO,536000,0,28.38M,0,NO CHANGE,41.6%
88160R101,TSLA,TESLA INC,75000,0,18.64M,0,NO CHANGE,27.3%
22266T109,CPNG,COUPANG INC,714285,0,11.56M,0,NO CHANGE,17%
77664L207,ROOT,ROOT INC,486111,0,5.09M,0,NO CHANGE,7.5%
81762P102,NOW,SERVICENOW INC,1735,0,1.23M,0,NO CHANGE,1.8%
833445109,SNOW,SNOWFLAKE INC,3400,0,676.6K,0,NO CHANGE,0.99%
00724F101,ADBE,ADOBE INC,975,0,581.68K,0,NO CHANGE,0.85%
75321W103,PACK,RANPAK HOLDINGS CORP,97517,0,567.55K,0,NO CHANGE,0.83%
78468R663,BIL,SPDR SER TR,5460,0,498.99K,0,NO CHANGE,0.73%
83193G107,SMRT,SMARTRENT INC,46590,0,148.62K,0,NO CHANGE,0.22%
016255101,ALGN,ALIGN TECHNOLOGY INC,1415,-1415,387.71K,-387.71K,-50%,0.57%
00827B106,AFRM,AFFIRM HLDGS INC,0,-291152,0,-6.19M,CLOSE,0%
Total,,,,,68.17M,-6.17M,-9%,100%
