CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
723787107,,PIONEER NAT RES CO,14000,10000,3.15M,2.25M,+250%,0.67%
67066G104,NVDA,NVIDIA CORP,127414,0,63.1M,0,NO CHANGE,13.4%
037833100,AAPL,APPLE INC,153670,0,29.59M,0,NO CHANGE,6.3%
023135106,AMZN,AMAZON COM INC,144269,0,21.92M,0,NO CHANGE,4.7%
594918104,MSFT,MICROSOFT CORP,52925,0,19.9M,0,NO CHANGE,4.2%
060505104,BAC,BANK AMER CORP,357901,0,12.05M,0,NO CHANGE,2.6%
02079K107,GOOG,ALPHABET INC,84696,0,11.94M,0,NO CHANGE,2.5%
007903107,AMD,ADVANCED MICRO DEVICES INC,64962,0,9.58M,0,NO CHANGE,2%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,26500,0,9.45M,0,NO CHANGE,2%
532457108,LLY,LILLY ELI & CO,16100,0,9.38M,0,NO CHANGE,2%
57636Q104,MA,MASTERCARD INCORPORATED,20409,0,8.71M,0,NO CHANGE,1.9%
02079K305,GOOGL,ALPHABET INC,57026,0,7.97M,0,NO CHANGE,1.7%
30303M102,META,FACEBOOK INC,22500,0,7.96M,0,NO CHANGE,1.7%
79466L302,CRM,SALESFORCE COM INC,28586,0,7.52M,0,NO CHANGE,1.6%
369604301,GE,GENERAL ELECTRIC CO,57037,0,7.28M,0,NO CHANGE,1.5%
68389X105,ORCL,ORACLE CORP,69000,0,7.28M,0,NO CHANGE,1.5%
91324P102,UNH,UNITED HEALTH GROUP INC,13206,0,6.95M,0,NO CHANGE,1.5%
458140100,INTC,INTEL CORP,127628,0,6.41M,0,NO CHANGE,1.4%
46625H100,JPM,JPMORGAN CHASE & CO,35296,0,6M,0,NO CHANGE,1.3%
907818108,UNP,UNION PAC CORP,23000,0,5.65M,0,NO CHANGE,1.2%
22160K105,COST,COSTCO WHSL CORP NEW,8524,0,5.63M,0,NO CHANGE,1.2%
82509L107,SHOP,SHOPIFY INC,70000,0,5.45M,0,NO CHANGE,1.2%
254687106,DIS,DISNEY WALT CO,60039,0,5.42M,0,NO CHANGE,1.2%
87165B103,SYF,SYNCHRONY FINL,132073,0,5.04M,0,NO CHANGE,1.1%
097023105,BA,BOEING CO,18710,0,4.88M,0,NO CHANGE,1%
291011104,EMR,EMERSON ELEC CO,50000,0,4.87M,0,NO CHANGE,1%
G491BT108,IVZ,INVESCO LTD,255393,0,4.56M,0,NO CHANGE,0.97%
478160104,JNJ,JOHNSON & JOHNSON,28900,0,4.53M,0,NO CHANGE,0.96%
92826C839,V,VISA INC,17375,0,4.52M,0,NO CHANGE,0.96%
565849106,MRO,MARATHON OIL CORP,184728,0,4.46M,0,NO CHANGE,0.95%
949746101,WFC,WELLS FARGO CO NEW,88052,0,4.33M,0,NO CHANGE,0.92%
00287Y109,ABBV,ABBVIE INC,27900,0,4.32M,0,NO CHANGE,0.92%
345370860,F,FORD MTR CO DEL,345157,0,4.21M,0,NO CHANGE,0.89%
031162100,AMGN,AMGEN INC,13609,0,3.92M,0,NO CHANGE,0.83%
