CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
32076V103,AG,FIRST MAJESTIC SILVER CORP,787862,4257,4.84M,26.14K,+0.5%,0.44%
21077F100,CTGO,CONTANGO ORE INC,480234,1384,8.7M,25.06K,+0.3%,0.78%
74762E102,PWR,QUANTA SVCS INC,2871,113,619.56K,24.39K,+4.1%,0.06%
163851108,CC,CHEMOURS CO,20116,701,634.46K,22.11K,+3.6%,0.06%
489398107,KW,KENNEDY-WILSON HOLDINGS INC,612924,1109,7.59M,13.73K,+0.2%,0.68%
237266101,DAR,DARLING INGREDIENTS INC,6170,231,307.51K,11.51K,+3.9%,0.03%
46655E118,,DAKOTA GOLD CORP,10639,10639,10.85K,10.85K,NEW,<.01%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,16212,165,976.29K,9.94K,+1%,0.09%
87283P109,TRX,TRX GOLD CORPORATION,23975,23975,9.11K,9.11K,NEW,<.01%
91688R108,URG,UR-ENERGY INC,69979,5390,107.77K,8.3K,+8.3%,<.01%
810186106,SMG,SCOTTS MIRACLE-GRO CO,4385,113,279.54K,7.2K,+2.6%,0.03%
68828E239,OGGWZ,OSISKO DEVELOPMENT CORP,15164,15164,4.25K,4.25K,NEW,<.01%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,294504,60,4.69M,955.8,+0%,0.42%
89621C105,TMQ,TRILOGY METALS INC NEW,1526374,1119,656.34K,481.17,+0.1%,0.06%
G60409110,MTAL,METALS ACQUISITION LIMITED,1500000,0,18.54M,0,NO CHANGE,1.7%
46050R102,THM,INTERNATIONAL TOWER HILL MIN,24769853,0,14.42M,0,NO CHANGE,1.3%
118440106,BKE,BUCKLE INC,265000,0,12.59M,0,NO CHANGE,1.1%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,30292,0,10.8M,0,NO CHANGE,0.97%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,420000,0,10.07M,0,NO CHANGE,0.91%
806882106,RDUS,SCHNITZER STEEL INDS INC,322100,0,9.71M,0,NO CHANGE,0.87%
30292L107,FRPH,FRP HLDGS INC,135000,0,8.49M,0,NO CHANGE,0.76%
566324109,MMI,MARCUS & MILLICHAP INC,175000,0,7.64M,0,NO CHANGE,0.69%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,36300,0,2.81M,0,NO CHANGE,0.25%
172755100,CRUS,CIRRUS LOGIC INC,30000,0,2.5M,0,NO CHANGE,0.22%
83191H107,SND,SMART SAND INC,750000,0,1.45M,0,NO CHANGE,0.13%
88160R101,TSLA,TESLA INC,2250,0,559.08K,0,NO CHANGE,0.05%
037833100,AAPL,APPLE INC,2390,0,460.15K,0,NO CHANGE,0.04%
74624M102,P,PURE STORAGE INC,12575,0,448.43K,0,NO CHANGE,0.04%
443628102,HBM,HUDBAY MINERALS INC,78800,0,433.86K,0,NO CHANGE,0.04%
921078101,OUNZ,VANECK MERK GOLD TR,19488,0,388.98K,0,NO CHANGE,0.04%
826599102,SGML,SIGMA LITHIUM CORPORATION,12025,0,379.65K,0,NO CHANGE,0.03%
023135106,AMZN,AMAZON COM INC,2450,0,372.25K,0,NO CHANGE,0.03%
003264108,SIVR,ABRDN SILVER ETF TRUST,14763,0,336.15K,0,NO CHANGE,0.03%
62944T105,NVR,NVR INC,37,0,259.02K,0,NO CHANGE,0.02%
780259305,SHEL,SHELL PLC,3150,0,207.27K,0,NO CHANGE,0.02%
36117T100,FURY,FURY GOLD MINES LIMITED,326079,0,164.98K,0,NO CHANGE,0.01%
95805V108,WRN,WESTERN COPPER & GOLD CORP,69500,0,92.44K,0,NO CHANGE,<.01%
04040Y109,ARIS,ARIS MNG CORP,14625,0,48.04K,0,NO CHANGE,<.01%
38071H114,,GOLD ROYALTY CORP,226700,-1288,2.4K,-13.65,-0.6%,<.01%
020283305,AMM.V,ALMADEN MINERALS LTD,32100,-2225,4.66K,-322.66,-6.5%,<.01%
64782A107,NEWP,NEW PAC METALS CORP,26151,-180,49.95K,-343.8,-0.7%,<.01%
65340P106,NXE,NEXGEN ENERGY LTD,740757,-420,5.19M,-2.94K,-0.1%,0.47%
38071H106,GROY,GOLD ROYALTY CORP,120365,-2000,176.94K,-2.94K,-1.6%,0.02%
284902509,EGO,ELDORADO GOLD CORP NEW,89816,-244,1.17M,-3.17K,-0.3%,0.1%
59124U605,MTA,METALLA RTY & STREAMING LTD,28805,-1080,88.72K,-3.33K,-3.6%,<.01%
38149E101,GLDG,GOLDMINING INC,78000,-4500,75.99K,-4.38K,-5.5%,<.01%
44862P109,HYMC,HYCROFT MINING HOLDING CORP,0,-14542,0,-4.59K,CLOSE,0%
29259W700,EU,ENCORE ENERGY CORP,19761,-1333,77.66K,-5.24K,-6.3%,<.01%
85210B102,SGDM,SPROTT ETF TRUST,14943,-270,373.37K,-6.75K,-1.8%,0.03%
767204100,RIO,RIO TINTO PLC,7566,-125,563.36K,-9.31K,-1.6%,0.05%
68828E114,,OSISKO DEVELOPMENT CORP,0,-333399,0,-14.25K,CLOSE,0%
45826T509,ITRG,INTEGRA RES CORP,266802,-17868,280.76K,-18.8K,-6.3%,0.03%
85208P303,URNM,SPROTT FDS TR,13134,-477,633.98K,-23.02K,-3.5%,0.06%
78463V107,GLD,SPDR GOLD TR,2501,-153,478.12K,-29.25K,-5.8%,0.04%
08579X101,BRY,BERRY CORP,341312,-4383,2.4M,-30.81K,-1.3%,0.22%
00548F105,PEO,ADAM NAT RES FD INC,34117,-1545,703.84K,-31.87K,-4.3%,0.06%
878742204,TECK,TECK RESOURCES LTD,6890,-1000,291.24K,-42.27K,-12.7%,0.03%
91702V101,UROY,URANIUM RTY CORP,285133,-16500,769.86K,-44.55K,-5.5%,0.07%
296006109,ERO,ERO COPPER CORP,351482,-2924,5.55M,-46.18K,-0.8%,0.5%
91912E105,VALE,VALE S A,65561,-3016,1.04M,-47.83K,-4.4%,0.09%
64440N103,NFGC,NEW FOUND GOLD CORP,0,-12500,0,-52.12K,CLOSE,0%
85208P600,NIKL,SPROTT FDS TR,15000,-4482,212.7K,-63.55K,-23%,0.02%
302491303,FMC,FMC CORP,4238,-1222,267.21K,-77.05K,-22.4%,0.02%
83056P715,SKE,SKEENA RES LTD NEW,909429,-17662,4.44M,-86.19K,-1.9%,0.4%
92189F106,GDX,VANECK ETF TRUST,7441,-2780,230.75K,-86.21K,-27.2%,0.02%
088606108,BHP,BHP GROUP LTD,23343,-1462,1.59M,-99.87K,-5.9%,0.14%
46436E718,SGOV,ISHARES TR,2103,-1114,210.87K,-111.7K,-34.6%,0.02%
13321L108,CCJ,CAMECO CORP,99491,-2743,4.29M,-118.22K,-2.7%,0.39%
46655E100,DC,DAKOTA GOLD CORP,438314,-60242,1.15M,-157.83K,-12.1%,0.1%
68634K106,ORLA,ORLA MNG LTD NEW,667250,-70000,2.17M,-227.67K,-9.5%,0.2%
885160101,THO,THOR INDS INC,67500,-2500,7.98M,-295.62K,-3.6%,0.72%
248356107,DNN,DENISON MINES CORP,1284800,-169750,2.25M,-297.7K,-11.7%,0.2%
496902404,KGC,KINROSS GOLD CORP,1811716,-54804,10.96M,-331.68K,-2.9%,0.99%
780287108,RGLD,ROYAL GOLD INC,72433,-2743,8.76M,-331.79K,-3.6%,0.79%
858119100,STLD,STEEL DYNAMICS INC,106800,-3200,12.61M,-377.92K,-2.9%,1.1%
38059T106,GFI,GOLD FIELDS LTD,2424986,-26206,35.07M,-378.94K,-1.1%,3.2%
26873J107,EMX,EMX RTY CORP,3126847,-253182,5.06M,-409.74K,-7.5%,0.46%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,290000,-10000,12.81M,-441.8K,-3.3%,1.2%
450913108,IAG,IAMGOLD CORP,1100103,-179297,2.78M,-453.62K,-14%,0.25%
670346105,NUE,NUCOR CORP,73000,-2800,12.7M,-487.31K,-3.7%,1.1%
85208R101,CEF,SPROTT PHYSICAL GOLD & SILVE,760415,-28254,14.57M,-541.25K,-3.6%,1.3%
29446Y502,EQX,EQUINOX GOLD CORP,8294509,-111358,40.4M,-542.34K,-1.3%,3.6%
03062D100,USAS,AMERICAS GOLD AND SILVER COR,12464,-2335175,3.15K,-590.35K,-99.5%,<.01%
759509102,RS,RELIANCE STEEL & ALUMINUM CO,43700,-2300,12.22M,-643.26K,-5%,1.1%
960413102,WLK,WESTLAKE CORPORATION,90000,-5000,12.6M,-699.8K,-5.3%,1.1%
66987E206,NG,NOVAGOLD RES INC,2119153,-250000,7.93M,-935K,-10.6%,0.71%
00810F106,ASLE,AERSALE CORPORATION,245000,-80000,3.11M,-1.02M,-24.6%,0.28%
55903Q104,MAG,MAG SILVER CORP,3088870,-97571,32.16M,-1.02M,-3.1%,2.9%
44955L106,IAUX,I-80 GOLD CORP,22357597,-670820,39.34M,-1.18M,-2.9%,3.5%
008474108,AEM,AGNICO EAGLE MINES LTD,1389132,-23168,76.2M,-1.27M,-1.6%,6.9%
811916105,SA,SEABRIDGE GOLD INC,1579175,-149159,19.16M,-1.81M,-8.6%,1.7%
828363101,SILV,SILVERCREST METALS INC,9057078,-290643,59.4M,-1.91M,-3.1%,5.3%
962879102,WPM,WHEATON PRECIOUS METALS CORP,760697,-38836,37.54M,-1.92M,-4.9%,3.4%
68828E809,OGG,OSISKO DEVELOPMENT CORP,914949,-696666,2.66M,-2.03M,-43.2%,0.24%
85208P402,SETM,SPROTT FDS TR,0,-266100,0,-3.23M,CLOSE,0%
780087102,RY,ROYAL BK CDA,0,-322386,0,-3.24M,CLOSE,0%
82575P107,SBSW,SIBANYE STILLWATER LTD,0,-702579,0,-4.3M,CLOSE,0%
011532108,AGI,ALAMOS GOLD INC NEW,3511971,-500100,47.31M,-6.74M,-12.5%,4.3%
89679M104,TFPM,TRIPLE FLAG PRECIOUS METAL,2751363,-545092,36.64M,-7.26M,-16.5%,3.3%
644535106,NGD,NEW GOLD INC CDA,0,-10335610,0,-9.41M,CLOSE,0%
784730103,SSRM,SSR MINING IN,1005483,-925787,10.81M,-9.95M,-47.9%,0.97%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,144700,-746800,2.7M,-13.96M,-83.8%,0.24%
85210H109,,SPROTT ESG GOLD ETF,0,-1414399,0,-19.12M,CLOSE,0%
Total,,,,,1.11B,-54.39M,-4.9%,100%
