CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
278768106,ECHO,ECHOSTAR CORP,2153209,2153209,35.68M,35.68M,NEW,11%
L7579L106,PRM.MX,PERIMETER SOLUTIONS SA,2300000,700000,10.58M,3.22M,+43.8%,3.3%
02155H200,ALT,ALTIMMUNE INC,109800,109800,1.24M,1.24M,NEW,0.38%
31572Q808,,FIBROGEN INC,768400,768400,681.03K,681.03K,NEW,0.21%
67080M103,NRIX,NURIX THERAPEUTICS INC,56800,56800,586.18K,586.18K,NEW,0.18%
19249H103,CHRS,COHERUS BIOSCIENCES INC,168100,168100,559.77K,559.77K,NEW,0.17%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,170900,170900,552.01K,552.01K,NEW,0.17%
31189P102,FATE,FATE THERAPEUTICS INC,146100,146100,546.41K,546.41K,NEW,0.17%
449585108,IGMS,IGM BIOSCIENCES INC,64900,64900,539.32K,539.32K,NEW,0.17%
01671P100,ALLK,ALLAKOS INC,186100,186100,508.05K,508.05K,NEW,0.16%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,55800,55800,501.64K,501.64K,NEW,0.15%
282559103,ETNB,89BIO INC,44500,44500,497.06K,497.06K,NEW,0.15%
98943L107,ZNTL,ZENTALIS PHARMACEUTICALS INC,32400,32400,490.86K,490.86K,NEW,0.15%
75943R102,RLAY,RELAY THERAPEUTICS INC,42400,42400,466.82K,466.82K,NEW,0.14%
03969F109,RCUS,ARCUS BIOSCIENCES INC,23700,23700,452.67K,452.67K,NEW,0.14%
556099109,MGNX,MACROGENICS INC,43800,43800,421.36K,421.36K,NEW,0.13%
03969T109,ARCT,ARCTURUS THERAPEUTICS HLDGS,13100,13100,413.04K,413.04K,NEW,0.13%
019770106,ALLO,ALLOGENE THERAPEUTICS INC,128400,128400,412.16K,412.16K,NEW,0.13%
81750R102,,SERES THERAPEUTICS INC,292300,292300,409.22K,409.22K,NEW,0.13%
98985Y108,ZYME,ZYMEWORKS INC,38700,38700,402.09K,402.09K,NEW,0.12%
00847G705,,AGENUS INC,469600,469600,388.78K,388.78K,NEW,0.12%
78667J108,SAGE,SAGE THERAPEUTICS INC,17500,17500,379.23K,379.23K,NEW,0.12%
29479A108,ERAS,ERASCA INC,166200,166200,354.01K,354.01K,NEW,0.11%
00847X104,AGIO,AGIOS PHARMACEUTICALS INC,15100,15100,336.28K,336.28K,NEW,0.1%
29251M106,ENTA,ENANTA PHARMACEUTICALS INC,35100,35100,330.29K,330.29K,NEW,0.1%
N90064101,QURE,UNIQURE NV,48500,48500,328.35K,328.35K,NEW,0.1%
20454B104,CMPX,COMPASS THERAPEUTICS INC,199000,199000,310.44K,310.44K,NEW,0.1%
670002401,NVAX,NOVAVAX INC,60300,60300,289.44K,289.44K,NEW,0.09%
76029N106,REPL,REPLIMUNE GROUP INC,30500,30500,257.12K,257.12K,NEW,0.08%
09075P105,BTAI,BIOXCEL THERAPEUTICS INC,83900,83900,247.5K,247.51K,NEW,0.08%
019818103,ALVR,ALLOVIR INC,215700,215700,146.63K,146.63K,NEW,0.05%
09609G100,,BLUEBIRD BIO INC,87400,87400,120.61K,120.61K,NEW,0.04%
023135106,AMZN,AMAZON COM INC,348000,0,52.88M,0,NO CHANGE,16.2%
02079K305,GOOGL,ALPHABET INC,375000,0,52.38M,0,NO CHANGE,16.1%
594918104,MSFT,MICROSOFT CORP,129000,0,48.51M,0,NO CHANGE,14.9%
893641100,TDG,TRANSDIGM GROUP INC,42000,0,42.49M,0,NO CHANGE,13.1%
595112103,MU,MICRON TECHNOLOGY INC,306000,0,26.11M,0,NO CHANGE,8%
88337F105,ODP,THE ODP CORP,400000,0,22.52M,0,NO CHANGE,6.9%
03674X106,AR,ANTERO RESOURCES CORP,913000,0,20.71M,0,NO CHANGE,6.4%
37427G101,GETR,GETAROUND INC,1348153,0,316.82K,0,NO CHANGE,0.1%
00951K104,,AIRSPAN NETWORKS HOLDINGS IN,1047473,0,94.27K,0,NO CHANGE,0.03%
G4124C117,GRABW,GRAB HOLDINGS LIMITED,80000,0,17.98K,0,NO CHANGE,<.01%
25470M109,,DISH NETWORK CORPORATION,0,-4150000,0,-24.32M,CLOSE,0%
Total,,,,,325.45M,27.74M,+10.5%,100%
