CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
46269C102,IRDM,Iridium Communications Inc,2173964,249185,89.48M,10.26M,+12.9%,0.53%
00437E102,ACCD,Accolade Inc,6805208,762685,81.73M,9.16M,+12.6%,0.48%
880770102,TER,Teradyne Inc,1500456,77622,162.83M,8.42M,+5.5%,0.96%
30303M102,META,Meta Platforms Inc,309363,22438,109.5M,7.94M,+7.8%,0.65%
80810D103,SDGR,Schrodinger Inc/United States,3053521,217618,109.32M,7.79M,+7.7%,0.65%
65345M108,NXDR,Nextdoor Holdings Inc,10787494,3901481,20.39M,7.37M,+56.7%,0.12%
03945R102,ACHR,Archer Aviation Inc,24907280,1116908,152.93M,6.86M,+4.7%,0.91%
007903107,AMD,Advanced Micro Devices Inc,310882,44502,45.83M,6.56M,+16.7%,0.27%
00650F109,ADPT,Adaptive Biotechnologies Corp,12806513,1297205,62.75M,6.36M,+11.3%,0.37%
67080M103,NRIX,Nurix Therapeutics Inc,3194999,601952,32.97M,6.21M,+23.2%,0.2%
14167L103,CDNA,CareDx Inc,7194722,515399,86.34M,6.18M,+7.7%,0.51%
J9894K105,4689.T,LY Corp,5636114,1665500,20M,5.91M,+41.9%,0.12%
922475108,VEEV,Veeva Systems Inc,226786,26958,43.66M,5.19M,+13.5%,0.26%
874039100,TSM,Taiwan Semiconductor Manufactu,249821,48775,25.98M,5.07M,+24.3%,0.15%
03969T109,ARCT,Arcturus Therapeutics Holdings,2047687,146141,64.56M,4.61M,+7.7%,0.38%
74168J101,PRME,Prime Medicine Inc,3138270,515841,27.81M,4.57M,+19.7%,0.16%
G3934V109,GENI,Genius Sports Ltd,6914013,620472,42.73M,3.83M,+9.9%,0.25%
65443P102,MASS,908 Devices Inc,4346579,333119,48.77M,3.74M,+8.3%,0.29%
92532F100,VRTX,Vertex Pharmaceuticals Inc,124197,8866,50.53M,3.61M,+7.7%,0.3%
83444K105,,SomaLogic Inc,14241979,1258977,36.03M,3.19M,+9.7%,0.21%
W2R45B104,BICO.ST,BICO Group AB,1813483,535425,10.29M,3.04M,+41.9%,0.06%
M5216V106,GLBE,Global-e Online Ltd,1133401,73753,44.92M,2.92M,+7%,0.27%
594918104,MSFT,Microsoft Corp,58306,7342,21.93M,2.76M,+14.4%,0.13%
45337C102,INCY,Incyte Corp,531625,37932,33.38M,2.38M,+7.7%,0.2%
74765K105,QSI,Quantum-Si Inc,15519322,1071105,31.19M,2.15M,+7.4%,0.18%
71535D106,PSNL,Personalis Inc,6671545,952118,14.01M,2M,+16.6%,0.08%
157085101,CERS,Cerus Corp,20914326,852420,45.17M,1.84M,+4.2%,0.27%
92337F107,VCYT,Veracyte Inc,7655603,62011,210.61M,1.71M,+0.8%,1.2%
20451W101,CMPS,Compass Pathways Plc,2618871,186040,22.92M,1.63M,+7.6%,0.14%
46120E602,ISRG,Intuitive Surgical Inc,41789,4672,14.1M,1.58M,+12.6%,0.08%
G65163100,JOBY,Joby Aviation Inc,3404900,227331,22.64M,1.51M,+7.2%,0.13%
760273102,RPTX,Repare Therapeutics Inc,2821560,200677,20.6M,1.46M,+7.7%,0.12%
88554D205,DDD,3D Systems Corp,3109753,216637,19.75M,1.38M,+7.5%,0.12%
N3501V104,ADYEN.AS,Adyen NV,40246,1015,51.95M,1.31M,+2.6%,0.31%
05368X102,AVDX,AvidXchange Holdings Inc,1109512,101878,13.75M,1.26M,+10.1%,0.08%
124155102,BFLY,Butterfly Network Inc,13688534,973260,14.78M,1.05M,+7.7%,0.09%
717081103,PFE,Pfizer Inc,499757,35677,14.39M,1.03M,+7.7%,0.09%
M70700105,NNOX,Nano-X Imaging Ltd,309095,160023,1.97M,1.02M,+107.3%,0.01%
M5425M103,INMD,Inmode Ltd,92989,45276,2.07M,1.01M,+94.9%,0.01%
18915M107,NET,Cloudflare Inc,440868,11259,36.71M,937.42K,+2.6%,0.22%
00214Q104,ARKK,ARK Innovation ETF,28027,17055,1.47M,893.17K,+155.4%,<.01%
02072L359,ARKA,ARK 21Shares Active Bitcoin Fu,19957,19957,836.77K,836.77K,NEW,<.01%
M7S64L115,PGY,Pagaya Technologies Ltd,1489697,551520,2.06M,761.1K,+58.8%,0.01%
57667T100,MTLS,Materialise NV,1860122,113406,12.21M,744.51K,+6.5%,0.07%
M87915274,TSEM,Tower Semiconductor Ltd,83261,24317,2.54M,742.15K,+41.3%,0.02%
M78465107,PTNR.TA,Partner Communications Co Ltd,616029,140469,3.08M,702.74K,+29.5%,0.02%
M2196U109,CEL.TA,Cellcom Israel Ltd,717811,135415,2.98M,562.91K,+23.3%,0.02%
H59187106,OERL.SW,OC Oerlikon Corp AG,513085,102807,2.32M,465.03K,+25.1%,0.01%
M84116108,SILC,Silicom Ltd,79319,22371,1.44M,404.92K,+39.3%,<.01%
25058X105,,Desktop Metal Inc,3958202,522677,2.97M,392.53K,+15.2%,0.02%
72815L107,PLTK,Playtika Holding Corp,219275,44175,1.91M,385.21K,+25.2%,0.01%
M4148G105,FTAL.TA,Fattal Holdings 1998 Ltd,23445,3417,2.6M,379.35K,+17.1%,0.02%
653656108,NICE,Nice Ltd,11625,1693,2.32M,337.77K,+17%,0.01%
M78673114,PERI,Perion Network Ltd,71356,10683,2.2M,329.78K,+17.6%,0.01%
M47364100,,Gamida Cell Ltd,2144422,724806,885K,299.13K,+51.1%,<.01%
M22013102,CRNT,Ceragon Networks Ltd,1144114,124647,2.47M,269.24K,+12.2%,0.01%
M6191J100,FROG,JFrog Ltd,81599,7202,2.82M,249.26K,+9.7%,0.02%
M7S64H106,MNDY,Monday.com Ltd,13459,1285,2.53M,241.34K,+10.6%,0.01%
M75260113,ONE.TA,One Software Technologies Ltd,175497,18617,2.27M,240.92K,+11.9%,0.01%
30150P109,XTC.TO,Exco Technologies Ltd,363990,39100,2.17M,233.29K,+12%,0.01%
911312106,UPS,United Parcel Service Inc,13323,1369,2.09M,215.25K,+11.5%,0.01%
483007704,KALU,Kaiser Aluminum Corp,31730,2922,2.26M,208.02K,+10.1%,0.01%
533900106,LECO,Lincoln Electric Holdings Inc,11695,881,2.54M,191.58K,+8.1%,0.02%
00214Q302,ARKG,ARK Genomic Revolution ETF,9179,5155,301.15K,169.13K,+128.1%,<.01%
M84137104,SMWB,SimilarWeb Ltd,340739,30543,1.82M,162.79K,+9.8%,0.01%
M8216R109,RSKD,Riskified Ltd,496375,30581,2.32M,143.12K,+6.6%,0.01%
81726A100,SNTI,Senti Biosciences Inc,1969860,143785,1.3M,94.9K,+7.9%,<.01%
M4R82T106,FVRR,Fiverr International Ltd,76334,2849,2.08M,77.55K,+3.9%,0.01%
L8681T102,SPOT,Spotify Technology SA,113178,238,21.27M,44.72K,+0.2%,0.13%
M6859E153,MTRX.TA,Matrix IT Ltd,107033,1489,2.02M,28.17K,+1.4%,0.01%
922908736,VUG,Vanguard Growth ETF,97,41,30.05K,12.7K,+73.2%,<.01%
464287614,IWF,iShares Russell 1000 Growth ET,95,28,28.86K,8.51K,+41.8%,<.01%
277461406,KODK,Eastman Kodak Co,35945,817,140.19K,3.19K,+2.3%,<.01%
N5017D122,,DSM BV,1409,0,160.7K,0,NO CHANGE,<.01%
D6949M108,SGL.DE,SGL Carbon SE,21925,-3,157.92K,-21.61,-0%,<.01%
78462F103,SPY,SPDR S&P 500 ETF Trust,0,-1,0,-376,CLOSE,0%
60741F104,MBLY,Mobileye Global Inc,52565,-16,2.28M,-693.12,-0%,0.01%
98877X101,YAHOY,LY Corp,9317,-415,65.5K,-2.92K,-4.3%,<.01%
M82363124,SATX,SatixFy Communications Ltd,0,-9565,0,-5.09K,CLOSE,0%
75886F107,REGN,Regeneron Pharmaceuticals Inc,27731,-9,24.36M,-7.9K,-0%,0.14%
M15342104,AUDC,AudioCodes Ltd,217400,-900,2.62M,-10.86K,-0.4%,0.02%
489170100,KMT,Kennametal Inc,5974,-495,154.07K,-12.77K,-7.7%,<.01%
277432100,EMN,Eastman Chemical Co,1969,-154,176.86K,-13.83K,-7.3%,<.01%
A9101Y103,VOE.VI,voestalpine AG,5357,-440,169.28K,-13.9K,-7.6%,<.01%
01741R102,ATI,ATI Inc,3882,-319,176.51K,-14.5K,-7.6%,<.01%
05368V106,AVNT,Avient Corp,4326,-352,179.83K,-14.63K,-7.5%,<.01%
74734T104,PYR.TO,PyroGenesis Canada Inc,6000,-51013,1.95K,-16.6K,-89.5%,<.01%
896239100,TRMB,Trimble Inc,1874894,-342,99.74M,-18.19K,-0%,0.59%
88579Y101,MMM,3M Co,1590,-255,173.82K,-27.88K,-13.8%,<.01%
428291108,HXL,Hexcel Corp,2132,-388,157.24K,-28.61K,-15.4%,<.01%
92259N104,,Velo3D Inc,13354810,-73653,5.31M,-29.28K,-0.5%,0.03%
D2R90Y117,EVK.DE,Evonik Industries AG,7896,-1484,161.62K,-30.38K,-15.8%,<.01%
J89494116,3402.T,Toray Industries Inc,28466,-6375,148.17K,-33.18K,-18.3%,<.01%
F0392W125,AKE.PA,Arkema SA,1534,-319,174.81K,-36.35K,-17.2%,<.01%
M81873107,RDWR,Radware Ltd,114212,-2195,1.91M,-36.61K,-1.9%,0.01%
W74857165,SAND.ST,Sandvik AB,7985,-1702,173.5K,-36.98K,-17.6%,<.01%
D3207M110,HEN3.DE,Henkel AG & Co KGaA,1954,-495,157.52K,-39.9K,-20.2%,<.01%
33833X101,FPLSF,5N Plus Inc,56896,-15035,162.84K,-43.03K,-20.9%,<.01%
743713109,PRLB,Proto Labs Inc,178345,-1105,6.95M,-43.05K,-0.6%,0.04%
98421M106,XRX,Xerox Holdings Corp,9874,-2510,180.99K,-46.01K,-20.3%,<.01%
26614N102,DD,DuPont de Nemours Inc,1871,-682,143.94K,-52.47K,-26.7%,<.01%
M7S750159,NYAX,Nayax Ltd,94860,-3121,1.85M,-60.88K,-3.2%,0.01%
M2012Q100,BEZQ.TA,Bezeq The Israeli Telecommunic,1570557,-45039,2.16M,-62.03K,-2.8%,0.01%
144285103,CRS,Carpenter Technology Corp,2230,-1121,157.88K,-79.37K,-33.5%,<.01%
98954M200,Z,Zillow Group Inc,92407,-1635,5.35M,-94.6K,-1.7%,0.03%
M8737E108,,Taro Pharmaceutical Industries,55266,-2295,2.31M,-95.89K,-4%,0.01%
M5299H123,HLAN.TA,Hilan Ltd,42124,-1794,2.25M,-95.89K,-4.1%,0.01%
M27013107,DANE.TA,Danel Adir Yeoshua Ltd,25700,-1588,2.16M,-133.7K,-5.8%,0.01%
90138F102,TWLO,Twilio Inc,7130187,-1825,540.97M,-138.46K,-0%,3.2%
L6673X107,,NEOGAMES SA,71795,-5206,2.06M,-149.05K,-6.8%,0.01%
F61824870,ML.PA,Cie Generale des Etablissement,67284,-4311,2.42M,-154.82K,-6%,0.01%
G75006117,RSW.L,Renishaw PLC,116529,-3419,5.32M,-156.13K,-2.9%,0.03%
45866F104,ICE,Intercontinental Exchange Inc,69691,-1261,8.95M,-161.95K,-1.8%,0.05%
M9607U115,VLN,Valens Semiconductor Ltd,760090,-67094,1.86M,-164.38K,-8.1%,0.01%
62857X101,,MYNARIC AGNAMENS AKTIEN O N,560075,-30080,3.27M,-175.7K,-5.1%,0.02%
422806109,HEI,HEICO Corp,18421,-988,3.29M,-176.72K,-5.1%,0.02%
369604301,GE,General Electric Co,19061,-1416,2.43M,-180.72K,-6.9%,0.01%
M7516K103,NVMI,Nova Ltd,18090,-1316,2.49M,-180.81K,-6.8%,0.01%
N0280G100,AIR.PA,Airbus SE,22427,-1200,3.47M,-185.58K,-5.1%,0.02%
G7T16G103,SPNS,Sapiens International Corp NV,72407,-6473,2.1M,-187.33K,-8.2%,0.01%
M51474118,GILT,Gilat Satellite Networks Ltd,305008,-31212,1.86M,-190.71K,-9.3%,0.01%
016255101,ALGN,Align Technology Inc,7778,-728,2.13M,-199.47K,-8.6%,0.01%
M25133105,CGNT,Cognyte Software Ltd,408067,-34334,2.62M,-220.77K,-7.8%,0.02%
438516106,HON,Honeywell International Inc,19728,-1064,4.14M,-223.13K,-5.1%,0.02%
90214J101,,2U Inc,9575926,-189196,11.78M,-232.71K,-1.9%,0.07%
46185L103,,Invitae Corp,32550683,-391923,20.4M,-245.66K,-1.2%,0.12%
M6158M104,ITRN,Ituran Location and Control Lt,70152,-9456,1.91M,-257.58K,-11.9%,0.01%
654111103,7731.T,Nikon Corp,451531,-26357,4.48M,-261.25K,-5.5%,0.03%
48581R205,KSPI,Kaspi.KZ JSC,171884,-3039,15.81M,-279.59K,-1.7%,0.09%
M2197Q107,CLBT,Cellebrite DI Ltd,260711,-33020,2.26M,-285.95K,-11.2%,0.01%
G5074S101,2618.HK,JD Logistics Inc,3254654,-230000,4.08M,-287.99K,-6.6%,0.02%
W4R431112,HEXABS.XC,Hexagon AB,240453,-24103,2.9M,-290.43K,-9.1%,0.02%
98423F109,XMTR,Xometry Inc,281262,-8230,10.1M,-295.54K,-2.8%,0.06%
F9156M108,HO.PA,Thales SA,38252,-2052,5.67M,-304.11K,-5.1%,0.03%
H2906T109,GRMN,Garmin Ltd,46934,-2527,6.03M,-324.82K,-5.1%,0.04%
881624209,TEVA,Teva Pharmaceutical Industries,222806,-32004,2.33M,-334.12K,-12.6%,0.01%
24906P109,XRAY,DENTSPLY SIRONA Inc,118415,-9827,4.21M,-349.74K,-7.7%,0.02%
H8300N127,STMN.SW,Straumann Holding AG,35782,-2200,5.78M,-355.48K,-5.8%,0.03%
615394202,MOGA,Moog Inc,17855,-2519,2.59M,-364.7K,-12.4%,0.02%
090043100,BILL,BILL Holdings Inc,262511,-4700,21.42M,-383.47K,-1.8%,0.13%
023135106,AMZN,Amazon.com Inc,50846,-2736,7.73M,-415.71K,-5.1%,0.05%
M98068105,WIX,Wix.com Ltd,21983,-3560,2.7M,-437.95K,-13.9%,0.02%
05606L100,BYDDY,BYD Co Ltd,176610,-8712,9.76M,-481.51K,-4.7%,0.06%
773122106,RKLB,Rocket Lab USA Inc,4414007,-87315,24.41M,-482.85K,-1.9%,0.14%
M97628107,,WalkMe Ltd,207136,-46437,2.21M,-495.48K,-18.3%,0.01%
M22465104,CHKP,Check Point Software Technolog,13702,-3260,2.09M,-498.1K,-19.2%,0.01%
461202103,INTU,Intuit Inc,64900,-957,40.56M,-598.15K,-1.5%,0.24%
031100100,AME,AMETEK Inc,14628,-3671,2.41M,-605.31K,-20.1%,0.01%
M8744T106,TBLA,Taboola.com Ltd,523612,-149106,2.27M,-645.63K,-22.2%,0.01%
40434L105,HPQ,HP Inc,169788,-21729,5.11M,-653.83K,-11.3%,0.03%
00783V104,ADYEY,Adyen NV,1637114,-51200,21.09M,-659.46K,-3%,0.12%
539830109,LMT,Lockheed Martin Corp,29050,-1458,13.17M,-660.82K,-4.8%,0.08%
D69671218,SIE.DE,Siemens AG,27467,-3532,5.16M,-664.01K,-11.4%,0.03%
M2682V108,CYBR,CyberArk Software Ltd,10984,-3079,2.41M,-674.45K,-21.9%,0.01%
13321L108,CCJ,Cameco Corp,321457,-15858,13.85M,-683.48K,-4.7%,0.08%
G85158106,STNE,StoneCo Ltd,2129302,-38287,38.39M,-690.31K,-1.8%,0.23%
00214Q500,PRNT,The 3D Printing ETF,575467,-30894,13.37M,-717.67K,-5.1%,0.08%
81141R100,SE,Sea Ltd,3681,-18022,149.08K,-729.89K,-83%,<.01%
22788C105,CRWD,Crowdstrike Holdings Inc,142009,-3111,36.26M,-794.3K,-2.1%,0.21%
311642102,FARO,FARO Technologies Inc,285677,-35646,6.44M,-803.1K,-11.1%,0.04%
M96088105,URGN,UroGen Pharma Ltd,161525,-53747,2.42M,-806.21K,-25%,0.01%
879360105,TDY,Teledyne Technologies Inc,37547,-1874,16.76M,-836.35K,-4.8%,0.1%
63008G203,NNDM,Nano Dimension Ltd,1599674,-349007,3.84M,-837.62K,-17.9%,0.02%
J35759125,6301.T,Komatsu Ltd,425988,-32100,11.15M,-840.56K,-7%,0.07%
021369103,ALTR,Altair Engineering Inc,60349,-10125,5.08M,-852.02K,-14.4%,0.03%
92921W300,VUZI,Vuzix Corp,5813065,-428938,12.12M,-894.34K,-6.9%,0.07%
559222401,MGA,Magna International Inc,308189,-15199,18.21M,-897.96K,-4.7%,0.11%
149123101,CAT,Caterpillar Inc,65864,-3245,19.47M,-959.45K,-4.7%,0.12%
57064N102,,Markforged Holding Corp,18914314,-1290860,15.51M,-1.06M,-6.4%,0.09%
092667104,SRTA,Blade Air Mobility Inc,6493785,-299941,22.92M,-1.06M,-4.4%,0.14%
M3760D101,ESLT,Elbit Systems Ltd,108253,-5277,23.08M,-1.13M,-4.6%,0.14%
M20791105,CAMT,Camtek Ltd/Israel,33942,-16450,2.35M,-1.14M,-32.6%,0.01%
F24571451,DSY.PA,Dassault Systemes SE,294969,-23660,14.44M,-1.16M,-7.4%,0.09%
69370C100,PTC,PTC Inc,27220,-8354,4.76M,-1.46M,-23.5%,0.03%
02079K107,GOOG,Alphabet Inc,207257,-10385,29.21M,-1.46M,-4.8%,0.17%
052769106,ADSK,Autodesk Inc,18316,-6352,4.46M,-1.55M,-25.7%,0.03%
88561M107,BTCQ.TO,3iQ Bitcoin ETF,666983,-236127,4.54M,-1.61M,-26.1%,0.03%
03662Q105,ANSS,ANSYS Inc,66502,-4456,24.13M,-1.62M,-6.3%,0.14%
S2192Y109,DSY.JO,Discovery Ltd,3733438,-235538,29.37M,-1.85M,-5.9%,0.17%
244199105,DE,Deere & Co,108777,-5454,43.5M,-2.18M,-4.8%,0.26%
03769M106,APO,Apollo Global Management Inc,0,-27791,0,-2.49M,CLOSE,0%
848574109,SPR,Spirit AeroSystems Holdings In,67802,-80547,2.15M,-2.56M,-54.3%,0.01%
500458401,KMTUY,Komatsu Ltd,1308701,-100791,33.97M,-2.62M,-7.2%,0.2%
58733R102,MELI,MercadoLibre Inc,36129,-1744,56.78M,-2.74M,-4.6%,0.34%
G6683N103,NU,NU Holdings Ltd/Cayman Islands,3466947,-338913,28.88M,-2.82M,-8.9%,0.17%
771049103,RBLX,ROBLOX Corp,11906173,-67708,544.35M,-3.1M,-0.6%,3.2%
502431109,LHX,L3Harris Technologies Inc,63700,-15627,13.42M,-3.29M,-19.7%,0.08%
871607107,SNPS,Synopsys Inc,36714,-6592,18.9M,-3.39M,-15.2%,0.11%
389638107,ETHE,Grayscale Ethereum Trust,265190,-183470,5.16M,-3.57M,-40.9%,0.03%
40131M109,GH,Guardant Health Inc,438100,-135223,11.85M,-3.66M,-23.6%,0.07%
M85548101,SSYS,Stratasys Ltd,639133,-358199,9.13M,-5.12M,-35.9%,0.05%
008073108,AVAV,AeroVironment Inc,494827,-41524,62.37M,-5.23M,-7.7%,0.37%
37045V100,GM,General Motors Co,0,-293043,0,-9.66M,CLOSE,0%
50077B207,KTOS,Kratos Defense & Security Solu,5750122,-515482,116.67M,-10.46M,-8.2%,0.69%
30063P105,EXAS,Exact Sciences Corp,6032893,-248038,446.31M,-18.35M,-3.9%,2.6%
462222100,IONS,Ionis Pharmaceuticals Inc,1905056,-461311,96.38M,-23.34M,-19.5%,0.57%
67066G104,NVDA,NVIDIA Corp,148081,-76712,73.33M,-37.99M,-34.1%,0.43%
88160R101,TSLA,Tesla Inc,3802519,-276132,944.85M,-68.61M,-6.8%,5.6%
82509L107,SHOP,Shopify Inc,6010496,-944654,468.22M,-73.59M,-13.6%,2.8%
26142V105,DKNG,DraftKings Inc,12317235,-2310617,434.18M,-81.45M,-15.8%,2.6%
77543R102,ROKU,Roku Inc,9528872,-910941,873.42M,-83.5M,-8.7%,5.2%
90364P105,PATH,UiPath Inc,43470597,-3855679,1.08B,-95.78M,-8.1%,6.4%
389637109,GBTC,Grayscale Bitcoin Trust BTC,0,-5630602,0,-108.05M,CLOSE,0%
19260Q107,COIN,Coinbase Global Inc,8599683,-2003881,1.5B,-348.51M,-18.9%,8.9%
Total,,,,,16.89B,163.56M,+1.3%,100%
