CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
770700102,HOOD,ROBINHOOD MKTS INC,43977149,43977149,560.27M,560.27M,NEW,47.4%
G6683N103,NU,NU HLDGS LTD,43629760,43629760,363.44M,363.44M,NEW,30.7%
852234103,XYZ,BLOCK INC,913500,913500,70.66M,70.66M,NEW,6%
G29018101,DLO,DLOCAL LTD,3806000,3806000,67.33M,67.33M,NEW,5.7%
19260Q107,COIN,COINBASE GLOBAL INC,376450,376450,65.47M,65.47M,NEW,5.5%
81141R100,SE,SEA LTD,765179,765179,30.99M,30.99M,NEW,2.6%
77664L207,ROOT,ROOT INC,1681303,1681303,17.62M,17.62M,NEW,1.5%
58733R102,MELI,MERCADOLIBRE INC,4633,4633,7.28M,7.28M,NEW,0.62%
Total,,,,,1.18B,1.18B,+100%,100%
