CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
45104G104,IBN,ICICI BANK LIMITED,4187932,2186732,99.84M,52.13M,+109.3%,8.4%
03990B101,ARES,ARES MANAGEMENT CORPORATION,934360,429953,111.11M,51.13M,+85.2%,9.4%
30303M102,META,META PLATFORMS INC,333747,94038,118.13M,33.29M,+39.2%,10%
007903107,AMD,ADVANCED MICRO DEVICES INC,194001,189882,28.6M,27.99M,+4609.9%,2.4%
023135106,AMZN,AMAZON COM INC,211702,153720,32.17M,23.36M,+265.1%,2.7%
871607107,SNPS,SYNOPSYS INC,113581,32383,58.48M,16.67M,+39.9%,4.9%
40415F101,HDB,HDFC BANK LTD,628248,216267,42.16M,14.51M,+52.5%,3.6%
532457108,LLY,ELI LILLY & CO,73399,18799,42.79M,10.96M,+34.4%,3.6%
67066G104,NVDA,NVIDIA CORPORATION,247435,21977,122.53M,10.88M,+9.7%,10.3%
H5919C104,ONON,ON HLDG AG,284900,284900,7.68M,7.68M,NEW,0.65%
64110W102,NTES,NETEASE INC,279449,69022,26.03M,6.43M,+32.8%,2.2%
517834107,LVS,LAS VEGAS SANDS CORP,64800,64800,3.19M,3.19M,NEW,0.27%
776696106,ROP,ROPER TECHNOLOGIES INC,5488,5488,2.99M,2.99M,NEW,0.25%
031100100,AME,AMETEK INC,17409,17409,2.87M,2.87M,NEW,0.24%
00724F101,ADBE,ADOBE INC,3789,3789,2.26M,2.26M,NEW,0.19%
G6683N103,NU,NU HLDGS LTD,257597,257597,2.15M,2.15M,NEW,0.18%
98138H101,WDAY,WORKDAY INC,7481,7481,2.07M,2.07M,NEW,0.17%
570535104,MKL,MARKEL GROUP INC,1420,1420,2.02M,2.02M,NEW,0.17%
58733R102,MELI,MERCADOLIBRE INC,2123,1229,3.34M,1.93M,+137.5%,0.28%
751212101,RL,RALPH LAUREN CORP,11208,11208,1.62M,1.62M,NEW,0.14%
68389X105,ORCL,ORACLE CORP,14532,14532,1.53M,1.53M,NEW,0.13%
57636Q104,MA,MASTERCARD INCORPORATED,6191,3301,2.64M,1.41M,+114.2%,0.22%
48553T106,BZ,KANZHUN LIMITED,74844,74844,1.24M,1.24M,NEW,0.1%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,1429515,15842,104.75M,1.16M,+1.1%,8.8%
90353T100,UBER,UBER TECHNOLOGIES INC,18590,18590,1.14M,1.14M,NEW,0.1%
09857L108,BKNG,BOOKING HOLDINGS INC,316,316,1.12M,1.12M,NEW,0.09%
60937P106,MDB,MONGODB INC,2238,1613,915.01K,659.47K,+258.1%,0.08%
595112103,MU,MICRON TECHNOLOGY INC,5132,5132,437.96K,437.96K,NEW,0.04%
743315103,PGR,PROGRESSIVE CORP,2469,2469,393.26K,393.26K,NEW,0.03%
11135F101,AVGO,BROADCOM INC,2732,319,3.05M,356.08K,+13.2%,0.26%
020002101,ALL,ALLSTATE CORP,1908,1908,267.08K,267.08K,NEW,0.02%
02005N100,ALLY,ALLY FINL INC,7188,7188,251K,251K,NEW,0.02%
750917106,RMBS,RAMBUS INC DEL,3216,3216,219.49K,219.49K,NEW,0.02%
493267108,KEY,KEYCORP,14915,14915,214.78K,214.78K,NEW,0.02%
Y2065G121,DHT,DHT HOLDINGS INC,25065,-746,245.89K,-7.32K,-2.9%,0.02%
23804L103,DDOG,DATADOG INC,19796,-228,2.4M,-27.67K,-1.1%,0.2%
833445109,SNOW,SNOWFLAKE INC,10014,-208,1.99M,-41.39K,-2%,0.17%
573874104,MRVL,MARVELL TECHNOLOGY INC,5632,-1082,339.67K,-65.26K,-16.1%,0.03%
697435105,PANW,PALO ALTO NETWORKS INC,7104,-507,2.09M,-149.5K,-6.7%,0.18%
70438V106,PCTY,PAYLOCITY HLDG CORP,12674,-1095,2.09M,-180.51K,-8%,0.18%
02079K107,GOOG,ALPHABET INC,0,-1835,0,-241.94K,CLOSE,0%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,5946,-1004,2.12M,-358.09K,-14.4%,0.18%
92826C839,V,VISA INC,5425,-1631,1.41M,-424.63K,-23.1%,0.12%
29414B104,EPAM,EPAM SYS INC,0,-3350,0,-856.56K,CLOSE,0%
872540109,TJX,TJX COS INC NEW,0,-11050,0,-982.12K,CLOSE,0%
81762P102,NOW,SERVICENOW INC,72413,-1546,51.16M,-1.09M,-2.1%,4.3%
550021109,LULU,LULULEMON ATHLETICA INC,6776,-2370,3.46M,-1.21M,-25.9%,0.29%
674599105,OXY,OCCIDENTAL PETE CORP,0,-21500,0,-1.39M,CLOSE,0%
166764100,CVX,CHEVRON CORP NEW,0,-11700,0,-1.97M,CLOSE,0%
88160R101,TSLA,TESLA INC,0,-10067,0,-2.52M,CLOSE,0%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,33998,-12809,9.26M,-3.49M,-27.4%,0.78%
874080104,TAL,TAL EDUCATION GROUP,2395473,-277727,30.25M,-3.51M,-10.4%,2.5%
594918104,MSFT,MICROSOFT CORP,311348,-14120,117.08M,-5.31M,-4.3%,9.9%
50202M102,LI,LI AUTO INC,0,-178945,0,-6.38M,CLOSE,0%
722304102,PDD,PDD HOLDINGS INC,722032,-58997,105.64M,-8.63M,-7.6%,8.9%
86800U104,SUPER,SUPER MICRO COMPUTER INC,0,-89756,0,-24.61M,CLOSE,0%
03769M106,APO,APOLLO GLOBAL MGMT INC,288674,-316886,26.9M,-29.53M,-52.3%,2.3%
Total,,,,,1.19B,193.55M,+23%,100%
