CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
002824100,ABT,ABBOTT LABS,1650,1650,181.62K,181.62K,NEW,0.16%
68389X105,ORCL,ORACLE CORP,1600,1600,168.69K,168.69K,NEW,0.15%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,8300,8300,166.33K,166.33K,NEW,0.15%
92556H206,PSKY,PARAMOUNT GLOBAL,10110,10110,149.53K,149.53K,NEW,0.13%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,397,397,141.59K,141.59K,NEW,0.13%
609207105,MDLZ,MONDELEZ INTL INC,1890,1890,136.89K,136.89K,NEW,0.12%
922908553,VNQ,VANGUARD INDEX FDS,1500,1500,132.54K,132.54K,NEW,0.12%
406216101,HAL,HALLIBURTON CO,3600,3600,130.14K,130.14K,NEW,0.12%
31428X106,FDX,FEDEX CORP,500,500,126.48K,126.48K,NEW,0.11%
143658300,CCL,CARNIVAL CORP,6700,6700,124.22K,124.22K,NEW,0.11%
88579Y101,MMM,3M CO,1100,1100,120.25K,120.25K,NEW,0.11%
704326107,PAYX,PAYCHEX INC,1000,1000,119.11K,119.11K,NEW,0.11%
191216100,KO,COCA COLA CO,2000,2000,117.86K,117.86K,NEW,0.1%
806857108,SLB,SCHLUMBERGER LTD,2160,2160,112.41K,112.41K,NEW,0.1%
912318300,,UNITED STS NAT GAS FD LP,21100,21100,106.98K,106.98K,NEW,0.09%
91324P102,UNH,UNITEDHEALTH GROUP INC,200,200,105.29K,105.29K,NEW,0.09%
92189F676,SMH,VANECK ETF TRUST,600,600,104.92K,104.92K,NEW,0.09%
291011104,EMR,EMERSON ELEC CO,1000,1000,97.33K,97.33K,NEW,0.09%
06738E204,BCS,BARCLAYS PLC,10100,10100,79.59K,79.59K,NEW,0.07%
90364P105,PATH,UIPATH INC,3170,3170,78.74K,78.74K,NEW,0.07%
74251V102,PFG,PRINCIPAL FICIAL GROUP IN,1000,1000,78.67K,78.67K,NEW,0.07%
934423104,WBD,WARNER BROS DISCOVERY INC,6835,6835,77.78K,77.78K,NEW,0.07%
872540109,TJX,TJX COS INC NEW,800,800,75.05K,75.05K,NEW,0.07%
64110L106,NFLX,NETFLIX INC,150,150,73.03K,73.03K,NEW,0.06%
904767704,UL,UNILEVER PLC,1392,1392,67.48K,67.48K,NEW,0.06%
75513E101,RTX,RTX CORPORATION,800,800,67.31K,67.31K,NEW,0.06%
055622104,BP,BP PLC,1712,1712,60.6K,60.6K,NEW,0.05%
92857W308,VOD,VODAFONE GROUP PLC NEW,6560,6560,57.07K,57.07K,NEW,0.05%
780910105,RVT,ROYCE VALUE TR INC,3733,3733,54.35K,54.35K,NEW,0.05%
87151X101,SYM,SYMBOTIC INC,1000,1000,51.33K,51.33K,NEW,0.05%
46434G103,IEMG,ISHARES INC,1000,1000,50.58K,50.58K,NEW,0.04%
50155Q100,KD,KYNDRYL HLDGS INC,2430,2430,50.49K,50.49K,NEW,0.04%
91544A109,UPLD,UPLAND SOFTWARE INC,11800,11800,49.91K,49.91K,NEW,0.04%
247361702,DAL,DELTA AIR LINES INC DEL,1200,1200,48.28K,48.28K,NEW,0.04%
088606108,BHP,BHP GROUP LTD,689,689,47.07K,47.07K,NEW,0.04%
343389409,FTK,FLOTEK INDS INC DEL,11609,11609,45.51K,45.51K,NEW,0.04%
209115104,ED,CONSOLIDATED EDISON INC,500,500,45.48K,45.48K,NEW,0.04%
464287804,IJR,ISHARES TR,409,409,44.27K,44.27K,NEW,0.04%
46428Q109,SLV,ISHARES SILVER TR,2000,2000,43.56K,43.56K,NEW,0.04%
892356106,TSCO,TRACTOR SUPPLY CO,200,200,43.01K,43.01K,NEW,0.04%
87612E106,TGT,TARGET CORP,300,300,42.73K,42.73K,NEW,0.04%
18915M107,NET,CLOUDFLARE INC,500,500,41.63K,41.63K,NEW,0.04%
375558103,GILD,GILEAD SCIENCES INC,500,500,40.51K,40.51K,NEW,0.04%
02209S103,MO,ALTRIA GROUP INC,1000,1000,40.34K,40.34K,NEW,0.04%
28176E108,EW,EDWARDS LIFESCIENCES CORP,500,500,38.12K,38.12K,NEW,0.03%
G8473T100,STE,STERIS PLC,168,168,36.94K,36.94K,NEW,0.03%
403949100,DINO,HF SINCLAIR CORP,630,630,35.01K,35.01K,NEW,0.03%
46432F842,IEFA,ISHARES TR,485,485,34.12K,34.12K,NEW,0.03%
09260D107,BX,BLACKSTONE INC,250,250,32.73K,32.73K,NEW,0.03%
464285204,IAU,ISHARES GOLD TR,784,784,30.6K,30.6K,NEW,0.03%
20441A102,SBS,COMPANHIA DE SANEAMENTO BASI,1998,1998,30.43K,30.43K,NEW,0.03%
845467109,SWN,SOUTHWESTERN ENERGY CO,4552,4552,29.82K,29.82K,NEW,0.03%
04010L103,ARCC,ARES CAPITAL CORP,1475,1475,29.54K,29.54K,NEW,0.03%
624758108,MWA,MUELLER WTR PRODS INC,2000,2000,28.8K,28.8K,NEW,0.03%
88322Q108,TGTX,TG THERAPEUTICS INC,1600,1600,27.33K,27.33K,NEW,0.02%
595112103,MU,MICRON TECHNOLOGY INC,300,300,25.6K,25.6K,NEW,0.02%
462222100,IONS,IONIS PHARMACEUTICALS INC,500,500,25.3K,25.3K,NEW,0.02%
025537101,AEP,AMERICAN ELEC PWR CO INC,300,300,24.37K,24.37K,NEW,0.02%
912909108,X,UNITED STATES STL CORP NEW,500,500,24.32K,24.32K,NEW,0.02%
00724F101,ADBE,ADOBE INC,40,40,23.86K,23.86K,NEW,0.02%
911312106,UPS,UNITED PARCEL SERVICE INC,135,135,21.23K,21.23K,NEW,0.02%
82509L107,SHOP,SHOPIFY INC,250,250,19.48K,19.48K,NEW,0.02%
067901108,B,BARRICK GOLD CORP,1000,1000,18.09K,18.09K,NEW,0.02%
046353108,AZN,ASTRAZENECA PLC,250,250,16.84K,16.84K,NEW,0.01%
369604301,GE,GENERAL ELECTRIC CO,125,125,15.95K,15.95K,NEW,0.01%
931142103,WMT,WALMART INC,100,100,15.77K,15.77K,NEW,0.01%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,200,200,15.46K,15.46K,NEW,0.01%
89151E109,TTE,TOTALENERGIES SE,209,209,14.08K,14.08K,NEW,0.01%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,500,500,13.18K,13.18K,NEW,0.01%
78462F103,SPY,SPDR S&P 500 ETF TR,25,25,11.88K,11.88K,NEW,0.01%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,100,100,10.4K,10.4K,NEW,<.01%
81369Y209,XLV,SELECT SECTOR SPDR TR,75,75,10.23K,10.23K,NEW,<.01%
842587107,SO,SOUTHERN CO,130,130,9.12K,9.12K,NEW,<.01%
147448104,CWST,CASELLA WASTE SYS INC,100,100,8.55K,8.55K,NEW,<.01%
92556V106,VTRS,VIATRIS INC,781,781,8.46K,8.46K,NEW,<.01%
G5960L103,MDT,MEDTRONIC PLC,100,100,8.24K,8.24K,NEW,<.01%
674599105,OXY,OCCIDENTAL PETE CORP,100,100,5.97K,5.97K,NEW,<.01%
09060U507,BCDA,BIOCARDIA INC,7417,7417,4.93K,4.93K,NEW,<.01%
78463X202,FEZ,SPDR INDEX SHS FDS,100,100,4.78K,4.78K,NEW,<.01%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,250,250,4.29K,4.29K,NEW,<.01%
92971A109,MAPS,WM TECHNOLOGY INC,5700,5700,4.11K,4.11K,NEW,<.01%
879382208,TELFY,TELEFONICA S A,741,741,2.89K,2.89K,NEW,<.01%
81369Y506,XLE,SELECT SECTOR SPDR TR,29,29,2.43K,2.43K,NEW,<.01%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,109,109,1.91K,1.91K,NEW,<.01%
09058V103,BCRX,BIOCRYST PHARMACEUTICALS INC,200,200,1.2K,1.2K,NEW,<.01%
464287648,IWO,ISHARES TR,2,2,504,504,NEW,<.01%
Total,,,,,113.02M,113.02M,+100%,100%
