CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
742718109,PG,Procter & Gamble Co/The,2000,2000,292.97K,292.97K,NEW,0.18%
44332N106,HTHT,H World Group Ltd,7000,7000,233.99K,233.99K,NEW,0.14%
46434G772,EWT,iShares Inc,5000,5000,230.06K,230.06K,NEW,0.14%
464287648,IWO,iShares TR,800,800,201.7K,201.7K,NEW,0.12%
464286772,EWY,iShares Inc,3000,3000,196.52K,196.52K,NEW,0.12%
46625H100,JPM,JPMorgan Chase & Co,1000,1000,170.04K,170.04K,NEW,0.1%
464287655,IWM,iShares TR,700,700,140.48K,140.48K,NEW,0.09%
500767306,KWEB,KraneShares TR,5000,5000,134.95K,134.95K,NEW,0.08%
88160R101,TSLA,Tesla Inc,500,500,124.19K,124.19K,NEW,0.08%
464288810,IHI,iShares TR,1800,1800,97.11K,97.11K,NEW,0.06%
88557W101,QFIN,Qifu Technology Inc,6000,6000,94.89K,94.89K,NEW,0.06%
91680M107,UPST,Upstart Hldgs Inc,1500,1500,61.27K,61.27K,NEW,0.04%
98850P109,YUMC,Yum China Hldgs Inc,1000,1000,42.41K,42.41K,NEW,0.03%
78464A870,XBI,SPDR SER TR,400,400,35.7K,35.7K,NEW,0.02%
767292105,RIOT,Riot Platforms Inc,1600,1600,24.74K,24.74K,NEW,0.02%
Total,,,,,162.64M,162.64M,+100%,100%
