CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
501242101,KLIC,Kulicke & Soffa Industries Inc,216100,50205,11.81M,2.74M,+30.3%,2.3%
353469109,FC,Franklin Covey Co,50000,50000,2.18M,2.18M,NEW,0.42%
268150109,DT,Dynatrace Inc,45000,19400,2.46M,1.06M,+75.8%,0.47%
19239V302,CCOI,Cogent Communications Holdings Inc,184000,13605,13.99M,1.03M,+8%,2.7%
029683109,LGTY,American Software Inc/GA,345000,75000,3.9M,847.5K,+27.8%,0.74%
M2682V108,CYBR,CyberArk Software Ltd,44300,3300,9.7M,722.83K,+8%,1.9%
346375108,FORM,FormFactor Inc,118300,15700,4.93M,654.72K,+15.3%,0.94%
05366Y201,AVNW,Aviat Networks Inc,125000,15000,4.08M,489.9K,+13.6%,0.78%
45817G201,IDN,Intellicheck Inc,900000,50000,1.71M,95K,+5.9%,0.33%
04206A101,ARLO,Arlo Technologies Inc,1090992,562,10.38M,5.35K,+0.1%,2%
86800U104,SUPER,Super Micro Computer Inc,220300,0,62.62M,0,NO CHANGE,12%
G3323L100,FN,Fabrinet,193000,0,36.7M,0,NO CHANGE,7%
82706C108,SIMO,Silicon Motion Technology Corp,384906,0,23.57M,0,NO CHANGE,4.5%
705573103,PEGA,Pegasystems Inc,326500,0,15.95M,0,NO CHANGE,3%
15101Q108,,Celestica Inc,450000,0,13.18M,0,NO CHANGE,2.5%
594918104,MSFT,Microsoft Corp,25442,0,9.57M,0,NO CHANGE,1.8%
413160102,HLIT,Harmonic Inc,650000,0,8.48M,0,NO CHANGE,1.6%
157210105,CEVA,Ceva Inc,325000,0,7.36M,0,NO CHANGE,1.4%
52661A108,DRS,Leonardo DRS Inc,350000,0,7.01M,0,NO CHANGE,1.3%
007903107,AMD,Advanced Micro Devices Inc,46905,0,6.91M,0,NO CHANGE,1.3%
M6191J100,FROG,JFrog Ltd,190000,0,6.58M,0,NO CHANGE,1.3%
02079K305,GOOGL,Alphabet Inc,46900,0,6.55M,0,NO CHANGE,1.3%
925815102,VICR,Vicor Corp,140000,0,6.29M,0,NO CHANGE,1.2%
023135106,AMZN,Amazon.com Inc,40700,0,6.18M,0,NO CHANGE,1.2%
M87915274,TSEM,Tower Semiconductor Ltd,198000,0,6.04M,0,NO CHANGE,1.2%
74837P405,QUIK,QuickLogic Corp,407279,0,5.62M,0,NO CHANGE,1.1%
516548203,LTRX,Lantronix Inc,850000,0,4.98M,0,NO CHANGE,0.95%
62878D100,NABL,N-Able Inc,363000,0,4.81M,0,NO CHANGE,0.92%
42222N103,HSTM,HealthStream Inc,175000,0,4.73M,0,NO CHANGE,0.9%
29283F103,,EngageSmart Inc,200000,0,4.58M,0,NO CHANGE,0.87%
