CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
053604104,AVPT,AVEPOINT INC,4626000,-119000,37.98M,-976.99K,-2.5%,51.9%
69924R108,PGRE,PARAMOUNT GROUP INC,0,-4105000,0,-18.97M,CLOSE,0%
08579W103,BERY,BERRY GLOBAL GROUP INC,522000,-424000,35.18M,-28.57M,-44.8%,48.1%
Total,,,,,73.16M,-48.52M,-44.3%,100%
