CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
35671D857,FCX,FREEPORT-MCMORAN INC,200000,200000,8.51M,8.51M,NEW,6.8%
767204100,RIO,RIO TINTO PLC,76100,76100,5.14M,5.14M,NEW,4.1%
87911J103,HQH,ABRDN HEALTHCARE INVESTORS,263560,263560,4.55M,4.55M,NEW,3.6%
008474108,AEM,AGNICO EAGLE MINES LTD,217200,50000,11.91M,2.74M,+29.9%,9.5%
44955L106,IAUX,I-80 GOLD CORP,1500000,1500000,2.64M,2.64M,NEW,2.1%
02079K107,GOOG,ALPHABET INC,16938,16938,2.39M,2.39M,NEW,1.9%
40415F101,HDB,HDFC BANK LTD,33600,33600,2.25M,2.25M,NEW,1.8%
651639106,NEM,NEWMONT CORP,250000,50000,10.35M,2.07M,+25%,8.2%
02319V103,ABEV,AMBEV SA,600000,600000,1.68M,1.68M,NEW,1.3%
67066G104,NVDA,NVIDIA CORPORATION,3392,3392,1.68M,1.68M,NEW,1.3%
053332102,AZO,AUTOZONE INC,598,598,1.66M,1.66M,NEW,1.3%
22266T109,CPNG,COUPANG INC,91100,91100,1.47M,1.47M,NEW,1.2%
64110W102,NTES,NETEASE INC,14365,14365,1.34M,1.34M,NEW,1.1%
92189F791,GDXJ,VANECK ETF TRUST,300000,34450,11.37M,1.31M,+13%,9%
44332N106,HTHT,H WORLD GROUP LTD,38000,38000,1.31M,1.31M,NEW,1%
46429B598,INDA,ISHARES TR,24100,24100,1.2M,1.2M,NEW,0.96%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,2,2,1.18M,1.18M,NEW,0.93%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,2992,2992,1.17M,1.17M,NEW,0.93%
58733R102,MELI,MERCADOLIBRE INC,1339,680,2.14M,1.09M,+103.2%,1.7%
011532108,AGI,ALAMOS GOLD INC NEW,158785,77285,2.14M,1.04M,+94.8%,1.7%
65487X102,NOAH,NOAH HLDGS LTD,398300,74800,5.5M,1.03M,+23.1%,4.4%
74348T102,PSEC,PROSPECT CAP CORP,175000,175000,1.02M,1.02M,NEW,0.81%
023135106,AMZN,AMAZON COM INC,12018,6478,1.83M,984.29K,+116.9%,1.4%
808513105,SCHW,SCHWAB CHARLES CORP,15024,15024,934.87K,934.87K,NEW,0.74%
302635206,FSK,FS KKR CAP CORP,80000,40000,1.63M,814K,+100%,1.3%
45781V101,IIPR,INNOVATIVE INDL PPTYS INC,7658,7658,772.08K,772.08K,NEW,0.61%
007903107,AMD,ADVANCED MICRO DEVICES INC,5217,5217,769.04K,769.04K,NEW,0.61%
112830104,RA,BROOKFIELD REAL ASSETS INCOM,229500,54500,3.05M,724.3K,+31.1%,2.4%
45258D105,IMCR,IMMUNOCORE HLDGS PLC,40000,10000,2.73M,683.2K,+33.3%,2.2%
828363101,SILV,SILVERCREST METALS INC,239494,128416,1.07M,571.21K,+115.6%,0.85%
78462F103,SPY,SPDR S&P 500 ETF TR,3839,1188,1.7M,526.29K,+44.8%,1.3%
957638109,WAL,WESTERN ALLIANCE BANCORP,7961,7961,523.75K,523.75K,NEW,0.42%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,6111,6111,507K,507K,NEW,0.4%
882508104,TXN,TEXAS INSTRS INC,3102,3102,491.54K,491.54K,NEW,0.39%
09260E105,BMEZ,BLACKROCK HEALTH SCIENCES TE,30000,30000,465.9K,465.9K,NEW,0.37%
336433107,FSLR,FIRST SOLAR INC,2695,2695,464.3K,464.3K,NEW,0.37%
496902404,KGC,KINROSS GOLD CORP,72665,72665,439.62K,439.62K,NEW,0.35%
00108J109,ACMR,ACM RESH INC,22243,22243,434.63K,434.63K,NEW,0.34%
349915108,,FORTUNA SILVER MINES INC,109657,109657,423.28K,423.28K,NEW,0.34%
69355J104,SDHY,PGIM SHORT DUR HIG YLD OPP F,26500,26500,407.31K,407.31K,NEW,0.32%
00326L100,AOD,ABRDN TOTAL DYNAMIC DIVIDEND,157116,49500,1.26M,395.51K,+46%,1%
65340P106,NXE,NEXGEN ENERGY LTD,50226,50226,351.58K,351.58K,NEW,0.28%
67072T108,JFR,NUVEEN FLOATING RATE INCOME,40000,40000,338.4K,338.4K,NEW,0.27%
771049103,RBLX,ROBLOX CORP,7136,7136,326.08K,326.08K,NEW,0.26%
N07059210,ASML,ASML HOLDING N V,418,418,316.39K,316.39K,NEW,0.25%
30041R108,EVER,EVERQUOTE INC,25628,25628,314K,314K,NEW,0.25%
57064P107,MKTW,MARKETWISE INC,110851,110851,302.62K,302.62K,NEW,0.24%
042068205,ARM,ARM HOLDINGS PLC,3969,3969,298.25K,298.25K,NEW,0.24%
G85158106,STNE,STONECO LTD,16291,16291,293.73K,293.73K,NEW,0.23%
88160R101,TSLA,TESLA INC,1149,1149,285.5K,285.5K,NEW,0.23%
67073B106,JPC,NUVEEN PFD & INCOME OPPORTUN,39000,39000,281.58K,281.58K,NEW,0.22%
354613101,BEN,FRANKLIN RESOURCES INC,8667,8667,256K,256K,NEW,0.2%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,7319,2198,761.18K,228.59K,+42.9%,0.6%
338478100,FFC,FLAHERTY & CRUMRINE PFD SECS,30227,9327,423.18K,130.58K,+44.6%,0.34%
98980G102,ZS,ZSCALER INC,1873,573,414.98K,126.95K,+44.1%,0.33%
76882G107,OPP,RIVERNORTH DOUBLELINE STRATE,67556,13264,575.58K,113.01K,+24.4%,0.46%
036752103,ELV,ELEVANCE HEALTH INC,724,116,341.41K,54.7K,+19.1%,0.27%
75513E101,RTX,RTX CORPORATION,3940,650,331.51K,54.69K,+19.8%,0.26%
09247X101,,BLACKROCK INC,1459,66,1.18M,53.56K,+4.7%,0.94%
70450Y103,PYPL,PAYPAL HLDGS INC,4439,709,273K,43.6K,+19%,0.22%
30303M102,META,META PLATFORMS INC,5426,71,1.92M,25.13K,+1.3%,1.5%
92189F106,GDX,VANECK ETF TRUST,300000,0,9.3M,0,NO CHANGE,7.4%
92763W103,VIPS,VIPSHOP HLDGS LTD,54819,0,974K,0,NO CHANGE,0.77%
811916105,SA,SEABRIDGE GOLD INC,50000,0,606.5K,0,NO CHANGE,0.48%
48251W104,KKR,KKR & CO INC,4815,0,399K,0,NO CHANGE,0.32%
032108607,BLOK,AMPLIFY ETF TR,26915,-155,803.41K,-4.63K,-0.6%,0.64%
26433C105,DPG,DUFF & PHELPS UTLITY AND INF,70756,-10000,631.14K,-89.2K,-12.4%,0.5%
94987B105,EAD,ALLSPRING INCOME OPPORTUNIT,29000,-15000,193.72K,-100.2K,-34.1%,0.15%
968223206,WLY,WILEY JOHN & SONS INC,6868,-3176,217.99K,-100.81K,-31.6%,0.17%
934423104,WBD,WARNER BROS DISCOVERY INC,20291,-9851,230.91K,-112.1K,-32.7%,0.18%
29082A107,EMBJ,EMBRAER S.A.,19527,-7947,360.27K,-146.62K,-28.9%,0.29%
00206R102,T,AT&T INC,0,-13498,0,-202.74K,CLOSE,0%
57686G105,MATX,MATSON INC,0,-2300,0,-204.06K,CLOSE,0%
101121101,BXP,BOSTON PROPERTIES INC,0,-3682,0,-219K,CLOSE,0%
41013T105,PDT,HANCOCK JOHN PREM DIVID FD,0,-25000,0,-240.5K,CLOSE,0%
72352L106,PINS,PINTEREST INC,0,-9230,0,-249.49K,CLOSE,0%
464286285,EMHY,ISHARES INC,0,-7930,0,-269.94K,CLOSE,0%
381013101,GDEN,GOLDEN ENTMT INC,0,-7918,0,-270.64K,CLOSE,0%
418056107,HAS,HASBRO INC,4897,-5553,250.04K,-283.54K,-53.1%,0.2%
11271J107,BN,BROOKFIELD CORP,0,-9321,0,-291.47K,CLOSE,0%
071734107,BHC,BAUSCH HEALTH COS INC,0,-37506,0,-308.3K,CLOSE,0%
833445109,SNOW,SNOWFLAKE INC,0,-2388,0,-364.82K,CLOSE,0%
550021109,LULU,LULULEMON ATHLETICA INC,0,-977,0,-376.74K,CLOSE,0%
81369Y407,XLY,SELECT SECTOR SPDR TR,0,-2462,0,-396.33K,CLOSE,0%
N82405106,STLA,STELLANTIS N.V,0,-22000,0,-420.86K,CLOSE,0%
26924G508,MJ,ETF MANAGERS TR,0,-130000,0,-474.5K,CLOSE,0%
46434G848,PICK,ISHARES INC,0,-12306,0,-489.29K,CLOSE,0%
G9451V109,VINP,VINCI PARTNERS INVTS LTD,0,-50000,0,-510K,CLOSE,0%
33718W103,FPF,FIRST TR INTER DURATN PFD &,0,-35000,0,-521.5K,CLOSE,0%
922042742,VT,VANGUARD INTL EQUITY INDEX F,0,-5954,0,-554.79K,CLOSE,0%
M5216V106,GLBE,GLOBAL E ONLINE LTD,0,-14018,0,-557.08K,CLOSE,0%
98850P109,YUMC,YUM CHINA HLDGS INC,0,-10500,0,-585.06K,CLOSE,0%
G6683N103,NU,NU HLDGS LTD,0,-80736,0,-585.34K,CLOSE,0%
81369Y704,XLI,SELECT SECTOR SPDR TR,0,-6119,0,-620.34K,CLOSE,0%
698884103,PAR,PAR TECHNOLOGY CORP,0,-16340,0,-629.74K,CLOSE,0%
30744W107,FTCHQ,FARFETCH LTD,0,-305366,0,-638.22K,CLOSE,0%
00187Y100,APG,API GROUP CORP,0,-24759,0,-642K,CLOSE,0%
898202106,TRUP,TRUPANION INC,0,-22780,0,-642.4K,CLOSE,0%
00214Q104,ARKK,ARK ETF TR,0,-16440,0,-652.17K,CLOSE,0%
47215P106,JD,JD.COM INC,0,-23200,0,-675.82K,CLOSE,0%
353469109,FC,FRANKLIN COVEY CO,0,-18052,0,-774.79K,CLOSE,0%
81141R100,SE,SEA LTD,0,-18211,0,-800.37K,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,0,-3060,0,-966.2K,CLOSE,0%
464287432,TLT,ISHARES TR,0,-15900,0,-1.41M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,0,-16480,0,-2.16M,CLOSE,0%
594972408,MSTR,MICROSTRATEGY INC,0,-8400,0,-2.76M,CLOSE,0%
09254E103,MYI,BLACKROCK MUNIYIELD QUALITY,0,-326549,0,-3.12M,CLOSE,0%
722304102,PDD,PDD HOLDINGS INC,0,-32849,0,-3.22M,CLOSE,0%
46137R109,IMVP,INVESCO INDIA EXCHANGE-TRADE,0,-140000,0,-3.29M,CLOSE,0%
Total,,,,,126.06M,32.08M,+37.4%,100%
