CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
30212P303,EXPE,EXPEDIA GROUP INC,4251568,4251568,645.35M,645.35M,NEW,12.9%
254687106,DIS,DISNEY WALT CO,5086331,5086331,459.24M,459.24M,NEW,9.2%
70432V102,PAYC,PAYCOM SOFTWARE INC,608000,608000,125.69M,125.69M,NEW,2.5%
235851102,DHR,DANAHER CORPORATION,200000,82000,46.27M,18.97M,+69.5%,0.93%
79466L302,CRM,SALESFORCE INC,3486309,0,917.39M,0,NO CHANGE,18.4%
45765U103,NSIT,INSIGHT ENTERPRISES INC,4511630,0,799.42M,0,NO CHANGE,16%
12504L109,CBRE,CBRE GROUP INC,4637748,0,431.73M,0,NO CHANGE,8.6%
771049103,RBLX,ROBLOX CORP,1800000,0,82.3M,0,NO CHANGE,1.6%
452327109,ILMN,ILLUMINA INC,328045,-191565,45.68M,-26.67M,-36.9%,0.91%
011642105,ALRM,ALARM COM HLDGS INC,0,-585400,0,-35.79M,CLOSE,0%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,1027553,-226300,193.09M,-42.52M,-18%,3.9%
650111107,NYT,NEW YORK TIMES CO,3626732,-3657864,177.67M,-179.2M,-50.2%,3.6%
337738108,FISV,FISERV INC,4188841,-3360000,556.45M,-446.34M,-44.5%,11.1%
48251W104,KKR,KKR & CO INC,5954108,-5466800,493.3M,-452.92M,-47.9%,9.9%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,262348,-7424722,22.4M,-633.85M,-96.6%,0.45%
Total,,,,,5B,-568.06M,-12.8%,100%
