CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
30303M102,META,META PLATFORMS INC,6151,2040,2.18M,722.08K,+49.6%,1.7%
11135F101,AVGO,BROADCOM INC,4800,450,5.36M,502.31K,+10.3%,4.1%
29273V100,ET,ENERGY TRANSFER L P,15000,2000,207K,27.6K,+15.4%,0.16%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,8080,75,1.86M,17.23K,+0.9%,1.4%
74347R206,QLD,PROSHARES TR,123680,144,9.4M,10.94K,+0.1%,7.3%
25459W847,TNA,DIREXION SHS ETF TR,56905,260,2.24M,10.26K,+0.5%,1.7%
09260D107,BX,BLACKSTONE INC,7175,25,939.35K,3.27K,+0.3%,0.72%
654106103,NKE,NIKE INC,10952,0,1.19M,0,NO CHANGE,0.92%
02079K107,GOOG,ALPHABET INC,7160,0,1.01M,0,NO CHANGE,0.78%
25434V401,DFUS,DIMENSIONAL ETF TRUST,7420,0,384.58K,0,NO CHANGE,0.3%
464287721,IYW,ISHARES TR,12885,-10,1.58M,-1.23K,-0.1%,1.2%
09062X103,BIIB,BIOGEN INC,1125,-50,291.12K,-12.94K,-4.3%,0.22%
464287556,IBB,ISHARES TR,8415,-140,1.14M,-19.02K,-1.6%,0.88%
46090E103,QQQ,INVESCO QQQ TR,3615,-50,1.48M,-20.48K,-1.4%,1.1%
78462F103,SPY,SPDR S&P 500 ETF TR,2606,-50,1.24M,-23.77K,-1.9%,0.96%
31428X106,FDX,FEDEX CORP,2535,-105,641.28K,-26.56K,-4%,0.49%
37045V100,GM,GENERAL MTRS CO,9265,-775,332.8K,-27.84K,-7.7%,0.26%
852234103,XYZ,BLOCK INC,8110,-360,627.31K,-27.85K,-4.3%,0.48%
254687106,DIS,DISNEY WALT CO,5570,-320,502.92K,-28.89K,-5.4%,0.39%
64110L106,NFLX,NETFLIX INC,503,-75,244.9K,-36.52K,-13%,0.19%
478160104,JNJ,JOHNSON & JOHNSON,2297,-300,360.03K,-47.02K,-11.6%,0.28%
92189F676,SMH,VANECK ETF TRUST,15990,-350,2.8M,-61.2K,-2.1%,2.2%
907818108,UNP,UNION PAC CORP,5575,-250,1.37M,-61.41K,-4.3%,1.1%
81762P102,NOW,SERVICENOW INC,525,-100,370.91K,-70.65K,-16%,0.29%
697435105,PANW,PALO ALTO NETWORKS INC,14928,-240,4.4M,-70.77K,-1.6%,3.4%
25459W862,SPXL,DIREXION SHS ETF TR,29750,-950,3.09M,-98.79K,-3.1%,2.4%
594918104,MSFT,MICROSOFT CORP,24211,-265,9.1M,-99.65K,-1.1%,7%
747525103,QCOM,QUALCOMM INC,3083,-1000,445.89K,-144.63K,-24.5%,0.34%
46625H100,JPM,JPMORGAN CHASE & CO,2887,-925,491.08K,-157.34K,-24.3%,0.38%
037833100,AAPL,APPLE INC,151640,-864,29.2M,-166.35K,-0.6%,22.5%
90353T100,UBER,UBER TECHNOLOGIES INC,46700,-3025,2.88M,-186.25K,-6.1%,2.2%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-3720,0,-217.47K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,29525,-1500,4.49M,-227.91K,-4.8%,3.5%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-4279,0,-439.97K,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-7130,0,-618.46K,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,76247,-1370,37.76M,-678.45K,-1.8%,29.1%
25459W458,SOXL,DIREXION SHS ETF TR,0,-188290,0,-3.55M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,0,-90765,0,-11.88M,CLOSE,0%
Total,,,,,129.6M,-17.71M,-13.9%,100%
