CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
192108504,CDE,COEUR MNG INC,11324856,10180102,66.96M,60.19M,+889.3%,4%
32076V103,AG,FIRST MAJESTIC SILVER CORP,4612904,3957459,30.86M,26.47M,+603.8%,1.8%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,303509,212341,11.27M,7.88M,+232.9%,0.67%
80013R206,SAND,SANDSTORM GOLD LTD,5281973,816130,39.88M,6.16M,+18.3%,2.4%
714266103,PPTA,PERPETUA RESOURCES CORP,3395395,456524,36.3M,4.88M,+15.5%,2.1%
85208P865,GBUG,SPROTT FDS TR,195440,195440,4.25M,4.25M,NEW,0.25%
G3156P103,ASA,ASA GOLD AND PRECIOUS MTLS L,280183,120000,8.44M,3.62M,+74.9%,0.5%
296006109,ERO,ERO COPPER CORP,748185,292896,9.07M,3.55M,+64.3%,0.54%
92189F791,GDXJ,VANECK ETF TRUST,48555,48555,2.78M,2.78M,NEW,0.16%
960413102,WLK,WESTLAKE CORPORATION,90000,25000,9M,2.5M,+38.5%,0.53%
29258Y103,EXK,ENDEAVOUR SILVER CORP,2171492,585190,9.27M,2.5M,+36.9%,0.55%
284902509,EGO,ELDORADO GOLD CORP NEW,861647,148216,14.49M,2.49M,+20.8%,0.86%
423452101,HP,HELMERICH & PAYNE INC,684273,91204,17.87M,2.38M,+15.4%,1.1%
784730103,SSRM,SSR MINING IN,384034,221533,3.85M,2.22M,+136.3%,0.23%
92859G608,VZLA,VIZSLA SILVER CORP,23703712,898246,54.08M,2.05M,+3.9%,3.2%
885160101,THO,THOR INDS INC,75000,25000,5.69M,1.9M,+50%,0.34%
450913108,IAG,IAMGOLD CORP,5952037,287710,37.2M,1.8M,+5.1%,2.2%
92189F106,GDX,VANECK ETF TRUST,112947,36353,5.19M,1.67M,+47.5%,0.31%
962879102,WPM,WHEATON PRECIOUS METALS CORP,1014954,21507,78.86M,1.67M,+2.2%,4.7%
128030202,CALM,CAL MAINE FOODS INC,131800,16800,11.98M,1.53M,+14.6%,0.71%
44955L106,IAUX,I-80 GOLD CORP,19700922,2575661,11.63M,1.52M,+15%,0.69%
82835P103,SVM,SILVERCORP METALS INC,1354657,380946,5.23M,1.47M,+39.1%,0.31%
37954Y848,SIL,GLOBAL X FDS,77551,34170,3.06M,1.35M,+78.8%,0.18%
85208J109,FUND,SPROTT FOCUS TR INC,14932818,154903,110.65M,1.15M,+1%,6.5%
852066208,SII,SPROTT INC,1584688,23500,71.1M,1.05M,+1.5%,4.2%
780287108,RGLD,ROYAL GOLD INC,65833,6120,10.76M,1M,+10.2%,0.64%
64440N103,NFGC,NEW FOUND GOLD CORP,898400,800500,1.08M,962.28K,+817.7%,0.06%
570535104,MKL,MARKEL GROUP INC,492,492,919.85K,919.85K,NEW,0.05%
032108649,SILJ,AMPLIFY ETF TR,96451,72200,1.17M,875.06K,+297.7%,0.07%
697900108,PAAS,PAN AMERN SILVER CORP,2948457,33714,76.16M,870.85K,+1.2%,4.5%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,1,1,798.44K,798.44K,NEW,0.05%
Y7542C130,STNG,SCORPIO TANKERS INC,20040,20040,753.1K,753.1K,NEW,0.04%
496902404,KGC,KINROSS GOLD CORP,2932567,48905,36.98M,616.63K,+1.7%,2.2%
G5568L109,LZM,LIFEZONE METALS LIMITED,492347,140735,2.06M,588.27K,+40%,0.12%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,45300,7100,3.58M,560.47K,+18.6%,0.21%
670346105,NUE,NUCOR CORP,198665,4316,23.91M,519.39K,+2.2%,1.4%
82983N108,STR,SITIO ROYALTIES CORP,352992,23537,7.01M,467.68K,+7.1%,0.41%
922908736,VUG,VANGUARD INDEX FDS,1250,1250,463.52K,463.52K,NEW,0.03%
26969P108,EXP,EAGLE MATLS INC,3780,2085,838.9K,462.72K,+123%,0.05%
62944T105,NVR,NVR INC,93,51,673.73K,369.46K,+121.4%,0.04%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,4266,4266,331.08K,331.08K,NEW,0.02%
94106L109,WM,WASTE MGMT INC DEL,1402,1402,324.58K,324.58K,NEW,0.02%
46436E718,SGOV,ISHARES TR,26934,3219,2.71M,324.06K,+13.6%,0.16%
351858105,FNV,FRANCO NEV CORP,235998,1862,37.18M,293.35K,+0.8%,2.2%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,8782,8782,291.56K,291.56K,NEW,0.02%
922042874,VGK,VANGUARD INTL EQUITY INDEX F,4120,4120,289.26K,289.26K,NEW,0.02%
927959106,VNOM,VIPER ENERGY INC,6010,6010,271.35K,271.35K,NEW,0.02%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,1914733,22684,22.21M,263.13K,+1.2%,1.3%
115236101,BRO,BROWN & BROWN INC,1960,1960,243.82K,243.82K,NEW,0.01%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,8261,181,10.95M,239.82K,+2.2%,0.65%
25179M103,DVN,DEVON ENERGY CORP NEW,6285,6285,235.06K,235.06K,NEW,0.01%
64782A107,NEWP,NEW PAC METALS CORP,1220816,208185,1.34M,228.95K,+20.6%,0.08%
760759100,RSG,REPUBLIC SVCS INC,935,935,226.42K,226.42K,NEW,0.01%
H1467J104,CB,CHUBB LIMITED,741,741,223.78K,223.78K,NEW,0.01%
Y2106R110,LPG,DORIAN LPG LTD,10000,10000,223.4K,223.4K,NEW,0.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,4344,1259,749.34K,217.18K,+40.8%,0.04%
G9460G101,VAL,VALARIS LTD,5500,5500,215.93K,215.93K,NEW,0.01%
88160R101,TSLA,TESLA INC,2854,765,739.64K,198.26K,+36.6%,0.04%
