CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,13532,13532,1.12M,1.12M,NEW,0.07%
848574109,SPR,SPIRIT AEROSYSTEMS HLDGS INC,67401,67401,1.09M,1.09M,NEW,0.07%
20030N101,CMCSA,COMCAST CORP NEW,24353,24353,1.08M,1.08M,NEW,0.07%
25459Y165,SPUU,DIREXION SHS ETF TR,42599,12571,3.61M,1.07M,+41.9%,0.23%
46144X867,TSLQ,INVESTMENT MANAGERS SER TR I,31882,31882,1.04M,1.04M,NEW,0.07%
25460G781,NUGT,DIREXION SHS ETF TR,59328,38449,1.58M,1.03M,+184.2%,0.1%
477143101,JBLU,JETBLUE AWYS CORP,266083,217290,1.22M,999.53K,+445.3%,0.08%
G85158106,STNE,STONECO LTD,91488,91488,976.18K,976.18K,NEW,0.06%
500255104,KSS,KOHLS CORP,45968,45968,963.49K,963.49K,NEW,0.06%
37637K108,GTLB,GITLAB INC,20648,20648,933.7K,933.7K,NEW,0.06%
806857108,SLB,SCHLUMBERGER LTD,15659,15659,912.92K,912.92K,NEW,0.06%
83570H108,SONO,SONOS INC,69832,69832,901.53K,901.53K,NEW,0.06%
74347G556,SRS,PROSHARES TR,43184,43184,889.16K,889.16K,NEW,0.06%
15135U109,CVE,CENOVUS ENERGY INC,42667,42667,888.33K,888.33K,NEW,0.06%
88339J105,TTD,THE TRADE DESK INC,11250,11250,879.19K,879.19K,NEW,0.06%
37733W204,GSK,GSK PLC,24139,24139,875.04K,875.04K,NEW,0.06%
92189F106,GDX,VANECK ETF TRUST,31947,31947,859.69K,859.69K,NEW,0.06%
553368101,MP,MP MATERIALS CORP,44612,44612,852.09K,852.09K,NEW,0.05%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,84315,84315,833.88K,833.88K,NEW,0.05%
088606108,BHP,BHP GROUP LTD,14537,14537,826.87K,826.87K,NEW,0.05%
35671D857,FCX,FREEPORT-MCMORAN INC,35990,22056,1.34M,822.47K,+158.3%,0.09%
34959E109,FTNT,FORTINET INC,13866,13866,813.66K,813.66K,NEW,0.05%
25461A866,MSFU,DIREXION SHS ETF TR,24900,24900,777.63K,777.63K,NEW,0.05%
78464A755,XME,SPDR SER TR,32939,14741,1.73M,773.9K,+81%,0.11%
38747R793,NVD,GRANITESHARES ETF TR,27013,27013,745.56K,745.56K,NEW,0.05%
219350105,GLW,CORNING INC,24173,24173,736.55K,736.55K,NEW,0.05%
194162103,CL,COLGATE PALMOLIVE CO,10343,10343,735.49K,735.49K,NEW,0.05%
436440101,HOLX,HOLOGIC INC,10581,10581,734.32K,734.32K,NEW,0.05%
46137V159,CSD,INVESCO EXCHANGE TRADED FD T,13030,13030,730.03K,730.03K,NEW,0.05%
G037AX101,AMBA,AMBARELLA INC,13438,13438,712.62K,712.62K,NEW,0.05%
H17182108,CRSP,CRISPR THERAPEUTICS AG,31303,15640,1.42M,709.9K,+99.9%,0.09%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,40824,40824,709.11K,709.11K,NEW,0.05%
74347X799,URTY,PROSHARES TR,20348,20348,688.17K,688.17K,NEW,0.04%
87918A105,TDOC,TELADOC HEALTH INC,54079,36170,1.01M,672.4K,+202%,0.06%
86771W105,RUN,SUNRUN INC,52607,52607,660.74K,660.74K,NEW,0.04%
46434G822,EWJ,ISHARES INC,10942,10942,659.69K,659.69K,NEW,0.04%
38150K103,AAAU,GOLDMAN SACHS PHYSICAL GOLD,35903,35903,657.38K,657.38K,NEW,0.04%
819047101,SHAK,SHAKE SHACK INC,11059,11059,642.2K,642.2K,NEW,0.04%
00165C302,AMC,AMC ENTMT HLDGS INC,79722,79722,636.98K,636.98K,NEW,0.04%
989701107,ZION,ZIONS BANCORPORATION N A,17125,17125,597.49K,597.49K,NEW,0.04%
217204106,CPRT,COPART INC,13780,13780,593.78K,593.78K,NEW,0.04%
H8817H100,RIG,TRANSOCEAN LTD,72120,72120,592.11K,592.11K,NEW,0.04%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,31169,31169,586.29K,586.29K,NEW,0.04%
74347G721,SDP,PROSHARES TR,38786,38786,577.32K,577.32K,NEW,0.04%
90353T100,UBER,UBER TECHNOLOGIES INC,12388,12388,569.72K,569.72K,NEW,0.04%
25460G260,TSLS,DIREXION SHS ETF TR,52741,28789,1.03M,560.52K,+120.2%,0.07%
316773100,FITB,FIFTH THIRD BANCORP,21810,21810,552.45K,552.45K,NEW,0.04%
00326A104,SGOL,ABRDN GOLD ETF TRUST,31182,31182,551.61K,551.61K,NEW,0.04%
87165B103,SYF,SYNCHRONY FINANCIAL,17599,17599,538K,538K,NEW,0.03%
767292105,RIOT,RIOT PLATFORMS INC,174699,57419,1.63M,535.72K,+49%,0.11%
962166104,WY,WEYERHAEUSER CO MTN BE,17392,17392,533.24K,533.24K,NEW,0.03%
75737F108,RDFN,REDFIN CORP,75561,75561,531.95K,531.95K,NEW,0.03%
87807B107,TRP,TC ENERGY CORP,15449,15449,531.6K,531.6K,NEW,0.03%
04342Y104,ASAN,ASANA INC,65492,28978,1.2M,530.59K,+79.4%,0.08%
446150104,HBAN,HUNTINGTON BANCSHARES INC,49016,49016,509.77K,509.77K,NEW,0.03%
071813109,BAX,BAXTER INTL INC,13473,13473,508.47K,508.47K,NEW,0.03%
46434G772,EWT,ISHARES INC,11021,11021,490.99K,490.99K,NEW,0.03%
668771108,GEN,GEN DIGITAL INC,26806,26806,473.93K,473.93K,NEW,0.03%
38747R769,TSDD,GRANITESHARES ETF TR,22434,22434,470.68K,470.68K,NEW,0.03%
200340107,CMA,COMERICA INC,11223,11223,466.32K,466.32K,NEW,0.03%
320517105,FHN,FIRST HORIZON CORPORATION,42185,42185,464.88K,464.88K,NEW,0.03%
222070203,COTY,COTY INC,41984,41984,460.56K,460.56K,NEW,0.03%
460146103,IP,INTERNATIONAL PAPER CO,12875,12875,456.68K,456.68K,NEW,0.03%
49271V100,KDP,KEURIG DR PEPPER INC,14453,14453,456.28K,456.28K,NEW,0.03%
02209S103,MO,ALTRIA GROUP INC,10811,10811,454.6K,454.6K,NEW,0.03%
13321L108,CCJ,CAMECO CORP,11398,11398,451.82K,451.82K,NEW,0.03%
773122106,RKLB,ROCKET LAB USA INC,102914,102914,450.76K,450.76K,NEW,0.03%
79589L106,IOT,SAMSARA INC,17515,17515,441.55K,441.55K,NEW,0.03%
19247G107,COHR,COHERENT CORP,13479,13479,439.95K,439.95K,NEW,0.03%
008474108,AEM,AGNICO EAGLE MINES LTD,22587,9570,1.03M,434.96K,+73.5%,0.07%
26210C104,DBX,DROPBOX INC,15582,15582,424.3K,424.3K,NEW,0.03%
655664100,JWN,NORDSTROM INC,28265,28265,422.28K,422.28K,NEW,0.03%
74347Y797,SCO,PROSHARES TR II,36215,25046,609.14K,421.27K,+224.2%,0.04%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,23954,23954,412.01K,412.01K,NEW,0.03%
61945C103,MOS,MOSAIC CO NEW,11524,11524,410.25K,410.25K,NEW,0.03%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,13349,13349,405.41K,405.41K,NEW,0.03%
412822108,HOG,HARLEY DAVIDSON INC,12078,12078,399.3K,399.3K,NEW,0.03%
500754106,KHC,KRAFT HEINZ CO,11469,11469,385.82K,385.82K,NEW,0.02%
92763W103,VIPS,VIPSHOP HLDGS LTD,37719,23546,603.88K,376.97K,+166.1%,0.04%
064058100,BNY,BANK NEW YORK MELLON CORP,20116,8814,857.95K,375.92K,+78%,0.06%
25461A858,AMZU,DIREXION SHS ETF TR,16762,16762,364.57K,364.57K,NEW,0.02%
91912E105,VALE,VALE S A,26799,26799,359.11K,359.11K,NEW,0.02%
37954Y871,URA,GLOBAL X FDS,13200,13200,356.93K,356.93K,NEW,0.02%
904311107,UAA,UNDER ARMOUR INC,51680,51680,354.01K,354.01K,NEW,0.02%
31188V100,FSLY,FASTLY INC,18459,18459,353.86K,353.86K,NEW,0.02%
163072101,CAKE,CHEESECAKE FACTORY INC,11602,11602,351.54K,351.54K,NEW,0.02%
95058W100,WEN,WENDYS CO,16921,16921,345.36K,345.36K,NEW,0.02%
15961R105,CHPT,CHARGEPOINT HOLDINGS INC,131547,68222,653.79K,339.06K,+107.7%,0.04%
82968B103,SIRI,SIRIUS XM HOLDINGS INC,73798,73798,333.57K,333.57K,NEW,0.02%
91167Q100,BNO,UNITED STS BRENT OIL FD LP,10242,10242,328.46K,328.46K,NEW,0.02%
565788106,MARA,MARATHON DIGITAL HOLDINGS IN,65579,38588,557.42K,328K,+143%,0.04%
382550101,GT,GOODYEAR TIRE & RUBR CO,26321,26321,327.17K,327.17K,NEW,0.02%
30212W100,AGNT,EXP WORLD HLDGS INC,19810,19810,321.71K,321.71K,NEW,0.02%
G4412G101,HLF,HERBALIFE LTD,22937,22937,320.89K,320.89K,NEW,0.02%
52603A208,HAPN,LENDINGCLUB CORP,50866,50866,310.28K,310.28K,NEW,0.02%
25460G666,WEBS,DIREXION SHS ETF TR,21747,21747,308.59K,308.59K,NEW,0.02%
74347W874,ULE,PROSHARES TR II,28310,28310,307.24K,307.24K,NEW,0.02%
25461A601,GGLS,DIREXION SHS ETF TR,15796,15796,293.49K,293.49K,NEW,0.02%
68389X105,ORCL,ORACLE CORP,20448,2722,2.17M,288.31K,+15.4%,0.14%
88554D205,DDD,3-D SYS CORP DEL,57158,57158,280.65K,280.65K,NEW,0.02%
770700102,HOOD,ROBINHOOD MKTS INC,28123,28123,275.89K,275.89K,NEW,0.02%
00768Y453,MSOS,ADVISORSHARES TR,198919,33797,1.58M,268.35K,+20.5%,0.1%
918204108,VFC,V F CORP,56266,15118,994.22K,267.14K,+36.7%,0.06%
25461A403,MSFD,DIREXION SHS ETF TR,13820,13820,257.19K,257.19K,NEW,0.02%
46267X108,IQ,IQIYI INC,53736,53736,254.71K,254.71K,NEW,0.02%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,15493,15493,254.09K,254.09K,NEW,0.02%
55616P104,M,MACYS INC,21613,21613,250.93K,250.93K,NEW,0.02%
826917106,SIGA,SIGA TECHNOLOGIES INC,47767,47767,250.78K,250.78K,NEW,0.02%
52567D107,LMND,LEMONADE INC,21142,21142,245.67K,245.67K,NEW,0.02%
N82405106,STLA,STELLANTIS N.V,12759,12759,244.08K,244.08K,NEW,0.02%
293594107,ENVX,ENOVIX CORPORATION,19403,19403,243.51K,243.51K,NEW,0.02%
06367V204,FNGD,BANK MONTREAL MEDIUM,24084,24084,238.43K,238.43K,NEW,0.02%
29415C101,EOSE,EOS ENERGY ENTERPRISES INC,109541,109541,235.51K,235.51K,NEW,0.02%
M4R82T106,FVRR,FIVERR INTL LTD,35313,9578,864.11K,234.37K,+37.2%,0.06%
46137V167,RZV,INVESCO EXCHANGE TRADED FD T,27881,2573,2.54M,234.36K,+10.2%,0.16%
46137V795,PUI,INVESCO EXCHANGE TRADED FD T,33471,7701,994.76K,228.87K,+29.9%,0.06%
844741108,LUV,SOUTHWEST AIRLS CO,18641,8171,504.61K,221.19K,+78%,0.03%
57667L107,MTCH,MATCH GROUP INC NEW,21195,5609,830.31K,219.73K,+36%,0.05%
410345102,HBI,HANESBRANDS INC,55356,55356,219.21K,219.21K,NEW,0.01%
25400Q105,DJT,DIGITAL WORLD ACQUISITION CO,13164,13164,216.15K,216.15K,NEW,0.01%
09354A100,BLNK,BLINK CHARGING CO,68927,68927,210.92K,210.92K,NEW,0.01%
91531W106,TIGR,UP FINTECH HLDG LTD,40519,40519,207.46K,207.46K,NEW,0.01%
02376R102,AAL,AMERICAN AIRLS GROUP INC,16115,16115,206.43K,206.43K,NEW,0.01%
55955D100,MGNI,MAGNITE INC,27153,27153,204.73K,204.73K,NEW,0.01%
422704106,HL,HECLA MNG CO,170692,46445,667.41K,181.6K,+37.4%,0.04%
00214Q708,ARKF,ARK ETF TR,18777,8622,363.52K,166.92K,+84.9%,0.02%
835699307,SONY,SONY GROUP CORP,16635,2015,1.37M,166.06K,+13.8%,0.09%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,69433,25669,442.98K,163.77K,+58.7%,0.03%
493267108,KEY,KEYCORP,52135,13973,560.97K,150.35K,+36.6%,0.04%
32076V103,AG,FIRST MAJESTIC SILVER CORP,59465,21581,305.06K,110.71K,+57%,0.02%
25490K323,LABU,DIREXION SHS ETF TR,224112,26166,853.87K,99.69K,+13.2%,0.06%
Y7542C130,STNG,SCORPIO TANKERS INC,34561,1750,1.87M,94.71K,+5.3%,0.12%
090040106,BILI,BILIBILI INC,24729,6612,340.52K,91.05K,+36.5%,0.02%
30744W107,FTCHQ,FARFETCH LTD,155924,40263,325.88K,84.15K,+34.8%,0.02%
74348A210,RWM,PROSHARES TR,54797,3405,1.33M,82.44K,+6.6%,0.09%
33813J106,FSRNQ,FISKER INC,80953,11332,519.72K,72.75K,+16.3%,0.03%
48138M105,JMIA,JUMIA TECHNOLOGIES AG,112440,12655,296.84K,33.41K,+12.7%,0.02%
25461A874,AAPU,DIREXION SHS ETF TR,14963,137,352.68K,3.23K,+0.9%,0.02%
654110105,NKLA,NIKOLA CORP,180024,935,282.64K,1.47K,+0.5%,0.02%
74347R768,UGE,PROSHARES TR,17895,12,260.94K,174.98,+0.1%,0.02%
063679542,GDXU,BANK MONTREAL MEDIUM,14494,0,342.78K,0,NO CHANGE,0.02%
M85548101,SSYS,STRATASYS LTD,23516,-1880,320.05K,-25.59K,-7.4%,0.02%
74347W882,EUO,PROSHARES TR II,22790,-1863,716.29K,-58.55K,-7.6%,0.05%
46429B598,INDA,ISHARES TR,12934,-1326,571.94K,-58.64K,-9.3%,0.04%
957638109,WAL,WESTERN ALLIANCE BANCORP,11305,-1551,519.69K,-71.3K,-12.1%,0.03%
35952H601,FCEL,FUELCELL ENERGY INC,236641,-59469,302.9K,-76.12K,-20.1%,0.02%
344849104,FL,FOOT LOCKER INC,64424,-4702,1.12M,-81.58K,-6.8%,0.07%
375558103,GILD,GILEAD SCIENCES INC,56745,-1447,4.25M,-108.44K,-2.5%,0.27%
25400W102,APPS,DIGITAL TURBINE INC,83716,-21639,506.48K,-130.92K,-20.5%,0.03%
70932M107,PFSI,PENNYMAC FINL SVCS INC NEW,12530,-1997,834.5K,-133K,-13.7%,0.05%
09228F103,BB,BLACKBERRY LTD,45424,-30381,213.95K,-143.09K,-40.1%,0.01%
205887102,CAG,CONAGRA BRANDS INC,30012,-5482,822.93K,-150.32K,-15.4%,0.05%
78464A839,MDYV,SPDR SER TR,13436,-2400,871.46K,-155.66K,-15.2%,0.06%
594960304,MVIS,MICROVISION INC DEL,100048,-73342,219.1K,-160.62K,-42.3%,0.01%
78464A508,SPYV,SPDR SER TR,25014,-4155,1.03M,-171.44K,-14.2%,0.07%
25460E240,FAZ,DIREXION SHS ETF TR,10423,-9091,208.46K,-181.82K,-46.6%,0.01%
90274D374,AMUB,UBS AG LONDON BRANCH,15146,-12757,235.36K,-198.23K,-45.7%,0.02%
74347G564,RXD,PROSHARES TR,0,-17204,0,-213.34K,CLOSE,0%
695263103,,PACWEST BANCORP DEL,0,-27618,0,-225.09K,CLOSE,0%
134429109,CPB,CAMPBELL SOUP CO,15009,-5842,616.57K,-239.99K,-28%,0.04%
92891H408,UVIX,VS TRUST,0,-53983,0,-240.76K,CLOSE,0%
171779309,CIEN,CIENA CORP,11756,-5415,555.59K,-255.91K,-31.5%,0.04%
91688F104,UPWK,UPWORK INC,0,-31537,0,-294.56K,CLOSE,0%
90278V305,IWFL,UBS AG LONDON BRANCH,0,-11543,0,-295.26K,CLOSE,0%
74347R727,UXI,PROSHARES TR,23585,-13287,544.67K,-306.85K,-36%,0.04%
98421M106,XRX,XEROX HOLDINGS CORP,0,-21137,0,-314.73K,CLOSE,0%
90278V206,SCDL,UBS AG LONDON BRANCH,0,-10173,0,-315.05K,CLOSE,0%
364760108,GAP,GAP INC,41302,-30621,439.04K,-325.5K,-42.6%,0.03%
003264108,SIVR,ABRDN SILVER ETF TRUST,0,-15154,0,-331.12K,CLOSE,0%
74347W270,YCL,PROSHARES TR II,0,-12315,0,-337.68K,CLOSE,0%
90278V503,QULL,UBS AG LONDON BRANCH,0,-11231,0,-338.67K,CLOSE,0%
91917A108,BTF,VALKYRIE ETF TRUST II,0,-29443,0,-340.36K,CLOSE,0%
92766K106,SPCE.MX,VIRGIN GALACTIC HOLDINGS INC,0,-87781,0,-340.59K,CLOSE,0%
25461A304,AAPD,DIREXION SHS ETF TR,15922,-15186,360.95K,-344.27K,-48.8%,0.02%
25459W557,TYO,DIREXION SHS ETF TR,0,-26848,0,-350.1K,CLOSE,0%
90364P105,PATH,UIPATH INC,103230,-22119,1.77M,-378.46K,-17.6%,0.11%
38747R868,BABX,GRANITESHARES ETF TR,0,-19765,0,-382.06K,CLOSE,0%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,91254,-41676,930.79K,-425.1K,-31.4%,0.06%
78464A409,SPYG,SPDR SER TR,27123,-7318,1.61M,-433.81K,-21.2%,0.1%
62955J103,NOV,NOV INC,0,-27226,0,-436.7K,CLOSE,0%
717081103,PFE,PFIZER INC,0,-12013,0,-440.64K,CLOSE,0%
337932107,FE,FIRSTENERGY CORP,0,-12175,0,-473.36K,CLOSE,0%
496902404,KGC,KINROSS GOLD CORP,114549,-104759,522.34K,-477.7K,-47.8%,0.03%
36118L106,FUTU,FUTU HLDGS LTD,0,-12535,0,-498.14K,CLOSE,0%
D18190898,DB,DEUTSCHE BANK A G,0,-48194,0,-507.48K,CLOSE,0%
867224107,SU,SUNCOR ENERGY INC NEW,0,-17413,0,-510.55K,CLOSE,0%
172967424,C,CITIGROUP INC,75790,-12435,3.12M,-511.45K,-14.1%,0.2%
25460G195,YINN,DIREXION SHS ETF TR,16038,-17739,463.82K,-513.01K,-52.5%,0.03%
74347R669,USD,PROSHARES TR,0,-12335,0,-520.91K,CLOSE,0%
48203R104,JNPR,JUNIPER NETWORKS INC,0,-16874,0,-528.66K,CLOSE,0%
74347R172,UBT,PROSHARES TR,0,-21690,0,-540.08K,CLOSE,0%
25460G336,SOXS,DIREXION SHS ETF TR,85474,-49363,957.31K,-552.87K,-36.6%,0.06%
136385101,CNQ,CANADIAN NAT RES LTD,0,-10069,0,-566.48K,CLOSE,0%
83406F102,SOFI,SOFI TECHNOLOGIES INC,34360,-91401,274.54K,-730.29K,-72.7%,0.02%
74347Y847,ZSL,PROSHARES TR II,29222,-34024,629.73K,-733.22K,-53.8%,0.04%
74347R214,BIB,PROSHARES TR,0,-14247,0,-741.13K,CLOSE,0%
64110W102,NTES,NETEASE INC,10635,-7427,1.07M,-743.89K,-41.1%,0.07%
74347B235,DOG,PROSHARES TR,0,-23049,0,-745.17K,CLOSE,0%
92556H206,PSKY,PARAMOUNT GLOBAL,0,-46848,0,-745.35K,CLOSE,0%
74347B201,TBT,PROSHARES TR,0,-27593,0,-811.23K,CLOSE,0%
90274D382,MLPB,UBS AG LONDON BRANCH,27753,-38626,589.68K,-820.71K,-58.2%,0.04%
92864M301,BITX,VOLATILITY SHS TR,0,-55269,0,-829.03K,CLOSE,0%
74347W338,VIXM,PROSHARES TR II,14183,-43539,275.29K,-845.09K,-75.4%,0.02%
98585X104,YETI,YETI HLDGS INC,15569,-17682,750.74K,-852.63K,-53.2%,0.05%
74347W569,YCS,PROSHARES TR II,0,-12943,0,-879.49K,CLOSE,0%
74347W395,GLL,PROSHARES TR II,0,-30563,0,-885.1K,CLOSE,0%
78468R796,SPYX,SPDR SER TR,24307,-26895,844.18K,-934.06K,-52.5%,0.05%
29786A106,ETSY,ETSY INC,0,-11487,0,-971.91K,CLOSE,0%
