CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G02532110,AMBWQ,AMBIPAR EMERGENCY RESPONSE,1075000,0,529.44K,0,NO CHANGE,0.49%
58733R102,MELI,MERCADOLIBRE INC,21118,-6996,26.78M,-8.87M,-24.9%,24.8%
G98239109,XP,XP INC,3490603,-1051230,80.46M,-24.23M,-23.1%,74.7%
Total,,,,,107.76M,-33.1M,-23.6%,100%
