CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
36117T100,FURY,FURY GOLD MINES LIMITED,326079,0,198.99K,0,NO CHANGE,0.02%
38071H106,GROY,GOLD ROYALTY CORP,122365,0,156.63K,0,NO CHANGE,0.01%
95805V108,WRN,WESTERN COPPER & GOLD CORP,69500,0,94.87K,0,NO CHANGE,<.01%
020283305,AMM.V,ALMADEN MINERALS LTD,34325,0,5.03K,0,NO CHANGE,<.01%
44862P109,HYMC,HYCROFT MINING HOLDING CORP,14542,0,4.59K,0,NO CHANGE,<.01%
67077M108,NTR,NUTRIEN LTD,27153,-8,1.71M,-504.33,-0%,0.15%
644535106,NGD,NEW GOLD INC CDA,10335610,-628,9.41M,-571.54,-0%,0.85%
03062D100,USAS,AMERICAS GOLD AND SILVER COR,2347639,-1051,1.51M,-675.13,-0%,0.14%
78463V107,GLD,SPDR GOLD TR,2654,-6,455.03K,-1.03K,-0.2%,0.04%
806882106,RDUS,SCHNITZER STEEL INDS INC,322100,-200,8.97M,-5.57K,-0.1%,0.81%
284902509,EGO,ELDORADO GOLD CORP NEW,90060,-459,1.22M,-6.22K,-0.5%,0.11%
927926303,VGZ,VISTA GOLD CORP,0,-15100,0,-7.85K,CLOSE,0%
45826T509,ITRG,INTEGRA RES CORP,284670,-10209,233.5K,-8.37K,-3.5%,0.02%
91688R108,URG,UR-ENERGY INC,64589,-5995,107.62K,-9.99K,-8.5%,<.01%
89621C105,TMQ,TRILOGY METALS INC NEW,1525255,-20371,751.78K,-10.04K,-1.3%,0.07%
302491303,FMC,FMC CORP,5460,-162,373.1K,-11.07K,-2.9%,0.03%
85210B102,SGDM,SPROTT ETF TRUST,15213,-585,347.93K,-13.38K,-3.7%,0.03%
12572Q105,CME,CME GROUP INC,4387,-74,888.99K,-15K,-1.7%,0.08%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,1875,-10,3.5M,-18.66K,-0.5%,0.31%
32076V103,AG,FIRST MAJESTIC SILVER CORP,783605,-2362,6.84M,-20.61K,-0.3%,0.62%
237266101,DAR,DARLING INGREDIENTS INC,5939,-409,318.92K,-21.96K,-6.4%,0.03%
780287108,RGLD,ROYAL GOLD INC,75176,-215,7.83M,-22.4K,-0.3%,0.7%
489398107,KW,KENNEDY-WILSON HOLDINGS INC,611815,-1541,9.03M,-22.74K,-0.3%,0.81%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,16047,-400,965.4K,-24.06K,-2.4%,0.09%
92859G202,,VIZSLA SILVER CORP,15053155,-20852,18.07M,-25.03K,-0.1%,1.6%
64782A107,NEWP,NEW PAC METALS CORP,26331,-15161,47.17K,-27.16K,-36.5%,<.01%
82835P103,SVM,SILVERCORP METALS INC,949691,-7036,3.81M,-28.21K,-0.7%,0.34%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,294444,-1971,4.22M,-28.22K,-0.7%,0.38%
29258Y103,EXK,ENDEAVOUR SILVER CORP,0,-10300,0,-29.77K,CLOSE,0%
163851108,CC,CHEMOURS CO,19415,-1084,555.38K,-31.01K,-5.3%,0.05%
59124U605,MTA,METALLA RTY & STREAMING LTD,29885,-12137,91.45K,-37.14K,-28.9%,<.01%
74762E102,PWR,QUANTA SVCS INC,2758,-199,531.89K,-38.38K,-6.7%,0.05%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,390791,-5670,2.96M,-42.98K,-1.4%,0.27%
16411R208,LNG,CHENIERE ENERGY INC,5525,-253,941.78K,-43.13K,-4.4%,0.08%
22052L104,CTVA,CORTEVA INC,24020,-961,1.25M,-49.95K,-3.8%,0.11%
125269100,CF,CF INDS HLDGS INC,32551,-586,2.81M,-50.5K,-1.8%,0.25%
422704106,HL,HECLA MNG CO,2622659,-9611,17.41M,-63.81K,-0.4%,1.6%
83056P715,SKE,SKEENA RES LTD NEW,927091,-16044,4.26M,-73.8K,-1.7%,0.38%
08579X101,BRY,BERRY CORP,345695,-9387,2.83M,-76.97K,-2.6%,0.26%
067901108,B,BARRICK GOLD CORP,267922,-6115,3.9M,-88.97K,-2.2%,0.35%
767204100,RIO,RIO TINTO PLC,7691,-1410,489.45K,-89.73K,-15.5%,0.04%
088606108,BHP,BHP GROUP LTD,24805,-2383,1.41M,-135.55K,-8.8%,0.13%
13321L108,CCJ,CAMECO CORP,102234,-3766,4.08M,-150.43K,-3.6%,0.37%
46655E100,DC,DAKOTA GOLD CORP,498556,-59149,1.29M,-152.6K,-10.6%,0.12%
916896103,UEC,URANIUM ENERGY CORP,272674,-19256,2.26M,-159.92K,-6.6%,0.2%
351858105,FNV,FRANCO NEV CORP,187332,-1428,24.83M,-189.26K,-0.8%,2.2%
65340P106,NXE,NEXGEN ENERGY LTD,741177,-20199,7.44M,-202.88K,-2.7%,0.67%
72201R882,ZROZ,PIMCO ETF TR,0,-2330,0,-214.43K,CLOSE,0%
80013R206,SAND,SANDSTORM GOLD LTD,3805801,-46244,17.77M,-215.96K,-1.2%,1.6%
29259W700,EU,ENCORE ENERGY CORP,21094,-109832,68.77K,-358.05K,-83.9%,<.01%
82575P107,SBSW,SIBANYE STILLWATER LTD,702579,-62439,4.3M,-381.75K,-8.2%,0.39%
670346105,NUE,NUCOR CORP,75800,-2600,11.85M,-406.51K,-3.3%,1.1%
66987E206,NG,NOVAGOLD RES INC,2369153,-107000,9.06M,-409.03K,-4.3%,0.82%
852066208,SII,SPROTT INC,45962,-14886,1.4M,-453.58K,-24.5%,0.13%
885160101,THO,THOR INDS INC,70000,-5000,6.66M,-475.65K,-6.7%,0.6%
759509102,RS,RELIANCE STEEL & ALUMINUM CO,46000,-2100,12.06M,-550.68K,-4.4%,1.1%
960413102,WLK,WESTLAKE CORPORATION,95000,-5000,11.84M,-623.35K,-5%,1.1%
26873J107,EMX,EMX RTY CORP,3380029,-413070,6.07M,-741.82K,-10.9%,0.55%
248356107,DNN,DENISON MINES CORP,1454550,-349000,4.24M,-1.02M,-19.4%,0.38%
55903Q104,MAG,MAG SILVER CORP,3186441,-99542,35.89M,-1.12M,-3%,3.2%
91702V101,UROY,URANIUM RTY CORP,301633,-419904,865.69K,-1.21M,-58.2%,0.08%
423452101,HP,HELMERICH & PAYNE INC,270073,-30000,11.39M,-1.26M,-10%,1%
11777Q209,BTG,B2GOLD CORP,3205135,-429977,9.79M,-1.31M,-11.8%,0.88%
21077F100,CTGO,CONTANGO ORE INC,478850,-84350,8.69M,-1.53M,-15%,0.78%
00810F106,ASLE,AERSALE CORPORATION,325000,-150000,4.86M,-2.24M,-31.6%,0.44%
38059T106,GFI,GOLD FIELDS LTD,2451192,-210508,26.53M,-2.28M,-7.9%,2.4%
011532108,AGI,ALAMOS GOLD INC NEW,4012071,-227400,44.94M,-2.55M,-5.4%,4%
296006109,ERO,ERO COPPER CORP,354406,-175777,6.12M,-3.03M,-33.2%,0.55%
25460G880,DUST,DIREXION SHS ETF TR,0,-300000,0,-3.63M,CLOSE,0%
85208R101,CEF,SPROTT PHYSICAL GOLD & SILVE,788669,-119720,24.15M,-3.67M,-13.2%,2.2%
68634K106,ORLA,ORLA MNG LTD NEW,737250,-3176550,2.55M,-11M,-81.2%,0.23%
035128206,,ANGLOGOLD ASHANTI LIMITED,0,-914500,0,-19.29M,CLOSE,0%
Total,,,,,1.11B,36.34M,+3.3%,100%
