CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
594918104,MSFT,MICROSOFT CORP,335251,335251,105.86M,105.86M,NEW,11.8%
01609W102,BABA,ALIBABA GROUP HLDG LTD,904442,904442,78.45M,78.45M,NEW,8.7%
30303M102,META,META PLATFORMS INC,242700,242700,72.86M,72.86M,NEW,8.1%
50202M102,LI,LI AUTO INC,2611295,1785489,93.09M,63.65M,+216.2%,10.3%
023135106,AMZN,AMAZON COM INC,417172,417172,53.03M,53.03M,NEW,5.9%
722304102,PDD,PDD HOLDINGS INC,1659378,480036,162.74M,47.08M,+40.7%,18.1%
500767306,KWEB,KRANESHARES TR,1571863,1571863,43.02M,43.02M,NEW,4.8%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,1899128,623435,111.19M,36.5M,+48.9%,12.4%
02079K107,GOOG,ALPHABET INC,230928,224050,30.45M,29.54M,+3257.5%,3.4%
64110W102,NTES,NETEASE INC,207187,207187,20.75M,20.75M,NEW,2.3%
874080104,TAL,TAL EDUCATION GROUP,1677885,1677885,15.29M,15.29M,NEW,1.7%
66981J102,MNSO,MINISO GROUP HLDG LTD,186451,186451,4.83M,4.83M,NEW,0.54%
98980A105,ZTO,ZTO EXPRESS CAYMAN INC,96000,96000,2.32M,2.32M,NEW,0.26%
25460G195,YINN,DIREXION SHS ETF TR,50000,50000,1.45M,1.45M,NEW,0.16%
89677Q107,TCOM,TRIP COM GROUP LTD,1197790,18943,41.89M,662.44K,+1.6%,4.7%
81141RAG5,SE,SEA LTD,9258000,0,7.42M,0,NO CHANGE,0.82%
090040AF3,BILI,BILIBILI INC,3246000,0,2.92M,0,NO CHANGE,0.32%
04965M106,ATAT,ATOUR LIFESTYLE HLDGS LTD,34641,0,652.98K,0,NO CHANGE,0.07%
368736104,GNRC,GENERAC HLDGS INC,0,-1500,0,-223.69K,CLOSE,0%
056752108,BIDU,BAIDU INC,0,-2300,0,-314.89K,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,0,-6125,0,-395.67K,CLOSE,0%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,0,-16667,0,-423.18K,CLOSE,0%
44332N106,HTHT,H WORLD GROUP LTD,0,-11000,0,-426.58K,CLOSE,0%
833445109,SNOW,SNOWFLAKE INC,0,-3000,0,-527.94K,CLOSE,0%
74969N103,RLX,RLX TECHNOLOGY INC,0,-371750,0,-658K,CLOSE,0%
92537N108,VRT,VERTIV HOLDINGS CO,0,-40000,0,-990.8K,CLOSE,0%
697435105,PANW,PALO ALTO NETWORKS INC,0,-6000,0,-1.53M,CLOSE,0%
722304AC6,PDD,PDD HOLDINGS INC,0,-7005000,0,-6.79M,CLOSE,0%
50202MAB8,LI,LI AUTO INC,0,-7624000,0,-10.5M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,119867,-95133,52.14M,-41.38M,-44.2%,5.8%
Total,,,,,900.34M,511.12M,+156%,100%
