CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
30744W107,FTCHQ,FARFETCH LTD,5000000,800000,10.45M,1.67M,+19%,5.7%
81762P102,NOW,SERVICENOW INC,85000,0,47.51M,0,NO CHANGE,25.9%
14161W105,CDLX,CARDLYTICS INC,1218830,0,20.11M,0,NO CHANGE,11%
146869102,CVNA,CARVANA CO,1550000,-23046,65.07M,-967.47K,-1.5%,35.5%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,260000,-20000,40.21M,-3.09M,-7.1%,21.9%
Total,,,,,183.35M,-2.39M,-1.4%,100%
