CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
64110L106,NFLX,NETFLIX INC,179361,151293,67.73M,57.13M,+539%,15.6%
690370101,BBBY,OVERSTOCK COM INC DEL,3173728,2830580,50.21M,44.78M,+824.9%,11.5%
594918104,MSFT,MICROSOFT CORP,167675,140747,52.94M,44.44M,+522.7%,12.2%
26142V105,DKNG,DRAFTKINGS INC NEW,1244638,827496,36.64M,24.36M,+198.4%,8.4%
72352L106,PINS,PINTEREST INC,736355,736355,19.9M,19.9M,NEW,4.6%
007903107,AMD,ADVANCED MICRO DEVICES INC,217245,193029,22.34M,19.85M,+797.1%,5.1%
67066G104,NVDA,NVIDIA CORPORATION,149857,40900,65.19M,17.79M,+37.5%,15%
74967X103,RH,RH,47708,47708,12.61M,12.61M,NEW,2.9%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,75282,75282,10.79M,10.79M,NEW,2.5%
25809K105,DASH,DOORDASH INC,58431,51432,4.64M,4.09M,+734.8%,1.1%
88023U101,SGI,TEMPUR SEALY INTL INC,68290,68290,2.96M,2.96M,NEW,0.68%
693691107,PSQH,PSQ HOLDINGS INC,173781,173781,1.58M,1.58M,NEW,0.36%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,44604,44604,713.66K,713.66K,NEW,0.16%
16679L109,CHWY,CHEWY INC,30666,30666,559.96K,559.96K,NEW,0.13%
25470M109,,DISH NETWORK CORPORATION,419824,45524,2.46M,266.77K,+12.2%,0.57%
339041105,,FLEETCOR TECHNOLOGIES INC,820,820,209.38K,209.38K,NEW,0.05%
78137L105,RUM,RUMBLE INC,133907,14520,682.93K,74.05K,+12.2%,0.16%
98954M101,ZG,ZILLOW GROUP INC,9576,1055,428.91K,47.25K,+12.4%,0.1%
90353T100,UBER,UBER TECHNOLOGIES INC,9281,981,426.83K,45.12K,+11.8%,0.1%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,3556,-3394,549.9K,-524.85K,-48.8%,0.13%
443573100,HUBS,HUBSPOT INC,0,-1354,0,-720.45K,CLOSE,0%
825690100,SSTK,SHUTTERSTOCK INC,0,-18274,0,-889.4K,CLOSE,0%
29786A106,ETSY,ETSY INC,0,-11238,0,-950.85K,CLOSE,0%
29414B104,EPAM,EPAM SYS INC,0,-8300,0,-1.87M,CLOSE,0%
88339J105,TTD,THE TRADE DESK INC,69871,-38447,5.46M,-3M,-35.5%,1.3%
368736104,GNRC,GENERAC HLDGS INC,0,-20470,0,-3.05M,CLOSE,0%
749685103,RPM,RPM INTL INC,0,-36109,0,-3.24M,CLOSE,0%
18915M107,NET,CLOUDFLARE INC,0,-51522,0,-3.37M,CLOSE,0%
00402L107,ASO,ACADEMY SPORTS & OUTDOORS IN,0,-75000,0,-4.05M,CLOSE,0%
771049103,RBLX,ROBLOX CORP,169866,-150134,4.92M,-4.35M,-46.9%,1.1%
023135106,AMZN,AMAZON COM INC,90781,-48661,11.54M,-6.19M,-34.9%,2.7%
81762P102,NOW,SERVICENOW INC,0,-12688,0,-7.13M,CLOSE,0%
20717M103,CFLT,CONFLUENT INC,0,-214095,0,-7.56M,CLOSE,0%
86800U104,SUPER,SUPER MICRO COMPUTER INC,0,-31802,0,-7.93M,CLOSE,0%
58733R102,MELI,MERCADOLIBRE INC,0,-7960,0,-9.43M,CLOSE,0%
654106103,NKE,NIKE INC,0,-100000,0,-11.04M,CLOSE,0%
60937P106,MDB,MONGODB INC,0,-27500,0,-11.3M,CLOSE,0%
546347105,LPX,LOUISIANA PAC CORP,0,-160236,0,-12.01M,CLOSE,0%
74624M102,P,PURE STORAGE INC,234693,-377173,8.36M,-13.43M,-61.6%,1.9%
M5216V106,GLBE,GLOBAL E ONLINE LTD,250962,-342440,9.97M,-13.61M,-57.7%,2.3%
30303M102,META,META PLATFORMS INC,0,-88254,0,-25.33M,CLOSE,0%
57667L107,MTCH,MATCH GROUP INC NEW,241605,-692097,9.46M,-27.11M,-74.1%,2.2%
02079K305,GOOGL,ALPHABET INC,2061,-218386,269.7K,-28.58M,-99.1%,0.06%
595112103,MU,MICRON TECHNOLOGY INC,462843,-691697,31.49M,-47.06M,-59.9%,7.2%
Total,,,,,435.04M,8.48M,+2%,100%
