CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,3489776,1796670,230.15M,118.49M,+106.1%,6.4%
500767306,KWEB,KRANESHARES TR,4259000,4259000,116.57M,116.57M,NEW,3.2%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,23844000,11407000,243.21M,116.35M,+91.7%,6.8%
958102105,WDC,WESTERN DIGITAL CORP.,5623500,2363700,256.6M,107.86M,+72.5%,7.2%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,6769000,6769000,105.8M,105.8M,NEW,2.9%
N00985106,AER,AERCAP HOLDINGS NV,1510000,1510000,94.63M,94.63M,NEW,2.6%
369604301,GE,GENERAL ELECTRIC CO,903100,760100,99.84M,84.03M,+531.5%,2.8%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,2068000,2068000,78.67M,78.67M,NEW,2.2%
013872106,AA,ALCOA CORP,2202541,2202541,64.01M,64.01M,NEW,1.8%
878742204,TECK,TECK RESOURCES LTD,4124708,1274408,177.73M,54.91M,+44.7%,5%
69318G106,PBF,PBF ENERGY INC,903000,903000,48.34M,48.34M,NEW,1.3%
912909108,X,UNITED STATES STL CORP NEW,7189500,1246500,233.51M,40.49M,+21%,6.5%
15101Q108,,CELESTICA INC,1382000,1382000,33.89M,33.89M,NEW,0.94%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,868700,293700,81.88M,27.68M,+51.1%,2.3%
92189F106,GDX,VANECK ETF TRUST,6224000,769000,167.49M,20.69M,+14.1%,4.7%
697900108,PAAS,PAN AMERN SILVER CORP,5257000,1369000,76.12M,19.82M,+35.2%,2.1%
88642R109,TDW,TIDEWATER INC NEW,1022000,172000,72.63M,12.22M,+20.2%,2%
30744W107,FTCHQ,FARFETCH LTD,5023000,5023000,10.5M,10.5M,NEW,0.29%
G7997W102,SDRL,SEADRILL 2021 LTD,249700,207700,11.18M,9.3M,+494.5%,0.31%
62955J103,NOV,NOV INC,5066000,376000,105.88M,7.86M,+8%,3%
92189F791,GDXJ,VANECK ETF TRUST,3305000,240000,106.52M,7.74M,+7.8%,3%
595112103,MU,MICRON TECHNOLOGY INC,3265500,25600,222.15M,1.74M,+0.8%,6.2%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,231000,70000,5.61M,1.7M,+43.5%,0.16%
465562106,ITUB,ITAU UNIBANCO HLDG S A,3445000,301000,18.5M,1.62M,+9.6%,0.52%
059460303,BBD,BANCO BRADESCO S A,5824000,559000,16.6M,1.59M,+10.6%,0.46%
96209A401,,WEWORK INC,21942,21942,66.05K,66.05K,NEW,<.01%
650111107,NYT,NEW YORK TIMES CO,1508000,0,62.13M,0,NO CHANGE,1.7%
G85158106,STNE,STONECO LTD,5376000,0,57.36M,0,NO CHANGE,1.6%
G9460G101,VAL,VALARIS LTD,465000,0,34.87M,0,NO CHANGE,0.97%
00534A102,IVVD,INVIVYD INC,3735000,0,6.35M,0,NO CHANGE,0.18%
22978P106,CUE,CUE BIOPHARMA INC,2402455,0,5.53M,0,NO CHANGE,0.15%
23255M204,CYCN,CYCLERION THERAPEUTICS INC,357880,0,1.22M,0,NO CHANGE,0.03%
72765Q882,PLG,PLATINUM GROUP METALS LTD,900000,0,1.02M,0,NO CHANGE,0.03%
65344D109,NEXI,NEXIMMUNE INC,925000,0,194.16K,0,NO CHANGE,<.01%
051774115,AUROW,AURORA INNOVATION INC,437500,0,140K,0,NO CHANGE,<.01%
G1261Q115,,BLUERIVER ACQUISITION CORP,200000,0,13.04K,0,NO CHANGE,<.01%
433539111,,HIPPO HLDGS INC,350000,0,9.45K,0,NO CHANGE,<.01%
082490111,BHLWQ,BENSON HILL INC,250000,0,8.25K,0,NO CHANGE,<.01%
09077J115,,BIRD GLOBAL INC,0,-120000,0,-2.45K,CLOSE,0%
96209A104,,WEWORK INC,0,-8903705,0,-2.27M,CLOSE,0%
26884L109,EQT,EQT CORP,223958,-71042,9.09M,-2.88M,-24.1%,0.25%
L7579L106,PRM.MX,PERIMETER SOLUTIONS SA,5840000,-1022901,26.51M,-4.64M,-14.9%,0.74%
74624M102,P,PURE STORAGE INC,0,-225000,0,-8.28M,CLOSE,0%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,303571,-26000,133.52M,-11.44M,-7.9%,3.7%
17888H103,CIVI,CIVITAS RESOURCES INC,1165935,-147065,94.29M,-11.89M,-11.2%,2.6%
19260Q107,COIN,COINBASE GLOBAL INC,376900,-192100,28.3M,-14.42M,-33.8%,0.79%
70614W100,PTON,PELOTON INTERACTIVE INC,0,-1980000,0,-15.23M,CLOSE,0%
83304A106,SNAP,SNAP INC,0,-1460000,0,-17.29M,CLOSE,0%
G3421J106,,FERGUSON PLC NEW,169000,-134000,27.8M,-22.04M,-44.2%,0.77%
165167735,EXE,CHESAPEAKE ENERGY CORP,1145180,-263820,98.75M,-22.75M,-18.7%,2.8%
92556V106,VTRS,VIATRIS INC,4949000,-2872000,48.8M,-28.32M,-36.7%,1.4%
893641100,TDG,TRANSDIGM GROUP INC,94200,-33700,79.42M,-28.41M,-26.3%,2.2%
H8817H100,RIG,TRANSOCEAN LTD,19642545,-3672000,161.27M,-30.15M,-15.7%,4.5%
683712103,OPEN,OPENDOOR TECHNOLOGIES INC,9609791,-11566165,25.37M,-30.53M,-54.6%,0.71%
934550203,WMG,WARNER MUSIC GROUP CORP,0,-1609779,0,-42M,CLOSE,0%
G65431127,NE,NOBLE CORP PLC,0,-1064000,0,-43.95M,CLOSE,0%
35909D109,FYBR,FRONTIER COMMUNICATIONS PARE,476802,-3059198,7.46M,-47.88M,-86.5%,0.21%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-775000,0,-88.28M,CLOSE,0%
Total,,,,,3.59B,713.9M,+26.1%,100%
