CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
14448C104,CARR,CARRIER GLOBAL CORPORATION,21571,500,1.19M,27.6K,+2.4%,0.57%
697435105,PANW,PALO ALTO NETWORKS INC,4650,103,1.09M,24.15K,+2.3%,0.52%
29273V100,ET,ENERGY TRANSFER L P,85450,1707,1.2M,23.95K,+2%,0.57%
833445109,SNOW,SNOWFLAKE INC,6057,150,925.33K,22.92K,+2.5%,0.44%
963320106,WHR,WHIRLPOOL CORP,4964,171,663.68K,22.86K,+3.6%,0.32%
037833100,AAPL,APPLE INC,124138,117,21.25M,20.03K,+0.1%,10.2%
039483102,ADM,ARCHER DANIELS MIDLAND CO,3099,232,233.72K,17.5K,+8.1%,0.11%
482480100,KLAC,KLA CORP,812,34,372.2K,15.58K,+4.4%,0.18%
92686J106,VKTX,VIKING THERAPEUTICS INC,66650,1300,737.82K,14.39K,+2%,0.35%
88160R101,TSLA,TESLA INC,1514,24,378.83K,6.01K,+1.6%,0.18%
942622200,WSO,WATSCO INC,1038,11,391.89K,4.15K,+1.1%,0.19%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,10930,50,829.68K,3.8K,+0.5%,0.4%
30063P105,EXAS,EXACT SCIENCES CORP,58364,50,3.98M,3.41K,+0.1%,1.9%
071813109,BAX,BAXTER INTL INC,17184,90,648.52K,3.4K,+0.5%,0.31%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,61719,500,353.65K,2.87K,+0.8%,0.17%
68236P107,,ONCTERNAL THERAPEUTICS INC,459187,3000,137.76K,900.01,+0.7%,0.07%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,21146,12,365.41K,207.36,+0.1%,0.17%
04537Y208,AWHL,ASPIRA WOMENS HEALTH INC,28368,6,152.05K,32.16,+0%,0.07%
02079K305,GOOGL,ALPHABET INC,28730,0,3.76M,0,NO CHANGE,1.8%
57636Q104,MA,MASTERCARD INCORPORATED,5306,0,2.1M,0,NO CHANGE,1%
443573100,HUBS,HUBSPOT INC,4199,0,2.07M,0,NO CHANGE,0.99%
81762P102,NOW,SERVICENOW INC,3697,0,2.07M,0,NO CHANGE,0.99%
550021109,LULU,LULULEMON ATHLETICA INC,5257,0,2.03M,0,NO CHANGE,0.97%
78462F103,SPY,SPDR S&P 500 ETF TR,4592,0,1.96M,0,NO CHANGE,0.94%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,3655,0,1.67M,0,NO CHANGE,0.8%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,11212,0,1.64M,0,NO CHANGE,0.79%
90384S303,ULTA,ULTA BEAUTY INC,3176,0,1.27M,0,NO CHANGE,0.61%
98978V103,ZTS,ZOETIS INC,7064,0,1.23M,0,NO CHANGE,0.59%
29084Q100,EME,EMCOR GROUP INC,5657,0,1.19M,0,NO CHANGE,0.57%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,7297,0,1.16M,0,NO CHANGE,0.56%
45253H101,,IMMUNOGEN INC,59546,0,945K,0,NO CHANGE,0.45%
74164M108,PRI,PRIMERICA INC,4690,0,909.91K,0,NO CHANGE,0.44%
562750109,MANH,MANHATTAN ASSOCIATES INC,4408,0,871.29K,0,NO CHANGE,0.42%
92826C839,V,VISA INC,3639,0,837.03K,0,NO CHANGE,0.4%
501147102,KRYS,KRYSTAL BIOTECH INC,7205,0,835.78K,0,NO CHANGE,0.4%
345370860,F,FORD MTR CO DEL,66795,0,829.59K,0,NO CHANGE,0.4%
773903109,ROK,ROCKWELL AUTOMATION INC,2849,0,814.4K,0,NO CHANGE,0.39%
829073105,SSD,SIMPSON MFG INC,5342,0,800.29K,0,NO CHANGE,0.38%
12503M108,CBOE,CBOE GLOBAL MKTS INC,5100,0,796.67K,0,NO CHANGE,0.38%
126408103,CSX,CSX CORP,25656,0,788.92K,0,NO CHANGE,0.38%
009158106,APD,AIR PRODS & CHEMS INC,2693,0,763.2K,0,NO CHANGE,0.37%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1828,0,746.88K,0,NO CHANGE,0.36%
742718109,PG,PROCTER AND GAMBLE CO,5030,0,733.68K,0,NO CHANGE,0.35%
005098108,GOLF,ACUSHNET HLDGS CORP,12532,0,664.7K,0,NO CHANGE,0.32%
384109104,GGG,GRACO INC,8391,0,611.54K,0,NO CHANGE,0.29%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,54443,0,610.85K,0,NO CHANGE,0.29%
464288752,ITB,ISHARES TR,7682,0,602.95K,0,NO CHANGE,0.29%
166764100,CVX,CHEVRON CORP NEW,3521,0,593.71K,0,NO CHANGE,0.28%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1652,0,553.34K,0,NO CHANGE,0.26%
303075105,FDS,FACTSET RESH SYS INC,1250,0,546.58K,0,NO CHANGE,0.26%
60786M105,MC,MOELIS & CO,11765,0,530.95K,0,NO CHANGE,0.25%
12514G108,CDW,CDW CORP,2566,0,517.72K,0,NO CHANGE,0.25%
302941109,FCN,FTI CONSULTING INC,2889,0,515.43K,0,NO CHANGE,0.25%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,1235,0,505.29K,0,NO CHANGE,0.24%
33735B108,FNX,FIRST TR MID CAP CORE ALPHAD,5368,0,494.39K,0,NO CHANGE,0.24%
33738R118,TDIV,FIRST TR EXCHANGE-TRADED FD,8737,0,490.07K,0,NO CHANGE,0.23%
580135101,MCD,MCDONALDS CORP,1814,0,477.88K,0,NO CHANGE,0.23%
891092108,TTC,TORO CO,5605,0,465.78K,0,NO CHANGE,0.22%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,10234,0,464.91K,0,NO CHANGE,0.22%
22822V101,CCI,CROWN CASTLE INC,4897,0,450.67K,0,NO CHANGE,0.22%
75524B104,RBC,RBC BEARINGS INC,1896,0,443.91K,0,NO CHANGE,0.21%
50189K103,LCII,LCI INDS,3565,0,418.6K,0,NO CHANGE,0.2%
32051X108,FHB,FIRST HAWAIIAN INC,23061,0,416.25K,0,NO CHANGE,0.2%
78464A599,XSW,SPDR SER TR,3277,0,415.81K,0,NO CHANGE,0.2%
92204A702,VGT,VANGUARD WORLD FDS,1000,0,414.9K,0,NO CHANGE,0.2%
636274409,NGG,NATIONAL GRID PLC,6691,0,405.68K,0,NO CHANGE,0.19%
907818108,UNP,UNION PAC CORP,1976,0,402.37K,0,NO CHANGE,0.19%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,2313,0,399.73K,0,NO CHANGE,0.19%
05945F103,BANF,BANCFIRST CORP,4493,0,389.68K,0,NO CHANGE,0.19%
221006109,CRVL,CORVEL CORP,1883,0,370.29K,0,NO CHANGE,0.18%
655844108,NSC,NORFOLK SOUTHN CORP,1873,0,368.81K,0,NO CHANGE,0.18%
33739N108,FMB,FIRST TR EXCH TRADED FD III,7200,0,351.94K,0,NO CHANGE,0.17%
201723103,CMC,COMMERCIAL METALS CO,7018,0,346.76K,0,NO CHANGE,0.17%
749607107,RLI,RLI CORP,2507,0,340.68K,0,NO CHANGE,0.16%
025816109,AXP,AMERICAN EXPRESS CO,2240,0,334.19K,0,NO CHANGE,0.16%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,3000,0,333.44K,0,NO CHANGE,0.16%
741511109,PSMT,PRICESMART INC,4390,0,326.75K,0,NO CHANGE,0.16%
530158104,USA,LIBERTY ALL STAR EQUITY FD,54715,0,323.91K,0,NO CHANGE,0.16%
72201R833,MINT,PIMCO ETF TR,3200,0,320.45K,0,NO CHANGE,0.15%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,8537,0,319.44K,0,NO CHANGE,0.15%
219350105,GLW,CORNING INC,10243,0,312.11K,0,NO CHANGE,0.15%
73278L105,POOL,POOL CORP,848,0,301.97K,0,NO CHANGE,0.14%
532457108,LLY,ELI LILLY & CO,546,0,293.54K,0,NO CHANGE,0.14%
500754106,KHC,KRAFT HEINZ CO,8581,0,288.67K,0,NO CHANGE,0.14%
33734H106,FVD,FIRST TR VALUE LINE DIVID IN,7712,0,288.35K,0,NO CHANGE,0.14%
452308109,ITW,ILLINOIS TOOL WKS INC,1249,0,287.69K,0,NO CHANGE,0.14%
30231G102,XOM,EXXON MOBIL CORP,2424,0,285.01K,0,NO CHANGE,0.14%
G5960L103,MDT,MEDTRONIC PLC,3560,0,278.96K,0,NO CHANGE,0.13%
260557103,DOW,DOW INC,4989,0,257.23K,0,NO CHANGE,0.12%
33738R506,RDVY,FIRST TR EXCHANGE-TRADED FD,5590,0,256.86K,0,NO CHANGE,0.12%
377322102,GKOS,GLAUKOS CORP,3355,0,252.46K,0,NO CHANGE,0.12%
22160K105,COST,COSTCO WHSL CORP NEW,421,0,237.81K,0,NO CHANGE,0.11%
33737M300,FYC,FIRST TR EXCHANGE-TRADED ALP,4204,0,236.94K,0,NO CHANGE,0.11%
426281101,JKHY,HENRY JACK & ASSOC INC,1560,0,235.78K,0,NO CHANGE,0.11%
94106L109,WM,WASTE MGMT INC DEL,1530,0,233.23K,0,NO CHANGE,0.11%
27828N102,ETY,EATON VANCE TAX-MANAGED DIVE,20000,0,230.8K,0,NO CHANGE,0.11%
515098101,LSTR,LANDSTAR SYS INC,1297,0,229.49K,0,NO CHANGE,0.11%
038222105,AMAT,APPLIED MATLS INC,1586,0,219.58K,0,NO CHANGE,0.11%
257651109,DCI,DONALDSON INC,3598,0,214.59K,0,NO CHANGE,0.1%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,3624,0,210.34K,0,NO CHANGE,0.1%
03027X100,AMT,AMERICAN TOWER CORP NEW,1232,0,202.6K,0,NO CHANGE,0.1%
76156B107,RVLV,REVOLVE GROUP INC,11800,0,160.6K,0,NO CHANGE,0.08%
64049M209,NEO,NEOGENOMICS INC,12876,0,158.38K,0,NO CHANGE,0.08%
95766K109,HIO,WESTERN ASSET HIGH INCOME OP,17439,0,63.48K,0,NO CHANGE,0.03%
03837J101,AQMS,AQUA METALS INC,47099,0,53.22K,0,NO CHANGE,0.03%
29772L108,ETON,ETON PHARMACEUTICALS INC,11500,0,47.95K,0,NO CHANGE,0.02%
62459M107,MOVE,MOVANO INC,41698,0,45.45K,0,NO CHANGE,0.02%
550241103,LUMN,LUMEN TECHNOLOGIES INC,20000,0,28.4K,0,NO CHANGE,0.01%
74006W108,PRAX,PRAXIS PRECISION MEDICINES I,10393,0,17.77K,0,NO CHANGE,<.01%
46185L103,,INVITAE CORP,10016,0,6.06K,0,NO CHANGE,<.01%
87241J104,,TFF PHARMACEUTICALS INC,11082,0,3.88K,0,NO CHANGE,<.01%
36117T100,FURY,FURY GOLD MINES LIMITED,10000,0,3.42K,0,NO CHANGE,<.01%
46625H100,JPM,JPMORGAN CHASE & CO,3653,-3,529.76K,-435.06,-0.1%,0.25%
750102105,RXT,RACKSPACE TECHNOLOGY INC,13787,-805,32.4K,-1.89K,-5.5%,0.02%
24984K105,DMTKQ,DERMTECH INC,24411,-1722,35.15K,-2.48K,-6.6%,0.02%
92337F107,VCYT,VERACYTE INC,11116,-118,248.22K,-2.63K,-1.1%,0.12%
G1151C101,ACN,ACCENTURE PLC IRELAND,1462,-9,449K,-2.76K,-0.6%,0.22%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,5064,-22,1.01M,-4.4K,-0.4%,0.48%
438516106,HON,HONEYWELL INTL INC,5587,-30,1.03M,-5.54K,-0.5%,0.49%
91324P102,UNH,UNITEDHEALTH GROUP INC,2214,-15,1.12M,-7.56K,-0.7%,0.53%
882508104,TXN,TEXAS INSTRS INC,3410,-53,542.18K,-8.43K,-1.5%,0.26%
252131107,DXCM,DEXCOM INC,7102,-100,662.62K,-9.33K,-1.4%,0.32%
928251107,VRPX,VIRPAX PHARMACEUTICALS INC,0,-10000,0,-10.8K,CLOSE,0%
23804L103,DDOG,DATADOG INC,14830,-119,1.35M,-10.84K,-0.8%,0.65%
75513E101,RTX,RTX CORPORATION,10705,-161,770.44K,-11.59K,-1.5%,0.37%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,4834,-100,598.64K,-12.38K,-2%,0.29%
002824100,ABT,ABBOTT LABS,9146,-145,885.8K,-14.04K,-1.6%,0.42%
65339F101,NEE,NEXTERA ENERGY INC,13729,-326,786.53K,-18.68K,-2.3%,0.38%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,14397,-372,749.95K,-19.38K,-2.5%,0.36%
64110L106,NFLX,NETFLIX INC,9523,-60,3.6M,-22.66K,-0.6%,1.7%
666807102,NOC,NORTHROP GRUMMAN CORP,2863,-54,1.26M,-23.77K,-1.9%,0.6%
30303M102,META,META PLATFORMS INC,45018,-80,13.51M,-24.02K,-0.2%,6.5%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,4085,-200,573.49K,-28.08K,-4.7%,0.27%
33741X102,SDVY,FIRST TR EXCHANGE-TRADED FD,10072,-1011,284.33K,-28.54K,-9.1%,0.14%
009066101,ABNB,AIRBNB INC,12600,-241,1.73M,-33.07K,-1.9%,0.83%
00287Y109,ABBV,ABBVIE INC,2552,-261,380.4K,-38.9K,-9.3%,0.18%
78464A581,XHE,SPDR SER TR,4416,-509,344.76K,-39.74K,-10.3%,0.17%
235851102,DHR,DANAHER CORPORATION,2619,-174,649.89K,-43.18K,-6.2%,0.31%
031162100,AMGN,AMGEN INC,1683,-180,452.32K,-48.38K,-9.7%,0.22%
529900102,ASG,LIBERTY ALL-STAR GROWTH FD I,89000,-10000,439.66K,-49.4K,-10.1%,0.21%
46090E103,QQQ,INVESCO QQQ TR,3782,-200,1.35M,-71.65K,-5%,0.65%
478160104,JNJ,JOHNSON & JOHNSON,2303,-500,358.69K,-77.88K,-17.8%,0.17%
33739E108,FPE,FIRST TR EXCH TRADED FD III,71419,-4999,1.14M,-79.83K,-6.5%,0.55%
02079K107,GOOG,ALPHABET INC,53110,-799,7M,-105.35K,-1.5%,3.4%
863667101,SYK,STRYKER CORPORATION,1145,-400,312.89K,-109.31K,-25.9%,0.15%
28176E108,EW,EDWARDS LIFESCIENCES CORP,3627,-2820,251.28K,-195.37K,-43.7%,0.12%
33739H101,FTGC,FIRST TR EXCHANGE TRAD FD VI,0,-9917,0,-225.81K,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-4169,0,-278.2K,CLOSE,0%
09260D107,BX,BLACKSTONE INC,0,-3043,0,-282.87K,CLOSE,0%
090572207,BIO,BIO RAD LABS INC,0,-856,0,-324.53K,CLOSE,0%
38141G104,GS,GOLDMAN SACHS GROUP INC,817,-1231,264.21K,-398.09K,-60.1%,0.13%
89531P105,TREX,TREX CO INC,0,-6472,0,-424.31K,CLOSE,0%
254687106,DIS,DISNEY WALT CO,4881,-6312,395.61K,-511.59K,-56.4%,0.19%
00507V109,ATVI,ACTIVISION BLIZZARD INC,51151,-5565,4.79M,-521.05K,-9.8%,2.3%
79466L302,CRM,SALESFORCE INC,6484,-3023,1.31M,-613K,-31.8%,0.63%
559080106,,MAGELLAN MIDSTREAM PRTNRS LP,0,-11087,0,-690.92K,CLOSE,0%
33734K109,FEX,FIRST TR LRGE CP CORE ALPHA,0,-15530,0,-1.3M,CLOSE,0%
Total,,,,,208.82M,2.63M,+1.2%,100%
