CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
452327109,ILMN,ILLUMINA INC,519610,519610,71.33M,71.33M,NEW,1.6%
771049103,RBLX,ROBLOX CORP,1800000,1800000,52.13M,52.13M,NEW,1.2%
011642105,ALRM,ALARM COM HLDGS INC,585400,585400,35.79M,35.79M,NEW,0.8%
235851102,DHR,DANAHER CORPORATION,118000,118000,29.28M,29.28M,NEW,0.66%
79466L302,CRM,SALESFORCE INC,3486309,0,706.95M,0,NO CHANGE,15.9%
45765U103,NSIT,INSIGHT ENTERPRISES INC,4511630,0,656.44M,0,NO CHANGE,14.7%
02217A102,AMPS,ALTUS POWER INC,0,-4017628,0,-21.7M,CLOSE,0%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,1253853,-545288,193.9M,-84.32M,-30.3%,4.4%
650111107,NYT,NEW YORK TIMES CO,7284596,-6125958,300.13M,-252.39M,-45.7%,6.7%
12504L109,CBRE,CBRE GROUP INC,4637748,-4600000,342.54M,-339.76M,-49.8%,7.7%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,7687070,-5750000,506.96M,-379.21M,-42.8%,11.4%
337738108,FISV,FISERV INC,7548841,-4098935,852.72M,-463.02M,-35.2%,19.2%
48251W104,KKR,KKR & CO INC,11420908,-9114325,703.53M,-561.44M,-44.4%,15.8%
Total,,,,,4.45B,-1.91B,-29.7%,100%
