CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
30303M102,META,META PLATFORMS INC,12350,12350,3.71M,3.71M,NEW,5.1%
02079K305,GOOGL,ALPHABET INC,22000,22000,2.88M,2.88M,NEW,4%
852234103,XYZ,BLOCK INC,40250,40250,1.78M,1.78M,NEW,2.5%
58733R102,MELI,MERCADOLIBRE INC,1370,1370,1.74M,1.74M,NEW,2.4%
90353T100,UBER,UBER TECHNOLOGIES INC,298000,35500,13.71M,1.63M,+13.5%,18.9%
G6683N103,NU,NU HLDGS LTD,945000,135700,6.85M,983.83K,+16.8%,9.4%
22266T109,CPNG,COUPANG INC,214000,56000,3.64M,952K,+35.4%,5%
23804L103,DDOG,DATADOG INC,8250,8250,751.49K,751.49K,NEW,1%
94419L101,W,WAYFAIR INC,10000,10000,605.7K,605.7K,NEW,0.84%
67066G104,NVDA,NVIDIA CORPORATION,1300,1300,565.49K,565.49K,NEW,0.78%
565394103,CART,MAPLEBEAR INC,15000,15000,445.35K,445.35K,NEW,0.61%
023135106,AMZN,AMAZON COM INC,114050,3050,14.5M,387.72K,+2.7%,20%
25809K105,DASH,DOORDASH INC,111600,4600,8.87M,365.56K,+4.3%,12.2%
G29018101,DLO,DLOCAL LTD,54671,0,1.05M,0,NO CHANGE,1.4%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,4650,0,778.32K,0,NO CHANGE,1.1%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,100000,0,354K,0,NO CHANGE,0.49%
48553T106,BZ,KANZHUN LIMITED,227800,-9000,3.46M,-136.53K,-3.8%,4.8%
35969L108,YMM,FULL TRUCK ALLIANCE CO LTD,520300,-98300,3.66M,-692.03K,-15.9%,5.1%
418100103,HCP,HASHICORP INC,29500,-37284,673.49K,-851.19K,-55.8%,0.93%
722304102,PDD,PDD HOLDINGS INC,25500,-32600,2.5M,-3.2M,-56.1%,3.4%
Total,,,,,72.51M,11.92M,+20.6%,100%
