CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
29283F103,,EngageSmart Inc,200000,200000,3.6M,3.6M,NEW,0.76%
G21307106,CINT,CI&T Inc,355000,355000,2.3M,2.3M,NEW,0.49%
05368X102,AVDX,AvidXchange Holdings Inc,230000,230000,2.18M,2.18M,NEW,0.46%
36872P103,GNSS,Genasys Inc,750000,750000,1.51M,1.51M,NEW,0.32%
290846203,,EMCORE Corp,2000000,2000000,950K,950K,NEW,0.2%
19239V302,CCOI,Cogent Communications Holdings Inc,170395,15000,10.53M,927.27K,+9.7%,2.2%
00486H105,ADTN,ADTRAN Holdings Inc,400000,100000,3.29M,822K,+33.3%,0.7%
413160102,HLIT,Harmonic Inc,650000,75000,6.27M,723K,+13%,1.3%
31846B108,FA,First Advantage Corp,225000,50000,3.1M,688.5K,+28.6%,0.66%
05367P100,,Avid Technology Inc,325000,25000,8.73M,671.75K,+8.3%,1.9%
946760105,CLMB,Climb Global Solutions Inc,35000,15331,1.51M,659.39K,+77.9%,0.32%
88076W103,TDC,Teradata Corp,55000,14000,2.48M,630.28K,+34.1%,0.53%
029683109,LGTY,American Software Inc/GA,270000,50000,3.09M,572.5K,+22.7%,0.66%
053604104,AVPT,AvePoint Inc,425000,71993,2.85M,482.35K,+20.4%,0.61%
683416101,OOMA,Ooma Inc,260000,34600,3.37M,449.11K,+15.4%,0.72%
05453N100,AWRE,Aware Inc/MA,430000,288057,584.8K,391.76K,+202.9%,0.12%
M6191J100,FROG,JFrog Ltd,190000,15000,4.81M,379.8K,+8.6%,1%
M9607U115,VLN,Valens Semiconductor Ltd,998963,137826,2.66M,366.62K,+16%,0.56%
45817G201,IDN,Intellicheck Inc,850000,96439,1.89M,214.09K,+12.8%,0.4%
G3323L100,FN,Fabrinet,193000,0,32.15M,0,NO CHANGE,6.8%
82706C108,SIMO,Silicon Motion Technology Corp,384906,0,19.71M,0,NO CHANGE,4.2%
922280102,VRNS,Varonis Systems Inc,503075,0,15.36M,0,NO CHANGE,3.3%
705573103,PEGA,Pegasystems Inc,326500,0,14.17M,0,NO CHANGE,3%
M81873107,RDWR,RADWARE Ltd,825000,0,13.96M,0,NO CHANGE,3%
74758T303,QLYS,Qualys Inc,76250,0,11.63M,0,NO CHANGE,2.5%
04206A101,ARLO,Arlo Technologies Inc,1090430,0,11.22M,0,NO CHANGE,2.4%
15101Q108,,Celestica Inc,450000,0,11.02M,0,NO CHANGE,2.3%
925815102,VICR,Vicor Corp,140000,0,8.24M,0,NO CHANGE,1.8%
501242101,KLIC,Kulicke & Soffa Industries Inc,165895,0,8.07M,0,NO CHANGE,1.7%
594918104,MSFT,Microsoft Corp,25442,0,8.03M,0,NO CHANGE,1.7%
M2682V108,CYBR,CyberArk Software Ltd,41000,0,6.71M,0,NO CHANGE,1.4%
157210105,CEVA,Ceva Inc,325000,0,6.3M,0,NO CHANGE,1.3%
02079K305,GOOGL,Alphabet Inc,46900,0,6.14M,0,NO CHANGE,1.3%
52661A108,DRS,Leonardo DRS Inc,350000,0,5.85M,0,NO CHANGE,1.2%
037833100,AAPL,Apple Inc,31500,0,5.39M,0,NO CHANGE,1.1%
023135106,AMZN,Amazon.com Inc,40700,0,5.17M,0,NO CHANGE,1.1%
M87915274,TSEM,Tower Semiconductor Ltd,198000,0,4.86M,0,NO CHANGE,1%
007903107,AMD,Advanced Micro Devices Inc,46905,0,4.82M,0,NO CHANGE,1%
62878D100,NABL,N-Able Inc,363000,0,4.68M,0,NO CHANGE,0.99%
762544104,RBBN,Ribbon Communications Inc,1415869,0,3.78M,0,NO CHANGE,0.8%
42222N103,HSTM,HealthStream Inc,175000,0,3.78M,0,NO CHANGE,0.8%
516548203,LTRX,Lantronix Inc,850000,0,3.75M,0,NO CHANGE,0.8%
89854H102,TTEC,TTEC Holdings Inc,140000,0,3.67M,0,NO CHANGE,0.78%
346375108,FORM,FormFactor Inc,102600,0,3.58M,0,NO CHANGE,0.76%
92538J106,VERX,Vertex Inc,150000,0,3.46M,0,NO CHANGE,0.74%
74837P405,QUIK,QuickLogic Corp,407279,0,3.44M,0,NO CHANGE,0.73%
05366Y201,AVNW,Aviat Networks Inc,110000,0,3.43M,0,NO CHANGE,0.73%
338307101,FIVN,Five9 Inc,53200,0,3.42M,0,NO CHANGE,0.73%
040413106,,Arista Networks Inc,18400,0,3.38M,0,NO CHANGE,0.72%
985817105,YELP,Yelp Inc,80000,0,3.33M,0,NO CHANGE,0.71%
M84116108,SILC,Silicom Ltd,125000,0,3.23M,0,NO CHANGE,0.69%
739276103,POWI,Power Integrations Inc,38000,0,2.9M,0,NO CHANGE,0.62%
01644J108,ALKT,Alkami Technology Inc,150000,0,2.73M,0,NO CHANGE,0.58%
30041T104,MRAM,Everspin Technologies Inc,275000,0,2.7M,0,NO CHANGE,0.57%
22207T101,BASE,Couchbase Inc,150000,0,2.57M,0,NO CHANGE,0.55%
886029206,THRY,Thryv Holdings Inc,134651,0,2.53M,0,NO CHANGE,0.54%
595112103,MU,Micron Technology Inc,36000,0,2.45M,0,NO CHANGE,0.52%
69553P100,PD,PagerDuty Inc,100000,0,2.25M,0,NO CHANGE,0.48%
127387108,CDNS,Cadence Design Systems Inc,9450,0,2.21M,0,NO CHANGE,0.47%
47074L105,JAMF,Jamf Holding Corp,125000,0,2.21M,0,NO CHANGE,0.47%
68287N100,OSPN,Onespan Inc,200000,0,2.15M,0,NO CHANGE,0.46%
05988J103,BAND,Bandwidth Inc,180000,0,2.03M,0,NO CHANGE,0.43%
16965P202,IMOS,ChipMOS TECHNOLOGIES INC,83485,0,1.92M,0,NO CHANGE,0.41%
042735100,ARW,Arrow Electronics Inc,15200,0,1.9M,0,NO CHANGE,0.4%
76674Q107,RMNI,Rimini Street Inc,850000,0,1.87M,0,NO CHANGE,0.4%
92552V100,VSAT,ViaSat Inc,100000,0,1.85M,0,NO CHANGE,0.39%
M81865111,RDCM,RADCOM Ltd,210000,0,1.81M,0,NO CHANGE,0.39%
