CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
09061GAH4,,BIOMARIN PHARMACEUTICAL INC,225000,225000,218.81K,218.81K,NEW,<.01%
009066AB7,ABNB,AIRBNB INC,675000,150000,595.69K,132.38K,+28.6%,0.02%
20717MAB9,CFLT,CONFLUENT INC,1000000,115000,820.6K,94.37K,+13%,0.03%
10806X102,BBIO,BRIDGEBIO PHARMA INC,31060971,0,819.08M,0,NO CHANGE,28.7%
10948C107,BV,BRIGHTVIEW HLDGS INC,50633123,0,392.41M,0,NO CHANGE,13.8%
G7258M108,,PROPERTYGURU GROUP LTD,43475124,0,159.16M,0,NO CHANGE,5.6%
48251K100,KREF,KKR REAL ESTATE FIN TR INC,10000001,0,118.7M,0,NO CHANGE,4.2%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,4495920,0,89.47M,0,NO CHANGE,3.1%
25809K105,DASH,DOORDASH INC,856416,0,68.06M,0,NO CHANGE,2.4%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,305068,0,53.78M,0,NO CHANGE,1.9%
071734107,BHC,BAUSCH HEALTH COS INC,5235000,0,43.03M,0,NO CHANGE,1.5%
60471A101,MIR,MIRION TECHNOLOGIES INC,3445894,0,25.74M,0,NO CHANGE,0.9%
759916AB5,,REPLIGEN CORP,13539000,0,19.31M,0,NO CHANGE,0.68%
92552V100,VSAT,VIASAT INC,922546,0,17.03M,0,NO CHANGE,0.6%
10316TAB0,,BOX INC,14500000,0,15.64M,0,NO CHANGE,0.55%
45867GAD3,IDCC,INTERDIGITAL INC,10000000,0,11.77M,0,NO CHANGE,0.41%
19249H103,CHRS,COHERUS BIOSCIENCES INC,3036076,0,11.35M,0,NO CHANGE,0.4%
55826T102,SPHR,SPHERE ENTERTAINMENT CO,305068,0,11.34M,0,NO CHANGE,0.4%
44952J104,CRGY,CRESCENT ENERGY COMPANY,572354,0,7.23M,0,NO CHANGE,0.25%
45258K109,LEGH,IMPEL PHARMACEUTICALS INC,4135971,0,1.78M,0,NO CHANGE,0.06%
457669AA7,,INSMED INC,800000,0,795.2K,0,NO CHANGE,0.03%
780153BF8,,ROYAL CARIBBEAN GROUP,656000,0,741.94K,0,NO CHANGE,0.03%
92918V109,,VROOM INC,616409,0,690.38K,0,NO CHANGE,0.02%
462222AD2,IONS,IONIS PHARMACEUTICALS INC,700000,0,687.05K,0,NO CHANGE,0.02%
G8956E109,,TORTOISEECOFIN ACQUISITION C,60064,0,629.47K,0,NO CHANGE,0.02%
472145AF8,JAZZ,JAZZ INVESTMENTS I LTD,344000,0,351.95K,0,NO CHANGE,0.01%
82509LAA5,SHOP,SHOPIFY INC,345000,0,309.29K,0,NO CHANGE,0.01%
08862EAB5,BYND,BEYOND MEAT INC,830000,0,222.03K,0,NO CHANGE,<.01%
09257WAE0,BX,BLACKSTONE MORTGAGE TRUST IN,229000,0,204.81K,0,NO CHANGE,<.01%
40171VAA8,,GUIDEWIRE SOFTWARE INC,610000,-115000,620.98K,-117.07K,-15.9%,0.02%
G48028107,,INFINITE ACQUISITION CORP,0,-13866,0,-146.56K,CLOSE,0%
30320F106,,FTAC ZEUS ACQUISITION COR,0,-15625,0,-162.89K,CLOSE,0%
462222AB6,,IONIS PHARMACEUTICALS INC,510000,-286000,487.71K,-273.5K,-35.9%,0.02%
29978K102,EVCO,EVEREST CONSOLIDATOR ACQ COR,0,-55427,0,-590.3K,CLOSE,0%
256163AD8,,DOCUSIGN INC,232000,-620000,228.52K,-610.7K,-72.8%,<.01%
538034AU3,,LIVE NATION ENTERTAINMENT IN,1866000,-715000,1.91M,-731.78K,-27.7%,0.07%
G5251K103,,KENSINGTON CAPITAL ACQUISITI,0,-102407,0,-1.08M,CLOSE,0%
465741AN6,,ITRON INC,4227000,-2205000,3.66M,-1.91M,-34.3%,0.13%
84921RAB6,SPOT,SPOTIFY USA INC,2042000,-2242000,1.74M,-1.91M,-52.3%,0.06%
91332UAB7,U,UNITY SOFTWARE INC,3395000,-2500000,2.7M,-1.99M,-42.4%,0.09%
76680RAF4,,RINGCENTRAL INC,1005000,-3365000,931.53K,-3.12M,-77%,0.03%
29355AAK3,ENPH,ENPHASE ENERGY INC,2500000,-6000000,2.07M,-4.96M,-70.6%,0.07%
83417MAD6,,SOLAREDGE TECHNOLOGIES INC,0,-5000000,0,-5.93M,CLOSE,0%
98980GAB8,ZS,ZSCALER INC,0,-6000000,0,-7M,CLOSE,0%
558256103,MSGE,MADISON SQUARE GARDEN ENTMT,0,-305068,0,-10.26M,CLOSE,0%
70202LAB8,,PARSONS CORP DEL,0,-9500000,0,-10.88M,CLOSE,0%
34631B101,,FORGEROCK INC,0,-793103,0,-16.29M,CLOSE,0%
452327AK5,,ILLUMINA INC,0,-22143000,0,-22.1M,CLOSE,0%
302635206,FSK,FS KKR CAP CORP,17018231,-2687181,335.09M,-52.91M,-13.6%,11.8%
03831W108,APP,APPLOVIN CORP,4449890,-25195006,177.82M,-1.01B,-85%,6.2%
Total,,,,,2.85B,-1B,-31%,100%
