CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
17275R102,CSCO,Cisco Systems Inc (csco),8348,-25,448.79K,-1.34K,-0.3%,0.21%
904767704,UL,Unilever Plc (ul),5479,-29,270.66K,-1.43K,-0.5%,0.12%
400501102,OMAB,Grupo Aeroportuario Cen ADR (o,3796,-18,329.91K,-1.56K,-0.5%,0.15%
30231G102,XOM,Exxon Mobil Corp (xom),6201,-14,729.11K,-1.65K,-0.2%,0.34%
464287804,IJR,Ishares Core S&P Sm Cap (ijr),2367,-18,223.28K,-1.7K,-0.8%,0.1%
291011104,EMR,Emerson Electric Co (emr),3892,-18,375.85K,-1.74K,-0.5%,0.17%
56585A102,MPC,Marathon Petroleum,2727,-12,412.7K,-1.82K,-0.4%,0.19%
14149Y108,CAH,Cardinal Health Inc (cah),5733,-21,497.74K,-1.82K,-0.4%,0.23%
38150K103,AAAU,Goldman Sachs Physical Gold (a,32211,-168,589.78K,-3.08K,-0.5%,0.27%
464287663,IUSV,iShares Core S&P US Value (ius,3123,-57,233.04K,-4.25K,-1.8%,0.11%
191216100,KO,Coca-Cola Co/The (ko),5301,-78,296.75K,-4.37K,-1.5%,0.14%
46284V101,IRM,Iron Mountain Inc (irm),7217,-78,429.05K,-4.64K,-1.1%,0.2%
127097103,CTRA,Coterra Energy Inc (ctra),11219,-194,303.47K,-5.25K,-1.7%,0.14%
22052L104,CTVA,Corteva Inc (ctva),16402,-122,839.13K,-6.24K,-0.7%,0.39%
26614N102,DD,DuPont DeNemour (dd),5313,-104,396.3K,-7.76K,-1.9%,0.18%
03027X100,AMT,American Tower Corp (amt),7036,-60,1.16M,-9.87K,-0.8%,0.53%
00206R102,T,At&T Inc (t),11136,-717,167.26K,-10.77K,-6%,0.08%
78467V608,SRLN,SPDR Blackstone Sr Loan (srln),30145,-282,1.26M,-11.82K,-0.9%,0.58%
46428Q109,SLV,Ishares Silver Trust(slv),114987,-656,2.34M,-13.34K,-0.6%,1.1%
46138G508,BKLN,Invesco Senior Loan (bkln),64781,-703,1.36M,-14.76K,-1.1%,0.63%
969457100,WMB,Williams Co (wmb),11912,-465,401.31K,-15.67K,-3.8%,0.19%
02079K107,GOOG,Alphabet Inc-Cl C (goog),5344,-127,704.61K,-16.74K,-2.3%,0.33%
548661107,LOW,Lowes Cos (low),3941,-91,819.1K,-18.91K,-2.3%,0.38%
075887109,BDX,Becton Dickinson (bdx),5729,-82,1.48M,-21.2K,-1.4%,0.68%
031162100,AMGN,Amgen Inc (amgn),5698,-89,1.53M,-23.92K,-1.5%,0.71%
219350105,GLW,Corning Inc (glw),6866,-800,209.21K,-24.38K,-10.4%,0.1%
715684106,TLK,Telekomunik Indonesia (tlk),57160,-1243,1.38M,-29.96K,-2.1%,0.64%
80105N105,SNY,Sanofi-Aventis (sny),30747,-694,1.65M,-37.23K,-2.2%,0.76%
14316J108,CG,The Carlyle Group Inc (cg),58816,-1516,1.77M,-45.72K,-2.5%,0.82%
110122108,BMY,Bristol-Myers Squibb Co (bmy),51067,-810,2.96M,-47.01K,-1.6%,1.4%
278865100,ECL,Ecolab Inc (ecl),17636,-283,2.99M,-47.94K,-1.6%,1.4%
126408103,CSX,Csx Corp (csx),68735,-1602,2.11M,-49.26K,-2.3%,0.98%
78463V107,GLD,Spdr Gold Tr Spdr (gld),9906,-332,1.7M,-56.92K,-3.2%,0.78%
654106103,NKE,Nike Inc -Cl B (nke),36560,-754,3.5M,-72.1K,-2%,1.6%
89151E109,TTE,TotalEnergies SE ADR (tte),86847,-1569,5.71M,-103.18K,-1.8%,2.6%
375558103,GILD,Gilead Sciences Inc (gild),51090,-1396,3.83M,-104.62K,-2.7%,1.8%
256135203,RDY,Dr Reddys Labs (rdy),48889,-1645,3.27M,-110K,-3.3%,1.5%
75886F107,REGN,Regeneron Pharmaceuticals (reg,4332,-136,3.57M,-111.92K,-3%,1.6%
G6095L109,,Aptiv (aptv),50873,-1234,5.02M,-121.66K,-2.4%,2.3%
780259305,SHEL,Shell PLC (shel),103455,-1922,6.66M,-123.74K,-1.8%,3.1%
37940X102,GPN,Global Pymts (gpn),48195,-1363,5.56M,-157.28K,-2.8%,2.6%
58933Y105,MRK,Merck & Co (mrk),82019,-1640,8.44M,-168.84K,-2%,3.9%
45104G104,IBN,Icici Bank (ibn),354848,-8229,8.2M,-190.25K,-2.3%,3.8%
281020107,EIX,Edison Intl (eix),0,-2893,0,-200.92K,CLOSE,0%
92204A504,VHT,Vanguard Health Care ETF (vht),0,-826,0,-202.21K,CLOSE,0%
97717W406,AIVL,WisdomTree US AI Enhanced Valu,0,-2167,0,-202.74K,CLOSE,0%
874039100,TSM,Taiwan Semiconductor (tsm),117813,-2779,10.24M,-241.5K,-2.3%,4.7%
46138B103,DBC,Invesco DB Commodity Index (db,375865,-10250,9.38M,-255.84K,-2.7%,4.3%
345370860,F,Ford Motor Co (f),0,-23416,0,-354.28K,CLOSE,0%
037833100,AAPL,Apple Inc (aapl),133324,-2522,22.83M,-431.79K,-1.9%,10.5%
594918104,MSFT,Microsoft Corp (msft),62464,-1669,19.72M,-526.99K,-2.6%,9.1%
084670108,BRK.A,Berkshire Hathaway (brka),0,-5,0,-2.59M,CLOSE,0%
Total,,,,,216.54M,-2.71M,-1.3%,100%
