CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
461202103,INTU,INTUIT,2321165,1782288,1B,770.63M,+330.7%,3.4%
58733R102,MELI,MERCADOLIBRE INC,785937,374388,1.36B,647.32M,+91%,4.6%
803054204,SAP,SAP SE,7848603,3705173,1.34B,634.36M,+89.4%,4.5%
78409V104,SPGI,S&P GLOBAL INC,1425311,1425311,606.24M,606.24M,NEW,2%
363576109,AJG,GALLAGHER ARTHUR J & CO,2665572,2665572,577.31M,577.31M,NEW,1.9%
64110L106,NFLX,NETFLIX INC.,5350422,5287648,514.44M,508.41M,+8423.3%,1.7%
57636Q104,MA,MASTERCARD INCORPORATED,624540,624540,312.06M,312.06M,NEW,1%
26884L109,EQT,EQT CORP,3659954,3659954,232.92M,232.92M,NEW,0.78%
98138H101,WDAY,WORKDAY INC,8707006,1131638,1.13B,147.02M,+14.9%,3.8%
235851102,DHR,DANAHER CORP DEL,6575159,414628,1.25B,78.61M,+6.7%,4.2%
30303M102,META,META PLATFORMS INC,1315597,105225,752.69M,60.2M,+8.7%,2.5%
91324P102,UNH,UNITEDHEALTH GROUP INC,5859325,158879,1.59B,42.99M,+2.8%,5.3%
594918104,MSFT,MICROSOFT CORP,4005305,112076,1.48B,41.49M,+2.9%,5%
530307305,LBRDK,LIBERTY BROADBAND CORP,6699546,343854,336.99M,17.3M,+5.4%,1.1%
02079K305,GOOGL,ALPHABET INC,958264,59300,275.56M,17.05M,+6.6%,0.92%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,1548610,44559,453.36M,13.04M,+3%,1.5%
745867101,PHM,PULTE GROUP INC,154556,21168,18.18M,2.49M,+15.9%,0.06%
N53745100,LYB,LYONDELLBASELL INDUSTRIES NV,4395,4395,354.06K,354.06K,NEW,<.01%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,50820,0,24.35M,0,NO CHANGE,0.08%
617446448,MS,MORGAN STANLEY,79588,0,13.1M,0,NO CHANGE,0.04%
369604301,GE,GE AEROSPACE,40898,0,11.61M,0,NO CHANGE,0.04%
084423102,WRB,BERKLEY W R CORP,123547,0,8.19M,0,NO CHANGE,0.03%
571903202,MAR,MARRIOTT INTL INC NEW,18811,0,6.15M,0,NO CHANGE,0.02%
38141G104,GS,GOLDMAN SACHS GROUP INC,6989,0,5.91M,0,NO CHANGE,0.02%
172967424,C,CITIGROUP INC,41076,0,4.66M,0,NO CHANGE,0.02%
68389X105,ORCL,ORACLE CORP,20000,0,2.94M,0,NO CHANGE,<.01%
278768106,SATS,ECHOSTAR CORP,24887,0,2.91M,0,NO CHANGE,<.01%
89417E109,TRV,TRAVELERS COMPANIES INC,6900,0,2.01M,0,NO CHANGE,<.01%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,12056,0,858.15K,0,NO CHANGE,<.01%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,2700,0,654.45K,0,NO CHANGE,<.01%
46625H100,JPM,JPMORGAN CHASE & CO,1109,0,326.22K,0,NO CHANGE,<.01%
278865100,ECL,ECOLAB INC,22436,-35,5.97M,-9.31K,-0.2%,0.02%
92826C839,V,VISA INC,3671,-106,1.11M,-32.04K,-2.8%,<.01%
530307107,LBRDA,LIBERTY BROADBAND CORP,270782,-2900,13.6M,-145.64K,-1.1%,0.05%
949746101,WFC,WELLS FARGO & CO,86972,-9305,6.92M,-740.77K,-9.7%,0.02%
922908363,VOO,VANGUARD INDEX FDS,762,-5113,455.14K,-3.05M,-87%,<.01%
36828A101,GEV,GE VERNOVA INC,24401,-3516,21.3M,-3.07M,-12.6%,0.07%
16119P108,CHTR,CHARTER COMMUNICATIONS INC,149460,-17042,32.27M,-3.68M,-10.2%,0.11%
526057104,LEN,LENNAR CORP,10880455,-105757,944.86M,-9.18M,-1%,3.2%
14040H105,COF,CAPITAL ONE FINL CORP,6566595,-149498,1.2B,-27.27M,-2.2%,4%
874039100,TSM,TAIWAN SEMICONDUCTOR MANUFAC,4878275,-82031,1.65B,-27.72M,-1.7%,5.5%
023135106,AMZN,AMAZON COM INC,11753916,-219989,2.45B,-45.82M,-1.8%,8.2%
02079K107,GOOG,ALPHABET INC,4596553,-166439,1.32B,-47.74M,-3.5%,4.4%
444859102,HUM,HUMANA INC,2967074,-287324,514.46M,-49.82M,-8.8%,1.7%
78468R663,BIL,SPDR SERIES TRUST,262612,-618365,24.07M,-56.67M,-70.2%,0.08%
518439104,EL,LAUDER ESTEE COS INC,7932601,-796934,569.32M,-57.2M,-9.1%,1.9%
20030N101,CMCSA,COMCAST CORP NEW,37575087,-2335212,1.08B,-67.04M,-5.9%,3.6%
464287598,IWD,ISHARES TR,7759,-411901,1.66M,-88.01M,-98.2%,<.01%
922908769,VTI,VANGUARD INDEX FDS,0,-300316,0,-100.69M,CLOSE,0%
20825C104,COP,CONOCOPHILLIPS,18910677,-929753,2.5B,-122.73M,-4.7%,8.4%
013872106,AA,ALCOA CORP,14097362,-1852022,935.08M,-122.84M,-11.6%,3.1%
78462F103,SPY,STATE STR SPDR S&P 500 ETF T,28285,-233994,18.39M,-152.17M,-89.2%,0.06%
929160109,VMC,VULCAN MATLS CO,41681,-664233,11.35M,-180.87M,-94.1%,0.04%
573284106,MLM,MARTIN MARIETTA MATLS INC,470,-320284,276.51K,-188.43M,-99.9%,<.01%
780259305,SHEL,SHELL PLC,5308706,-2468889,493.71M,-229.61M,-31.7%,1.7%
69370C100,PTC,PTC INC,731625,-1738303,104.25M,-247.69M,-70.4%,0.35%
N00985106,AER,AERCAP HOLDINGS NV,7315306,-2854596,1B,-391.59M,-28.1%,3.4%
