CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
877619106,TSHA,TAYSHA GENE THERAPIES INC,849212,29497,3.8M,131.85K,+3.6%,1.2%
21037T109,CEG,CONSTELLATION ENERGY CORP,6281,450,1.75M,125.66K,+7.7%,0.54%
02079K305,GOOGL,ALPHABET INC,11884,354,3.42M,101.8K,+3.1%,1.1%
78433H634,IWMI,NEOS ETF TRUST,7000,2000,331.8K,94.8K,+40%,0.1%
02079K107,GOOG,ALPHABET INC,48905,290,14.03M,83.19K,+0.6%,4.3%
75513E101,RTX,RTX CORPORATION,11321,431,2.18M,83.14K,+4%,0.67%
85529M104,FJET,STARFIGHTERS SPACE INC,13500,13500,79.92K,79.92K,NEW,0.02%
030111207,AMSC,AMERICAN SUPERCONDUCTOR CORP,31223,2000,1.06M,67.7K,+6.8%,0.33%
H17182108,CRSP,CRISPR THERAPEUTICS AG,6300,1400,299.69K,66.6K,+28.6%,0.09%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,4069,120,1.95M,57.5K,+3%,0.6%
664925708,ESN,NORTHERN LTS FD TR II,62000,3000,1.09M,52.54K,+5.1%,0.34%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,1167,139,402.79K,47.98K,+13.5%,0.12%
00039J509,FWD,AB ACTIVE ETFS INC,81383,355,8.83M,38.54K,+0.4%,2.7%
92189F676,SMH,VANECK ETF TRUST,1094,100,419.44K,38.34K,+10.1%,0.13%
464288752,ITB,ISHARES TR,9256,417,838.15K,37.76K,+4.7%,0.26%
35671D857,FCX,FREEPORT MCMORAN INC,14387,611,845.67K,35.91K,+4.4%,0.26%
58933Y105,MRK,MERCK & CO INC,2995,295,360.27K,35.49K,+10.9%,0.11%
02156V109,OKLO,OKLO INC,8400,650,416.56K,32.23K,+8.4%,0.13%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1781,51,1.08M,30.86K,+2.9%,0.33%
438516106,HON,HONEYWELL INTL INC,7084,135,1.6M,30.51K,+1.9%,0.49%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,27714,190,4.05M,27.79K,+0.7%,1.3%
219350105,GLW,CORNING INC,8437,157,1.15M,21.35K,+1.9%,0.35%
482480100,KLAC,KLA CORP,702,14,1.03M,20.6K,+2%,0.32%
038222105,AMAT,APPLIED MATLS INC,1645,59,562.25K,20.17K,+3.7%,0.17%
74762E102,PWR,QUANTA SVCS INC,3816,36,2.1M,19.77K,+1%,0.65%
46625H100,JPM,JPMORGAN CHASE & CO,3448,37,1.01M,10.88K,+1.1%,0.31%
573874104,MRVL,MARVELL TECHNOLOGY INC,34497,107,3.42M,10.6K,+0.3%,1.1%
67066G104,NVDA,NVIDIA CORPORATION,107354,46,18.72M,8.02K,+0%,5.8%
92537N108,VRT,VERTIV HOLDINGS CO,10211,21,2.56M,5.26K,+0.2%,0.79%
G65163100,JOBY,JOBY AVIATION INC,32200,500,265.97K,4.13K,+1.6%,0.08%
33738R704,AIRR,FIRST TR EXCHANGE TRADED FD,5166,30,572.29K,3.32K,+0.6%,0.18%
007903107,AMD,ADVANCED MICRO DEVICES INC,32117,0,6.53M,0,NO CHANGE,2%
29084Q100,EME,EMCOR GROUP INC,4645,0,3.43M,0,NO CHANGE,1.1%
88322Q108,TGTX,TG THERAPEUTICS INC,98908,0,3.29M,0,NO CHANGE,1%
57636Q104,MA,MASTERCARD INCORPORATED,4785,0,2.39M,0,NO CHANGE,0.74%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,9695,0,2.27M,0,NO CHANGE,0.7%
300426103,ECG,EVERUS CONSTR GROUP,16052,0,1.9M,0,NO CHANGE,0.59%
666807102,NOC,NORTHROP GRUMMAN CORP,2738,0,1.87M,0,NO CHANGE,0.58%
501147102,KRYS,KRYSTAL BIOTECH INC,7181,0,1.85M,0,NO CHANGE,0.57%
46090E103,QQQ,INVESCO QQQ TR,2852,0,1.65M,0,NO CHANGE,0.51%
90384S303,ULTA,ULTA BEAUTY INC,2521,0,1.32M,0,NO CHANGE,0.41%
00039J707,LRGC,AB ACTIVE ETFS INC,16558,0,1.22M,0,NO CHANGE,0.38%
74164M108,PRI,PRIMERICA INC,4470,0,1.12M,0,NO CHANGE,0.35%
005098108,GOLF,ACUSHNET HLDGS CORP,11683,0,1.09M,0,NO CHANGE,0.34%
78462F103,SPY,STATE STR SPDR S&P 500 ETF T,1675,0,1.09M,0,NO CHANGE,0.34%
75524B104,RBC,RBC BEARINGS INC,1750,0,950.46K,0,NO CHANGE,0.29%
629377508,NRG,NRG ENERGY INC,4867,0,711.26K,0,NO CHANGE,0.22%
00039J806,BUFC,AB ACTIVE ETFS INC,17100,0,694.81K,0,NO CHANGE,0.21%
025816109,AXP,AMERICAN EXPRESS CO,2190,0,662.43K,0,NO CHANGE,0.2%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,2269,0,658.67K,0,NO CHANGE,0.2%
00039J830,SYFI,AB ACTIVE ETFS INC,18366,0,652.36K,0,NO CHANGE,0.2%
92204A702,VGT,VANGUARD WORLD FD,930,0,648.88K,0,NO CHANGE,0.2%
60786M105,MC,MOELIS & CO,11314,0,644.91K,0,NO CHANGE,0.2%
78467X109,DIA,STATE STR SPDR DOW JONES IND,1352,0,626.23K,0,NO CHANGE,0.19%
55826T102,SPHR,SPHERE ENTERTAINMENT CO,4700,0,551.78K,0,NO CHANGE,0.17%
34959E109,FTNT,FORTINET INC,6705,0,547.93K,0,NO CHANGE,0.17%
745867101,PHM,PULTE GROUP INC,4513,0,530.77K,0,NO CHANGE,0.16%
562750109,MANH,MANHATTAN ASSOCIATES INC,3795,0,505.19K,0,NO CHANGE,0.16%
009158106,APD,AIR PRODUCTS AND CHEMICALS I,1729,0,502.26K,0,NO CHANGE,0.16%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,2470,0,482.64K,0,NO CHANGE,0.15%
22160K105,COST,COSTCO WHOLESALE CORPORATION,450,0,448.32K,0,NO CHANGE,0.14%
33738R118,TDIV,FIRST TR EXCHANGE TRADED FD,4660,0,436.47K,0,NO CHANGE,0.13%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,3183,0,433.23K,0,NO CHANGE,0.13%
G8994E103,TT,TRANE TECHNOLOGIES PLC,995,0,414.66K,0,NO CHANGE,0.13%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,2041,0,403.1K,0,NO CHANGE,0.12%
942622200,WSO,WATSCO INC,1038,0,377.44K,0,NO CHANGE,0.12%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,2406,0,359.84K,0,NO CHANGE,0.11%
48282T104,KAI,KADANT INC,1229,0,359.3K,0,NO CHANGE,0.11%
377322102,GKOS,GLAUKOS CORP,3272,0,352.26K,0,NO CHANGE,0.11%
33735B108,FNX,FIRST TR EXCHANGE-TRADED ALP,2741,0,351.51K,0,NO CHANGE,0.11%
655844108,NSC,NORFOLK SOUTHN CORP,1206,0,346.07K,0,NO CHANGE,0.11%
009066101,ABNB,AIRBNB INC,2650,0,334.64K,0,NO CHANGE,0.1%
859241101,STRL,STERLING INFRASTRUCTURE INC,799,0,325.41K,0,NO CHANGE,0.1%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,2046,0,312.04K,0,NO CHANGE,0.1%
907818108,UNP,UNION PAC CORP,1278,0,310.07K,0,NO CHANGE,0.1%
82982T106,SITM,SITIME CORP,834,0,288.02K,0,NO CHANGE,0.09%
29772L108,ETON,ETON PHARMACEUTICALS INC,11500,0,283.82K,0,NO CHANGE,0.09%
375558103,GILD,GILEAD SCIENCES INC,2034,0,283.48K,0,NO CHANGE,0.09%
891092108,TTC,TORO CO,3006,0,280.88K,0,NO CHANGE,0.09%
38141G104,GS,GOLDMAN SACHS GROUP INC,330,0,279.18K,0,NO CHANGE,0.09%
33740F862,FAUG,FIRST TR EXCHNG TRADED FD VI,5200,0,269.27K,0,NO CHANGE,0.08%
452308109,ITW,ILLINOIS TOOL WKS INC,1022,0,266.05K,0,NO CHANGE,0.08%
889478103,TOL,TOLL BROTHERS INC,1843,0,251.51K,0,NO CHANGE,0.08%
98978V103,ZTS,ZOETIS INC,2064,0,243.99K,0,NO CHANGE,0.08%
33740U208,FJUL,FIRST TR EXCHNG TRADED FD VI,4400,0,240.77K,0,NO CHANGE,0.07%
21873S108,CRWV,COREWEAVE INC,3100,0,240.16K,0,NO CHANGE,0.07%
33734X176,FXL,FIRST TR EXCHANGE-TRADED FD,1500,0,238.31K,0,NO CHANGE,0.07%
816850101,SMTC,SEMTECH CORP,3050,0,234.51K,0,NO CHANGE,0.07%
14040H105,COF,CAPITAL ONE FINL CORP,1259,0,229.69K,0,NO CHANGE,0.07%
963320106,WHR,WHIRLPOOL CORP,4120,0,222.15K,0,NO CHANGE,0.07%
760759100,RSG,REPUBLIC SVCS INC,1000,0,219.02K,0,NO CHANGE,0.07%
949746101,WFC,WELLS FARGO & CO,2750,0,218.93K,0,NO CHANGE,0.07%
01881G106,AB,ALLIANCEBERNSTEIN HLDG L P,5700,0,213.41K,0,NO CHANGE,0.07%
27828N102,ETY,EATON VANCE TAX-MANAGED DIVE,15000,0,206.85K,0,NO CHANGE,0.06%
33740F722,FJUN,FIRST TR EXCHNG TRADED FD VI,3600,0,203.41K,0,NO CHANGE,0.06%
530158104,USA,LIBERTY ALL STAR EQUITY FD,16715,0,92.77K,0,NO CHANGE,0.03%
550241103,LUMN,LUMEN TECHNOLOGIES INC,10000,0,69.5K,0,NO CHANGE,0.02%
17248W303,CING,CINGULATE INC,10000,0,62.1K,0,NO CHANGE,0.02%
529900102,ASG,LIBERTY ALL-STAR GROWTH FD I,13000,0,61.75K,0,NO CHANGE,0.02%
M70700105,NNOX,NANO X IMAGING LTD,11000,0,24.97K,0,NO CHANGE,<.01%
002824100,ABT,ABBOTT LABORATORIES,2267,-9,232.75K,-924.03,-0.4%,0.07%
04965B100,ATOM,ATOMERA INC,598309,-538,2.28M,-2.05K,-0.1%,0.7%
68389X105,ORCL,ORACLE CORP,6727,-26,989.55K,-3.82K,-0.4%,0.31%
88339P101,REAL,THE REALREAL INC,133506,-500,1.21M,-4.54K,-0.4%,0.37%
437076102,HD,HOME DEPOT INC,11613,-14,3.82M,-4.6K,-0.1%,1.2%
739128106,POWL,POWELL INDS INC,13414,-10,7.26M,-5.41K,-0.1%,2.2%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,8979,-14,3.51M,-5.47K,-0.2%,1.1%
92686J106,VKTX,VIKING THERAPEUTICS INC,105135,-200,3.42M,-6.51K,-0.2%,1.1%
29273V100,ET,ENERGY TRANSFER L P,116048,-413,2.24M,-7.97K,-0.4%,0.69%
863667101,SYK,STRYKER CORPORATION,782,-26,256.96K,-8.54K,-3.2%,0.08%
747525103,QCOM,QUALCOMM INC,21014,-68,2.71M,-8.76K,-0.3%,0.84%
742718109,PG,PROCTER & GAMBLE CO,4031,-69,582.25K,-9.97K,-1.7%,0.18%
291011104,EMR,EMERSON ELEC CO,1881,-89,246.45K,-11.66K,-4.5%,0.08%
443573100,HUBS,HUBSPOT INC,3935,-75,960.53K,-18.31K,-1.9%,0.3%
636274409,NGG,NATIONAL GRID PLC,7865,-218,665.35K,-18.44K,-2.7%,0.21%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,46729,-503,1.77M,-19.03K,-1.1%,0.55%
94106L109,WM,WASTE MGMT INC DEL,1356,-83,311.6K,-19.07K,-5.8%,0.1%
478160104,JNJ,JOHNSON & JOHNSON,1441,-89,352.24K,-21.76K,-5.8%,0.11%
65339F101,NEE,NEXTERA ENERGY INC,11740,-241,1.09M,-22.38K,-2%,0.34%
92826C839,V,VISA INC,3558,-78,1.08M,-23.58K,-2.1%,0.33%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,4531,-126,891.97K,-24.8K,-2.7%,0.28%
33739E108,FPE,FIRST TR EXCH TRADED FD III,20602,-1406,365.69K,-24.96K,-6.4%,0.11%
83422E204,SLDB,SOLID BIOSCIENCES INC,90231,-4000,649.66K,-28.8K,-4.2%,0.2%
773903109,ROK,ROCKWELL AUTOMATION INC,2690,-83,965.44K,-29.79K,-3%,0.3%
00287Y109,ABBV,ABBVIE INC,2238,-138,486.74K,-30.01K,-5.8%,0.15%
81762P102,NOW,SERVICENOW INC,17565,-302,1.84M,-31.57K,-1.7%,0.57%
166764100,CVX,CHEVRON CORPORATION,2327,-160,481.45K,-33.1K,-6.4%,0.15%
037833100,AAPL,APPLE INC,106071,-140,26.92M,-35.53K,-0.1%,8.3%
G5960L103,MDT,MEDTRONIC PLC,2560,-460,221.82K,-39.86K,-15.2%,0.07%
126408103,CSX,CSX CORP,23458,-1000,962.95K,-41.05K,-4.1%,0.3%
33734X846,CIBR,FIRST TR EXCHANGE-TRADED FD,6423,-700,402.58K,-43.87K,-9.8%,0.12%
594918104,MSFT,MICROSOFT CORP,42635,-140,15.78M,-51.82K,-0.3%,4.9%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,3306,-266,663.91K,-53.42K,-7.4%,0.21%
04010E109,AGX,ARGAN INC,648,-100,352.93K,-54.46K,-13.4%,0.11%
882508104,TXN,TEXAS INSTRS INC,2990,-301,580.57K,-58.45K,-9.1%,0.18%
64110L106,NFLX,NETFLIX INC.,79340,-1030,7.63M,-99.03K,-1.3%,2.4%
23804L103,DDOG,DATADOG INC,12332,-900,1.46M,-106.25K,-6.8%,0.45%
83443Q103,SOLS,SOLSTICE ADVANCED MATLS INC,14738,-1806,1.12M,-137.54K,-10.9%,0.35%
8676EP108,STKL,SUNOPTA INC,0,-37623,0,-142.97K,CLOSE,0%
042068205,ARM,ARM HOLDINGS PLC,10975,-1000,1.66M,-151.28K,-8.4%,0.51%
874039100,TSM,TAIWAN SEMICONDUCTOR MANUFAC,14753,-507,4.99M,-171.34K,-3.3%,1.5%
33738R845,FTXN,FIRST TR EXCHANGE TRADED FD,0,-7176,0,-200.34K,CLOSE,0%
33829M101,FIVE,FIVE BELOW INC,0,-1125,0,-211.91K,CLOSE,0%
204166102,CVLT,COMMVAULT SYS INC,0,-1700,0,-213.11K,CLOSE,0%
78464A581,XHE,SPDR SERIES TRUST,0,-2500,0,-220.57K,CLOSE,0%
33741X102,SDVY,FIRST TR EXCHANGE-TRADED FD,0,-5963,0,-228.51K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,125156,-1145,26.07M,-238.47K,-0.9%,8.1%
00039J103,YEAR,AB ACTIVE ETFS INC,14251,-5250,719.34K,-265K,-26.9%,0.22%
303075105,FDS,FACTSET RESH SYS INC,0,-983,0,-285.26K,CLOSE,0%
79466L302,CRM,SALESFORCE INC,2707,-1666,505.32K,-310.99K,-38.1%,0.16%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,0,-8029,0,-327.09K,CLOSE,0%
00724F101,ADBE,ADOBE INC,0,-973,0,-340.54K,CLOSE,0%
426281101,JKHY,HENRY JACK & ASSOC INC,0,-1987,0,-362.59K,CLOSE,0%
749607107,RLI,RLI CORP,0,-5832,0,-373.13K,CLOSE,0%
302941109,FCN,FTI CONSULTING INC,1340,-2121,236.87K,-374.93K,-61.3%,0.07%
32051X108,FHB,FIRST HAWAIIAN INC,0,-20826,0,-526.9K,CLOSE,0%
829073105,SSD,SIMPSON MFG INC,1811,-3201,310.8K,-549.36K,-63.9%,0.1%
78464A599,XSW,SPDR SERIES TRUST,0,-2988,0,-559.2K,CLOSE,0%
384109104,GGG,GRACO INC,0,-8029,0,-658.14K,CLOSE,0%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,0,-10610,0,-1.38M,CLOSE,0%
Total,,,,,323.71M,-1.81M,-0.5%,100%
