CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
M70700105,NNOX,Nano-X Imaging Ltd,733290,225869,1.66M,512.72K,+44.5%,0.01%
G13311116,SLMT,Brera Holdings PLC,9687877,598229,7.6M,469.01K,+6.6%,0.06%
71535D106,PSNL,Personalis Inc,7944112,65025,50.6M,414.21K,+0.8%,0.39%
60741F104,MBLY,Mobileye Global Inc,202423,59468,1.39M,408.55K,+41.6%,0.01%
M68830112,MDWD,MediWound Ltd,129961,23564,2.09M,379.62K,+22.1%,0.02%
M7S64H106,MNDY,Monday.com Ltd,16992,5268,1.17M,364.07K,+44.9%,<.01%
M4R82T106,FVRR,Fiverr International Ltd,128156,34449,1.28M,345.18K,+36.8%,<.01%
653656108,NICE,Nice Ltd,19245,2996,2.12M,330.34K,+18.4%,0.02%
M7518J104,ODD,Oddity Tech Ltd,65515,23658,876.59K,316.54K,+56.5%,<.01%
M84137104,SMWB,SimilarWeb Ltd,352070,115645,918.9K,301.83K,+48.9%,<.01%
M5425M103,INMD,Inmode Ltd,157726,22038,2.16M,301.48K,+16.2%,0.02%
M7S64L123,PGY,Pagaya Technologies Ltd,99061,24635,1.15M,287K,+33.1%,<.01%
40434L105,HPQ,HP Inc,122753,14752,2.36M,283.39K,+13.7%,0.02%
M15342104,AUDC,AudioCodes Ltd,254834,32868,2.14M,276.42K,+14.8%,0.02%
M81865111,RDCM,RADCOM Ltd,172735,21778,2.1M,264.82K,+14.4%,0.02%
M81873107,RDWR,Radware Ltd,91580,9181,2.41M,241.64K,+11.1%,0.02%
M2197Q107,CLBT,Cellebrite DI Ltd,126183,12117,1.74M,166.97K,+10.6%,0.01%
M78673114,PERI,Perion Network Ltd,233860,14255,2.34M,142.41K,+6.5%,0.02%
M8216R109,RSKD,Riskified Ltd,474057,28904,1.86M,113.3K,+6.5%,0.01%
M22465104,CHKP,Check Point Software Technologies Ltd,11768,763,1.68M,108.99K,+6.9%,0.01%
38964R203,ETH,Grayscale Ethereum Staking Min,4458,4458,88.54K,88.54K,NEW,<.01%
72815L107,PLTK,Playtika Holding Corp,614004,24171,1.71M,67.2K,+4.1%,0.01%
00214Q302,ARKG,ARK Genomic Revolution ETF,6773,1744,178.95K,46.08K,+34.7%,<.01%
024061103,DCH,Dauch Corporation,5981,5981,35.47K,35.47K,NEW,<.01%
88579Y101,MMM,3M Co,497,26,72.18K,3.78K,+5.5%,<.01%
M0854Q105,ALLT,Allot Ltd,202708,530,1.29M,3.38K,+0.3%,0.01%
05368V106,AVNT,Avient Corp,2359,77,85.63K,2.8K,+3.4%,<.01%
576690101,MTRN,Materion Corp,571,6,82.59K,867.9,+1.1%,<.01%
466313103,JBL,Jabil Inc,337,-6,89.52K,-1.59K,-1.7%,<.01%
30063P105,EXAS,Exact Sciences Corp,0,-77,0,-7.86K,CLOSE,0%
464287622,IWB,iShares Russell 1000 ETF,0,-38,0,-14.08K,CLOSE,0%
922908736,VUG,Vanguard Growth ETF,93,-35,40.49K,-15.24K,-27.3%,<.01%
144285103,CRS,Carpenter Technology Corp,253,-51,99.72K,-20.1K,-16.8%,<.01%
78462F103,SPY,State Street SPDR S&P 500 ETF Trust,28,-40,17.91K,-25.59K,-58.8%,<.01%
489170100,KMT,Kennametal Inc,2458,-752,88.81K,-27.17K,-23.4%,<.01%
01741R102,ATI,ATI Inc,679,-210,98.77K,-30.55K,-23.6%,<.01%
369604301,GE,GE Aerospace,3723,-124,1.06M,-35.19K,-3.2%,<.01%
26614N102,DD,DuPont de Nemours Inc,0,-895,0,-35.98K,CLOSE,0%
74743L100,Q,Qnity Electronics Inc,0,-447,0,-36.5K,CLOSE,0%
88554D205,DDD,3D Systems Corp,915200,-30098,1.72M,-56.58K,-3.2%,0.01%
277432100,EMN,Eastman Chemical Co,0,-1169,0,-74.62K,CLOSE,0%
533900106,LECO,Lincoln Electric Holdings Inc,4610,-314,1.15M,-78.21K,-6.4%,<.01%
75886F107,REGN,Regeneron Pharmaceuticals Inc,0,-110,0,-84.65K,CLOSE,0%
428291108,HXL,Hexcel Corp,0,-1159,0,-85.65K,CLOSE,0%
277461406,KODK,Eastman Kodak Co,0,-10745,0,-90.9K,CLOSE,0%
46438R105,ETHA,iShares Ethereum Trust ETF,0,-4432,0,-99.41K,CLOSE,0%
M96088105,URGN,UroGen Pharma Ltd,115545,-5939,2.08M,-106.78K,-4.9%,0.02%
74765K105,QSI,Quantum-Si Inc,6878899,-142672,5.32M,-110.43K,-2%,0.04%
M9607U115,VLN,Valens Semiconductor Ltd,1048488,-116268,1.18M,-131.38K,-10%,<.01%
M25133105,CGNT,Cognyte Software Ltd,240953,-18163,1.95M,-147.12K,-7%,0.02%
594918104,MSFT,Microsoft Corp,6399,-448,2.37M,-165.84K,-6.5%,0.02%
M6158M104,ITRN,Ituran Location and Control Ltd,50525,-4300,2.48M,-210.74K,-7.8%,0.02%
69370C100,PTC,PTC Inc,19563,-1508,2.79M,-214.87K,-7.2%,0.02%
M6191J100,FROG,JFrog Ltd,39541,-4700,1.86M,-220.57K,-10.6%,0.01%
M20791105,CAMT,Camtek Ltd,15354,-1540,2.33M,-233.48K,-9.1%,0.02%
57667T100,MTLS,Materialise NV,444324,-48608,2.19M,-240.12K,-9.9%,0.02%
65443P102,MASS,908 Devices Inc,1946685,-39301,11.91M,-240.52K,-2%,0.09%
M85548101,SSYS,Stratasys Ltd,416428,-34487,3.25M,-269.34K,-7.6%,0.03%
031100100,AME,AMETEK Inc,5076,-1338,1.09M,-286.81K,-20.9%,<.01%
M8740S227,TATT,TAT Technologies Ltd,42690,-7798,1.68M,-307.38K,-15.4%,0.01%
M51474118,GILT,Gilat Satellite Networks Ltd,126911,-21810,1.91M,-327.59K,-14.7%,0.01%
M7S750159,NYAX,Nayax Ltd,37598,-6545,2.11M,-367.66K,-14.8%,0.02%
052769106,ADSK,Autodesk Inc,12449,-1629,2.98M,-389.98K,-11.6%,0.02%
63008G203,NNDM,Nano Dimension Ltd,1416118,-241783,2.41M,-411.03K,-14.6%,0.02%
464287614,IWF,iShares Russell 1000 Growth ETF,216,-1003,92.26K,-428.41K,-82.3%,<.01%
615394202,MOGA,Moog Inc,4149,-1531,1.21M,-448.03K,-27%,<.01%
016255101,ALGN,Align Technology Inc,6361,-2777,1.09M,-476.06K,-30.4%,<.01%
M8744T106,TBLA,Taboola.com Ltd,524429,-155806,1.63M,-483K,-22.9%,0.01%
M7516K103,NVMI,Nova Ltd,5082,-1150,2.21M,-499.42K,-18.5%,0.02%
80810D103,SDGR,Schrodinger Inc,2067135,-44694,23.48M,-507.72K,-2.1%,0.18%
98423F109,XMTR,Xometry Inc,40296,-13280,1.65M,-542.36K,-24.8%,0.01%
743713109,PRLB,Proto Labs Inc,45704,-11040,2.61M,-629.5K,-19.5%,0.02%
00650F109,ADPT,Adaptive Biotechnologies Corp,2092969,-45991,29.05M,-638.35K,-2.2%,0.23%
483007704,KALU,Kaiser Aluminum Corp,9412,-5465,1.13M,-658.59K,-36.7%,<.01%
37637K108,GTLB,Gitlab Inc,826885,-36690,17.89M,-793.97K,-4.2%,0.14%
24906P109,XRAY,Dentsply Sirona Inc,266748,-76418,3.09M,-886.45K,-22.3%,0.02%
G32089107,ETOR,Etoro Group Ltd,352252,-35392,10.58M,-1.06M,-9.1%,0.08%
881624209,TEVA,Teva Pharmaceutical Industries,68279,-36852,2.06M,-1.11M,-35.1%,0.02%
69404D108,PACB,"Pacific Biosciences of California, Inc.",36273288,-990940,47.88M,-1.31M,-2.7%,0.37%
911312106,UPS,United Parcel Service Inc,0,-13383,0,-1.33M,CLOSE,0%
M87915274,TSEM,Tower Semiconductor Ltd,18090,-9508,3.17M,-1.67M,-34.5%,0.02%
M2682V108,CYBR,CyberArk Software Ltd,0,-4245,0,-1.89M,CLOSE,0%
G6683N103,NU,NU Holdings Ltd,1170765,-156467,16.82M,-2.25M,-11.8%,0.13%
559166103,MGIC,Magic Software Enterprises Ltd,0,-99907,0,-2.57M,CLOSE,0%
781154109,RBRK,Rubrik Inc,395049,-59227,19.35M,-2.9M,-13%,0.15%
00214Q500,PRNT,The 3D Printing ETF,0,-135556,0,-3.03M,CLOSE,0%
98954M200,Z,Zillow Group Inc,166685,-79581,6.9M,-3.29M,-32.3%,0.05%
45866F104,ICE,Intercontinental Exchange Inc,29181,-24414,4.59M,-3.84M,-45.6%,0.04%
58733R102,MELI,MercadoLibre Inc,23988,-2237,41.48M,-3.87M,-8.5%,0.32%
040919102,ARKB,ARK 21Shares Bitcoin ETF,6698206,-173299,150.64M,-3.9M,-2.5%,1.2%
34385P108,LAB,Standard BioTools Inc,0,-3066665,0,-3.93M,CLOSE,0%
124155102,BFLY,Butterfly Network Inc,5227503,-1016924,21.12M,-4.11M,-16.3%,0.16%
888787108,TOST,Toast Inc,1810754,-155612,48M,-4.13M,-7.9%,0.37%
056752108,BIDU,Baidu Inc,1120331,-37547,124.83M,-4.18M,-3.2%,0.97%
83406F102,SOFI,SoFi Technologies Inc,3836003,-270057,60.92M,-4.29M,-6.6%,0.47%
L8681T102,SPOT,Spotify Technology SA,67778,-10728,32.87M,-5.2M,-13.7%,0.26%
48581R205,KSPI,Kaspi.KZ JSC,62632,-71056,4.64M,-5.26M,-53.2%,0.04%
18915M107,NET,Cloudflare Inc,183644,-26446,37.89M,-5.46M,-12.6%,0.29%
22788C105,CRWD,Crowdstrike Holdings Inc,105866,-17230,41.33M,-6.73M,-14%,0.32%
07373V105,BEAM,Beam Therapeutics Inc,12133433,-333756,289.14M,-7.95M,-2.7%,2.2%
79466L302,CRM,Salesforce Inc,6062,-44880,1.13M,-8.38M,-88.1%,<.01%
70450Y103,PYPL,PayPal Holdings Inc,0,-151471,0,-8.84M,CLOSE,0%
05605H100,BWXT,BWX Technologies Inc,622546,-44947,127.3M,-9.19M,-6.7%,0.99%
922475108,VEEV,Veeva Systems Inc,0,-41222,0,-9.2M,CLOSE,0%
632307104,NTRA,Natera Inc,684255,-46855,136.84M,-9.37M,-6.4%,1.1%
461202103,INTU,Intuit Inc,0,-14562,0,-9.65M,CLOSE,0%
462222100,IONS,Ionis Pharmaceuticals Inc,288716,-134252,21.68M,-10.08M,-31.7%,0.17%
142152107,CAI,Caris Life Sciences Inc,0,-408725,0,-11.03M,CLOSE,0%
92532F100,VRTX,Vertex Pharmaceuticals Inc,0,-26100,0,-11.83M,CLOSE,0%
244199105,DE,Deere & Co,399074,-22833,224.8M,-12.86M,-5.4%,1.7%
04650F101,ATAI,Atai Beckley NV,0,-3305997,0,-13.52M,CLOSE,0%
45337C102,INCY,Incyte Corp,0,-136950,0,-13.53M,CLOSE,0%
M5216V106,GLBE,Global-E Online Ltd,0,-364781,0,-14.34M,CLOSE,0%
031162100,AMGN,Amgen Inc,0,-45358,0,-14.85M,CLOSE,0%
65345M108,NXDR,Nextdoor Holdings Inc,0,-7778633,0,-16.34M,CLOSE,0%
852234103,XYZ,Block Inc,3093936,-277520,186.19M,-16.7M,-8.2%,1.4%
36118L106,FUTU,Futu Holdings Ltd,0,-106024,0,-17.41M,CLOSE,0%
69608A108,PLTR,Palantir Technologies Inc,3109881,-122020,454.91M,-17.85M,-3.8%,3.5%
40131M109,GH,Guardant Health Inc,486675,-204972,44.95M,-18.93M,-29.6%,0.35%
88025U109,TXG,10X Genomics Inc,11717317,-950052,248.76M,-20.17M,-7.5%,1.9%
92337F107,VCYT,Veracyte Inc,3053818,-833729,98.36M,-26.85M,-21.4%,0.76%
19260Q107,COIN,Coinbase Global Inc,2372884,-169044,414.33M,-29.52M,-6.7%,3.2%
88160R101,TSLA,Tesla Inc,2831329,-83163,1.05B,-30.92M,-2.9%,8.2%
46269C102,IRDM,Iridium Communications Inc,1726802,-1123804,47.9M,-31.17M,-39.4%,0.37%
72352L106,PINS,Pinterest Inc,36028,-1893507,660.75K,-34.73M,-98.1%,<.01%
67066G104,NVDA,NVIDIA Corp,1035426,-219151,180.58M,-38.22M,-17.5%,1.4%
874039100,TSM,Taiwan Semiconductor Manufacturing Company Ltd,627704,-120876,212.13M,-40.85M,-16.1%,1.6%
747525103,QCOM,Qualcomm Inc,0,-250168,0,-42.79M,CLOSE,0%
91332U101,U,Unity Software Inc,0,-974337,0,-43.04M,CLOSE,0%
452327109,ILMN,Illumina Inc,1129459,-410892,139.22M,-50.65M,-26.7%,1.1%
90184D100,TWST,Twist Bioscience Corp,6342733,-1216762,301.41M,-57.82M,-16.1%,2.3%
26142V105,DKNG,DraftKings Inc,1353109,-3187657,29.25M,-68.92M,-70.2%,0.23%
30303M102,META,Meta Platforms Inc,153996,-144553,88.11M,-82.7M,-48.4%,0.69%
009066101,ABNB,Airbnb Inc,161662,-818400,20.41M,-103.35M,-83.5%,0.16%
69553P100,PD,PagerDuty Inc,0,-8323386,0,-109.12M,CLOSE,0%
88339J105,TTD,The Trade Desk Inc,0,-2927539,0,-111.13M,CLOSE,0%
77543R102,ROKU,Roku Inc,3820405,-2061333,361.49M,-195.04M,-35%,2.8%
880770102,TER,Teradyne Inc,1245122,-1111134,369.13M,-329.41M,-47.2%,2.9%
Total,,,,,12.86B,-663.31M,-4.4%,100%
