CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
852066208,SII,SPROTT INC,4183727,2522590,597.85M,360.48M,+151.9%,18.1%
697900108,PAAS,PAN AMERN SILVER CORP,1426336,645252,77.92M,35.25M,+82.6%,2.4%
64361Q101,VNOM,VIPER ENERGY INC,640873,325283,30.11M,15.29M,+103.1%,0.91%
128030202,CALM,CAL MAINE FOODS INC,317780,73730,25.15M,5.84M,+30.2%,0.76%
71654V408,PBR,PETROLEO BRASILEIRO S A,229835,229835,4.77M,4.77M,NEW,0.14%
78468R663,BIL,SPDR SERIES TRUST,878051,47102,80.46M,4.32M,+5.7%,2.4%
553368101,MP,MP MATERIALS CORP,143952,84249,6.95M,4.07M,+141.1%,0.21%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,42080,8159,19.97M,3.87M,+24.1%,0.61%
43087N204,HSLV,HIGHLANDER SILVER CORP,637184,637184,3.74M,3.74M,NEW,0.11%
003260106,PPLT,ABRDN PLATINUM ETF TRUST,57188,20965,10.19M,3.74M,+57.9%,0.31%
093671105,HRB,BLOCK H & R INC,165000,115000,5.24M,3.65M,+230%,0.16%
80280U205,SCZM,SANTACRUZ SILVER MNG LTD,285407,285407,2.47M,2.47M,NEW,0.07%
65340P106,NXE,NEXGEN ENERGY LTD,706863,205461,8.2M,2.38M,+41%,0.25%
29258Y103,EXK,ENDEAVOUR SILVER CORP,2688725,225465,25.04M,2.1M,+9.2%,0.76%
Y0207T100,ASC,ARDMORE SHIPPING CORP,137300,137300,2.09M,2.09M,NEW,0.06%
92528V200,VMET,VERSAMET ROYALTIES CORP,217641,217641,2.07M,2.07M,NEW,0.06%
G65431127,NE,NOBLE CORP PLC,40000,40000,1.96M,1.96M,NEW,0.06%
759509102,RS,RELIANCE INC,53307,6028,16.2M,1.83M,+12.7%,0.49%
806857108,SLB,SLB LIMITED,137904,33443,7.09M,1.72M,+32%,0.22%
867224107,SU,SUNCOR ENERGY INC NEW,24919,24919,1.65M,1.65M,NEW,0.05%
M46528101,FRO,FRONTLINE PLC,46834,46834,1.63M,1.63M,NEW,0.05%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,61182,18288,4.95M,1.48M,+42.6%,0.15%
248356107,DNN,DENISON MINES CORP,1503850,407589,5.31M,1.44M,+37.2%,0.16%
Y10230103,BWLP,BW LPG LTD,79000,79000,1.37M,1.37M,NEW,0.04%
012653101,ALB,ALBEMARLE CORP,19495,7643,3.5M,1.37M,+64.5%,0.11%
21077F100,CTGO,CONTANGO SILVER & GOLD INC,71616,71616,1.34M,1.34M,NEW,0.04%
136385101,CNQ,CANADIAN NAT RES LTD MED TER,27474,27474,1.34M,1.34M,NEW,0.04%
916896103,UEC,URANIUM ENERGY CORP,749241,97402,10.11M,1.31M,+14.9%,0.31%
59124U605,MTA,METALLA RTY & STREAMING LTD,1599530,184010,10.61M,1.22M,+13%,0.32%
Y2106R110,LPG,DORIAN LPG LTD,35000,35000,1.2M,1.2M,NEW,0.04%
13321L108,CCJ,CAMECO CORP,205523,10817,22.32M,1.17M,+5.6%,0.68%
443628102,HBM,HUDBAY MINERALS INC,140576,55663,2.94M,1.16M,+65.6%,0.09%
Y2065G121,DHT,DHT HOLDINGS INC,63590,63590,1.16M,1.16M,NEW,0.04%
44955L106,IAUX,I-80 GOLD CORP,35862753,725754,54.38M,1.1M,+2.1%,1.7%
566324109,MMI,MARCUS & MILLICHAP INC,210000,40000,5.58M,1.06M,+23.5%,0.17%
704551100,BTU,PEABODY ENGR CORP,32005,32005,1.05M,1.05M,NEW,0.03%
514952100,LB,LANDBRIDGE COMPANY LLC,98604,13411,6.81M,926.03K,+15.7%,0.21%
81369Y506,XLE,SELECT SECTOR SPDR TR,36699,15019,2.25M,920.06K,+69.3%,0.07%
858119100,STLD,STEEL DYNAMICS INC,95863,4672,17.26M,840.96K,+5.1%,0.52%
30231G102,XOM,EXXON MOBIL CORP,250137,4912,42.44M,833.37K,+2%,1.3%
85208J109,FUND,SPROTT FOCUS TR INC,15536886,86156,148.3M,822.38K,+0.6%,4.5%
Y64177101,ECO,OKEANIS ECO TANKERS COR,15800,15800,799.32K,799.32K,NEW,0.02%
885160101,THO,THOR INDS INC,105000,10000,8.39M,798.9K,+10.5%,0.25%
670346105,NUE,NUCOR CORP,206470,4696,34.91M,794.09K,+2.3%,1.1%
Y2990R101,HAFN,HAFNIA LTD,197000,102000,1.5M,775.2K,+107.4%,0.05%
Y7542C130,STNG,SCORPIO TANKERS INC,10000,10000,746.6K,746.6K,NEW,0.02%
35671D857,FCX,FREEPORT MCMORAN INC,56172,12553,3.3M,737.87K,+28.8%,0.1%
38059T106,GFI,GOLD FIELDS LTD,94011,16092,4.27M,730.58K,+20.7%,0.13%
91912E105,VALE,VALE S A,119752,44668,1.91M,710.67K,+59.5%,0.06%
G9108L173,TEN,TSAKOS ENERGY NAVIGATION LTD,72800,17800,2.87M,702.39K,+32.4%,0.09%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,30182,9000,2.2M,655.92K,+42.5%,0.07%
82575P107,SBSW,SIBANYE STILLWATER LTD,52463,52463,646.34K,646.34K,NEW,0.02%
G4660A103,HSHP,HIMALAYA SHIPPING LTD,45000,45000,598.5K,598.5K,NEW,0.02%
25179M103,DVN,DEVON ENERGY CORP NEW,30174,10735,1.52M,540.19K,+55.2%,0.05%
166764100,CVX,CHEVRON CORPORATION,6824,2592,1.41M,536.29K,+61.2%,0.04%
85208P881,COPP,SPROTT FDS TR,25983,14741,928.11K,526.55K,+131.1%,0.03%
46655E100,DC,DAKOTA GOLD CORP,1232916,104241,6.23M,526.42K,+9.2%,0.19%
25520W107,DEC,DIVERSIFIED ENERGY CO,53000,28000,924.32K,488.32K,+112%,0.03%
46436E718,SGOV,ISHARES TR,9486,4644,954.85K,467.46K,+95.9%,0.03%
26884L109,EQT,EQT CORP,7210,7210,458.84K,458.84K,NEW,0.01%
85208P600,NIKL,SPROTT FDS TR,45615,28595,730.3K,457.81K,+168%,0.02%
85208P709,LITP,SPROTT FDS TR,77280,32540,1.03M,431.81K,+72.7%,0.03%
314211103,FHI,FEDERATED HERMES INC,513885,7500,29.14M,425.32K,+1.5%,0.88%
29446M102,EQNR,EQUINOR ASA,10000,10000,422K,422K,NEW,0.01%
85208P303,URNM,SPROTT FDS TR,31359,6260,1.98M,395.32K,+24.9%,0.06%
876511106,TGB,TASEKO MINES LTD,149345,59655,966.68K,386.13K,+66.5%,0.03%
74349Y753,SH,PROSHARES TR,10000,10000,379.3K,379.3K,NEW,0.01%
464287432,TLT,ISHARES TR,4205,4205,364.51K,364.51K,NEW,0.01%
496902404,KGC,KINROSS GOLD CORP,2200358,11254,67.16M,343.48K,+0.5%,2%
78468R523,BILS,SPDR SERIES TRUST,3300,3300,328.15K,328.15K,NEW,<.01%
26875P101,EOG,EOG RES INC,2131,2131,308.08K,308.08K,NEW,<.01%
H11356104,BG,BUNGE GLOBAL SA,2408,2408,306.3K,306.3K,NEW,<.01%
04040Y109,ARIS,ARIS MINING CORPORATION,37049,15915,688K,295.54K,+75.3%,0.02%
301505467,COAL,EXCHANGE TRADED CONCEPTS TRU,10435,10435,286.34K,286.34K,NEW,<.01%
00548F105,PEO,ADAM NAT RES FD INC,76742,9222,2.13M,256.37K,+13.7%,0.06%
03674X106,AR,ANTERO RESOURCES CORP,5750,5750,244.03K,244.03K,NEW,<.01%
539830109,LMT,LOCKHEED MARTIN CORP,400,400,241.92K,241.92K,NEW,<.01%
78468R556,XOP,SPDR SERIES TRUST,1289,1289,234.38K,234.38K,NEW,<.01%
26969P108,EXP,EAGLE MATLS INC,3804,1226,720.63K,232.25K,+47.6%,0.02%
56585A102,MPC,MARATHON PETE CORP,922,922,225.13K,225.13K,NEW,<.01%
61945C103,MOS,MOSAIC CO,8491,8491,216.52K,216.52K,NEW,<.01%
56089A400,MAKO,MAKO MNG CORP,33325,33325,212.95K,212.95K,NEW,<.01%
703481101,PTEN,PATTERSON-UTI ENERGY INC,27000,17000,292.41K,184.11K,+170%,<.01%
113004105,BAM,BROOKFIELD ASSET MANAGMT LTD,38393,4081,1.71M,181.4K,+11.9%,0.05%
16411R208,LNG,CHENIERE ENERGY INC,12779,637,3.63M,180.76K,+5.2%,0.11%
58039P305,MUX,MCEWEN INC,20957,8648,428.45K,176.8K,+70.3%,0.01%
020764106,AMR,ALPHA METALLURGICAL RESOUR I,2578,672,529.19K,137.94K,+35.3%,0.02%
218937100,CNR,CORE NATURAL RESOURCES INC,5255,1255,550.36K,131.44K,+31.4%,0.02%
95805V108,WRN,WESTERN COPPER & GOLD CORP,86830,50500,219.68K,127.77K,+139%,<.01%
93627C101,HCC,WARRIOR MET COAL INC,9381,1355,873.84K,126.22K,+16.9%,0.03%
204448104,BVN,COMPANIA DE MINAS BUENAVENTU,267468,3447,9.64M,124.23K,+1.3%,0.29%
674599105,OXY,OCCIDENTAL PETE CORP,10885,1820,707.52K,118.3K,+20.1%,0.02%
22052L104,CTVA,CORTEVA INC,37226,1412,3.12M,118.2K,+3.9%,0.09%
28620K106,ELE,ELEMENTAL RTY CORP,1881552,5876,35.45M,110.7K,+0.3%,1.1%
74762E102,PWR,QUANTA SVCS INC,3251,200,1.78M,109.8K,+6.6%,0.05%
811916105,SA,SEABRIDGE GOLD INC,49426,3711,1.4M,105.17K,+8.1%,0.04%
12572Q105,CME,CME GROUP INC,5862,331,1.73M,97.77K,+6%,0.05%
37954Y830,COPX,GLOBAL X FDS,33645,1280,2.57M,97.73K,+4%,0.08%
64082X203,NGEN,NERVGEN PHARMA CORP,25000,25000,94.25K,94.25K,NEW,<.01%
92189H607,OIH,VANECK ETF TRUST,1380,230,557.81K,92.97K,+20%,0.02%
66510M204,NAK,NORTHERN DYNASTY MINERALS LT,65488,65488,91.68K,91.68K,NEW,<.01%
517097101,LGO,LARGO INC,754739,79002,845.31K,88.48K,+11.7%,0.03%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,5040,559,792.71K,87.92K,+12.5%,0.02%
125269100,CF,CF INDUSTRIES HOLD,236970,675,30.77M,87.64K,+0.3%,0.93%
457187102,INGR,INGREDION INC,3167,694,356.82K,78.19K,+28.1%,0.01%
088606108,BHP,BHP BILLITON LIMITED,15407,886,1.12M,64.45K,+6.1%,0.03%
037833100,AAPL,APPLE INC,4811,201,1.22M,51.01K,+4.4%,0.04%
46434G822,EWJ,ISHARES INC,7070,450,596.99K,38K,+6.8%,0.02%
46578C108,IE,IVANHOE ELECTRIC INC,18109,3001,214.05K,35.47K,+19.9%,<.01%
10586A108,GRO,BRAZIL POTASH CORP,10000,10000,32.4K,32.4K,NEW,<.01%
464287226,AGG,ISHARES TR,5320,258,528.1K,25.61K,+5.1%,0.02%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,6640,335,481.77K,24.31K,+5.3%,0.01%
62944T105,NVR,NVR INC,72,3,474.47K,19.77K,+4.3%,0.01%
15135U109,CVE,CENOVUS ENERGY INC,39141,700,1.04M,18.57K,+1.8%,0.03%
G5568L109,LZM,LIFEZONE METALS LIMITED,91856,5270,308.64K,17.71K,+6.1%,<.01%
53681J103,LAC,LITHIUM AMERS CORP NEW,20552,4465,81.18K,17.64K,+27.8%,<.01%
84265V105,SCCO,SOUTHERN COPPER CORP,1569,101,269.96K,17.38K,+6.9%,<.01%
38149E101,GLDG,GOLDMINING INC,368998,11894,439.11K,14.15K,+3.3%,0.01%
68828E239,OGGWZ,OSISKO DEVELOPMENT CORP,143753,23666,35.95K,5.92K,+19.7%,<.01%
127190304,CACI,CACI INTL INC,596,8,324.15K,4.35K,+1.4%,<.01%
91688R108,URG,UR-ENERGY INC,160678,1740,239.41K,2.59K,+1.1%,<.01%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,362095,0,13.18M,0,NO CHANGE,0.4%
44955L155,IAUX,I-80 GOLD CORP,11300000,0,11.3M,0,NO CHANGE,0.34%
118440106,BKE,BUCKLE INC,220000,0,11.08M,0,NO CHANGE,0.34%
30292L107,FRPH,FRP HLDGS INC,284340,0,6.22M,0,NO CHANGE,0.19%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,300000,0,5.4M,0,NO CHANGE,0.16%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,65400,0,5.18M,0,NO CHANGE,0.16%
83191H107,SND,SMART SAND INC,750000,0,3.84M,0,NO CHANGE,0.12%
371901109,GNTX,GENTEX CORP,120000,0,2.62M,0,NO CHANGE,0.08%
921078101,OUNZ,VANECK MERK GOLD ETF,44583,0,2.01M,0,NO CHANGE,0.06%
74347X831,TQQQ,PROSHARES TR,30800,0,1.28M,0,NO CHANGE,0.04%
74347R107,SSO,PROSHARES TR,24400,0,1.27M,0,NO CHANGE,0.04%
67066G104,NVDA,NVIDIA CORPORATION,4410,0,769.1K,0,NO CHANGE,0.02%
023135106,AMZN,AMAZON COM INC,3655,0,761.23K,0,NO CHANGE,0.02%
46500E867,ISOU,ISOENERGY LTD,66444,0,701.66K,0,NO CHANGE,0.02%
04626A103,ALAB,ASTERA LABS INC,5800,0,635.68K,0,NO CHANGE,0.02%
49456B101,KMI,KINDER MORGAN INC DEL,15233,0,510.76K,0,NO CHANGE,0.02%
76680V108,REI,RING ENERGY INC,285000,0,436.05K,0,NO CHANGE,0.01%
38748T103,PLTM,GRANITESHARES PLATINUM TR,20750,0,392.38K,0,NO CHANGE,0.01%
512807306,LRCX,LAM RESEARCH CORP,1800,0,384.59K,0,NO CHANGE,0.01%
03676B102,AM,ANTERO MIDSTREAM CORP,16500,0,376.2K,0,NO CHANGE,0.01%
464286400,EWZ,ISHARES INC,9350,0,358.95K,0,NO CHANGE,0.01%
20825C104,COP,CONOCOPHILLIPS,2712,0,357.98K,0,NO CHANGE,0.01%
682680103,OKE,ONEOK INC NEW,3400,0,307.33K,0,NO CHANGE,<.01%
02079K107,GOOG,ALPHABET INC,960,0,275.39K,0,NO CHANGE,<.01%
285409108,ELMD,ELECTROMED INC,10000,0,234.1K,0,NO CHANGE,<.01%
78462F103,SPY,STATE STR SPDR S&P 500 ETF T,352,0,229.15K,0,NO CHANGE,<.01%
034948109,ANGX,ANGEL STUDIOS INC,52691,0,160.71K,0,NO CHANGE,<.01%
G65163100,JOBY,JOBY AVIATION INC,19155,0,158.22K,0,NO CHANGE,<.01%
44952J104,CRGY,CRESCENT ENERGY COMPANY,11250,0,151.88K,0,NO CHANGE,<.01%
25380B102,DGXX,DIGI PWR X INC,30000,0,60.9K,0,NO CHANGE,<.01%
87261Y106,TMC,TMC THE METALS COMPANY INC,11035,0,51.53K,0,NO CHANGE,<.01%
56600D107,MRVI,MARAVAI LIFESCIENCES HLDGS I,10000,0,28.3K,0,NO CHANGE,<.01%
8342EP107,XPL,SOLITARIO RESOURCES CORP,33333,0,27.33K,0,NO CHANGE,<.01%
54948X109,LUCD,LUCID DIAGNOSTICS INC,20000,0,23K,0,NO CHANGE,<.01%
L0175J112,ASPSW,ALTISOURCE PORTFOLIO SOLUTIO,16100,0,6.12K,0,NO CHANGE,<.01%
G1152A120,FUFUW,BITFUFU INC,15000,0,1.88K,0,NO CHANGE,<.01%
G51405119,CRGOW,FREIGHTOS LTD,10000,0,1.7K,0,NO CHANGE,<.01%
91702V101,UROY,URANIUM RTY CORP,1618470,-1174,5.91M,-4.29K,-0.1%,0.18%
36117T100,FURY,FURY GOLD MINES LIMITED,40171,-7575,24.49K,-4.62K,-15.9%,<.01%
G5568L117,LZMWS,LIFEZONE METALS LIMITED,676544,-16864,277.38K,-6.91K,-2.4%,<.01%
862945102,ASST,STRIVE INC,0,-15000,0,-11.07K,CLOSE,0%
87283P109,TRX,TRX GOLD CORPORATION,85699,-10022,128.55K,-15.03K,-10.5%,<.01%
53566P109,LCTX,LINEAGE CELL THERAPEUTICS IN,0,-10000,0,-16.7K,CLOSE,0%
927926303,VGZ,VISTA GOLD CORP,285842,-9740,560.25K,-19.09K,-3.3%,0.02%
88160R101,TSLA,TESLA INC,1871,-76,695.54K,-28.25K,-3.9%,0.02%
11777Q209,BTG,B2GOLD CORP,464718,-6802,2.11M,-30.81K,-1.4%,0.06%
92189F106,GDX,VANECK ETF TRUST,66102,-342,6.07M,-31.39K,-0.5%,0.18%
36352H100,GAU,GALIANO GOLD INC,62362,-14300,156.53K,-35.89K,-18.7%,<.01%
292671708,UUUU,ENERGY FUELS INC,76355,-1976,1.39M,-36.06K,-2.5%,0.04%
36269B105,GANX,GAIN THERAPEUTICS INC,0,-12000,0,-38.64K,CLOSE,0%
68634K106,ORLA,ORLA MNG LTD NEW,43314,-2508,698.65K,-40.45K,-5.5%,0.02%
29259W700,EU,ENCORE ENERGY CORP,120744,-24303,217.34K,-43.75K,-16.8%,<.01%
85207Q104,SPPP,SPROTT ASSET MANAGEMENT LP,159927,-3190,2.48M,-49.54K,-2%,0.08%
89621C105,TMQ,TRILOGY METALS INC NEW,121113,-14453,434.8K,-51.89K,-10.7%,0.01%
19425C100,CNL,COLLECTIVE MINING LTD,18100,-3000,318.74K,-52.83K,-14.2%,<.01%
82835P103,SVM,SILVERCORP METALS INC,250740,-4943,2.69M,-53.09K,-1.9%,0.08%
389638107,ETHE,GRAYSCALE ETHEREUM STAKING E,17150,-3455,292.75K,-58.98K,-16.8%,<.01%
46655E118,,DAKOTA GOLD CORP,0,-17609,0,-63.92K,CLOSE,0%
64782A107,NEWP,NEW PAC METALS CORP,215070,-19291,890.39K,-79.86K,-8.2%,0.03%
45826T509,ITRG,INTEGRA RES CORP,471691,-32325,1.29M,-88.25K,-6.4%,0.04%
85208P873,SLVR,SPROTT FDS TR,11100,-1522,656.9K,-90.07K,-12.1%,0.02%
66987E206,NG,NOVAGOLD RES INC,0,-12430,0,-115.85K,CLOSE,0%
767204100,RIO,RIO TINTO PLC,3347,-1260,312.24K,-117.55K,-27.3%,<.01%
38071H106,GROY,GOLD ROYALTY CORP,310908,-33232,1.11M,-118.97K,-9.7%,0.03%
67077M108,NTR,NUTRIEN LTD,51915,-2767,3.92M,-208.8K,-5.1%,0.12%
389930207,BTC,GRAYSCALE BITCOIN MINI TR ET,0,-5500,0,-213.01K,CLOSE,0%
78463V107,GLD,SPDR GOLD TR,3370,-507,1.45M,-218.16K,-13.1%,0.04%
Q4982L109,IREN,IREN LIMITED,0,-6010,0,-227K,CLOSE,0%
85210B201,SGDJ,SPROTT ETF TRUST,32649,-2783,2.81M,-239.56K,-7.9%,0.09%
780287108,RGLD,ROYAL GOLD INC,151097,-948,38.45M,-241.26K,-0.6%,1.2%
