CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
78440P306,SKM,SK TELECOM LTD,77300,77300,1.84M,1.84M,NEW,0.21%
00676P107,ADEA,ADEIA INC,260900,149500,3.11M,1.78M,+134.2%,0.36%
88080T104,WULF,TERAWULF INC,431600,371600,2.02M,1.74M,+619.3%,0.23%
458140100,INTC,INTEL CORP,152700,68749,3.58M,1.61M,+81.9%,0.42%
05605H100,BWXT,BWX TECHNOLOGIES INC,14100,14100,1.53M,1.53M,NEW,0.18%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,511000,129200,6.06M,1.53M,+33.8%,0.7%
46131B704,IVR,INVESCO MORTGAGE CAPITAL INC,390718,162818,3.67M,1.53M,+71.4%,0.43%
071734107,BHC,BAUSCH HEALTH COS INC,175700,175700,1.43M,1.43M,NEW,0.17%
690742101,OC,OWENS CORNING NEW,8100,8100,1.43M,1.43M,NEW,0.17%
76010Y202,RENT,RENT THE RUNWAY INC,152027,141737,1.47M,1.37M,+1377.4%,0.17%
G3398L118,PLGO,FIDELIS INSURANCE HOLDINGS L,72500,72500,1.31M,1.31M,NEW,0.15%
91325V108,UNIT,UNITI GROUP INC,222100,222100,1.25M,1.25M,NEW,0.15%
24703L202,DELL,DELL TECHNOLOGIES INC,101150,10500,11.99M,1.24M,+11.6%,1.4%
83066P309,SKIL,SKILLSOFT CORP,152223,76680,2.36M,1.19M,+101.5%,0.27%
48253L205,KLXE,KLX ENERGY SERVICS HOLDNGS I,383679,210638,2.1M,1.15M,+121.7%,0.24%
876511106,TGB,TASEKO MINES LTD,505300,456000,1.27M,1.15M,+924.9%,0.15%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,234700,55100,4.8M,1.13M,+30.7%,0.56%
12047B105,BMBL,BUMBLE INC,206400,176000,1.32M,1.12M,+578.9%,0.15%
20337X109,VISN,COMMSCOPE HLDG CO INC,178500,178500,1.09M,1.09M,NEW,0.13%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,227200,120800,2.04M,1.08M,+113.5%,0.24%
18453H106,CCO,CLEAR CHANNEL OUTDOOR HLDGS,1613105,665900,2.58M,1.07M,+70.3%,0.3%
07556Q881,BZH,BEAZER HOMES USA INC,31100,31100,1.06M,1.06M,NEW,0.12%
254423106,DIN,DINE BRANDS GLOBAL INC,84900,34000,2.65M,1.06M,+66.8%,0.31%
N30577105,ZGN,ERMENEGILDO ZEGNA N V,106195,106195,1.04M,1.04M,NEW,0.12%
16115Q308,GTLS,CHART INDS INC,41700,8300,5.18M,1.03M,+24.9%,0.6%
36237H101,GIII,G III APPAREL GROUP LTD,129309,33609,3.95M,1.03M,+35.1%,0.46%
889478103,TOL,TOLL BROTHERS INC,6600,6600,1.02M,1.02M,NEW,0.12%
02156K103,OPTU,ALTICE USA INC,2399231,412559,5.9M,1.01M,+20.8%,0.69%
10576N102,BRZE,BRAZE INC,30900,30900,999.31K,999.31K,NEW,0.12%
52472M101,LEGH,LEGACY HOUSING CORP,35800,35800,979.13K,979.13K,NEW,0.11%
442487401,HOV,HOVNANIAN ENTERPRISES INC,4700,4700,960.54K,960.54K,NEW,0.11%
67018T105,NUS,NU SKIN ENTERPRISES INC,129700,129700,955.89K,955.89K,NEW,0.11%
02156V109,OKLO,OKLO INC,116900,116900,945.72K,945.72K,NEW,0.11%
527064109,LESL,LESLIES INC,297682,297682,940.67K,940.67K,NEW,0.11%
233377407,DXPE,DXP ENTERPRISES INC,117000,17500,6.24M,933.8K,+17.6%,0.73%
20369C106,CHCT,COMMUNITY HEALTHCARE TR INC,51200,51200,929.28K,929.28K,NEW,0.11%
83001C108,FUN,SIX FLAGS ENTERTAINMENT CORP,22502,22502,907.06K,907.06K,NEW,0.11%
18270P109,CLAR,CLARUS CORP NEW,199687,199687,898.59K,898.59K,NEW,0.1%
67079K100,SMR,NUSCALE PWR CORP,73600,73600,852.29K,852.29K,NEW,0.1%
073685109,BECN,BEACON ROOFING SUPPLY INC,25900,9700,2.24M,838.37K,+59.9%,0.26%
90353T100,UBER,UBER TECHNOLOGIES INC,22500,11100,1.69M,834.28K,+97.4%,0.2%
00164V103,AMCX,AMC NETWORKS INC,89211,89211,775.24K,775.24K,NEW,0.09%
292812104,ENFN,ENFUSION INC,80900,80900,767.74K,767.74K,NEW,0.09%
57638P104,MBC,MASTERBRAND INC,40900,40900,758.29K,758.29K,NEW,0.09%
739128106,POWL,POWELL INDS INC,3400,3400,754.77K,754.77K,NEW,0.09%
98954M200,Z,ZILLOW GROUP INC,11700,11700,747.04K,747.04K,NEW,0.09%
389375106,GTN,GRAY TELEVISION INC,315808,138208,1.69M,740.79K,+77.8%,0.2%
83125X103,SNBRQ,SLEEP NUMBER CORP,82343,40143,1.51M,735.42K,+95.1%,0.18%
14316J108,CG,CARLYLE GROUP INC,16700,16700,719.1K,719.1K,NEW,0.08%
20451N101,CMP,COMPASS MINERALS INTL INC,357700,59500,4.3M,715.19K,+20%,0.5%
51509P103,LSEA,LANDSEA HOMES CORP,57600,57600,711.36K,711.36K,NEW,0.08%
894650100,TG,TREDEGAR CORP,90221,90221,657.71K,657.71K,NEW,0.08%
55305B101,MHO,M/I HOMES INC,3400,3400,582.62K,582.62K,NEW,0.07%
24869P104,DENN,DENNYS CORP,87700,87700,565.66K,565.66K,NEW,0.07%
030506109,AMWD,AMERICAN WOODMARK CORPORATIO,6050,6050,565.37K,565.37K,NEW,0.07%
29082A107,EMBJ,EMBRAER S.A.,58400,15400,2.07M,544.7K,+35.8%,0.24%
206704108,BBCP,CONCRETE PUMPING HLDGS INC,93749,93749,542.81K,542.81K,NEW,0.06%
041242108,ARKO,ARKO CORP,280434,69821,1.97M,490.14K,+33.2%,0.23%
44952J104,CRGY,CRESCENT ENERGY COMPANY,43125,43125,472.22K,472.22K,NEW,0.05%
105368203,BDN,BRANDYWINE RLTY TR,291500,86400,1.59M,470.02K,+42.1%,0.18%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,34600,2700,6.01M,468.91K,+8.5%,0.7%
05637B105,BLZE,BACKBLAZE INC,212400,71400,1.36M,456.25K,+50.6%,0.16%
767292105,RIOT,RIOT PLATFORMS INC,61200,61200,454.1K,454.1K,NEW,0.05%
55087P104,LYFT,LYFT INC,35000,35000,446.25K,446.25K,NEW,0.05%
456237106,ILPT,INDUSTRIAL LOGISTICS PPTYS T,1479778,92978,7.04M,442.58K,+6.7%,0.82%
03831W108,APP,APPLOVIN CORP,17500,3200,2.28M,417.76K,+22.4%,0.27%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,37500,10400,1.5M,415.27K,+38.4%,0.17%
20030N101,CMCSA,COMCAST CORP NEW,162400,9800,6.78M,409.35K,+6.4%,0.79%
36870C104,GENK,GEN RESTAURENT GROUP,44200,44200,373.05K,373.05K,NEW,0.04%
87918A105,TDOC,TELADOC HEALTH INC,142700,37500,1.31M,344.25K,+35.6%,0.15%
044103869,,ASHFORD HOSPITALITY TR INC,4609445,459580,3.45M,343.95K,+11.1%,0.4%
67079K118,,NUSCALE PWR CORP,160900,100400,511.66K,319.27K,+166%,0.06%
26154D100,DFH,DREAM FINDERS HOMES INC,8800,8800,318.65K,318.65K,NEW,0.04%
421906108,HCSG,HEALTHCARE SVCS GROUP INC,120100,26600,1.34M,297.12K,+28.4%,0.16%
47215P106,JD,JD.COM INC,7400,7400,296K,296K,NEW,0.03%
70450Y103,PYPL,PAYPAL HLDGS INC,3400,3400,265.3K,265.3K,NEW,0.03%
30219Q106,EXFY,EXPENSIFY INC,504200,118000,988.23K,231.28K,+30.6%,0.11%
27923Q109,ECVT,ECOVYST INC,87324,33000,598.17K,226.05K,+60.7%,0.07%
53115L104,LBRT,LIBERTY ENERGY INC,205500,11800,3.92M,225.26K,+6.1%,0.46%
377320106,,GLATFELTER CORPORATION,2206398,115544,3.97M,207.98K,+5.5%,0.46%
501270102,KRUS,KURA SUSHI USA INC,2500,2500,201.4K,201.4K,NEW,0.02%
88338K103,STKS,THE ONE GROUP HOSPITALITY IN,1071774,54299,3.94M,199.82K,+5.3%,0.46%
65441V101,NINE,NINE ENERGY SERVICE INC,396047,151000,447.53K,170.63K,+61.6%,0.05%
811054402,SSP,SCRIPPS E W CO OHIO,65515,65515,147.08K,147.08K,NEW,0.02%
91854V206,VCSA,VACASA INC,52100,52100,146.4K,146.4K,NEW,0.02%
45174J509,IHRT,IHEARTMEDIA INC,60125,60125,111.23K,111.23K,NEW,0.01%
25525P107,DHC,DIVERSIFIED HEALTHCARE TR,1418442,25170,5.94M,105.46K,+1.8%,0.69%
39525U107,GFR,GREENFIRE RES LTD NEW,203962,12969,1.52M,96.62K,+6.8%,0.18%
20459V113,CMPOW,COMPOSECURE INC,25000,25000,95.5K,95.5K,NEW,0.01%
343928107,FLYX,FLYEXCLUSIVE INC,189413,27149,564.45K,80.9K,+16.7%,0.07%
21874A114,CORZW,CORE SCIENTIFIC INC NEW,881900,8800,5.94M,59.22K,+1%,0.69%
01675A208,BIRD,ALLBIRDS INC,14200,2166,167.56K,25.56K,+18%,0.02%
91544A109,UPLD,UPLAND SOFTWARE INC,1333295,7986,3.32M,19.89K,+0.6%,0.39%
443628102,HBM,HUDBAY MINERALS INC,1389600,0,12.78M,0,NO CHANGE,1.5%
74347B201,TBT,PROSHARES TR,298500,0,8.89M,0,NO CHANGE,1%
G6964L206,PSFE,PAYSAFE LIMITED,300541,0,6.74M,0,NO CHANGE,0.78%
67421JAC2,OTLY,OATLY GROUP AB,7410588,0,5.54M,0,NO CHANGE,0.64%
26210V102,DRVN,DRIVEN BRANDS HLDGS INC,262600,0,3.75M,0,NO CHANGE,0.44%
359678109,FLL,FULL HSE RESORTS INC,741638,0,3.72M,0,NO CHANGE,0.43%
74347M108,PUMP,PROPETRO HLDG CORP,450600,0,3.45M,0,NO CHANGE,0.4%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,157200,0,3.22M,0,NO CHANGE,0.37%
247361702,DAL,DELTA AIR LINES INC DEL,63300,0,3.22M,0,NO CHANGE,0.37%
N70544106,PLYA,PLAYA HOTELS & RESORTS NV,399602,0,3.1M,0,NO CHANGE,0.36%
894164102,TNL,TRAVEL PLUS LEISURE CO,63200,0,2.91M,0,NO CHANGE,0.34%
26142V105,DKNG,DRAFTKINGS INC NEW,57500,0,2.25M,0,NO CHANGE,0.26%
985817105,YELP,YELP INC,62825,0,2.2M,0,NO CHANGE,0.26%
55345K103,MRC,MRC GLOBAL INC,170600,0,2.17M,0,NO CHANGE,0.25%
Y1968P121,DAC,DANAOS CORPORATION,24500,0,2.13M,0,NO CHANGE,0.25%
83191H107,SND,SMART SAND INC,1007373,0,1.98M,0,NO CHANGE,0.23%
87266JAB0,TPIC,TPI COMPOSITES INC,3500000,0,1.93M,0,NO CHANGE,0.22%
81282V100,PRKS,UNITED PARKS & RESORTS INC,34200,0,1.73M,0,NO CHANGE,0.2%
68571X301,ORC,ORCHID IS CAP INC,199668,0,1.64M,0,NO CHANGE,0.19%
07317Q105,BTE,BAYTEX ENERGY CORP,548400,0,1.63M,0,NO CHANGE,0.19%
G9108L173,TEN,TSAKOS ENERGY NAVIGATION LTD,64201,0,1.61M,0,NO CHANGE,0.19%
205768302,CRK,COMSTOCK RES INC,142300,0,1.58M,0,NO CHANGE,0.18%
36165L108,GDS,GDS HLDGS LTD,77600,0,1.58M,0,NO CHANGE,0.18%
Y27183600,GSL,GLOBAL SHIP LEASE INC NEW,59100,0,1.58M,0,NO CHANGE,0.18%
82452J109,FOUR,SHIFT4 PMTS INC,17200,0,1.52M,0,NO CHANGE,0.18%
23355L106,DXC,DXC TECHNOLOGY CO,73000,0,1.51M,0,NO CHANGE,0.18%
516806205,VTLE,VITAL ENERGY INC,55600,0,1.5M,0,NO CHANGE,0.17%
90138A103,VNET,VNET GROUP INC,358400,0,1.46M,0,NO CHANGE,0.17%
72815L107,PLTK,PLAYTIKA HLDG CORP,183615,0,1.45M,0,NO CHANGE,0.17%
530715AG6,FWONA,LIBERTY MEDIA CORP DEL,4000000,0,1.43M,0,NO CHANGE,0.17%
256163106,DOCU,DOCUSIGN INC,23000,0,1.43M,0,NO CHANGE,0.17%
G3643J108,FLUT,FLUTTER ENTMT PLC,6000,0,1.42M,0,NO CHANGE,0.17%
40049J206,TV,GRUPO TELEVISA S A B,528200,0,1.35M,0,NO CHANGE,0.16%
17888H103,CIVI,CIVITAS RESOURCES INC,26400,0,1.34M,0,NO CHANGE,0.16%
03743Q108,APA,APA CORPORATION,52510,0,1.28M,0,NO CHANGE,0.15%
87305R109,TTMI,TTM TECHNOLOGIES INC,68800,0,1.26M,0,NO CHANGE,0.15%
01626W101,ALIT,ALIGHT INC,169400,0,1.25M,0,NO CHANGE,0.15%
G60409110,MTAL,METALS ACQUISITION LIMITED,86200,0,1.19M,0,NO CHANGE,0.14%
88339PAD3,REAL,THE REALREAL INC,2500000,0,1.17M,0,NO CHANGE,0.14%
674215207,CHRD,CHORD ENERGY CORPORATION,8580,0,1.12M,0,NO CHANGE,0.13%
896945201,TRIP,TRIPADVISOR INC,72900,0,1.06M,0,NO CHANGE,0.12%
67421J108,,OATLY GROUP AB,1208600,0,1.03M,0,NO CHANGE,0.12%
013091103,ACI,ALBERTSONS COS INC,53700,0,992.38K,0,NO CHANGE,0.12%
78573M104,SABR,SABRE CORP,262800,0,964.48K,0,NO CHANGE,0.11%
G4740B105,ICHR,ICHOR HOLDINGS,29114,0,926.12K,0,NO CHANGE,0.11%
Y8564W103,,TEEKAY CORPORATION,98600,0,907.12K,0,NO CHANGE,0.11%
G25508105,CRH,CRH PLC,9600,0,890.3K,0,NO CHANGE,0.1%
72814N104,AGS,PLAYAGS INC,78000,0,888.42K,0,NO CHANGE,0.1%
08862EAB5,BYND,BEYOND MEAT INC,5000000,0,873.88K,0,NO CHANGE,0.1%
00402L107,ASO,ACADEMY SPORTS & OUTDOORS IN,14900,0,869.56K,0,NO CHANGE,0.1%
665531307,NOG,NORTHERN OIL & GAS INC,24300,0,860.46K,0,NO CHANGE,0.1%
54738L109,LOVE,LOVESAC COMPANY,29100,0,833.72K,0,NO CHANGE,0.1%
57637H103,MCFT,MASTERCRAFT BOAT HLDGS INC,44200,0,804.88K,0,NO CHANGE,0.09%
226718104,CRTO,CRITEO S A,19500,0,784.68K,0,NO CHANGE,0.09%
880770102,TER,TERADYNE INC,5400,0,723.22K,0,NO CHANGE,0.08%
56117J100,MBUU,MALIBU BOATS INC,18600,0,721.87K,0,NO CHANGE,0.08%
56155L108,TUSK,MAMMOTH ENERGY SVCS INC,167433,0,684.8K,0,NO CHANGE,0.08%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,9400,0,655.56K,0,NO CHANGE,0.08%
89484T104,NEXN,NEXXEN INTERNATIONAL LTD,80700,0,648.83K,0,NO CHANGE,0.08%
55406W103,LUXE,MYT NETHERLANDS PARENT B V,168600,0,642.37K,0,NO CHANGE,0.07%
74967R106,RMR,RMR GROUP INC,25103,0,637.11K,0,NO CHANGE,0.07%
Y2573F102,FLEX,FLEX LTD,18800,0,628.48K,0,NO CHANGE,0.07%
753422104,RPD,RAPID7 INC,15500,0,618.29K,0,NO CHANGE,0.07%
703481101,PTEN,PATTERSON-UTI ENERGY INC,80262,0,614K,0,NO CHANGE,0.07%
302492103,FLYW,FLYWIRE CORPORATION,36400,0,596.6K,0,NO CHANGE,0.07%
30212P303,EXPE,EXPEDIA GROUP INC,4030,0,596.52K,0,NO CHANGE,0.07%
88830M102,TWI,TITAN INTL INC ILL,72900,0,592.68K,0,NO CHANGE,0.07%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,29300,0,590.1K,0,NO CHANGE,0.07%
883203101,TXT,TEXTRON INC,6600,0,584.63K,0,NO CHANGE,0.07%
00130H105,AES,AES CORP,28500,0,571.71K,0,NO CHANGE,0.07%
163072101,CAKE,CHEESECAKE FACTORY INC,14000,0,567.7K,0,NO CHANGE,0.07%
466313103,JBL,JABIL INC,4400,0,527.25K,0,NO CHANGE,0.06%
015658115,ASTLW,ALGOMA STL GROUP INC,305000,0,526.12K,0,NO CHANGE,0.06%
691543102,OXLC,OXFORD LANE CAP CORP,97000,0,508.28K,0,NO CHANGE,0.06%
720190206,PDM,PIEDMONT OFFICE REALTY TR IN,50200,0,507.02K,0,NO CHANGE,0.06%
89421Q205,TZOO,TRAVELZOO,41589,0,501.15K,0,NO CHANGE,0.06%
743312100,PRGS,PROGRESS SOFTWARE CORP,6900,0,464.85K,0,NO CHANGE,0.05%
094235108,BLMN,BLOOMIN BRANDS INC,27900,0,461.19K,0,NO CHANGE,0.05%
98400T106,XFLT,XAI OCTAGN FLT RAT & ALT INM,66000,0,450.12K,0,NO CHANGE,0.05%
G81276100,SIG,SIGNET JEWELERS LIMITED,4200,0,433.19K,0,NO CHANGE,0.05%
136635109,CSIQ,CANADIAN SOLAR INC,25200,0,422.35K,0,NO CHANGE,0.05%
89677Q107,TCOM,TRIP COM GROUP LTD,7100,0,421.95K,0,NO CHANGE,0.05%
02376R102,AAL,AMERICAN AIRLS GROUP INC,37000,0,415.88K,0,NO CHANGE,0.05%
13321L108,CCJ,CAMECO CORP,8600,0,410.74K,0,NO CHANGE,0.05%
60937P106,MDB,MONGODB INC,1500,0,405.52K,0,NO CHANGE,0.05%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,105500,0,397.74K,0,NO CHANGE,0.05%
M78673114,PERI,PERION NETWORK LTD,49400,0,389.27K,0,NO CHANGE,0.05%
25400W102,APPS,DIGITAL TURBINE INC,115300,0,353.97K,0,NO CHANGE,0.04%
74965L101,RLJ,RLJ LODGING TR,34400,0,315.79K,0,NO CHANGE,0.04%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,35100,0,302.21K,0,NO CHANGE,0.04%
30162V607,XELAP,EXELA TECHNOLOGIES INC,181056,0,289.69K,0,NO CHANGE,0.03%
008940108,AISP,AIRSHIP AI HLDGS INC,117823,0,270.99K,0,NO CHANGE,0.03%
G6359F137,NBR,NABORS INDUSTRIES LTD,3900,0,251.43K,0,NO CHANGE,0.03%
178587101,CIO,CITY OFFICE REIT INC,42300,0,247.03K,0,NO CHANGE,0.03%
45782N108,INSE,INSPIRED ENTMT INC,24016,0,222.63K,0,NO CHANGE,0.03%
269808101,ECC,EAGLE POINT CREDIT COMPANY I,22400,0,220.86K,0,NO CHANGE,0.03%
31428X106,FDX,FEDEX CORP,800,0,218.94K,0,NO CHANGE,0.03%
68629Y103,ONL,ORION OFFICE REIT INC,53600,0,214.4K,0,NO CHANGE,0.02%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,25900,0,201.76K,0,NO CHANGE,0.02%
015857105,AQN,ALGONQUIN PWR UTILS CORP,37000,0,201.65K,0,NO CHANGE,0.02%
38268T103,GPRO,GOPRO INC,140100,0,190.54K,0,NO CHANGE,0.02%
92922P106,WTI,W & T OFFSHORE INC,85400,0,183.61K,0,NO CHANGE,0.02%
231082801,CMLSQ,CUMULUS MEDIA INC,124500,0,163.09K,0,NO CHANGE,0.02%
76680V108,REI,RING ENERGY INC,99000,0,158.4K,0,NO CHANGE,0.02%
156492100,CNTY,CENTURY CASINOS INC,53900,0,137.98K,0,NO CHANGE,0.02%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,12000,0,133.56K,0,NO CHANGE,0.02%
948596101,WB,WEIBO CORP,12900,0,130.03K,0,NO CHANGE,0.02%
08579X101,BRY,BERRY CORP,20900,0,107.43K,0,NO CHANGE,0.01%
68339B104,ONTF,ON24 INC,12998,0,79.55K,0,NO CHANGE,<.01%
46125A118,LUNRW,INTUITIVE MACHINES INC,25000,0,62.5K,0,NO CHANGE,<.01%
008940116,AISPW,AIRSHIP AI HLDGS INC,200000,0,40.6K,0,NO CHANGE,<.01%
91705J204,UONEK,URBAN ONE INC,30730,0,34.11K,0,NO CHANGE,<.01%
G9503X111,WALDW,WALDENCAST PLC,146556,0,22.36K,0,NO CHANGE,<.01%
971378104,WSC,WILLSCOT HLDGS CORP,11670,-230,438.79K,-8.65K,-1.9%,0.05%
74915M100,QVCGA,QURATE RETAIL INC,4963278,-22822,3.03M,-13.92K,-0.5%,0.35%
67623C109,OPI,OFFICE PPTYS INCOME TR,2227801,-22905,4.86M,-49.93K,-1%,0.56%
007903107,AMD,ADVANCED MICRO DEVICES INC,38420,-500,6.3M,-82.04K,-1.3%,0.73%
89680M119,TLSIW,TRISALUS LIFE SCIENCES INC,0,-46371,0,-84.39K,CLOSE,0%
444097109,HPP,HUDSON PAC PPTYS INC,243700,-22100,1.16M,-105.64K,-8.3%,0.14%
042068205,ARM,ARM HOLDINGS PLC,4340,-760,620.66K,-108.69K,-14.9%,0.07%
733245104,PRCH,PORCH GROUP INC,98234,-72166,150.79K,-110.77K,-42.4%,0.02%
83418M103,SEI,SOLARIS OILFIELD INFRASTRUCT,0,-13917,0,-119.41K,CLOSE,0%
46125A100,LUNR,INTUITIVE MACHINES INC,73900,-15000,594.89K,-120.75K,-16.9%,0.07%
35671D857,FCX,FREEPORT-MCMORAN INC,9500,-2600,474.24K,-129.79K,-21.5%,0.06%
577345101,MLP,MAUI LD & PINEAPPLE INC,40900,-5800,918.21K,-130.21K,-12.4%,0.11%
G6700G107,NVT,NVENT ELECTRIC PLC,19500,-2000,1.37M,-140.52K,-9.3%,0.16%
08915P101,BGFV,BIG 5 SPORTING GOODS CORP,132531,-71400,276.99K,-149.23K,-35%,0.03%
90187B804,TWO,TWO HBRS INVT CORP,0,-13200,0,-174.37K,CLOSE,0%
65345M108,NXDR,NEXTDOOR HOLDINGS INC,74623,-74700,185.06K,-185.26K,-50%,0.02%
14171W202,CMAXQ,CAREMAX INC,0,-71890,0,-200.57K,CLOSE,0%
61945C103,MOS,MOSAIC CO NEW,0,-7200,0,-208.08K,CLOSE,0%
10482B200,BHRPB,BRAEMAR HOTELS & RESORTS INC,23058,-15400,334.11K,-223.15K,-40%,0.04%
69526K105,PTVE,PACTIV EVERGREEN INC,120500,-19800,1.39M,-227.9K,-14.1%,0.16%
53946R106,LDI,LOANDEPOT INC,350911,-86789,957.99K,-236.93K,-19.8%,0.11%
729640102,PLYM,PLYMOUTH INDL REIT INC,10300,-11100,232.78K,-250.86K,-51.9%,0.03%
G6683N103,NU,NU HLDGS LTD,85600,-18500,1.17M,-252.53K,-17.8%,0.14%
682189105,ON,ON SEMICONDUCTOR CORP,4600,-3500,334.01K,-254.13K,-43.2%,0.04%
30226D106,EXTR,EXTREME NETWORKS,17500,-17400,263.02K,-261.52K,-49.9%,0.03%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,12400,-3600,920.2K,-267.16K,-22.5%,0.11%
47580P103,JELD,JELD-WEN HLDG INC,22400,-16900,354.14K,-267.19K,-43%,0.04%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,1700,-1300,354.04K,-270.74K,-43.3%,0.04%
878742204,TECK,TECK RESOURCES LTD,27500,-5200,1.44M,-271.65K,-15.9%,0.17%
17243V102,CNK,CINEMARK HLDGS INC,20300,-10200,565.15K,-283.97K,-33.4%,0.07%
913903100,UHS,UNIVERSAL HLTH SVCS INC,1850,-1300,423.67K,-297.71K,-41.3%,0.05%
58733R102,MELI,MERCADOLIBRE INC,300,-150,615.59K,-307.79K,-33.3%,0.07%
8676EP108,STKL,SUNOPTA INC,360803,-50351,2.3M,-321.24K,-12.2%,0.27%
00724F101,ADBE,ADOBE INC,0,-600,0,-333.32K,CLOSE,0%
62886E108,VYX,NCR VOYIX CORPORATION,0,-28600,0,-353.21K,CLOSE,0%
29977A105,EVR,EVERCORE INC,0,-1800,0,-375.17K,CLOSE,0%
16679L109,CHWY,CHEWY INC,0,-14300,0,-389.53K,CLOSE,0%
10482B101,BHR,BRAEMAR HOTELS & RESORTS INC,603520,-127708,1.86M,-394.62K,-17.5%,0.22%
