CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1730,0,757.15K,0,NO CHANGE,0.26%
005098108,GOLF,ACUSHNET HLDGS CORP,11683,0,744.79K,0,NO CHANGE,0.25%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,4619,0,675.54K,0,NO CHANGE,0.23%
882508104,TXN,TEXAS INSTRS INC,3270,0,675.45K,0,NO CHANGE,0.23%
00039J830,SYFI,AB ACTIVE ETFS INC,18366,0,660.26K,0,NO CHANGE,0.22%
302941109,FCN,FTI CONSULTING INC,2884,0,656.28K,0,NO CHANGE,0.22%
98978V103,ZTS,ZOETIS INC,3154,0,616.23K,0,NO CHANGE,0.21%
221006109,CRVL,CORVEL CORP,1871,0,611.61K,0,NO CHANGE,0.21%
025816109,AXP,AMERICAN EXPRESS CO,2240,0,607.49K,0,NO CHANGE,0.21%
34959E109,FTNT,FORTINET INC,7805,0,605.28K,0,NO CHANGE,0.2%
12514G108,CDW,CDW CORP,2566,0,580.69K,0,NO CHANGE,0.2%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1352,0,572.06K,0,NO CHANGE,0.19%
303075105,FDS,FACTSET RESH SYS INC,1202,0,552.74K,0,NO CHANGE,0.19%
33735B108,FNX,FIRST TR MID CAP CORE ALPHAD,4670,0,547.09K,0,NO CHANGE,0.19%
75524B104,RBC,RBC BEARINGS INC,1809,0,541.58K,0,NO CHANGE,0.18%
891092108,TTC,TORO CO,6223,0,539.72K,0,NO CHANGE,0.18%
907818108,UNP,UNION PAC CORP,2098,0,517.12K,0,NO CHANGE,0.18%
32051X108,FHB,FIRST HAWAIIAN INC,22130,0,512.31K,0,NO CHANGE,0.17%
942622200,WSO,WATSCO INC,1038,0,510.34K,0,NO CHANGE,0.17%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,2470,0,490.64K,0,NO CHANGE,0.17%
655844108,NSC,NORFOLK SOUTHN CORP,1873,0,465.39K,0,NO CHANGE,0.16%
05945F103,BANF,BANCFIRST CORP,4349,0,457.73K,0,NO CHANGE,0.15%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,2171,0,449.81K,0,NO CHANGE,0.15%
629377508,NRG,NRG ENERGY INC,4867,0,443.38K,0,NO CHANGE,0.15%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,2406,0,440.15K,0,NO CHANGE,0.15%
377322102,GKOS,GLAUKOS CORP,3355,0,437.09K,0,NO CHANGE,0.15%
219350105,GLW,CORNING INC,9594,0,433.17K,0,NO CHANGE,0.15%
745867101,PHM,PULTE GROUP INC,3008,0,431.74K,0,NO CHANGE,0.15%
50189K103,LCII,LCI INDS,3555,0,428.52K,0,NO CHANGE,0.15%
8676EP108,STKL,SUNOPTA INC,66673,0,425.37K,0,NO CHANGE,0.14%
48282T104,KAI,KADANT INC,1229,0,415.4K,0,NO CHANGE,0.14%
00287Y109,ABBV,ABBVIE INC,1981,0,391.21K,0,NO CHANGE,0.13%
921937827,BSV,VANGUARD BD INDEX FDS,4847,0,381.41K,0,NO CHANGE,0.13%
185123106,CWAN,CLEARWATER ANALYTICS HLDGS I,14842,0,374.76K,0,NO CHANGE,0.13%
78464A474,SPSB,SPDR SER TR,12364,0,374.38K,0,NO CHANGE,0.13%
863667101,SYK,STRYKER CORPORATION,986,0,356.2K,0,NO CHANGE,0.12%
90278Q108,UFPI,UFP INDUSTRIES INC,2680,0,351.64K,0,NO CHANGE,0.12%
G8994E103,TT,TRANE TECHNOLOGIES PLC,900,0,349.86K,0,NO CHANGE,0.12%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,8029,0,347.8K,0,NO CHANGE,0.12%
530158104,USA,LIBERTY ALL STAR EQUITY FD,46715,0,331.68K,0,NO CHANGE,0.11%
G5960L103,MDT,MEDTRONIC PLC,3560,0,320.51K,0,NO CHANGE,0.11%
038222105,AMAT,APPLIED MATLS INC,1586,0,320.45K,0,NO CHANGE,0.11%
27828N102,ETY,EATON VANCE TAX-MANAGED DIVE,20000,0,293K,0,NO CHANGE,0.1%
478160104,JNJ,JOHNSON & JOHNSON,1772,0,287.17K,0,NO CHANGE,0.1%
94106L109,WM,WASTE MGMT INC DEL,1324,0,274.86K,0,NO CHANGE,0.09%
204166102,CVLT,COMMVAULT SYS INC,1745,0,268.47K,0,NO CHANGE,0.09%
142339100,CSL,CARLISLE COS INC,580,0,260.64K,0,NO CHANGE,0.09%
257651109,DCI,DONALDSON INC,3511,0,258.76K,0,NO CHANGE,0.09%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,380,0,235.06K,0,NO CHANGE,0.08%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,1500,0,207.97K,0,NO CHANGE,0.07%
64049M209,NEO,NEOGENOMICS INC,12876,0,189.92K,0,NO CHANGE,0.06%
640491106,NEOG,NEOGEN CORP,10000,0,168.1K,0,NO CHANGE,0.06%
550241103,LUMN,LUMEN TECHNOLOGIES INC,20000,0,142K,0,NO CHANGE,0.05%
29772L108,ETON,ETON PHARMACEUTICALS INC,11500,0,69K,0,NO CHANGE,0.02%
62459M107,MOVE,MOVANO INC,87698,-1441,31.49K,-517.47,-1.6%,0.01%
235851102,DHR,DANAHER CORPORATION,2440,-5,678.5K,-1.39K,-0.2%,0.23%
03837J101,AQMS,AQUA METALS INC,28669,-7930,5.36K,-1.48K,-21.7%,<.01%
92826C839,V,VISA INC,3660,-7,1.01M,-1.92K,-0.2%,0.34%
G1151C101,ACN,ACCENTURE PLC IRELAND,1350,-6,477.2K,-2.12K,-0.4%,0.16%
30231G102,XOM,EXXON MOBIL CORP,2837,-25,332.55K,-2.93K,-0.9%,0.11%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,16126,-150,326.87K,-3.04K,-0.9%,0.11%
33738R845,FTXN,FIRST TR EXCHANGE-TRADED FD,46299,-117,1.34M,-3.39K,-0.3%,0.45%
009158106,APD,AIR PRODS & CHEMS INC,2650,-12,789.01K,-3.57K,-0.5%,0.27%
29273V100,ET,ENERGY TRANSFER L P,116627,-238,1.87M,-3.82K,-0.2%,0.63%
36117T100,FURY,FURY GOLD MINES LIMITED,0,-10000,0,-3.88K,CLOSE,0%
81762P102,NOW,SERVICENOW INC,3721,-5,3.33M,-4.47K,-0.1%,1.1%
697435105,PANW,PALO ALTO NETWORKS INC,6048,-16,2.07M,-5.47K,-0.3%,0.7%
126408103,CSX,CSX CORP,25446,-200,878.65K,-6.91K,-0.8%,0.3%
46625H100,JPM,JPMORGAN CHASE & CO.,4032,-37,850.19K,-7.8K,-0.9%,0.29%
04537Y208,AWHL,ASPIRA WOMENS HEALTH INC,43391,-10027,35.15K,-8.12K,-18.8%,0.01%
04965B100,ATOM,ATOMERA INC,292021,-4269,768.02K,-11.23K,-1.4%,0.26%
02079K107,GOOG,ALPHABET INC,53779,-80,8.99M,-13.38K,-0.1%,3%
482480100,KLAC,KLA CORP,791,-18,612.17K,-13.93K,-2.2%,0.21%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,2085,-100,320.49K,-15.37K,-4.6%,0.11%
22160K105,COST,COSTCO WHSL CORP NEW,444,-18,393.55K,-15.95K,-3.9%,0.13%
166764100,CVX,CHEVRON CORP NEW,3619,-114,532.97K,-16.79K,-3.1%,0.18%
749607107,RLI,RLI CORP,2397,-110,371.49K,-17.05K,-4.4%,0.13%
68236P206,ONCT,ONCTERNAL THERAPEUTICS INC,13187,-13715,17.41K,-18.1K,-51%,<.01%
88160R101,TSLA,TESLA INC,1365,-75,357.12K,-19.62K,-5.2%,0.12%
78464A599,XSW,SPDR SER TR,3053,-124,490.61K,-19.93K,-3.9%,0.17%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,11158,-197,1.14M,-20.15K,-1.7%,0.39%
95766K109,HIO,WESTERN ASSET HIGH INCOME OP,11741,-5698,47.55K,-23.08K,-32.7%,0.02%
33738R506,RDVY,FIRST TR EXCHANGE-TRADED FD,3397,-410,201.16K,-24.28K,-10.8%,0.07%
573874104,MRVL,MARVELL TECHNOLOGY INC,33476,-355,2.41M,-25.6K,-1%,0.82%
452308109,ITW,ILLINOIS TOOL WKS INC,1022,-100,267.87K,-26.21K,-8.9%,0.09%
773903109,ROK,ROCKWELL AUTOMATION INC,3365,-98,903.37K,-26.31K,-2.8%,0.31%
515098101,LSTR,LANDSTAR SYS INC,1142,-143,215.69K,-27.01K,-11.1%,0.07%
384109104,GGG,GRACO INC,8029,-311,702.62K,-27.22K,-3.7%,0.24%
57636Q104,MA,MASTERCARD INCORPORATED,5331,-65,2.63M,-32.1K,-1.2%,0.89%
65339F101,NEE,NEXTERA ENERGY INC,12719,-416,1.08M,-35.16K,-3.2%,0.36%
750102105,RXT,RACKSPACE TECHNOLOGY INC,0,-11879,0,-35.4K,CLOSE,0%
426281101,JKHY,HENRY JACK & ASSOC INC,1488,-201,262.69K,-35.48K,-11.9%,0.09%
747525103,QCOM,QUALCOMM INC,21346,-211,3.63M,-35.88K,-1%,1.2%
464287499,IWR,ISHARES TR,4291,-530,378.21K,-46.71K,-11%,0.13%
30063P105,EXAS,EXACT SCIENCES CORP,62274,-700,4.24M,-47.68K,-1.1%,1.4%
46432F842,IEFA,ISHARES TR,4831,-641,377.06K,-50.03K,-11.7%,0.13%
00039J103,YEAR,AB ACTIVE ETFS INC,8270,-998,420.5K,-50.74K,-10.8%,0.14%
254687106,DIS,DISNEY WALT CO,3548,-552,341.28K,-53.1K,-13.5%,0.12%
437076102,HD,HOME DEPOT INC,11597,-136,4.7M,-55.11K,-1.2%,1.6%
33738R118,TDIV,FIRST TR EXCHANGE-TRADED FD,7132,-729,572.71K,-58.54K,-9.3%,0.19%
G6095L109,,APTIV PLC,5168,-815,372.15K,-58.69K,-13.6%,0.13%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,47150,-4087,778.45K,-67.48K,-8%,0.26%
33741X102,SDVY,FIRST TR EXCHANGE-TRADED FD,11725,-2294,426.57K,-83.46K,-16.4%,0.14%
529900102,ASG,LIBERTY ALL-STAR GROWTH FD I,43000,-15000,241.23K,-84.15K,-25.9%,0.08%
500754106,KHC,KRAFT HEINZ CO,6000,-2581,210.66K,-90.62K,-30.1%,0.07%
345370860,F,FORD MTR CO,37278,-10233,393.66K,-108.06K,-21.5%,0.13%
023135106,AMZN,AMAZON COM INC,129180,-608,24.07M,-113.29K,-0.5%,8.1%
23804L103,DDOG,DATADOG INC,13872,-1000,1.6M,-115.06K,-6.7%,0.54%
01609W102,BABA,ALIBABA GROUP HLDG LTD,24398,-1170,2.59M,-124.16K,-4.6%,0.88%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,8776,-2218,519.79K,-131.37K,-20.2%,0.18%
443573100,HUBS,HUBSPOT INC,4220,-300,2.24M,-159.48K,-6.6%,0.76%
33739E108,FPE,FIRST TR EXCH TRADED FD III,49667,-8967,898.97K,-162.3K,-15.3%,0.3%
78464A581,XHE,SPDR SER TR,2500,-1884,226.28K,-170.52K,-43%,0.08%
30303M102,META,META PLATFORMS INC,44198,-312,25.3M,-178.6K,-0.7%,8.6%
02128L106,ALTG,ALTA EQUIPMENT GROUP INC,79380,-27800,535.02K,-187.37K,-25.9%,0.18%
949746101,WFC,WELLS FARGO CO NEW,0,-3463,0,-205.67K,CLOSE,0%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,9755,-1203,1.68M,-206.84K,-11%,0.57%
64110L106,NFLX,NETFLIX INC,8441,-300,5.99M,-212.78K,-3.4%,2%
002824100,ABT,ABBOTT LABS,6046,-1943,689.36K,-221.54K,-24.3%,0.23%
75513E101,RTX,RTX CORPORATION,11606,-2028,1.41M,-245.71K,-14.9%,0.48%
79466L302,CRM,SALESFORCE INC,4665,-961,1.28M,-263.04K,-17.1%,0.43%
260557103,DOW,DOW INC,0,-4989,0,-264.67K,CLOSE,0%
33734H106,FVD,FIRST TR VALUE LINE DIVID IN,0,-7327,0,-298.58K,CLOSE,0%
87918A105,TDOC,TELADOC HEALTH INC,0,-32401,0,-316.88K,CLOSE,0%
22822V101,CCI,CROWN CASTLE INC,0,-3459,0,-337.94K,CLOSE,0%
550021109,LULU,LULULEMON ATHLETICA INC,2840,-1332,770.62K,-361.43K,-31.9%,0.26%
33739N108,FMB,FIRST TR EXCHANGE-TRADED FD,0,-7200,0,-367.63K,CLOSE,0%
252131107,DXCM,DEXCOM INC,0,-4070,0,-461.46K,CLOSE,0%
009066101,ABNB,AIRBNB INC,7761,-4639,984.18K,-588.28K,-37.4%,0.33%
037833100,AAPL,APPLE INC,119037,-3001,27.74M,-699.23K,-2.5%,9.4%
02079K305,GOOGL,ALPHABET INC,13310,-15000,2.21M,-2.49M,-53%,0.75%
Total,,,,,295.35M,6.21M,+2.2%,100%
