CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
530307305,LBRDK,LIBERTY BROADBAND CORP,1696584,1696584,131.13M,131.13M,NEW,12.2%
G4766E116,INDV,INDIVIOR PLC,3960772,3737340,38.62M,36.44M,+1672.7%,3.6%
968223206,WLY,WILEY JOHN & SONS INC,2290206,659689,110.5M,31.83M,+40.5%,10.2%
83444M101,SOLV,SOLVENTUM CORP,2827672,362738,197.15M,25.29M,+14.7%,18.3%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,730260,730260,20.86M,20.86M,NEW,1.9%
457651107,INVX,INNOVEX INTERNATIONAL INC,1024467,1024467,15.04M,15.04M,NEW,1.4%
023939101,AMTM,AMENTUM HOLDINGS INC,383218,383218,11.07M,11.07M,NEW,1%
G8807B106,TBPH,THERAVANCE BIOPHARMA INC,9511150,999800,76.66M,8.06M,+11.7%,7.1%
761330109,,REVANCE THERAPEUTICS INC,1353321,1353321,7.02M,7.02M,NEW,0.65%
60783X104,MODVQ,MODIVCARE INC,261511,261511,3.73M,3.73M,NEW,0.35%
384637104,GHC,GRAHAM HLDGS CO,235271,1787,193.33M,1.47M,+0.8%,17.9%
87427V103,TALK,TALKSPACE INC,257238,257238,537.63K,537.63K,NEW,0.05%
690469101,OVID,OVID THERAPEUTICS INC,4116773,34673,4.86M,40.91K,+0.8%,0.45%
85256A109,STGW,STAGWELL INC,7147662,0,50.18M,0,NO CHANGE,4.7%
64031N108,NNI,NELNET INC,290213,0,32.88M,0,NO CHANGE,3%
901384107,TSVT,2SEVENTY BIO INC,2563222,0,12.1M,0,NO CHANGE,1.1%
65249B109,NWSA,NEWS CORP NEW,428040,0,11.4M,0,NO CHANGE,1.1%
35471R106,FSP,FRANKLIN STR PPTYS CORP,3291443,0,5.83M,0,NO CHANGE,0.54%
65249B208,NWS,NEWS CORP NEW,52534,0,1.47M,0,NO CHANGE,0.14%
264147109,DCO,DUCOMMUN INC DEL,363729,-18766,23.94M,-1.24M,-4.9%,2.2%
43785V102,MCHB,HOMESTREET INC,0,-240903,0,-2.75M,CLOSE,0%
153436100,CEE,CENTRAL & EASTERN EUROPE FD,79400,-257646,851.17K,-2.76M,-76.4%,0.08%
98888T107,ZIMV,ZIMVIE INC,1771,-269156,28.11K,-4.27M,-99.3%,<.01%
04956D107,ATMU,ATMUS FILTRATION TECHNOLOGIES INC,0,-415366,0,-11.95M,CLOSE,0%
379577208,GMED,GLOBUS MED INC,1137050,-279118,81.34M,-19.97M,-19.7%,7.5%
219798105,QDEL,QUIDELORTHO CORP,1033382,-463766,47.12M,-21.15M,-31%,4.4%
G8068L108,SN,SHARKNINJA INC,6152,-715426,668.78K,-77.77M,-99.1%,0.06%
Total,,,,,1.08B,150.66M,+19%,100%
