CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
82983N108,STR,SITIO ROYALTIES CORP,299652,12916,6.24M,269.17K,+4.5%,0.4%
91702V101,UROY,URANIUM RTY CORP,400796,94688,981.95K,231.99K,+30.9%,0.06%
64782A107,NEWP,NEW PAC METALS CORP,986669,149052,1.47M,221.65K,+17.8%,0.09%
85208P402,SETM,SPROTT FDS TR,36665,12355,655.57K,220.91K,+50.8%,0.04%
127190304,CACI,CACI INTL INC,407,407,205.36K,205.36K,NEW,0.01%
053906103,ASM,AVINO SILVER & GOLD MINES LT,183000,173000,201.3K,190.3K,+1730%,0.01%
389930108,BTC,GRAYSCALE BITCOIN MINI TR BT,19286,19286,108.58K,108.58K,NEW,<.01%
68634K106,ORLA,ORLA MNG LTD NEW,228250,23000,916.44K,92.35K,+11.2%,0.06%
248356107,DNN,DENISON MINES CORP,1251831,45085,2.28M,82.15K,+3.7%,0.15%
91688R108,URG,UR-ENERGY INC,102634,45900,122.13K,54.62K,+80.9%,<.01%
82835P103,SVM,SILVERCORP METALS INC,1052726,12030,4.59M,52.43K,+1.2%,0.29%
302491303,FMC,FMC CORP,4793,795,316.05K,52.42K,+19.9%,0.02%
088606108,BHP,BHP GROUP LTD,17167,741,1.07M,46.02K,+4.5%,0.07%
29259W700,EU,ENCORE ENERGY CORP,37293,10697,150.66K,43.22K,+40.2%,<.01%
38964R104,ETH,GRAYSCALE ETHEREUM MINI TR E,17646,17646,43.06K,43.06K,NEW,<.01%
292671708,UUUU,ENERGY FUELS INC,44498,6619,244.29K,36.34K,+17.5%,0.02%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,3012,150,483.85K,24.1K,+5.2%,0.03%
464287226,AGG,ISHARES TR,4457,198,451.37K,20.05K,+4.6%,0.03%
422704106,HL,HECLA MNG CO,2821383,1959,18.82M,13.07K,+0.1%,1.2%
296006109,ERO,ERO COPPER CORP,320240,542,7.13M,12.07K,+0.2%,0.46%
69924M109,PZG,PARAMOUNT GOLD NEV CORP,1103419,25783,445.56K,10.41K,+2.4%,0.03%
237266101,DAR,DARLING INGREDIENTS INC,6171,264,229.31K,9.81K,+4.5%,0.01%
G5568L109,LZM,LIFEZONE METALS LIMITED,351462,962,2.46M,6.73K,+0.3%,0.16%
53681K100,,LITHIUM AMERICAS ARGENTINA C,177290,2000,577.97K,6.52K,+1.1%,0.04%
810186106,SMG,SCOTTS MIRACLE-GRO CO,4270,45,370.21K,3.9K,+1.1%,0.02%
113004105,BAM,BROOKFIELD ASSET MANAGMT LTD,21385,63,1.01M,2.98K,+0.3%,0.06%
G60409110,MTAL,METALS ACQUISITION LIMITED,1500000,0,20.77M,0,NO CHANGE,1.3%
960413102,WLK,WESTLAKE CORPORATION,65000,0,9.77M,0,NO CHANGE,0.62%
30292L107,FRPH,FRP HLDGS INC,284340,0,8.49M,0,NO CHANGE,0.54%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,90506,0,2.41M,0,NO CHANGE,0.15%
83191H107,SND,SMART SAND INC,750000,0,1.48M,0,NO CHANGE,0.09%
35671D857,FCX,FREEPORT-MCMORAN INC,15204,0,758.98K,0,NO CHANGE,0.05%
88160R101,TSLA,TESLA INC,2250,0,588.67K,0,NO CHANGE,0.04%
443628102,HBM,HUDBAY MINERALS INC,61500,0,565.66K,0,NO CHANGE,0.04%
023135106,AMZN,AMAZON COM INC,2450,0,456.51K,0,NO CHANGE,0.03%
36117T100,FURY,FURY GOLD MINES LIMITED,868579,0,378.91K,0,NO CHANGE,0.02%
04040Y109,ARIS,ARIS MNG CORP,20625,0,94.88K,0,NO CHANGE,<.01%
95805V108,WRN,WESTERN COPPER & GOLD CORP,47800,0,57.36K,0,NO CHANGE,<.01%
87283P109,TRX,TRX GOLD CORPORATION,23975,0,9.4K,0,NO CHANGE,<.01%
46655E118,,DAKOTA GOLD CORP,10639,0,6.7K,0,NO CHANGE,<.01%
68828E239,OGGWZ,OSISKO DEVELOPMENT CORP,12498,0,4.57K,0,NO CHANGE,<.01%
85207Q104,SPPP,SPROTT PHYSICAL PLAT PALLAD,84605,-395,830.82K,-3.88K,-0.5%,0.05%
89621C105,TMQ,TRILOGY METALS INC NEW,1270581,-8362,614.96K,-4.05K,-0.7%,0.04%
45826T509,ITRG,INTEGRA RES CORP,679835,-6343,665.5K,-6.21K,-0.9%,0.04%
38071H106,GROY,GOLD ROYALTY CORP,111106,-5000,151.1K,-6.8K,-4.3%,<.01%
62944T105,NVR,NVR INC,33,-1,323.79K,-9.81K,-2.9%,0.02%
003260106,PPLT,ABRDN PLATINUM ETF TRUST,2946,-137,264.55K,-12.3K,-4.4%,0.02%
163851108,CC,CHEMOURS CO,18042,-656,366.61K,-13.33K,-3.5%,0.02%
767204100,RIO,RIO TINTO PLC,5021,-200,357.35K,-14.23K,-3.8%,0.02%
12572Q105,CME,CME GROUP INC,4400,-66,970.86K,-14.56K,-1.5%,0.06%
59124U605,MTA,METALLA RTY & STREAMING LTD,24120,-5013,74.53K,-15.49K,-17.2%,<.01%
G5568L117,LZMWS,LIFEZONE METALS LIMITED,728133,-24250,476.5K,-15.87K,-3.2%,0.03%
68827L101,OR,OSISKO GOLD ROYALTIES LTD,3445949,-968,63.82M,-17.93K,-0%,4.1%
489398107,KW,KENNEDY-WILSON HOLDINGS INC,859616,-1678,9.5M,-18.54K,-0.2%,0.61%
38149E101,GLDG,GOLDMINING INC,90000,-20000,84.6K,-18.8K,-18.2%,<.01%
74762E102,PWR,QUANTA SVCS INC,2662,-68,793.67K,-20.27K,-2.5%,0.05%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,374595,-600,16.23M,-25.99K,-0.2%,1%
91912E105,VALE,VALE S A,54767,-2459,639.67K,-28.72K,-4.3%,0.04%
916896103,UEC,URANIUM ENERGY CORP,245992,-4697,1.53M,-29.17K,-1.9%,0.1%
78463V107,GLD,SPDR GOLD TR,3450,-127,838.56K,-30.87K,-3.6%,0.05%
16411R208,LNG,CHENIERE ENERGY INC,5099,-179,917K,-32.19K,-3.4%,0.06%
46436E718,SGOV,ISHARES TR,2648,-356,266.71K,-35.86K,-11.9%,0.02%
314211103,FHI,FEDERATED HERMES INC,589135,-1100,21.66M,-40.45K,-0.2%,1.4%
22052L104,CTVA,CORTEVA INC,26697,-692,1.57M,-40.68K,-2.5%,0.1%
26873J107,EMX,EMX RTY CORP,2294023,-28180,4.08M,-50.17K,-1.2%,0.26%
65340P106,NXE,NEXGEN ENERGY LTD,541281,-8374,3.53M,-54.63K,-1.5%,0.23%
784730103,SSRM,SSR MINING IN,0,-13225,0,-59.64K,CLOSE,0%
780287108,RGLD,ROYAL GOLD INC,46231,-516,6.49M,-72.39K,-1.1%,0.41%
067901108,B,BARRICK GOLD CORP,74428,-3700,1.48M,-73.59K,-4.7%,0.09%
389637109,GBTC,GRAYSCALE BITCOIN TR BTC,19286,-1570,973.94K,-79.28K,-7.5%,0.06%
826599102,SGML,SIGMA LITHIUM CORPORATION,380094,-6569,4.7M,-81.2K,-1.7%,0.3%
85210B102,SGDM,SPROTT ETF TRUST,180433,-3450,5.59M,-106.88K,-1.9%,0.36%
92919F103,VOXR,VOX ROYALTY CORP,0,-42340,0,-117.28K,CLOSE,0%
32076V103,AG,FIRST MAJESTIC SILVER CORP,519097,-20298,3.12M,-121.86K,-3.8%,0.2%
29446Y502,EQX,EQUINOX GOLD CORP,8040870,-20325,49.03M,-123.93K,-0.3%,3.1%
921078101,OUNZ,VANECK MERK GOLD ETF,13878,-5610,352.36K,-142.44K,-28.8%,0.02%
13321L108,CCJ,CAMECO CORP,77413,-3134,3.7M,-149.68K,-3.9%,0.24%
30231G102,XOM,EXXON MOBIL CORP,242579,-1523,28.44M,-178.53K,-0.6%,1.8%
68828E809,OGG,OSISKO DEVELOPMENT CORP,792945,-83674,1.69M,-178.78K,-9.5%,0.11%
566324109,MMI,MARCUS & MILLICHAP INC,170000,-5000,6.74M,-198.15K,-2.9%,0.43%
674599105,OXY,OCCIDENTAL PETE CORP,0,-3256,0,-205.23K,CLOSE,0%
118440106,BKE,BUCKLE INC,260000,-5000,11.43M,-219.85K,-1.9%,0.73%
011532108,AGI,ALAMOS GOLD INC NEW,2451926,-11095,48.89M,-221.23K,-0.5%,3.1%
02079K305,GOOGL,ALPHABET INC,0,-1374,0,-250.27K,CLOSE,0%
46655E100,DC,DAKOTA GOLD CORP,43142,-114115,101.81K,-269.31K,-72.6%,<.01%
92345Y106,VRSK,VERISK ANALYTICS INC,0,-1204,0,-324.54K,CLOSE,0%
85208P303,URNM,SPROTT FDS TR,4436,-7276,203.52K,-333.82K,-62.1%,0.01%
670100205,NVO,NOVO-NORDISK A S,0,-2347,0,-335.01K,CLOSE,0%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,300000,-20000,5.67M,-378.2K,-6.2%,0.36%
697900108,PAAS,PAN AMERN SILVER CORP,2937550,-19242,61.32M,-401.64K,-0.7%,3.9%
00548F105,PEO,ADAM NAT RES FD INC,12888,-19114,299.26K,-443.83K,-59.7%,0.02%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,6385,-538,5.65M,-475.99K,-7.8%,0.36%
806882106,RDUS,RADIUS RECYCLING INC,300000,-27000,5.56M,-500.58K,-8.3%,0.36%
80013R206,SAND,SANDSTORM GOLD LTD,2509927,-98280,15.06M,-589.83K,-3.8%,0.96%
44955L106,IAUX,I-80 GOLD CORP,17455998,-577505,20.26M,-670.39K,-3.2%,1.3%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,1396258,-70440,14.59M,-736.1K,-4.8%,0.93%
55903Q104,MAG,MAG SILVER CORP,2441255,-52590,34.32M,-739.4K,-2.1%,2.2%
83419D201,SLSR,SOLARIS RES INC,2293986,-284451,5.97M,-740.86K,-11%,0.38%
008474108,AEM,AGNICO EAGLE MINES LTD,1111264,-10034,89.52M,-808.34K,-0.9%,5.7%
66987E206,NG,NOVAGOLD RES INC,1817653,-201500,7.45M,-826.15K,-10%,0.48%
003264108,SIVR,ABRDN SILVER ETF TRUST,12303,-27836,366.01K,-828.12K,-69.3%,0.02%
811916105,SA,SEABRIDGE GOLD INC,316816,-53320,5.32M,-895.24K,-14.4%,0.34%
46050R102,THM,INTERNATIONAL TOWER HILL MIN,23694037,-1761102,13.03M,-968.58K,-6.9%,0.83%
885160101,THO,THOR INDS INC,50000,-10000,5.49M,-1.1M,-16.7%,0.35%
128030202,CALM,CAL MAINE FOODS INC,145000,-15000,10.85M,-1.12M,-9.4%,0.69%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,1817422,-57940,37.04M,-1.18M,-3.1%,2.4%
00810F106,ASLE,AERSALE CORPORATION,100000,-250000,505K,-1.26M,-71.4%,0.03%
368036109,GATO,GATOS SILVER INC,3446731,-98967,51.97M,-1.49M,-2.8%,3.3%
172755100,CRUS,CIRRUS LOGIC INC,94840,-16030,11.78M,-1.99M,-14.5%,0.75%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,77733,-5327,35.78M,-2.45M,-6.4%,2.3%
037833100,AAPL,APPLE INC,22840,-10592,5.32M,-2.47M,-31.7%,0.34%
21077F100,CTGO,CONTANGO ORE INC,235301,-180306,4.53M,-3.47M,-43.4%,0.29%
78468R663,BIL,SPDR SER TR,197329,-71519,18.12M,-6.57M,-26.6%,1.2%
89679M104,TFPM,TRIPLE FLAG PRECIOUS METAL,899813,-413510,14.56M,-6.69M,-31.5%,0.93%
85208R101,CEF,SPROTT PHYSICAL GOLD & SILVE,791435,-320000,19.38M,-7.84M,-28.8%,1.2%
38059T106,GFI,GOLD FIELDS LTD,606954,-896516,9.32M,-13.76M,-59.6%,0.6%
Total,,,,,1.56B,63.51M,+4.7%,100%
