CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
11135F101,AVGO,BROADCOM INC,43409,43409,7.49M,7.49M,NEW,5.6%
892672106,TW,TRADEWEB MKTS INC,38946,38946,4.82M,4.82M,NEW,3.6%
594918104,MSFT,MICROSOFT CORP,16596,11150,7.14M,4.8M,+204.7%,5.3%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,136342,136342,4.64M,4.64M,NEW,3.5%
60937P106,MDB,MONGODB INC,13625,13625,3.68M,3.68M,NEW,2.8%
747525103,QCOM,QUALCOMM INC,17730,17730,3.01M,3.01M,NEW,2.3%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,167080,167080,1.75M,1.75M,NEW,1.3%
852066208,SII,SPROTT INC,38510,38510,1.67M,1.67M,NEW,1.2%
422704106,HL,HECLA MNG CO,213560,213560,1.42M,1.42M,NEW,1.1%
62886E108,VYX,NCR CORP NEW,689543,103009,9.36M,1.4M,+17.6%,7%
71424F105,PR,PERMIAN RESOURCES CORP,77714,77714,1.06M,1.06M,NEW,0.79%
G69451105,PAX,PATRIA INVESTMENTS LIMITED,776585,53030,8.67M,592.35K,+7.3%,6.5%
88033G407,THC,TENET HEALTHCARE CORP,58367,0,9.7M,0,NO CHANGE,7.3%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,343007,0,6.99M,0,NO CHANGE,5.2%
29273V100,ET,ENERGY TRANSFER L P,428146,0,6.87M,0,NO CHANGE,5.1%
008474108,AEM,AGNICO EAGLE MINES LTD,61915,0,4.99M,0,NO CHANGE,3.7%
833445109,SNOW,SNOWFLAKE INC,39190,0,4.5M,0,NO CHANGE,3.4%
651639106,NEM,NEWMONT CORP,77660,0,4.15M,0,NO CHANGE,3.1%
00181T107,GOLD,A-MARK PRECIOUS METALS INC,89163,0,3.94M,0,NO CHANGE,2.9%
464287432,TLT,ISHARES TR,31500,0,3.09M,0,NO CHANGE,2.3%
302301106,EZPW,EZCORP INC,258099,0,2.89M,0,NO CHANGE,2.2%
377320106,,GLATFELTER CORPORATION,851277,0,1.53M,0,NO CHANGE,1.1%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,22500,0,1.16M,0,NO CHANGE,0.87%
878742204,TECK,TECK RESOURCES LTD,13000,0,679.12K,0,NO CHANGE,0.51%
88642R109,TDW,TIDEWATER INC NEW,7459,0,535.48K,0,NO CHANGE,0.4%
Y2065G121,DHT,DHT HOLDINGS INC,48260,0,532.31K,0,NO CHANGE,0.4%
67074C103,NBB,NUVEEN TAXABLE MUNICPAL INM,31270,0,519.39K,0,NO CHANGE,0.39%
04010L103,ARCC,ARES CAPITAL CORP,24366,0,510.22K,0,NO CHANGE,0.38%
64107A105,NPWR,NET POWER INC,55118,0,386.38K,0,NO CHANGE,0.29%
38071H122,GROYWS,GOLD ROYALTY CORP,401200,0,120.36K,0,NO CHANGE,0.09%
93627C101,HCC,WARRIOR MET COAL INC,1007,0,64.35K,0,NO CHANGE,0.05%
165167735,EXE,CHESAPEAKE ENERGY CORP,87,0,7.16K,0,NO CHANGE,<.01%
05722G100,BKR,BAKER HUGHES COMPANY,0,-8573,0,-301.51K,CLOSE,0%
25278X109,FANG,DIAMONDBACK ENERGY INC,6000,-2294,1.03M,-395.49K,-27.7%,0.77%
644535106,NGD,NEW GOLD INC CDA,1609340,-178810,4.63M,-514.97K,-10%,3.5%
63001N106,NATL,NCR ATLEOS CORPORATION,387101,-19997,11.04M,-570.51K,-4.9%,8.3%
G7997W102,SDRL,SEADRILL 2021 LTD,0,-13250,0,-682.38K,CLOSE,0%
G65431127,NE,NOBLE CORP PLC,0,-20612,0,-920.33K,CLOSE,0%
011532108,AGI,ALAMOS GOLD INC NEW,292258,-49470,5.83M,-986.43K,-14.5%,4.4%
20717M103,CFLT,CONFLUENT INC,0,-38348,0,-1.13M,CLOSE,0%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,1548,-822,2.85M,-1.51M,-34.7%,2.1%
02079K305,GOOGL,ALPHABET INC,0,-9900,0,-1.8M,CLOSE,0%
38071H106,GROY,GOLD ROYALTY CORP,0,-1402153,0,-1.98M,CLOSE,0%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,0,-83482,0,-2.93M,CLOSE,0%
697900108,PAAS,PAN AMERN SILVER CORP,0,-174762,0,-3.47M,CLOSE,0%
00760J108,AEHR,AEHR TEST SYS,18562,-307157,238.52K,-3.95M,-94.3%,0.18%
346375108,FORM,FORMFACTOR INC,0,-119477,0,-7.23M,CLOSE,0%
Total,,,,,133.51M,7.95M,+6.8%,100%
