CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
594918104,MSFT,Microsoft Corp,68155,29890,29.33M,12.86M,+78.1%,7.9%
855244109,SBUX,Starbucks Corp,126004,126004,12.28M,12.28M,NEW,3.3%
11135F101,AVGO,Broadcom Inc,66005,66005,11.39M,11.39M,NEW,3.1%
47215P106,JD,JD.com Inc,228000,228000,9.12M,9.12M,NEW,2.5%
874039100,TSM,Taiwan Semiconductor Manufacturing Co Ltd,50948,50948,8.85M,8.85M,NEW,2.4%
023135106,AMZN,Amazon.Com Inc,154942,40937,28.87M,7.63M,+35.9%,7.8%
01609W102,BABA,Alibaba Group Holding Ltd,70000,70000,7.43M,7.43M,NEW,2%
92840M102,VST,Vistra Corp,311100,53700,36.88M,6.37M,+20.9%,9.9%
67066G104,NVDA,NVIDIA Corp,496110,50000,60.25M,6.07M,+11.2%,16.2%
235851102,DHR,Danaher Corp,37600,16000,10.45M,4.45M,+74.1%,2.8%
19247G107,COHR,Coherent Corp,44000,44000,3.91M,3.91M,NEW,1.1%
532457108,LLY,Eli Lilly and Co,12000,4000,10.63M,3.54M,+50%,2.9%
722304102,PDD,PDD Holdings Inc,17000,17000,2.29M,2.29M,NEW,0.62%
042068205,ARM,Arm Holdings Plc,42099,15000,6.02M,2.15M,+55.4%,1.6%
30303M102,META,Meta Platforms Inc,30806,2064,17.63M,1.18M,+7.2%,4.8%
144285103,CRS,Carpenter Technology Corp,89519,0,14.29M,0,NO CHANGE,3.9%
26818M108,DYN,Dyne Therapeutics Inc,230900,0,8.29M,0,NO CHANGE,2.2%
81762P102,NOW,ServiceNow Inc,7622,0,6.82M,0,NO CHANGE,1.8%
336433107,FSLR,First Solar Inc,15000,0,3.74M,0,NO CHANGE,1%
57636Q104,MA,MasterCard Inc,3100,0,1.37M,0,NO CHANGE,0.37%
75513E101,RTX,RTX Corp,5000,0,501.95K,0,NO CHANGE,0.14%
49338L103,KEYS,Keysight Technologies Inc,3650,0,499.14K,0,NO CHANGE,0.13%
40415F101,HDB,HDFC Bank Ltd,6500,0,418.14K,0,NO CHANGE,0.11%
83444M101,SOLV,Solventum Corp,4800,0,253.82K,0,NO CHANGE,0.07%
071705107,BLCO,Bausch Lomb Corp,215154,-6317,4.15M,-121.85K,-2.9%,1.1%
47103N106,JBI,Janus International Group Inc,322354,-40000,3.26M,-404.4K,-11%,0.88%
313400624,FMCKJ,Freddie Mac,0,-150000,0,-720K,CLOSE,0%
92537N108,VRT,Vertiv Holdings Co,557085,-7433,55.42M,-739.51K,-1.3%,14.9%
46266C105,IQV,IQVIA Holdings Inc,14400,-3342,3.41M,-791.95K,-18.8%,0.92%
883556102,TMO,Thermo Fisher Scientific Inc,5500,-1550,3.4M,-958.78K,-22%,0.92%
573874104,MRVL,Marvell Technology Group Ltd,0,-20000,0,-1.4M,CLOSE,0%
60937P106,MDB,Mongodb Inc,0,-5632,0,-1.41M,CLOSE,0%
874054109,TTWO,Take-Two Interactive Software Inc,0,-9945,0,-1.55M,CLOSE,0%
313586752,FNMAS,Federal National Mortgage Association,0,-400000,0,-2.05M,CLOSE,0%
007903107,AMD,Advanced Micro Devices Inc,0,-20000,0,-3.05M,CLOSE,0%
23804L103,DDOG,Datadog Inc,19649,-30103,2.26M,-3.46M,-60.5%,0.61%
47103J105,JANX,Janux Therapeutics Inc,28800,-76957,1.31M,-3.5M,-72.8%,0.35%
82452J109,FOUR,Shift4 Payments Inc,70902,-45981,6.28M,-4.07M,-39.3%,1.7%
958102105,WDC,Western Digital Corp,0,-80000,0,-6.06M,CLOSE,0%
N07059210,ASML,ASML Holding NV,0,-6600,0,-6.75M,CLOSE,0%
24703L202,DELL,Dell Technologies Inc,0,-144404,0,-19.91M,CLOSE,0%
21037T109,CEG,Constellation Energy Corp,0,-100500,0,-20.13M,CLOSE,0%
Total,,,,,371.01M,22.44M,+6.9%,100%
