CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
90353TAJ9,,UBER TECHNOLOGIES INC,193000,193000,213.26K,213.26K,NEW,<.01%
62886HAX9,NCLH,NCL CORP LTD,365000,135000,453.6K,167.77K,+58.7%,<.01%
82509LAA5,SHOP,SHOPIFY INC,595000,171000,574.17K,165.01K,+40.3%,<.01%
67011XAB9,NVCR,NOVOCURE LTD,7216000,170000,6.83M,160.85K,+2.4%,0.09%
91332UAB7,U,UNITY SOFTWARE INC,2785000,138000,2.5M,123.79K,+5.2%,0.03%
20717MAB9,CFLT,CONFLUENT INC,3566000,139000,3.17M,123.43K,+4.1%,0.04%
011642AB1,ALRM,ALARM COM HLDGS INC,2939000,87000,2.75M,81.52K,+3.1%,0.04%
009066AB7,ABNB,AIRBNB INC,3165000,70000,2.95M,65.31K,+2.3%,0.04%
10948C107,BV,BRIGHTVIEW HLDGS INC,33133123,0,523.19M,0,NO CHANGE,7%
G7258M108,,PROPERTYGURU GROUP LTD,43475124,0,287.37M,0,NO CHANGE,3.8%
48251K100,KREF,KKR REAL ESTATE FIN TR INC,10000001,0,123.5M,0,NO CHANGE,1.7%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,305068,0,63.53M,0,NO CHANGE,0.85%
25809K105,DASH,DOORDASH INC,429383,0,61.29M,0,NO CHANGE,0.82%
071734107,BHC,BAUSCH HEALTH COS INC,5235000,0,42.72M,0,NO CHANGE,0.57%
302635206,FSK,FS KKR CAP CORP,980587,0,19.35M,0,NO CHANGE,0.26%
03831W108,APP,APPLOVIN CORP,136794,0,17.86M,0,NO CHANGE,0.24%
00922RAB1,,AIR TRANS SVCS GROUP INC,8558000,0,8.59M,0,NO CHANGE,0.11%
42225TAB3,HCAT,HEALTH CATALYST INC,6990000,0,6.86M,0,NO CHANGE,0.09%
670704AJ4,NUVA,NUVASIVE INC,6803000,0,6.66M,0,NO CHANGE,0.09%
44952J104,CRGY,CRESCENT ENERGY COMPANY,572354,0,6.27M,0,NO CHANGE,0.08%
45867GAD3,IDCC,INTERDIGITAL INC,2500000,0,4.63M,0,NO CHANGE,0.06%
462222AB6,,IONIS PHARMACEUTICALS INC,3921000,0,3.88M,0,NO CHANGE,0.05%
405024AB6,HAE,HAEMONETICS CORP MASS,4163000,0,3.85M,0,NO CHANGE,0.05%
679295AD7,OKTA,OKTA INC,3456000,0,3.31M,0,NO CHANGE,0.04%
19249H103,CHRS,COHERUS BIOSCIENCES INC,3036076,0,3.12M,0,NO CHANGE,0.04%
57164YAF4,VAC,MARRIOTT VACATIONS WORLDWIDE,3281000,0,3.04M,0,NO CHANGE,0.04%
29404KAE6,,ENVESTNET INC,2810000,0,2.78M,0,NO CHANGE,0.04%
91879QAN9,MTN,VAIL RESORTS INC,2706000,0,2.56M,0,NO CHANGE,0.03%
462222AD2,IONS,IONIS PHARMACEUTICALS INC,840000,0,840.83K,0,NO CHANGE,0.01%
465741AN6,,ITRON INC,762000,0,799.72K,0,NO CHANGE,0.01%
516544AB9,LNTH,LANTHEUS HLDGS INC,955000,-5000,1.49M,-7.78K,-0.5%,0.02%
472145AF8,JAZZ,JAZZ INVESTMENTS I LTD,1972000,-133000,1.97M,-133.03K,-6.3%,0.03%
604749AB7,MIRM,MIRUM PHARMACEUTICALS INC,1169000,-95000,1.72M,-139.57K,-7.5%,0.02%
18915MAC1,NET,CLOUDFLARE INC,4612000,-221000,4.28M,-205.03K,-4.6%,0.06%
40171VAA8,,GUIDEWIRE SOFTWARE INC,0,-230000,0,-288.65K,CLOSE,0%
737446AT1,POST,POST HLDGS INC,2316000,-312000,2.76M,-371.75K,-11.9%,0.04%
538034AU3,,LIVE NATION ENTERTAINMENT IN,0,-648000,0,-665.18K,CLOSE,0%
472145AD3,,JAZZ INVESTMENTS I LTD,0,-1000000,0,-995K,CLOSE,0%
29404KAG1,,ENVESTNET INC,1465000,-980000,1.56M,-1.04M,-40.1%,0.02%
457669AA7,,INSMED INC,0,-1200000,0,-2.06M,CLOSE,0%
09239BAB5,,BLACKLINE INC,0,-3000000,0,-2.98M,CLOSE,0%
686688AB8,ORA,ORMAT TECHNOLOGIES INC,3000000,-3000000,3.11M,-3.11M,-50%,0.04%
902252AB1,TYL,TYLER TEX INDPT SCH DIST,0,-3450000,0,-3.78M,CLOSE,0%
40637HAF6,HALO,HALOZYME THERAPEUTICS INC,6000000,-4000000,7.12M,-4.75M,-40%,0.1%
92552V100,VSAT,VIASAT INC,0,-386516,0,-4.91M,CLOSE,0%
10316TAB0,,BOX INC,0,-5500000,0,-6.3M,CLOSE,0%
05464CAB7,AXON,AXON ENTERPRISE INC,2000000,-4000000,3.59M,-7.17M,-66.7%,0.05%
09061GAH4,,BIOMARIN PHARMACEUTICAL INC,0,-9000000,0,-8.95M,CLOSE,0%
703343AG8,PATK,PATRICK INDS INC,444000,-6397000,670.61K,-9.66M,-93.5%,<.01%
345370CZ1,F,FORD MTR CO,2888000,-10445000,2.84M,-10.26M,-78.3%,0.04%
252131AM9,DXCM,DEXCOM INC,375000,-13625000,332.81K,-12.09M,-97.3%,<.01%
464287242,LQD,ISHARES TR,0,-150200,0,-16.09M,CLOSE,0%
477143AP6,JBLU,JETBLUE AIRWAYS CORP,154762000,-104733000,142.77M,-96.62M,-40.4%,1.9%
10806X102,BBIO,BRIDGEBIO PHARMA INC,25260971,-5800000,643.14M,-147.67M,-18.7%,8.6%
Total,,,,,7.47B,3.61B,+108.2%,100%
